,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,260.849,74.3126,0.878492,295.723,107.688,0.622347,288.722,117.437,0.396731,304.045,184.282,0.343535,260.915,234.397,0.748028,304.003,95.2008,0.744968,333.267,155.04,0.779565,290.096,228.822,0.815486,337.466,228.846,0.458447,340.227,227.453,0.308056,304.053,372.246,0.455627,295.656,485.031,0.343181,333.272,230.244,0.446139,297.106,369.463,0.654878,295.658,485.06,0.564934,0.0,0.0,0.0,263.688,61.8281,0.891847,0.0,0.0,0.0,290.112,61.7332,0.818073,245.557,494.72,0.324112,251.151,496.217,0.299511,306.83,493.376,0.488929,244.148,496.13,0.309722,244.152,494.731,0.267144,313.794,494.731,0.164918
0,260.799,72.92,0.895447,295.64,106.36,0.63362,285.923,117.472,0.411897,295.686,184.312,0.427302,260.83,233.046,0.75074,301.252,93.8302,0.737918,331.892,150.937,0.814105,287.346,227.488,0.828385,336.06,228.869,0.439636,336.061,228.853,0.293707,305.447,372.239,0.426604,295.692,480.888,0.490586,334.675,230.23,0.459111,301.225,369.492,0.615466,301.261,485.082,0.611625,0.0,0.0,0.0,263.654,61.7076,0.915667,0.0,0.0,0.0,287.339,60.3436,0.826553,271.97,496.121,0.214818,283.122,498.984,0.250092,312.374,493.375,0.622137,249.748,494.828,0.578807,251.08,493.368,0.52269,315.116,486.471,0.152217
0,260.822,71.5004,0.915875,294.329,106.31,0.684142,284.552,117.449,0.467719,294.258,181.485,0.38911,263.672,228.804,0.617797,302.63,93.7997,0.730996,331.901,150.864,0.835507,288.729,227.405,0.811965,336.042,227.425,0.44387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.685,226.074,0.478576,305.364,372.269,0.639898,305.448,485.091,0.640057,0.0,0.0,0.0,263.64,60.3357,0.906527,0.0,0.0,0.0,285.989,58.9423,0.810735,258.108,494.81,0.312845,278.964,508.718,0.235839,317.929,493.398,0.628348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,259.494,70.109,0.872697,294.224,104.965,0.668505,283.154,117.444,0.427392,291.506,175.957,0.339688,267.827,227.482,0.56999,298.468,92.3746,0.714544,330.505,149.536,0.85411,284.578,226.086,0.822163,333.287,226.043,0.421693,329.109,226.077,0.276202,308.221,368.078,0.350893,306.854,479.478,0.334424,334.664,224.677,0.474351,308.264,372.283,0.651089,309.625,486.44,0.608996,0.0,0.0,0.0,262.342,58.9827,0.892788,0.0,0.0,0.0,287.334,57.558,0.787931,262.282,494.78,0.335199,283.15,508.715,0.268857,323.509,494.77,0.62944,259.5,496.132,0.301008,260.831,493.405,0.268331,327.661,492.02,0.102902
0,259.454,68.7215,0.8461,295.661,96.5785,0.569926,287.326,103.534,0.370205,0.0,0.0,0.0,0.0,0.0,0.0,298.467,88.2325,0.711464,330.48,149.456,0.862493,285.927,217.778,0.814097,330.503,224.667,0.412734,326.317,226.07,0.256847,317.932,368.069,0.374648,308.233,476.703,0.298039,330.527,224.667,0.469054,315.129,366.714,0.633456,316.564,489.205,0.623201,0.0,0.0,0.0,262.319,57.559,0.863912,0.0,0.0,0.0,285.975,54.788,0.791309,270.619,494.816,0.294084,283.151,498.966,0.292455,327.738,494.757,0.658209,262.266,496.243,0.277297,262.244,494.811,0.25963,327.637,483.626,0.0693921
0,259.465,64.5757,0.83777,294.277,93.8268,0.540315,284.54,103.512,0.310448,0.0,0.0,0.0,0.0,0.0,0.0,295.698,84.0371,0.790887,329.098,146.695,0.834073,283.202,219.121,0.808961,327.722,226.045,0.418335,319.346,227.457,0.272404,317.976,363.921,0.383815,315.201,473.952,0.227147,329.114,226.058,0.47659,317.919,366.675,0.660978,318.034,486.436,0.624837,0.0,0.0,0.0,262.321,52.0715,0.876705,0.0,0.0,0.0,285.961,52.027,0.803553,273.377,494.75,0.387379,292.896,508.716,0.278469,331.888,494.731,0.59473,271.982,494.765,0.169272,274.803,489.215,0.139124,0.0,0.0,0.0
0,259.487,64.5539,0.850167,294.299,95.1896,0.533496,284.536,104.938,0.304924,0.0,0.0,0.0,0.0,0.0,0.0,295.74,84.0466,0.771906,327.728,148.058,0.848333,283.174,217.732,0.817028,330.48,224.674,0.432527,322.152,226.074,0.264777,329.088,369.452,0.436681,395.943,434.905,0.599009,330.502,226.056,0.470946,319.337,365.284,0.673624,323.557,485.06,0.667374,0.0,0.0,0.0,262.332,52.0291,0.894501,0.0,0.0,0.0,285.986,51.9949,0.802999,273.402,494.827,0.53779,283.164,496.279,0.473644,337.438,493.368,0.641671,370.816,471.097,0.607565,369.466,465.53,0.536975,408.467,434.907,0.442879
0,260.799,63.1924,0.870383,295.675,95.1796,0.54091,284.578,104.926,0.29197,0.0,0.0,0.0,0.0,0.0,0.0,297.068,84.0446,0.774491,327.676,149.458,0.880328,278.953,219.103,0.746058,330.481,227.432,0.431975,322.147,228.843,0.262267,327.691,363.91,0.526355,384.839,429.306,0.769867,330.5,227.468,0.446303,320.723,358.357,0.639251,327.759,485.061,0.688323,0.0,0.0,0.0,263.646,51.9936,0.896918,0.0,0.0,0.0,285.993,50.691,0.821227,280.382,494.822,0.461243,287.352,496.272,0.423869,340.263,493.417,0.6481,362.559,465.589,0.66304,363.891,462.776,0.610175,398.704,427.972,0.540594
0,260.833,63.1848,0.890448,295.721,95.1562,0.564783,285.951,103.535,0.306997,0.0,0.0,0.0,0.0,0.0,0.0,297.111,84.0416,0.774751,326.327,150.837,0.890299,274.83,219.118,0.794946,330.51,227.467,0.428216,319.361,230.232,0.263042,329.098,362.537,0.466971,375.027,426.579,0.710544,334.656,228.828,0.460946,327.696,362.565,0.719269,334.671,485.081,0.670919,0.0,0.0,0.0,263.683,52.0013,0.888523,0.0,0.0,0.0,287.316,50.6768,0.838809,284.5,494.818,0.518939,291.514,497.569,0.440039,347.196,493.418,0.602886,359.689,461.405,0.610986,359.735,459.946,0.507947,386.21,426.52,0.540463
0,260.887,63.2116,0.894898,298.463,93.806,0.536586,294.286,96.5926,0.29121,0.0,0.0,0.0,0.0,0.0,0.0,297.128,84.0784,0.766928,324.923,150.937,0.844584,274.816,220.518,0.76728,337.433,227.449,0.428889,336.062,227.455,0.246332,305.389,340.255,0.262293,0.0,0.0,0.0,336.056,228.863,0.45047,330.468,369.466,0.682893,338.854,486.477,0.685972,0.0,0.0,0.0,265.048,52.0213,0.87473,0.0,0.0,0.0,287.365,50.6437,0.822827,288.722,494.789,0.531939,295.731,496.248,0.488948,351.357,494.73,0.653859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
