,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,238.613,86.805,0.904187,246.934,128.663,0.861169,206.575,132.772,0.806076,181.478,192.604,0.853078,156.425,249.784,0.847418,284.492,127.201,0.863147,316.497,182.955,0.893115,329.147,233.016,0.860072,245.55,246.952,0.663326,216.262,246.968,0.666568,214.941,359.704,0.722421,212.157,441.872,0.69846,274.78,248.319,0.666502,266.446,351.447,0.784519,269.239,418.211,0.82788,228.921,82.634,0.934491,246.942,82.5682,0.884172,220.522,92.3763,0.790164,260.797,86.8374,0.866962,265.054,450.19,0.842385,274.808,446.047,0.798127,265.073,422.387,0.600828,209.382,465.553,0.618619,201.012,462.77,0.648605,216.344,448.845,0.585845
0,238.589,85.4706,0.906614,245.582,128.625,0.861328,206.562,131.371,0.820426,180.13,192.613,0.836717,153.637,249.733,0.864164,283.197,127.179,0.853847,316.506,182.944,0.903008,329.139,233.035,0.868734,244.189,248.326,0.672444,216.251,248.327,0.669706,214.892,359.739,0.742294,214.892,440.493,0.744247,273.466,248.353,0.676115,263.693,350.033,0.844571,263.698,426.571,0.815925,228.895,82.6184,0.939284,246.918,81.2741,0.875479,220.501,92.3713,0.781221,259.477,86.8197,0.855722,262.336,454.42,0.833036,273.467,451.614,0.832576,262.28,429.408,0.691741,209.345,464.149,0.615045,201.016,461.41,0.636574,217.702,447.454,0.629844
0,238.564,85.4668,0.904968,245.544,128.633,0.857597,206.547,131.362,0.831851,180.133,191.236,0.823002,152.292,249.736,0.870075,283.184,127.204,0.864221,316.504,184.24,0.904645,329.143,234.422,0.869557,242.772,248.32,0.6783,214.897,248.326,0.662108,213.503,359.733,0.662627,214.9,439.112,0.711439,273.42,248.329,0.68742,262.311,349.975,0.86175,262.272,433.538,0.808037,228.875,82.6225,0.944969,245.559,81.2688,0.872733,220.498,92.3935,0.768439,259.454,85.4906,0.85696,262.239,462.795,0.844568,273.376,461.338,0.806146,259.46,439.145,0.609154,209.371,462.784,0.575885,202.368,461.343,0.57207,217.727,443.286,0.565339
0,238.554,85.4912,0.894065,244.187,128.674,0.842617,206.53,131.396,0.826455,178.738,192.607,0.82739,152.292,249.709,0.863014,283.164,127.254,0.864084,316.52,184.288,0.908459,329.064,235.834,0.880501,242.759,246.961,0.678012,214.898,248.309,0.664156,213.555,356.959,0.68253,214.934,439.121,0.757682,273.41,246.964,0.680216,262.271,349.921,0.858954,260.91,441.871,0.820232,228.869,82.6328,0.950762,245.552,81.2843,0.87557,220.492,92.3886,0.743178,259.462,86.8086,0.862918,260.872,469.704,0.789034,272.028,464.186,0.804385,255.32,450.213,0.625888,210.75,462.786,0.694425,202.37,461.325,0.689388,217.729,444.672,0.56744
0,238.546,86.8197,0.888296,244.146,129.994,0.839581,205.228,132.757,0.819212,178.735,192.604,0.820152,152.256,249.758,0.877315,283.14,128.565,0.872033,315.135,184.28,0.877323,327.747,237.169,0.884041,241.415,248.349,0.697006,214.866,249.687,0.665118,214.875,355.557,0.727022,214.916,439.123,0.742089,273.372,248.333,0.695859,262.273,349.922,0.836126,260.862,451.631,0.799621,228.864,82.659,0.956364,245.54,82.5932,0.885952,220.475,92.4148,0.75561,259.436,88.1982,0.842976,260.89,473.969,0.742458,272.051,473.868,0.809923,253.899,461.362,0.632246,210.751,461.407,0.668199,202.376,459.953,0.646245,217.728,446.061,0.569216
0,238.521,89.5862,0.870872,242.757,131.379,0.828866,205.19,134.186,0.812866,177.348,192.667,0.83009,152.243,251.126,0.874629,283.121,128.6,0.871167,315.156,184.351,0.859119,327.677,237.22,0.84557,241.429,249.679,0.687974,214.882,249.693,0.654926,212.162,354.145,0.721654,214.953,437.686,0.73375,273.38,249.683,0.688066,262.234,349.965,0.829572,260.812,454.419,0.740081,228.826,83.9853,0.968083,244.169,82.6498,0.901703,219.109,93.7403,0.767916,258.093,88.2357,0.834103,260.875,473.862,0.670833,272.009,472.514,0.775693,252.499,464.16,0.59973,206.621,461.367,0.591846,199.6,457.197,0.564039,217.777,441.911,0.556177
0,237.232,90.9977,0.878411,241.437,132.803,0.817134,205.163,136.923,0.826304,177.334,194.013,0.85915,152.249,251.177,0.857651,283.118,128.639,0.864974,315.183,185.691,0.860639,324.925,235.805,0.797163,241.414,251.096,0.703072,213.543,251.099,0.649073,214.923,354.166,0.711573,214.944,436.31,0.723584,273.38,251.106,0.684053,260.881,350.023,0.831653,259.465,453.063,0.71287,228.813,84.0238,0.960013,244.144,82.6898,0.911114,217.788,93.7981,0.831919,258.097,90.9935,0.84315,260.847,473.912,0.564867,271.966,472.545,0.711872,251.137,464.137,0.553874,209.348,460.004,0.621159,201.011,455.782,0.593403,217.735,440.508,0.549986
0,238.519,92.3704,0.893604,242.754,135.576,0.825074,205.159,138.29,0.840239,177.328,194.059,0.862309,152.247,252.491,0.845519,283.136,129.998,0.849316,315.176,185.734,0.847209,320.775,234.441,0.800208,241.366,251.171,0.689602,213.501,251.155,0.637078,216.243,354.184,0.725522,216.269,436.308,0.708453,272.058,252.518,0.667011,260.802,352.75,0.798469,258.074,458.584,0.673221,228.817,84.0656,0.955235,244.174,84.0003,0.904502,217.794,93.841,0.840877,258.101,92.3719,0.855969,256.715,482.235,0.40384,267.823,479.464,0.5048,251.127,469.747,0.507825,209.335,459.93,0.602618,202.379,453.045,0.595153,219.084,440.521,0.508186
0,238.555,92.4088,0.902915,242.794,136.949,0.838662,205.203,138.301,0.84219,178.741,194.053,0.868874,152.249,252.524,0.839188,283.172,131.385,0.829566,316.494,185.736,0.856981,320.762,235.813,0.807782,239.945,252.517,0.701088,209.379,251.153,0.635871,213.527,354.148,0.720842,216.311,429.413,0.753378,270.589,252.552,0.639211,258.108,351.417,0.770033,256.689,459.954,0.691143,228.847,84.1198,0.936226,245.547,84.0397,0.899182,219.119,95.2083,0.794734,259.453,93.7324,0.874929,256.68,482.241,0.519602,269.217,479.481,0.612637,251.106,469.731,0.549508,209.338,457.206,0.617781,202.378,451.685,0.630263,219.152,437.676,0.509401
0,238.615,93.7466,0.933739,244.178,138.28,0.842069,206.531,138.356,0.855945,178.712,195.428,0.870794,152.256,253.904,0.839524,283.198,132.795,0.825056,316.576,188.445,0.878951,319.35,237.217,0.85189,239.943,252.542,0.699183,209.333,252.505,0.643141,212.133,358.358,0.656779,216.372,429.352,0.754828,270.599,253.897,0.642851,255.319,358.335,0.744147,252.556,461.36,0.733622,228.901,85.4772,0.902684,246.959,84.0972,0.894241,220.499,96.5761,0.781335,259.506,93.7967,0.897714,253.916,486.431,0.622755,267.817,485.032,0.720172,249.744,469.74,0.605897,208.002,455.83,0.629431,202.415,451.664,0.642042,223.264,434.938,0.471086
