,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,223.271,128.624,0.861694,263.633,129.985,0.842458,283.207,194.013,0.897035,284.584,220.514,0.345283,182.852,127.246,0.844763,153.662,180.122,0.835047,159.256,231.649,0.848052,228.856,240.025,0.610099,262.288,238.565,0.569366,260.848,331.89,0.730021,260.885,451.606,0.746803,195.488,242.778,0.548148,207.945,356.948,0.771404,209.375,450.271,0.739688,0.0,0.0,0.0,0.0,0.0,0.0,242.807,92.4,0.640744,206.603,91.0188,0.606837,206.627,462.791,0.296549,205.196,462.78,0.378072,212.126,461.403,0.690423,265.039,490.601,0.586818,256.687,486.423,0.577655,260.9,458.571,0.438238
0,0.0,0.0,0.0,220.498,128.641,0.86803,262.319,130.004,0.840694,283.194,195.43,0.935984,281.732,231.63,0.185783,181.499,128.553,0.833946,152.28,181.466,0.848714,160.61,234.405,0.827885,228.836,241.383,0.604947,262.271,238.61,0.572317,260.838,330.521,0.833797,0.0,0.0,0.0,195.465,244.173,0.542075,207.958,356.962,0.77095,210.736,450.277,0.800444,0.0,0.0,0.0,0.0,0.0,0.0,242.774,92.4217,0.645533,206.584,92.3844,0.615886,195.389,459.963,0.510217,196.82,461.35,0.590881,216.281,461.368,0.76889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,219.104,128.564,0.891251,260.927,128.648,0.854939,283.162,195.448,0.809471,288.74,238.563,0.277935,181.489,127.216,0.832991,150.924,181.476,0.867034,160.607,233.017,0.821118,228.807,231.639,0.578179,260.912,228.857,0.558016,260.926,338.898,0.823867,262.245,440.461,0.791554,195.466,235.811,0.528948,209.371,355.563,0.768348,210.745,451.639,0.781738,0.0,0.0,0.0,0.0,0.0,0.0,241.396,90.9739,0.563043,206.583,91.0066,0.60569,196.848,453.009,0.335163,195.463,457.186,0.489772,214.92,462.775,0.785561,262.233,485.02,0.551237,266.448,482.254,0.465808,262.232,448.863,0.574128
0,0.0,0.0,0.0,217.756,128.547,0.90278,260.83,128.572,0.851117,274.846,180.085,0.832735,291.508,221.866,0.767568,180.121,127.225,0.834235,150.832,175.958,0.876095,160.581,233.022,0.831403,228.814,235.807,0.579323,262.233,230.254,0.560395,262.306,351.339,0.830545,262.287,429.377,0.787445,195.435,238.615,0.544267,208.02,352.785,0.786756,209.35,451.651,0.775142,0.0,0.0,0.0,0.0,0.0,0.0,241.361,91.0171,0.573431,206.562,92.3436,0.648659,198.207,453.044,0.304342,195.457,457.212,0.467523,212.146,462.795,0.719023,259.488,472.52,0.386515,263.68,471.104,0.340086,262.309,439.124,0.557986
0,0.0,0.0,0.0,219.091,128.639,0.886151,260.928,130.014,0.839981,281.708,191.234,0.825844,291.47,231.632,0.696159,181.466,128.563,0.834314,149.451,174.597,0.865702,159.229,231.634,0.817271,228.862,238.589,0.589733,262.243,235.811,0.566609,262.331,349.97,0.82657,262.33,423.8,0.792877,195.493,240.006,0.540435,209.339,352.76,0.808703,210.731,451.584,0.77908,0.0,0.0,0.0,0.0,0.0,0.0,241.378,92.4174,0.598409,206.595,92.3726,0.651767,202.404,457.177,0.215156,196.869,459.946,0.375261,213.539,462.732,0.72021,260.838,464.203,0.397716,265.046,462.78,0.373792,263.655,433.514,0.672614
0,0.0,0.0,0.0,219.142,128.601,0.882182,260.923,128.672,0.846825,278.974,188.475,0.816168,292.898,230.229,0.775634,182.834,128.549,0.836253,146.682,175.928,0.811984,157.826,228.898,0.835394,227.428,237.18,0.58823,260.827,234.423,0.572988,263.631,343.044,0.795969,263.684,415.386,0.785399,194.055,237.215,0.533221,208.013,350.014,0.797262,210.74,451.587,0.776201,0.0,0.0,0.0,0.0,0.0,0.0,241.378,92.4174,0.58646,209.35,92.3687,0.562717,195.385,459.98,0.382901,195.429,461.37,0.512709,214.943,462.747,0.741477,265.04,457.194,0.450711,272.016,453.049,0.438827,263.644,422.371,0.725521
0,0.0,0.0,0.0,219.159,128.599,0.875458,260.859,128.664,0.832439,277.589,184.338,0.801555,294.226,228.822,0.744407,182.868,128.569,0.836499,142.542,174.6,0.825643,155.066,226.074,0.838499,227.488,234.42,0.610407,260.84,230.261,0.582219,265.063,329.095,0.632244,265.029,405.693,0.783951,195.421,238.567,0.551985,209.351,352.79,0.766545,209.334,451.664,0.790007,0.0,0.0,0.0,0.0,0.0,0.0,244.166,93.7397,0.62604,213.5,92.417,0.607821,195.444,455.813,0.371737,195.395,459.968,0.525992,213.52,462.777,0.765898,267.847,448.822,0.50399,273.436,446.044,0.464334,263.651,414.023,0.610551
0,0.0,0.0,0.0,220.478,130.027,0.834671,260.869,130.023,0.815082,273.483,188.451,0.848742,291.519,227.456,0.746115,182.914,131.362,0.795043,143.932,175.93,0.813353,159.195,227.49,0.863618,227.457,233.045,0.613967,259.483,230.223,0.601566,271.937,329.143,0.668034,272.066,405.726,0.794025,194.083,237.184,0.552305,209.352,351.394,0.772683,209.393,451.6,0.793658,0.0,0.0,0.0,0.0,0.0,0.0,246.972,95.1622,0.618485,213.498,95.149,0.658812,194.011,461.355,0.540316,195.423,462.729,0.646697,216.3,461.415,0.793651,272.014,440.469,0.55781,276.196,439.065,0.503642,271.988,415.409,0.623285
0,0.0,0.0,0.0,223.287,131.389,0.826156,262.246,135.535,0.820565,273.483,185.705,0.878114,285.928,226.036,0.794785,184.261,130.008,0.812972,146.716,174.576,0.827736,159.216,228.809,0.856944,227.42,231.646,0.594612,260.816,228.885,0.600354,271.968,338.864,0.804107,273.461,407.041,0.813223,194.013,234.424,0.55317,209.372,349.978,0.790638,210.765,451.602,0.757179,0.0,0.0,0.0,0.0,0.0,0.0,248.335,95.2183,0.680552,214.942,93.793,0.691101,194.068,459.99,0.329243,195.385,461.36,0.476825,214.942,462.737,0.679905,273.448,439.054,0.572726,280.359,436.312,0.532888,273.464,416.76,0.709659
0,0.0,0.0,0.0,224.695,129.972,0.870059,260.927,129.987,0.844559,274.813,185.684,0.820618,287.315,223.257,0.659694,185.718,130.005,0.789822,149.451,178.705,0.843786,160.615,230.26,0.846452,227.483,230.251,0.603819,260.827,228.824,0.582906,271.984,337.417,0.814667,278.961,414.005,0.687967,195.423,233.031,0.552917,212.155,351.366,0.761527,209.365,450.24,0.750549,0.0,0.0,0.0,0.0,0.0,0.0,249.674,95.1803,0.671419,216.326,93.8202,0.65623,196.871,462.829,0.44141,196.842,462.79,0.574489,214.916,461.336,0.721146,281.715,439.136,0.562691,284.527,437.706,0.556931,277.603,420.992,0.566134
