,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,228.816,104.88,0.953168,233.031,145.323,0.869547,200.973,146.71,0.854101,182.948,195.416,0.887336,168.977,242.786,0.880486,265.066,142.521,0.868325,284.528,185.666,0.888158,297.035,223.239,0.90001,228.882,244.165,0.745277,206.595,242.801,0.730355,205.161,320.757,0.842196,207.999,404.254,0.852278,251.122,245.534,0.717159,242.797,322.173,0.835096,241.338,384.778,0.840596,220.534,99.3526,0.92443,234.453,97.9542,0.903082,213.514,106.371,0.856076,244.16,104.924,0.848968,238.623,407.038,0.741973,248.318,404.249,0.759809,238.614,387.622,0.617335,213.503,420.999,0.805142,203.763,419.608,0.802917,210.784,408.499,0.727155
0,227.437,104.897,0.958153,231.639,143.933,0.882565,199.612,145.312,0.862049,182.915,195.435,0.869622,167.564,244.133,0.874726,263.661,142.506,0.86801,283.173,184.29,0.889167,294.258,217.69,0.922089,227.456,244.143,0.736187,205.178,242.749,0.736217,202.359,319.373,0.783415,207.982,402.883,0.841097,249.7,245.539,0.717751,244.142,320.723,0.819605,241.376,383.413,0.86258,219.126,99.3934,0.929328,233.024,97.9477,0.90466,212.121,107.691,0.86531,242.766,103.573,0.886473,238.63,405.639,0.841789,248.313,402.862,0.82238,239.955,387.559,0.669622,213.56,423.782,0.78668,205.134,421.027,0.772921,212.114,407.087,0.749782
0,224.683,104.87,0.940092,228.906,143.89,0.898792,196.826,146.671,0.849093,181.547,194.078,0.865495,164.83,241.416,0.899829,262.276,141.109,0.864297,283.169,180.145,0.859868,294.291,217.671,0.923983,226.083,241.393,0.727152,202.418,240.02,0.725915,202.43,319.351,0.840857,207.934,402.893,0.873342,249.729,242.787,0.708568,244.162,322.117,0.846938,241.435,384.77,0.860155,217.714,99.3203,0.936195,230.251,96.6208,0.907519,210.726,104.965,0.834938,241.383,103.55,0.897105,239.975,404.268,0.827299,249.706,401.477,0.825167,241.346,387.589,0.682055,212.141,421.0,0.785992,202.406,419.607,0.793047,210.727,408.434,0.748257
0,223.243,103.476,0.917737,228.888,142.564,0.909844,196.849,143.93,0.837662,181.543,192.646,0.861968,164.826,241.371,0.861254,262.242,141.134,0.856954,284.545,182.925,0.87279,295.685,219.113,0.904235,226.103,240.02,0.744235,203.747,239.985,0.740341,206.561,319.334,0.884416,208.006,402.902,0.861305,249.729,242.754,0.712216,245.518,319.362,0.842198,242.772,383.403,0.85113,216.326,96.6239,0.926007,228.808,95.2356,0.94118,209.332,104.916,0.672701,240.001,102.12,0.864609,240.033,402.904,0.815444,249.776,400.12,0.819679,241.352,387.59,0.670826,209.384,422.413,0.802319,201.012,420.985,0.799339,212.176,408.473,0.762776
0,220.539,97.9819,0.926115,228.866,139.75,0.932015,196.83,141.124,0.889034,181.497,191.233,0.875744,163.377,239.971,0.904258,260.859,138.331,0.881263,283.157,180.103,0.878191,294.272,216.29,0.939168,227.469,235.784,0.763847,203.761,234.437,0.743968,202.399,313.77,0.860948,206.636,401.495,0.864727,251.151,235.842,0.731542,246.937,316.579,0.896747,245.569,377.868,0.868605,216.29,93.8239,0.967844,227.486,93.7686,0.958998,208.019,103.485,0.731563,238.636,100.723,0.865533,239.993,404.296,0.863112,249.697,401.479,0.832903,244.191,382.012,0.740031,213.495,422.358,0.801873,202.423,420.969,0.822706,210.724,407.063,0.750487
0,221.875,99.3987,0.914923,227.48,139.72,0.9235,195.462,141.158,0.855666,180.15,189.865,0.850386,163.398,234.454,0.866565,259.443,136.973,0.854904,283.13,178.702,0.869854,294.339,217.706,0.935899,227.445,238.612,0.742766,203.74,238.613,0.728913,203.73,317.976,0.870149,207.948,405.694,0.859849,251.154,239.97,0.704411,248.352,323.514,0.882059,246.986,379.217,0.872197,216.276,95.1974,0.974233,227.45,93.8269,0.966514,206.624,103.545,0.867685,237.238,100.736,0.837031,239.98,402.908,0.907094,249.701,400.121,0.873554,246.95,382.034,0.674281,210.749,427.952,0.807446,201.019,426.551,0.809855,212.166,411.265,0.735478
0,221.888,102.101,0.913203,227.497,142.491,0.930068,194.087,145.296,0.850941,177.355,194.047,0.856098,160.597,241.379,0.870752,260.842,139.695,0.888117,283.157,182.885,0.878588,295.647,219.111,0.945066,228.876,240.025,0.796424,203.766,240.008,0.762166,203.751,311.02,0.868315,206.631,401.487,0.868759,255.309,241.417,0.747463,249.728,323.531,0.924672,248.332,373.628,0.916611,216.264,95.2376,0.959428,227.485,95.1547,0.961672,206.613,103.576,0.883105,238.58,102.131,0.860699,239.981,400.119,0.908632,249.73,397.341,0.857724,245.594,375.057,0.70702,212.141,423.759,0.794267,202.356,421.014,0.810536,210.725,407.101,0.776525
0,221.88,103.511,0.924987,227.475,141.182,0.933277,194.054,143.936,0.869788,177.303,195.397,0.8597,156.437,244.165,0.869855,259.516,139.712,0.8808,283.187,182.94,0.867215,298.434,220.49,0.90244,228.867,240.008,0.794495,203.749,239.977,0.755172,203.804,316.551,0.88683,207.961,404.247,0.857367,255.316,241.401,0.741679,249.771,324.956,0.91002,249.68,369.445,0.915561,214.951,96.6133,0.940024,227.488,96.5322,0.950402,206.578,104.916,0.882742,238.592,103.493,0.875188,244.123,395.981,0.891623,252.556,394.519,0.844466,245.533,368.11,0.65202,209.373,425.17,0.796493,199.599,422.425,0.810779,213.505,409.839,0.785578
0,221.884,103.558,0.934055,228.8,143.932,0.921077,194.068,146.689,0.865931,175.941,196.868,0.853931,155.02,245.556,0.871101,262.232,141.136,0.884681,284.572,185.646,0.87467,301.249,220.523,0.879559,228.855,241.379,0.795872,202.412,241.347,0.749702,203.781,317.963,0.888264,207.944,402.899,0.861645,255.303,242.779,0.742403,249.775,324.959,0.909907,248.38,369.487,0.903635,214.929,99.3421,0.923377,227.467,96.6072,0.945014,206.555,107.722,0.872572,238.594,104.902,0.875127,246.961,397.35,0.855738,255.32,394.535,0.80742,244.144,369.475,0.65607,210.731,425.203,0.818975,200.968,423.765,0.818036,212.179,408.43,0.787326
0,223.236,102.128,0.91426,227.484,143.916,0.911828,192.685,148.057,0.849874,175.921,196.869,0.860002,155.029,245.57,0.87259,260.911,139.771,0.871175,285.903,182.888,0.870337,302.631,221.882,0.862094,228.859,239.993,0.786301,203.776,240.009,0.754397,206.59,319.388,0.885685,212.127,402.925,0.852976,255.28,240.016,0.733027,249.695,323.51,0.897993,249.675,373.621,0.905172,216.274,96.6008,0.941588,227.482,95.1855,0.950063,206.606,106.31,0.898911,238.562,103.485,0.813473,246.964,402.893,0.86812,256.677,398.714,0.809726,245.544,373.638,0.602786,210.761,425.198,0.824211,201.032,422.396,0.808799,216.328,409.828,0.792543
