,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,582.339,153.287,0.854282,619.54,192.434,0.777808,613.674,194.392,0.710733,617.709,272.75,0.674918,601.969,321.727,0.901753,623.489,184.68,0.820219,652.895,241.544,0.881742,633.328,306.198,0.889129,652.888,310.033,0.684368,643.073,313.934,0.572069,605.949,407.971,0.751568,670.49,507.936,0.78747,664.593,308.118,0.71189,646.94,433.477,0.749091,650.837,549.049,0.827528,584.254,147.41,0.0854738,586.347,147.344,0.939096,0.0,0.0,0.0,613.706,145.412,0.829891,603.856,556.958,0.815898,617.58,566.646,0.820379,662.629,558.828,0.737641,648.909,519.668,0.173391,648.953,519.668,0.162906,682.332,509.976,0.753627
0,584.256,153.286,0.865339,621.512,190.494,0.703776,617.625,192.459,0.628257,619.531,270.865,0.401328,603.855,323.812,0.716525,623.489,184.667,0.821479,650.977,241.514,0.903286,627.431,306.148,0.837169,652.867,310.033,0.693239,645.036,311.996,0.58002,607.882,404.108,0.732874,660.742,515.782,0.741696,664.547,310.018,0.70524,648.984,435.425,0.800145,652.916,543.241,0.783231,584.275,147.414,0.11826,588.168,147.343,0.932443,0.0,0.0,0.0,613.722,145.397,0.827662,605.882,558.823,0.797655,619.511,566.706,0.774798,666.536,554.95,0.800611,617.656,539.237,0.48662,619.623,535.287,0.415182,678.374,519.67,0.437622
0,584.322,153.344,0.86926,627.386,186.591,0.628116,625.449,186.642,0.500852,629.377,257.201,0.112413,0.0,0.0,0.0,623.514,184.639,0.820434,650.895,243.355,0.936789,619.546,306.194,0.876706,654.868,308.107,0.65164,650.901,310.048,0.519434,607.818,398.187,0.74697,637.284,523.633,0.752134,662.635,308.115,0.67569,649.015,443.269,0.822672,658.796,545.112,0.749364,586.144,147.419,0.130318,588.222,147.389,0.944873,0.0,0.0,0.0,615.609,145.498,0.857444,613.661,558.878,0.714235,623.49,568.639,0.697268,668.578,556.843,0.771446,601.884,543.196,0.683818,601.965,539.274,0.618192,646.954,529.473,0.357321
0,584.349,153.352,0.871544,629.374,186.604,0.650122,627.442,186.646,0.520337,631.352,257.198,0.150226,615.677,284.586,0.151341,625.432,184.685,0.80908,650.885,243.38,0.943143,615.697,308.105,0.837612,652.893,310.063,0.655813,647.012,312.0,0.532049,603.936,400.131,0.715995,621.548,521.599,0.616304,662.643,310.079,0.674883,650.942,441.295,0.814029,664.688,550.986,0.817729,586.179,147.459,0.0963098,588.233,147.397,0.948527,0.0,0.0,0.0,615.609,147.326,0.867933,627.446,558.847,0.530607,637.199,568.594,0.624611,676.406,556.972,0.784299,582.356,541.259,0.63947,584.257,539.232,0.552449,633.242,525.606,0.486601
0,584.358,155.285,0.866833,625.447,190.515,0.628744,621.541,192.449,0.522234,631.352,257.208,0.103988,605.929,313.96,0.108326,625.445,188.548,0.808136,649.021,243.435,0.945645,613.693,308.052,0.82012,650.865,313.97,0.683811,637.272,315.928,0.576217,603.912,413.828,0.832815,603.992,525.505,0.793388,658.744,313.978,0.664144,651.002,445.125,0.856785,666.622,549.083,0.837086,586.155,147.493,0.111047,588.259,147.445,0.946565,0.0,0.0,0.0,615.698,147.386,0.890537,621.512,556.971,0.804383,635.202,564.748,0.781381,680.279,558.836,0.836378,560.845,539.281,0.651798,564.76,535.327,0.550158,617.555,539.188,0.683308
0,584.353,159.162,0.875692,625.447,192.47,0.642198,621.536,194.373,0.533459,631.337,263.011,0.0947201,0.0,0.0,0.0,623.55,190.558,0.81348,647.018,247.335,0.850163,607.852,308.149,0.806864,650.889,315.947,0.673949,637.262,317.891,0.567365,597.99,415.899,0.718458,586.284,523.623,0.684064,660.733,315.925,0.65882,652.932,445.285,0.846948,670.52,554.832,0.820063,584.31,149.349,0.13094,588.286,149.319,0.950097,0.0,0.0,0.0,617.545,147.513,0.913609,619.669,562.791,0.753602,635.22,570.577,0.815964,682.29,560.811,0.821465,541.22,533.385,0.577229,543.181,527.499,0.535169,592.194,537.279,0.517416
0,586.182,163.007,0.918448,625.471,194.351,0.647095,623.509,194.416,0.524593,635.222,259.136,0.120152,617.528,292.457,0.105093,621.597,192.509,0.836802,645.01,251.252,0.814861,603.927,312.032,0.831431,650.977,315.94,0.667419,641.146,317.897,0.552971,603.865,404.11,0.731115,570.596,523.588,0.7811,660.751,315.899,0.663348,656.841,445.273,0.815712,678.279,554.834,0.79976,584.289,151.377,0.103313,588.261,149.455,0.9402,0.0,0.0,0.0,617.515,149.403,0.90394,627.41,562.746,0.774078,637.267,570.547,0.812502,686.17,560.843,0.757342,525.477,523.646,0.745194,527.523,521.643,0.662566,574.53,539.211,0.662679
0,584.34,163.038,0.9177,625.433,194.458,0.680731,623.541,194.478,0.561281,627.444,266.927,0.176206,607.821,321.844,0.285598,621.549,194.457,0.860177,637.199,255.192,0.878414,601.932,317.816,0.844656,652.953,319.818,0.637316,648.978,319.883,0.519288,605.904,407.971,0.768629,666.622,431.505,0.0626472,660.734,319.819,0.668337,660.747,447.251,0.795455,680.344,554.917,0.855188,584.31,151.412,0.105266,588.275,149.493,0.927142,0.0,0.0,0.0,617.572,151.321,0.904552,633.29,564.731,0.796123,645.059,570.618,0.825754,693.979,564.733,0.751245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,584.302,163.135,0.933328,625.44,196.347,0.703015,629.365,194.517,0.564795,625.468,263.014,0.109219,0.0,0.0,0.0,619.652,196.345,0.875472,635.226,257.198,0.921296,599.969,319.794,0.84452,654.879,319.853,0.632929,650.993,319.88,0.492854,603.896,411.851,0.830317,666.571,413.821,0.203131,658.742,321.774,0.662037,664.531,447.199,0.84183,682.369,554.9,0.851164,584.281,155.293,0.0970529,588.254,151.393,0.914551,0.0,0.0,0.0,617.559,153.278,0.866778,635.332,564.747,0.806597,648.975,570.61,0.843544,696.046,564.727,0.802502,0.0,0.0,0.0,0.0,0.0,0.0,682.192,415.866,0.0729859
0,584.254,165.061,0.912285,621.577,196.511,0.698005,623.52,196.474,0.561499,625.489,268.923,0.108666,605.87,333.505,0.194185,619.586,196.506,0.868661,633.322,261.06,0.916027,594.151,321.737,0.807732,656.835,323.762,0.625833,656.806,323.743,0.470088,601.975,411.91,0.831087,648.988,413.829,0.059591,656.83,325.725,0.642579,664.655,449.19,0.850845,688.136,555.015,0.816824,582.378,159.173,0.120935,588.224,157.252,0.892419,0.0,0.0,0.0,617.518,157.23,0.851828,641.123,570.549,0.821295,652.858,572.638,0.832152,698.059,568.575,0.786128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,582.306,167.072,0.853539,619.634,202.27,0.696935,619.606,200.367,0.57416,621.589,272.777,0.120335,603.859,290.511,0.161582,619.56,202.278,0.836438,633.188,266.973,0.852002,590.172,323.794,0.805971,656.779,323.793,0.621261,658.747,323.73,0.461652,601.857,413.798,0.798905,603.883,417.79,0.0834229,654.836,327.684,0.639896,666.517,451.144,0.828647,694.044,556.904,0.839931,582.295,163.032,0.0859464,586.328,162.994,0.934482,0.0,0.0,0.0,613.705,161.117,0.857754,648.891,570.608,0.80016,660.695,574.505,0.792254,703.854,568.685,0.752758,584.26,449.199,0.0928622,582.384,447.166,0.0700153,0.0,0.0,0.0
0,578.457,169.024,0.833646,619.576,204.277,0.711864,619.625,202.329,0.58235,627.39,274.735,0.128774,601.937,333.521,0.137991,617.661,206.202,0.845266,625.47,272.846,0.886581,588.235,329.655,0.814535,656.793,325.692,0.607065,656.821,323.793,0.449134,601.859,413.876,0.825454,662.693,423.64,0.16867,654.884,327.687,0.635846,666.6,455.046,0.835446,697.867,558.866,0.841903,578.457,163.131,0.0897918,586.284,163.074,0.9506,0.0,0.0,0.0,611.74,163.063,0.87271,650.992,572.598,0.854448,664.681,576.524,0.824527,709.738,570.611,0.839932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,576.508,176.746,0.847162,617.685,210.073,0.727491,617.58,210.064,0.57959,635.211,294.348,0.242747,598.01,339.495,0.664233,617.635,210.077,0.870162,623.521,274.762,0.88829,584.258,331.6,0.803893,650.911,335.458,0.658845,648.968,335.483,0.487154,599.998,415.837,0.790272,664.7,427.555,0.203425,650.954,335.516,0.695771,666.662,458.924,0.8507,699.961,558.83,0.819921,576.454,165.149,0.0773723,586.239,165.049,0.944852,0.0,0.0,0.0,607.833,165.145,0.86365,654.857,572.627,0.822277,666.698,578.445,0.812778,713.63,570.632,0.864308,0.0,0.0,0.0,0.0,0.0,0.0,680.309,429.599,0.0527471
0,576.53,176.861,0.867929,617.604,210.16,0.740983,613.69,210.156,0.597568,631.363,292.415,0.235478,594.137,343.318,0.696098,617.649,210.17,0.885401,621.522,274.841,0.894,576.52,333.506,0.789731,647.012,337.505,0.644317,639.183,339.442,0.497459,596.065,427.538,0.740136,664.59,427.532,0.227187,649.004,339.406,0.684487,668.545,460.954,0.872889,707.746,560.805,0.789662,576.492,167.096,0.0798561,586.239,165.134,0.934766,0.0,0.0,0.0,605.922,167.012,0.865417,660.721,574.563,0.791672,670.521,582.334,0.78038,717.536,570.68,0.81979,0.0,0.0,0.0,0.0,0.0,0.0,680.288,427.583,0.0561772
0,576.451,178.819,0.90918,617.681,212.055,0.756213,619.562,212.029,0.631198,631.349,296.313,0.271904,590.242,349.159,0.700822,617.56,212.086,0.867067,619.567,278.663,0.870256,574.561,333.551,0.81704,646.971,343.363,0.609982,639.198,347.251,0.458654,598.003,429.559,0.755273,666.656,429.528,0.308709,648.909,345.329,0.649054,670.489,462.859,0.838122,711.686,562.801,0.810776,574.609,174.818,0.0745815,586.188,168.962,0.888096,0.0,0.0,0.0,605.934,169.031,0.837123,664.618,576.502,0.767677,678.317,584.293,0.767638,725.403,572.618,0.785961,0.0,0.0,0.0,0.0,0.0,0.0,684.268,429.555,0.114327
0,572.67,180.83,0.918753,617.608,212.128,0.738654,617.654,212.096,0.637973,619.58,290.465,0.1481,590.244,349.22,0.604491,617.525,212.156,0.867576,617.706,278.698,0.890282,574.56,333.56,0.835007,639.205,347.229,0.601391,635.256,349.215,0.485144,594.126,431.478,0.762556,664.653,429.565,0.288489,646.966,347.247,0.641484,668.592,462.865,0.856891,713.683,560.859,0.806253,572.608,178.688,0.0826576,584.268,176.781,0.876837,0.0,0.0,0.0,604.015,176.85,0.904033,668.62,580.375,0.787545,682.277,584.352,0.829277,729.263,572.512,0.813234,0.0,0.0,0.0,0.0,0.0,0.0,682.253,431.454,0.0994906
0,572.601,182.714,0.916973,617.528,214.055,0.715556,617.553,212.183,0.627075,617.648,302.215,0.243984,590.214,353.096,0.746895,615.65,214.116,0.838102,617.616,280.677,0.869102,572.659,335.466,0.875484,635.348,349.196,0.631169,633.321,351.141,0.48544,594.093,431.567,0.775858,658.75,429.566,0.180026,639.189,349.228,0.640631,668.528,462.952,0.845307,717.539,560.825,0.780363,572.608,178.714,0.0767306,582.343,178.674,0.88113,0.0,0.0,0.0,603.946,178.748,0.937711,678.311,582.319,0.796026,688.139,586.2,0.8058,731.239,570.596,0.837597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,572.521,182.755,0.918606,613.694,216.024,0.653751,609.803,217.938,0.529686,617.634,306.094,0.264884,590.258,353.095,0.697695,613.688,214.115,0.820432,617.616,278.713,0.886526,574.513,335.525,0.855513,633.347,349.254,0.679354,623.487,351.185,0.555375,594.116,433.451,0.760031,637.243,421.728,0.182244,639.194,349.234,0.675517,664.687,464.776,0.860888,723.429,558.848,0.79359,572.484,178.734,0.0941896,578.478,178.694,0.877695,0.0,0.0,0.0,602.041,178.767,0.942637,680.266,582.336,0.782003,693.984,586.198,0.7751,737.153,568.64,0.774222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,570.606,182.753,0.914452,605.913,219.951,0.669462,603.875,223.775,0.554407,615.636,304.16,0.245775,592.142,351.238,0.623661,607.875,215.994,0.815984,617.576,280.643,0.87423,578.417,335.489,0.80598,631.362,349.246,0.674856,619.642,351.142,0.593651,596.063,431.482,0.750874,603.885,443.215,0.237964,637.191,349.241,0.697139,656.803,466.774,0.799498,725.403,556.907,0.850789,570.624,178.735,0.154308,576.467,178.723,0.887501,0.0,0.0,0.0,601.976,178.859,0.926256,684.271,586.221,0.800179,699.898,586.327,0.772578,741.07,560.846,0.809783,588.254,462.856,0.245161,586.244,458.951,0.240569,603.881,445.228,0.109834
0,570.521,184.642,0.894233,603.99,219.903,0.665762,601.947,221.852,0.515491,615.693,304.166,0.289916,592.153,355.12,0.713056,605.885,214.122,0.844627,617.566,280.679,0.866199,578.468,335.559,0.837864,627.441,349.209,0.658321,619.559,351.119,0.608029,596.096,435.422,0.730927,652.909,447.143,0.212365,633.355,349.186,0.706784,648.97,468.722,0.829679,725.312,554.889,0.80098,570.558,178.77,0.132786,572.679,178.768,0.933282,0.0,0.0,0.0,600.012,178.841,0.908129,692.089,586.327,0.794404,707.724,586.345,0.763055,739.127,555.001,0.777675,0.0,0.0,0.0,0.0,0.0,0.0,666.594,449.199,0.0785845
0,568.603,186.593,0.86559,603.87,221.856,0.699391,598.054,223.803,0.552595,605.886,292.428,0.132428,594.148,357.078,0.543032,603.972,216.04,0.849073,617.561,282.609,0.865972,580.417,337.484,0.843784,625.497,347.24,0.635706,619.581,349.194,0.560074,601.893,431.513,0.604372,664.639,498.112,0.23917,633.213,347.234,0.685072,635.257,468.74,0.837816,717.537,549.033,0.777963,568.635,178.88,0.188403,572.562,178.846,0.959057,0.0,0.0,0.0,598.05,180.683,0.891093,697.906,588.212,0.905159,711.709,586.284,0.85275,731.316,549.031,0.764392,0.0,0.0,0.0,0.0,0.0,0.0,674.468,500.06,0.086939
0,562.808,186.616,0.838956,603.896,216.04,0.68899,601.933,217.973,0.527803,605.863,284.54,0.0849306,584.314,306.111,0.0695636,603.912,214.046,0.882468,617.562,278.71,0.854755,586.178,337.416,0.870039,625.439,339.464,0.60495,621.548,339.458,0.482814,611.772,462.855,0.44974,703.834,537.236,0.104759,627.415,341.401,0.655457,623.47,472.638,0.774132,711.58,541.133,0.809407,562.74,180.687,0.128893,570.624,178.822,0.964636,0.0,0.0,0.0,594.148,178.834,0.889842,697.901,586.232,0.889478,711.593,580.394,0.767929,727.316,539.156,0.720682,0.0,0.0,0.0,0.0,0.0,0.0,719.515,529.486,0.0525605
0,562.735,186.627,0.834486,601.938,217.944,0.697287,596.079,219.916,0.557242,603.905,284.57,0.103826,584.276,306.16,0.100442,602.024,214.104,0.879903,617.618,276.734,0.899741,586.293,337.396,0.892671,625.464,337.539,0.660844,619.615,339.421,0.569734,588.312,458.887,0.72107,586.189,556.856,0.711543,631.345,339.404,0.714891,613.72,464.783,0.789514,698.039,537.241,0.799397,558.898,180.677,0.10136,570.586,178.802,0.962472,0.0,0.0,0.0,592.181,178.836,0.885651,686.214,578.46,0.80818,698.048,572.628,0.772252,713.702,529.464,0.719793,539.192,566.677,0.556022,539.307,558.907,0.519397,590.236,570.537,0.531589
0,560.818,186.587,0.841765,601.953,214.084,0.701661,599.966,214.103,0.562044,603.939,284.584,0.10531,582.367,310.039,0.149049,601.983,214.037,0.885454,617.65,274.831,0.920661,586.361,337.45,0.891476,621.598,337.539,0.679879,617.658,339.412,0.56915,584.282,456.977,0.683823,588.242,554.991,0.734408,631.281,339.411,0.711434,603.913,464.79,0.833272,686.17,531.425,0.772947,557.022,178.883,0.0637263,570.525,178.778,0.948719,0.0,0.0,0.0,590.205,178.781,0.89717,672.449,574.502,0.795367,684.264,570.662,0.768446,699.937,527.49,0.747828,543.216,564.729,0.566636,547.106,558.847,0.526898,601.873,566.691,0.558012
0,558.924,182.768,0.866598,601.974,212.193,0.734729,601.935,212.163,0.632568,609.789,282.579,0.112359,584.32,304.106,0.172894,601.924,214.009,0.8749,617.687,274.792,0.91304,588.26,337.436,0.868762,627.43,337.483,0.652103,623.512,337.478,0.516566,584.276,456.971,0.712055,596.073,556.849,0.795124,631.28,339.407,0.685942,592.153,460.901,0.834997,670.505,535.37,0.782208,556.989,178.732,0.0879461,570.495,178.725,0.934366,0.0,0.0,0.0,590.176,178.773,0.91818,650.943,576.531,0.852317,664.694,572.606,0.789582,686.199,533.363,0.757969,545.179,568.627,0.622985,552.984,562.782,0.553276,603.91,570.518,0.762632
0,558.851,184.635,0.875137,601.986,212.148,0.738047,601.976,212.133,0.611289,611.744,276.75,0.0880127,0.0,0.0,0.0,601.9,212.134,0.884401,619.511,274.707,0.912706,590.17,337.432,0.865414,631.373,335.511,0.693238,633.334,333.582,0.528531,584.272,453.055,0.637273,601.865,554.927,0.807033,629.369,337.442,0.692201,578.48,458.866,0.792126,650.987,539.266,0.846098,556.959,178.858,0.0656616,568.601,178.705,0.90243,0.0,0.0,0.0,588.269,178.708,0.920215,631.271,578.43,0.807083,639.164,576.451,0.78551,666.663,539.318,0.825951,554.914,566.654,0.653015,556.969,560.813,0.584363,605.881,564.713,0.677583
0,558.829,182.714,0.890126,602.005,212.099,0.763434,603.893,212.073,0.645637,615.668,276.712,0.0989363,0.0,0.0,0.0,601.868,212.113,0.881397,619.538,272.839,0.903771,598.034,335.591,0.840377,633.325,335.493,0.694655,646.945,331.618,0.582695,600.028,449.149,0.727913,603.987,554.989,0.737681,621.597,337.449,0.670041,572.512,454.981,0.833957,633.34,547.082,0.7742,556.923,178.781,0.0646774,568.582,176.857,0.885295,0.0,0.0,0.0,588.228,178.691,0.936092,601.962,574.526,0.487961,615.647,576.466,0.545855,648.999,553.008,0.731812,560.803,566.71,0.706843,568.607,560.84,0.625753,611.767,570.558,0.341434
0,556.993,182.677,0.904625,601.955,212.09,0.737862,601.951,212.093,0.615406,617.597,274.794,0.079749,0.0,0.0,0.0,601.892,212.071,0.8932,619.639,270.876,0.868587,601.86,335.55,0.858842,633.306,335.493,0.664183,645.056,333.537,0.555436,601.976,445.161,0.74976,603.906,552.971,0.677809,621.578,337.438,0.650541,568.614,447.264,0.809405,613.66,554.959,0.745127,556.923,178.707,0.0753719,566.722,176.815,0.87777,0.0,0.0,0.0,588.249,176.794,0.902002,568.668,572.612,0.656362,578.436,578.445,0.599188,625.478,562.796,0.675676,564.747,568.616,0.544182,568.615,560.848,0.49432,617.647,558.848,0.163694
0,556.969,180.793,0.931637,601.945,212.042,0.754002,601.928,212.06,0.635271,611.761,276.778,0.135452,0.0,0.0,0.0,601.862,212.004,0.881847,621.597,268.871,0.817281,601.993,335.474,0.868131,633.33,331.608,0.664443,645.038,327.681,0.554873,611.722,439.346,0.511094,603.972,547.098,0.517027,623.526,335.44,0.661289,562.782,447.204,0.792229,588.306,556.957,0.815917,556.945,176.83,0.0563395,566.693,176.75,0.856868,0.0,0.0,0.0,588.189,176.764,0.892163,543.206,574.505,0.835552,556.898,580.403,0.82362,603.838,568.594,0.727342,543.177,570.674,0.0982583,0.0,0.0,0.0,619.545,554.996,0.4142
0,556.967,180.718,0.945167,601.938,212.023,0.749365,601.931,212.037,0.612945,603.968,274.822,0.0799887,0.0,0.0,0.0,601.853,210.202,0.87321,625.461,266.924,0.789522,605.94,333.52,0.804324,633.281,333.553,0.665959,645.036,329.627,0.564723,617.527,445.238,0.772143,619.551,545.14,0.661539,621.543,335.539,0.665126,562.805,447.276,0.809821,566.669,558.902,0.772287,0.0,0.0,0.0,566.706,172.921,0.841453,0.0,0.0,0.0,588.209,174.817,0.87105,521.576,572.485,0.803115,531.408,576.451,0.77916,572.655,572.532,0.711847,599.958,552.943,0.231516,605.893,547.076,0.180151,625.477,556.854,0.52549
0,556.926,180.697,0.948045,601.872,212.017,0.723898,598.054,212.066,0.583859,607.829,276.735,0.0652116,0.0,0.0,0.0,601.872,210.161,0.884419,623.501,264.99,0.784082,613.686,331.593,0.780478,629.355,335.562,0.651205,637.244,333.578,0.568161,619.516,447.158,0.819868,621.621,554.839,0.741475,617.653,339.429,0.661238,564.703,449.15,0.799969,543.237,560.83,0.771373,0.0,0.0,0.0,564.759,172.862,0.825383,0.0,0.0,0.0,588.161,170.951,0.878136,496.157,560.807,0.779989,507.936,570.584,0.861677,554.858,574.539,0.79373,580.416,566.65,0.584338,586.28,558.878,0.530648,633.339,562.807,0.624275
0,556.884,180.682,0.945557,599.969,212.031,0.713763,594.105,212.084,0.587695,0.0,0.0,0.0,0.0,0.0,0.0,601.897,210.179,0.897908,631.256,266.923,0.794336,619.518,333.487,0.803295,625.458,337.534,0.607351,635.281,337.425,0.553191,621.59,449.139,0.72124,633.26,552.971,0.758178,617.544,343.334,0.618663,564.744,451.093,0.781419,529.443,556.955,0.79077,556.867,174.847,0.0509117,564.7,170.972,0.823689,0.0,0.0,0.0,586.34,172.874,0.882891,478.585,554.841,0.779799,492.154,560.793,0.781063,537.283,572.604,0.771972,586.293,566.644,0.638966,590.202,560.787,0.56664,639.195,560.858,0.569878
0,556.825,178.848,0.95036,596.067,212.06,0.708221,588.317,212.148,0.617305,0.0,0.0,0.0,0.0,0.0,0.0,601.887,210.162,0.899687,631.332,263.052,0.821029,621.533,331.615,0.794412,619.591,337.488,0.605754,631.3,335.557,0.468508,631.337,451.078,0.270163,635.266,554.883,0.468936,613.717,339.453,0.631061,564.702,451.147,0.762149,523.539,556.846,0.829991,555.025,172.915,0.0836889,562.762,168.984,0.835987,0.0,0.0,0.0,586.357,170.908,0.88664,474.618,545.131,0.762798,480.532,554.945,0.7846,525.575,572.533,0.797782,590.2,566.705,0.513706,597.984,562.752,0.43728,645.079,558.93,0.340332
0,554.987,178.807,0.949597,594.112,212.048,0.71479,588.258,212.136,0.637688,0.0,0.0,0.0,0.0,0.0,0.0,601.864,210.146,0.894926,633.183,261.072,0.84613,623.525,329.655,0.776518,617.622,335.485,0.608921,627.397,333.558,0.472634,627.428,447.166,0.523002,637.236,552.928,0.557877,609.815,335.568,0.66008,564.711,449.178,0.777669,523.538,556.847,0.848874,554.942,172.851,0.0780861,560.785,168.971,0.850176,0.0,0.0,0.0,586.264,170.944,0.878116,474.596,545.128,0.771401,480.5,554.946,0.776519,525.565,572.531,0.848701,598.004,568.598,0.569394,601.92,562.789,0.511397,648.929,558.828,0.450199
0,554.909,178.795,0.944223,594.105,212.118,0.702181,588.23,214.008,0.6152,0.0,0.0,0.0,0.0,0.0,0.0,601.86,212.014,0.882004,633.284,263.044,0.839029,629.367,333.476,0.794921,613.676,339.464,0.592786,617.668,339.403,0.447879,633.339,449.176,0.50796,647.007,552.917,0.535799,605.93,341.399,0.674291,562.753,453.027,0.773983,525.606,560.844,0.80201,554.861,169.017,0.0789143,558.851,167.103,0.872157,0.0,0.0,0.0,586.235,170.908,0.874838,478.532,554.883,0.840393,488.346,560.828,0.778205,531.4,576.468,0.76164,601.976,566.709,0.567521,605.835,562.765,0.489665,652.921,558.854,0.430636
0,554.897,178.783,0.938606,594.099,212.112,0.686514,588.264,214.009,0.585655,0.0,0.0,0.0,0.0,0.0,0.0,599.95,210.209,0.867899,633.352,261.138,0.845794,631.381,333.5,0.825507,609.792,341.413,0.600345,615.69,339.477,0.436893,635.358,453.056,0.542671,650.964,549.052,0.628301,605.85,343.361,0.67546,562.74,458.877,0.810421,539.206,564.735,0.809902,0.0,0.0,0.0,558.827,167.095,0.878156,0.0,0.0,0.0,586.206,170.946,0.864255,486.371,558.868,0.754522,494.285,570.522,0.790379,541.296,578.415,0.764421,607.872,566.69,0.626381,615.645,560.817,0.567489,662.688,556.943,0.526152
0,554.843,178.793,0.931189,592.144,214.041,0.682241,588.2,215.993,0.56976,0.0,0.0,0.0,0.0,0.0,0.0,598.067,212.065,0.859276,633.332,261.076,0.868737,633.317,333.494,0.832904,603.948,343.366,0.610603,601.98,343.376,0.433028,639.157,447.215,0.241369,654.892,549.048,0.272329,604.007,345.284,0.677085,568.618,456.976,0.790024,539.305,566.678,0.809936,552.987,170.927,0.0865919,556.986,167.104,0.887781,0.0,0.0,0.0,586.204,170.94,0.864258,492.172,564.696,0.754248,500.106,572.487,0.801187,545.116,578.47,0.694294,615.611,566.714,0.37585,617.669,562.8,0.339151,664.692,556.881,0.260186
0,552.948,178.842,0.92908,590.224,216.023,0.678082,586.285,219.913,0.571365,0.0,0.0,0.0,0.0,0.0,0.0,597.987,212.175,0.836494,633.387,262.999,0.864838,633.263,335.43,0.851632,605.844,349.209,0.618468,611.728,349.191,0.418577,643.068,458.916,0.472713,664.61,552.909,0.608241,603.877,349.251,0.684782,570.519,460.846,0.858389,541.284,568.64,0.835307,552.902,172.914,0.0988986,556.92,170.923,0.895363,0.0,0.0,0.0,584.333,176.747,0.860469,494.166,570.532,0.786436,505.963,574.595,0.796099,552.912,580.423,0.723929,619.604,568.643,0.591203,623.499,564.72,0.492276,672.486,558.851,0.454007
0,550.977,178.862,0.891369,588.271,216.049,0.710809,582.371,219.949,0.582549,0.0,0.0,0.0,0.0,0.0,0.0,596.046,212.174,0.830647,633.309,265.014,0.858845,631.306,335.49,0.830778,601.967,345.276,0.611874,599.95,345.288,0.438644,570.558,454.998,0.282919,549.059,556.962,0.101481,603.872,345.293,0.684122,570.526,460.824,0.823143,547.062,570.552,0.77885,549.059,174.819,0.0914567,556.818,170.974,0.900552,0.0,0.0,0.0,582.313,174.859,0.83251,496.151,572.634,0.79863,507.948,582.364,0.826152,555.009,582.315,0.730675,496.149,572.514,0.0711996,0.0,0.0,0.0,0.0,0.0,0.0
0,547.11,178.796,0.894369,588.18,216.051,0.740279,578.425,221.877,0.625161,588.251,308.054,0.308756,568.619,360.98,0.672218,594.093,212.171,0.8372,633.225,268.873,0.844325,627.397,335.474,0.818945,605.881,351.165,0.622003,615.687,349.241,0.42944,648.906,456.929,0.521772,674.429,551.022,0.604739,601.974,351.212,0.661768,570.567,460.941,0.857579,554.85,570.555,0.846325,547.069,174.833,0.0734404,554.963,168.985,0.91033,0.0,0.0,0.0,576.516,172.872,0.818884,502.05,574.573,0.789327,511.801,584.312,0.826748,560.815,580.415,0.743587,633.252,568.669,0.628531,635.269,566.672,0.520415,682.326,556.936,0.541347
