,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,0.0,0.0,0.0,660.703,206.168,0.819468,701.913,208.14,0.807904,727.412,286.493,0.862912,735.208,337.417,0.642676,615.592,204.223,0.789888,582.321,263.0,0.813115,584.287,317.848,0.803266,666.612,327.706,0.661448,705.796,327.69,0.593094,711.551,441.281,0.702222,715.605,535.346,0.730678,633.252,327.695,0.642206,652.921,456.996,0.801011,664.534,570.55,0.81975,0.0,0.0,0.0,0.0,0.0,0.0,682.244,163.11,0.689317,645.036,163.131,0.618863,652.88,570.603,0.46743,648.959,572.604,0.64772,664.71,582.393,0.799933,715.628,578.461,0.569741,727.263,574.51,0.549329,717.587,543.183,0.607218
0,0.0,0.0,0.0,658.741,204.252,0.812334,701.833,206.189,0.807193,727.371,284.602,0.864808,739.065,337.556,0.75061,613.662,204.242,0.789185,578.471,264.955,0.804774,582.346,319.856,0.801516,666.602,327.698,0.673876,705.777,327.655,0.603182,711.556,435.439,0.733515,715.57,537.309,0.739123,633.253,329.615,0.645558,652.93,456.968,0.798351,664.529,570.613,0.828621,0.0,0.0,0.0,0.0,0.0,0.0,682.206,163.051,0.660895,641.163,163.06,0.581311,652.875,570.616,0.482914,648.962,572.62,0.66208,666.525,584.331,0.807952,713.689,574.548,0.616781,725.334,572.537,0.578127,715.624,545.174,0.580463
0,0.0,0.0,0.0,656.788,204.227,0.81446,699.945,206.185,0.810259,727.37,286.484,0.872222,740.972,337.55,0.759239,611.722,204.212,0.788419,578.426,266.906,0.809177,582.321,317.872,0.813297,666.528,325.753,0.68715,701.9,325.697,0.611509,711.711,431.496,0.587816,715.659,541.277,0.599767,631.357,327.683,0.643711,652.875,456.949,0.794325,664.554,570.647,0.838555,0.0,0.0,0.0,0.0,0.0,0.0,680.364,163.063,0.675756,641.143,163.079,0.602179,650.909,570.664,0.504527,648.896,574.512,0.674862,666.59,584.338,0.816478,713.611,570.638,0.447121,723.443,568.673,0.44647,719.472,556.84,0.504351
0,0.0,0.0,0.0,654.879,202.316,0.820352,699.907,204.27,0.811612,727.334,284.545,0.850389,741.014,339.462,0.780991,611.727,202.295,0.792004,578.439,265.012,0.806849,580.406,319.824,0.820971,666.552,327.66,0.684043,703.857,325.738,0.604392,709.738,431.56,0.668173,713.606,541.263,0.737436,631.352,327.694,0.638661,651.029,456.951,0.800979,664.565,572.511,0.842782,0.0,0.0,0.0,0.0,0.0,0.0,680.341,163.071,0.695287,641.116,163.076,0.590696,652.873,572.514,0.493921,648.989,574.54,0.663652,666.582,586.224,0.827751,711.677,570.647,0.517188,719.497,568.675,0.516867,713.645,554.927,0.628994
0,0.0,0.0,0.0,652.964,204.213,0.829246,699.885,206.179,0.820049,727.288,284.548,0.839772,741.026,339.436,0.785416,609.767,202.322,0.79828,576.538,266.953,0.812444,578.44,319.755,0.823662,664.723,327.662,0.679598,701.914,325.716,0.602229,709.649,433.485,0.621879,713.536,543.194,0.737697,631.315,329.629,0.628937,651.017,460.832,0.832628,664.584,572.5,0.849254,0.0,0.0,0.0,0.0,0.0,0.0,680.3,163.1,0.751325,639.211,163.084,0.607694,650.914,572.505,0.540133,648.937,574.536,0.702644,666.615,586.189,0.811531,711.619,570.639,0.500465,719.492,568.644,0.511081,713.615,555.002,0.654821
0,0.0,0.0,0.0,652.909,202.288,0.845706,698.022,204.216,0.825276,727.269,282.591,0.844955,741.065,343.359,0.788855,607.806,204.21,0.808965,576.524,268.893,0.819927,576.526,319.797,0.834659,664.71,325.715,0.688733,701.897,323.766,0.612696,705.781,433.493,0.616997,711.75,543.208,0.7828,631.299,327.685,0.630462,650.972,460.889,0.842972,664.568,572.56,0.852119,0.0,0.0,0.0,0.0,0.0,0.0,680.282,163.074,0.705165,639.205,163.066,0.610765,650.868,574.498,0.517342,648.9,578.445,0.664579,666.626,586.233,0.833591,711.588,568.657,0.497204,719.506,564.755,0.517107,713.61,554.988,0.721902
0,0.0,0.0,0.0,652.898,202.315,0.846924,698.001,204.277,0.82965,725.41,280.673,0.832087,741.04,341.434,0.781675,607.83,204.228,0.807663,576.54,270.793,0.834113,576.487,319.81,0.854116,664.654,325.719,0.682913,699.978,323.784,0.61407,703.855,439.315,0.671929,711.709,541.208,0.76933,629.352,325.75,0.622491,650.951,460.846,0.836728,664.56,572.646,0.848001,0.0,0.0,0.0,0.0,0.0,0.0,680.256,163.085,0.690085,639.148,163.054,0.590469,646.994,576.495,0.539634,646.954,582.376,0.690821,666.651,586.302,0.849141,711.582,568.676,0.534444,717.573,566.645,0.53681,713.588,554.876,0.664995
0,0.0,0.0,0.0,652.856,204.218,0.851158,697.946,206.161,0.837347,725.388,280.644,0.831969,741.011,343.355,0.778367,607.814,204.263,0.810538,578.451,270.844,0.837773,574.536,321.769,0.881195,664.593,325.734,0.677558,699.921,325.694,0.623353,701.872,441.284,0.722086,709.623,527.521,0.761808,625.482,325.722,0.630185,650.927,458.97,0.837812,664.568,574.59,0.818906,0.0,0.0,0.0,0.0,0.0,0.0,680.219,163.097,0.704483,637.221,163.088,0.59703,643.069,582.339,0.545413,645.033,586.204,0.704189,666.679,588.212,0.820097,707.776,560.839,0.614009,713.678,556.918,0.634299,709.699,539.207,0.677514
0,0.0,0.0,0.0,652.857,206.173,0.853636,697.962,206.223,0.841482,725.37,280.648,0.8341,740.987,343.359,0.776871,605.937,206.235,0.820737,580.41,272.746,0.853155,574.585,321.775,0.862514,664.627,327.655,0.683463,699.914,325.731,0.631017,703.834,435.469,0.731598,705.798,513.82,0.754753,627.434,327.654,0.623716,650.915,458.919,0.825994,664.575,574.572,0.829644,0.0,0.0,0.0,0.0,0.0,0.0,680.219,163.085,0.695542,637.219,163.098,0.603534,645.064,582.379,0.526595,646.989,586.212,0.708046,666.69,588.184,0.822894,709.641,556.827,0.751335,713.662,552.995,0.686814,703.817,521.59,0.618913
0,0.0,0.0,0.0,651.043,206.22,0.859674,697.965,208.109,0.849538,725.394,282.584,0.834675,740.989,345.271,0.775308,605.95,208.098,0.820703,582.348,272.875,0.860216,574.544,321.859,0.864007,664.625,327.69,0.679487,699.88,325.754,0.633654,705.794,429.571,0.629497,699.967,507.938,0.759407,627.435,327.695,0.618441,650.895,460.843,0.840798,664.581,574.585,0.82804,0.0,0.0,0.0,0.0,0.0,0.0,680.216,163.107,0.693877,637.189,163.092,0.594736,645.049,588.231,0.585916,650.927,590.179,0.696817,666.7,588.18,0.806404,701.89,551.007,0.689194,711.638,545.155,0.638487,698.003,509.895,0.665705
0,0.0,0.0,0.0,651.022,208.095,0.869478,697.931,208.1,0.848807,725.399,282.599,0.836657,741.028,345.278,0.793979,605.938,208.152,0.833597,584.3,274.832,0.856285,574.512,325.714,0.832927,664.639,329.652,0.684339,699.895,329.627,0.633864,703.859,429.497,0.720366,699.938,505.908,0.760402,629.342,329.658,0.623043,650.93,460.924,0.861934,664.608,578.423,0.819703,0.0,0.0,0.0,0.0,0.0,0.0,678.351,163.103,0.678476,635.326,163.087,0.59302,648.896,588.228,0.611086,652.905,590.181,0.659798,666.699,588.265,0.795209,699.883,543.241,0.772145,709.672,541.23,0.690064,698.0,507.965,0.666672
0,0.0,0.0,0.0,651.006,208.101,0.874439,697.897,206.23,0.846622,725.411,282.599,0.842648,742.945,349.169,0.832382,605.95,208.156,0.832057,584.334,276.702,0.841991,574.51,327.652,0.83221,664.66,331.604,0.690362,699.948,331.588,0.636631,701.9,429.54,0.754734,699.904,502.015,0.767835,629.379,331.617,0.631751,650.933,460.893,0.8637,664.611,578.442,0.823821,0.0,0.0,0.0,0.0,0.0,0.0,678.309,163.1,0.664544,635.305,163.14,0.61247,648.923,590.231,0.614867,656.821,592.204,0.63769,666.679,588.238,0.759421,697.945,541.314,0.79973,707.715,539.324,0.659732,699.908,507.84,0.640048
0,0.0,0.0,0.0,651.008,208.137,0.878475,697.885,208.117,0.859215,727.225,282.623,0.846534,743.013,349.196,0.856216,607.81,208.2,0.83611,586.201,280.675,0.832334,574.585,331.56,0.815047,664.694,333.507,0.701121,699.943,331.622,0.645564,701.843,429.566,0.710584,698.047,502.022,0.746215,631.295,333.522,0.642868,650.919,460.932,0.845514,664.601,580.384,0.816288,0.0,0.0,0.0,0.0,0.0,0.0,676.387,163.1,0.666401,635.248,163.169,0.620344,646.965,590.183,0.564299,650.998,592.157,0.636016,668.538,588.274,0.760415,696.003,541.255,0.774741,703.802,539.28,0.633653,699.95,507.914,0.590309
0,0.0,0.0,0.0,650.983,208.166,0.885776,696.067,208.141,0.865212,727.24,282.638,0.85183,743.068,349.202,0.863323,605.939,210.016,0.844472,586.232,280.671,0.833073,574.59,333.562,0.836451,664.658,331.609,0.692477,699.921,333.509,0.642639,699.909,431.474,0.750356,698.003,507.983,0.801083,631.27,331.609,0.640186,650.943,460.903,0.830208,664.598,584.287,0.832426,0.0,0.0,0.0,0.0,0.0,0.0,674.457,163.112,0.668055,635.208,163.189,0.632812,647.03,596.041,0.565417,654.846,598.061,0.619379,666.679,592.128,0.725269,695.947,543.236,0.80373,699.921,541.241,0.693178,698.021,515.715,0.576428
0,0.0,0.0,0.0,650.963,210.04,0.901927,696.049,208.193,0.871109,727.304,284.57,0.870013,744.932,349.22,0.868066,605.913,210.096,0.859701,586.24,286.495,0.854067,576.492,335.532,0.83997,664.695,333.57,0.705831,701.844,335.495,0.641073,697.981,439.317,0.734179,697.912,509.95,0.785903,631.317,333.542,0.653567,650.968,460.948,0.849221,664.574,586.191,0.817961,0.0,0.0,0.0,0.0,0.0,0.0,674.453,163.149,0.697621,635.196,165.027,0.65288,647.046,588.211,0.449694,648.966,590.199,0.568968,666.656,598.027,0.741438,693.975,550.967,0.749663,697.966,545.116,0.668825,697.953,519.674,0.558075
0,0.0,0.0,0.0,650.942,210.078,0.911372,696.022,210.047,0.87965,727.348,286.457,0.884129,745.02,349.199,0.869223,605.901,210.124,0.868487,586.267,286.524,0.86782,576.53,335.472,0.832312,664.644,333.565,0.697557,699.899,335.485,0.644122,697.968,443.24,0.737609,695.978,523.5,0.777445,631.265,333.55,0.649298,650.937,460.815,0.832715,664.587,586.202,0.806831,0.0,0.0,0.0,0.0,0.0,0.0,674.407,165.039,0.690509,633.345,165.149,0.607497,650.881,592.173,0.454881,652.875,596.05,0.565227,666.676,598.008,0.722159,692.023,558.825,0.734697,696.048,556.837,0.666589,695.921,527.518,0.591863
0,0.0,0.0,0.0,650.956,210.116,0.916177,696.049,210.095,0.883265,727.407,286.516,0.906081,750.834,349.248,0.845509,605.918,210.151,0.870526,586.284,282.643,0.843273,578.457,331.625,0.801662,664.663,333.58,0.690784,699.891,335.48,0.640496,696.082,445.284,0.739974,694.036,529.441,0.744633,631.305,333.568,0.651357,650.937,460.824,0.837464,664.576,584.34,0.80984,0.0,0.0,0.0,0.0,0.0,0.0,674.447,165.106,0.699051,633.361,166.991,0.587815,650.935,596.093,0.456577,652.874,598.029,0.594447,666.669,594.14,0.706589,692.074,568.648,0.767367,697.914,564.698,0.671701,693.984,539.201,0.623231
0,0.0,0.0,0.0,650.985,210.201,0.922126,697.874,210.205,0.8973,729.223,286.52,0.90774,752.78,349.164,0.825699,607.822,210.178,0.86434,586.249,284.579,0.838893,576.526,333.585,0.808085,664.674,335.448,0.706093,699.891,335.505,0.657161,697.897,449.139,0.762901,695.917,539.265,0.774117,631.31,333.567,0.661049,650.981,460.836,0.822872,664.583,584.259,0.80009,0.0,0.0,0.0,0.0,0.0,0.0,674.452,166.993,0.683618,635.201,167.029,0.576812,651.016,601.904,0.479384,656.787,601.9,0.591542,666.614,590.237,0.739598,694.016,572.602,0.745911,697.979,570.594,0.688852,694.05,547.088,0.61109
0,0.0,0.0,0.0,652.888,212.015,0.909724,697.998,212.06,0.887959,729.288,286.558,0.908321,756.688,349.161,0.846958,609.792,210.149,0.854687,586.275,284.542,0.847166,576.529,331.589,0.809635,666.569,335.47,0.69764,699.963,335.493,0.651051,697.884,449.116,0.804761,695.888,539.258,0.788861,633.269,335.482,0.672479,651.01,460.807,0.820684,664.608,582.377,0.789046,0.0,0.0,0.0,0.0,0.0,0.0,678.327,168.97,0.658073,635.292,168.995,0.577095,652.894,600.016,0.428929,652.922,599.976,0.56363,666.642,592.156,0.731696,694.004,572.64,0.748664,697.973,570.615,0.681583,693.983,547.072,0.643428
0,0.0,0.0,0.0,654.816,212.071,0.890643,699.88,212.122,0.87382,729.306,286.57,0.915399,758.688,349.237,0.894318,611.78,210.201,0.859169,586.284,284.536,0.856678,580.388,329.668,0.797842,666.625,335.499,0.695884,701.9,335.508,0.645411,697.969,447.146,0.797315,695.95,539.324,0.784284,633.327,335.509,0.67374,652.88,460.897,0.831328,664.61,582.328,0.785066,0.0,0.0,0.0,0.0,0.0,0.0,680.228,170.954,0.704429,637.224,169.022,0.590344,650.952,599.988,0.485263,652.862,599.951,0.607496,666.67,590.221,0.741163,694.002,572.617,0.743272,697.98,570.602,0.685781,695.901,550.971,0.647814
0,0.0,0.0,0.0,656.823,212.08,0.884259,699.917,212.179,0.851565,729.359,288.409,0.904711,760.566,351.122,0.904807,615.612,210.174,0.880189,586.328,284.557,0.863883,582.323,331.55,0.805597,666.678,335.496,0.681452,705.807,335.49,0.63842,698.022,445.232,0.758794,696.029,541.273,0.767659,633.346,335.526,0.67525,652.93,458.972,0.806883,664.591,580.421,0.786329,0.0,0.0,0.0,0.0,0.0,0.0,680.366,172.886,0.704147,641.108,168.969,0.582309,650.965,603.911,0.530067,660.716,603.864,0.589503,666.639,588.318,0.714291,695.906,572.573,0.680375,698.015,570.576,0.63333,696.027,554.843,0.66362
0,0.0,0.0,0.0,660.706,212.072,0.88802,699.96,212.188,0.84279,731.229,288.4,0.886298,760.656,351.176,0.909419,617.543,210.117,0.892268,586.334,282.613,0.854959,584.251,327.697,0.811451,668.525,333.547,0.682589,705.81,333.543,0.633613,699.923,447.117,0.747391,697.92,545.183,0.715313,633.365,333.579,0.685372,654.85,458.876,0.779401,664.602,580.385,0.77573,0.0,0.0,0.0,0.0,0.0,0.0,682.223,172.926,0.69977,645.058,168.987,0.611411,650.938,603.959,0.577637,660.736,603.897,0.645171,666.657,588.316,0.730771,694.0,572.576,0.625744,698.017,570.599,0.604423,697.958,556.907,0.660729
0,0.0,0.0,0.0,662.721,212.059,0.905028,707.716,214.039,0.816533,733.241,288.433,0.86041,760.729,351.118,0.896052,617.628,210.096,0.892084,588.159,280.692,0.862548,584.32,327.669,0.824393,668.62,333.528,0.660276,709.724,333.542,0.632062,699.947,447.135,0.745007,697.861,552.944,0.756352,635.189,333.557,0.67239,654.868,458.87,0.773867,664.53,576.491,0.768291,0.0,0.0,0.0,0.0,0.0,0.0,684.211,170.968,0.682708,648.863,168.988,0.658206,650.976,603.955,0.607935,662.7,603.866,0.677955,666.584,588.196,0.737925,694.046,570.624,0.512369,699.96,570.532,0.524951,696.071,560.848,0.682663
0,0.0,0.0,0.0,664.65,212.051,0.925576,709.724,214.032,0.842445,737.157,286.535,0.833113,762.611,349.251,0.873168,619.505,210.106,0.89297,588.177,280.643,0.867528,584.338,325.689,0.840306,670.534,333.563,0.650397,709.73,333.556,0.632419,699.89,447.242,0.751583,697.916,554.97,0.777541,635.273,333.575,0.666151,654.844,455.041,0.761694,662.709,572.612,0.765733,0.0,0.0,0.0,0.0,0.0,0.0,686.206,169.029,0.648174,648.916,169.011,0.668203,650.939,607.812,0.609464,656.84,603.947,0.644849,666.643,586.289,0.713451,693.982,566.708,0.398092,701.867,566.714,0.408317,697.945,568.642,0.711214
0,0.0,0.0,0.0,666.6,212.051,0.937411,711.701,214.018,0.865712,741.032,286.476,0.851487,764.556,349.187,0.864048,621.586,210.11,0.872844,588.282,274.874,0.883749,586.2,323.733,0.890044,670.51,331.562,0.648612,709.71,331.556,0.627302,703.795,449.172,0.711415,698.044,556.829,0.789567,635.243,331.597,0.668024,652.893,456.961,0.788413,662.64,568.643,0.772852,0.0,0.0,0.0,0.0,0.0,0.0,690.094,169.018,0.651891,650.86,168.986,0.626055,658.787,607.869,0.620952,654.812,603.976,0.663867,666.613,576.518,0.706273,695.934,564.752,0.464802,705.768,566.674,0.461596,698.003,568.68,0.736249
0,0.0,0.0,0.0,666.676,212.053,0.924508,713.6,214.028,0.86305,742.918,284.57,0.863314,768.442,349.163,0.840872,621.62,210.12,0.866733,590.215,274.879,0.855127,586.196,321.904,0.89311,672.451,331.616,0.649228,711.584,331.554,0.639848,701.914,449.108,0.737967,698.064,554.88,0.778465,635.304,333.561,0.667861,650.909,449.191,0.827173,658.746,554.862,0.776032,0.0,0.0,0.0,0.0,0.0,0.0,694.037,172.881,0.668366,651.031,170.914,0.593217,658.785,601.951,0.690603,651.002,599.941,0.666527,664.607,564.691,0.685629,695.994,568.634,0.490077,705.787,568.644,0.526988,697.986,566.682,0.727501
0,0.0,0.0,0.0,668.581,212.022,0.905971,713.601,212.174,0.876145,743.053,284.534,0.877858,770.461,349.189,0.848903,627.458,210.077,0.854303,592.176,274.763,0.838441,586.19,321.894,0.884907,674.409,331.59,0.650496,711.654,329.632,0.643256,701.907,447.199,0.743218,698.017,556.845,0.776514,635.343,333.539,0.661609,649.054,449.177,0.818037,654.857,541.17,0.76153,0.0,0.0,0.0,0.0,0.0,0.0,696.001,170.93,0.692581,656.825,167.065,0.547985,662.655,586.305,0.327025,650.938,584.314,0.312047,656.824,554.945,0.597267,697.978,566.705,0.473508,709.663,568.623,0.558314,697.888,568.678,0.737598
0,0.0,0.0,0.0,672.492,212.017,0.877257,713.705,212.154,0.86707,745.007,286.461,0.874811,772.425,349.194,0.852254,631.33,210.044,0.870944,594.151,274.697,0.844752,586.273,321.871,0.905456,676.419,331.592,0.634659,713.582,331.563,0.633057,709.643,447.127,0.718125,698.029,556.847,0.747556,637.235,333.517,0.627944,650.843,449.191,0.815095,652.955,535.303,0.749458,0.0,0.0,0.0,0.0,0.0,0.0,697.884,170.931,0.685108,660.753,167.08,0.599439,660.696,592.145,0.598367,650.977,590.192,0.539206,656.787,543.236,0.59969,698.003,566.695,0.398175,709.69,568.638,0.512843,697.927,568.664,0.699105
0,0.0,0.0,0.0,676.355,210.173,0.876077,715.551,212.09,0.862292,746.914,286.483,0.862272,774.364,351.147,0.894336,633.237,208.146,0.861775,599.981,272.771,0.857557,588.211,321.808,0.897986,676.431,329.607,0.618551,713.625,327.657,0.611763,709.673,447.144,0.751399,699.925,556.856,0.737963,637.235,329.642,0.617236,650.864,449.155,0.825597,656.797,527.526,0.768128,0.0,0.0,0.0,0.0,0.0,0.0,697.967,167.061,0.675321,662.686,166.996,0.63027,656.832,588.197,0.63163,650.931,586.262,0.564021,662.704,539.29,0.681816,697.962,564.724,0.35063,709.676,568.607,0.452692,698.031,568.677,0.66725
0,0.0,0.0,0.0,678.313,210.137,0.889817,717.588,212.076,0.836562,746.982,286.466,0.849669,774.437,351.109,0.900611,633.248,208.121,0.853118,601.866,270.884,0.876511,590.175,321.72,0.873306,678.34,327.685,0.631505,713.571,325.747,0.625042,711.608,443.251,0.656392,699.904,554.97,0.577438,639.19,327.655,0.610165,650.948,445.227,0.836106,654.889,527.538,0.759735,0.0,0.0,0.0,0.0,0.0,0.0,698.047,167.053,0.677568,662.705,166.989,0.689927,656.796,578.442,0.510271,649.027,574.549,0.485989,662.629,541.263,0.662603,695.972,566.68,0.246664,707.709,568.613,0.315489,697.966,566.699,0.528559
0,0.0,0.0,0.0,678.395,210.102,0.902,723.424,212.078,0.848039,748.871,284.569,0.831697,774.405,349.213,0.886026,633.298,206.21,0.845778,601.899,268.889,0.864294,590.21,319.91,0.864573,680.217,329.613,0.633906,713.597,327.651,0.628681,709.734,445.262,0.762454,699.987,552.999,0.69655,641.137,329.606,0.604365,651.01,445.226,0.852334,656.843,537.288,0.784936,0.0,0.0,0.0,0.0,0.0,0.0,699.935,167.01,0.701979,664.544,165.115,0.661667,654.862,580.403,0.629169,648.953,574.583,0.63168,662.701,547.081,0.715289,695.97,568.646,0.366394,707.733,568.66,0.436202,699.934,562.795,0.637948
0,0.0,0.0,0.0,680.264,210.084,0.916118,725.324,212.045,0.858666,752.776,284.556,0.801949,774.438,351.096,0.897146,633.333,206.193,0.838876,601.94,268.868,0.873504,590.276,319.91,0.848057,680.298,329.608,0.641338,713.681,325.739,0.619499,711.596,447.125,0.816992,703.81,552.984,0.722048,643.127,327.685,0.601113,652.911,445.138,0.802115,658.739,543.193,0.751813,0.0,0.0,0.0,0.0,0.0,0.0,703.817,165.143,0.66855,664.65,165.056,0.642773,652.895,572.595,0.499012,648.91,570.6,0.584258,662.656,556.99,0.756714,696.016,572.516,0.495651,707.767,570.608,0.53822,701.88,564.716,0.66192
0,0.0,0.0,0.0,680.349,210.048,0.926085,727.246,212.045,0.864547,752.825,284.57,0.814069,774.422,349.157,0.876933,635.269,204.252,0.827341,601.964,268.887,0.877532,590.277,319.836,0.848809,680.332,325.694,0.658093,715.56,323.736,0.620622,711.645,447.117,0.802226,701.876,554.985,0.742922,645.01,325.712,0.618967,654.813,441.335,0.785307,656.828,547.103,0.75029,0.0,0.0,0.0,0.0,0.0,0.0,705.753,165.056,0.666618,664.71,164.981,0.664394,650.94,564.751,0.418615,646.985,560.831,0.552661,660.74,558.905,0.780319,697.927,570.559,0.452603,709.716,570.554,0.506683,699.969,568.679,0.702861
0,0.0,0.0,0.0,680.383,208.179,0.914955,727.248,212.004,0.865141,754.739,282.608,0.81941,774.338,345.276,0.860927,635.318,202.295,0.824847,601.976,265.009,0.874854,592.123,319.831,0.841593,680.379,325.691,0.663778,715.595,323.736,0.618238,711.713,445.175,0.792777,701.914,556.822,0.737258,646.942,325.733,0.622093,654.895,439.339,0.778864,656.81,547.089,0.740258,0.0,0.0,0.0,0.0,0.0,0.0,703.839,165.005,0.656586,666.564,163.121,0.641365,652.953,560.819,0.318138,648.909,558.863,0.465733,658.772,558.91,0.732415,698.005,568.657,0.43165,711.583,570.549,0.511338,699.961,570.538,0.688165
0,0.0,0.0,0.0,682.194,208.144,0.909884,727.259,210.19,0.866837,754.795,282.604,0.826172,774.267,345.285,0.846636,635.343,202.279,0.819283,601.989,261.14,0.89096,590.205,319.764,0.859503,682.211,323.797,0.671715,717.531,323.754,0.606437,713.537,447.125,0.780668,705.806,556.945,0.71216,646.984,325.72,0.637569,656.798,443.299,0.817319,656.803,545.117,0.763673,0.0,0.0,0.0,0.0,0.0,0.0,705.797,165.008,0.660287,666.625,163.131,0.635182,652.862,552.955,0.454486,648.87,554.85,0.601894,658.774,556.952,0.793176,697.91,568.664,0.481094,709.706,570.585,0.511797,703.82,570.656,0.661915
0,0.0,0.0,0.0,682.226,208.138,0.907671,727.293,210.208,0.874085,754.757,284.573,0.826987,772.433,347.23,0.856289,637.177,200.375,0.820051,601.974,261.098,0.900974,588.312,319.759,0.866078,682.279,325.727,0.662821,719.514,325.692,0.593983,711.726,445.295,0.815123,707.756,556.86,0.751436,648.885,327.663,0.647644,656.84,443.248,0.818994,656.839,541.242,0.81084,0.0,0.0,0.0,0.0,0.0,0.0,705.814,165.027,0.668057,666.629,163.141,0.634528,651.029,539.222,0.508885,648.888,541.222,0.634013,660.724,554.954,0.827919,699.877,562.754,0.475173,711.641,566.658,0.513696,705.782,570.548,0.664821
0,0.0,0.0,0.0,682.217,208.141,0.90494,727.296,210.208,0.874353,754.74,286.476,0.827355,772.333,349.206,0.853804,635.349,202.255,0.821109,601.989,261.037,0.907286,588.306,317.805,0.83559,682.335,323.807,0.654767,721.469,323.778,0.600618,713.614,447.116,0.814875,709.659,556.935,0.747858,648.977,325.736,0.651982,658.792,445.253,0.832766,656.797,539.269,0.771873,0.0,0.0,0.0,0.0,0.0,0.0,707.711,165.02,0.676887,666.629,163.14,0.635518,656.805,539.23,0.434051,648.974,539.293,0.573131,658.788,552.961,0.740164,699.917,564.728,0.488774,711.68,568.615,0.528624,705.814,570.664,0.66957
0,0.0,0.0,0.0,682.246,208.087,0.894533,727.318,210.17,0.881541,754.723,286.462,0.823087,770.412,351.086,0.851211,637.206,200.315,0.832384,601.991,259.129,0.924903,588.331,313.988,0.819009,682.336,325.708,0.64882,723.421,325.7,0.601697,713.628,447.15,0.795036,709.641,556.926,0.732848,648.934,327.651,0.650977,660.741,445.248,0.832268,654.89,533.363,0.730864,0.0,0.0,0.0,0.0,0.0,0.0,705.811,164.984,0.663484,666.618,163.119,0.620795,664.558,547.097,0.449468,650.959,541.214,0.534882,654.859,543.167,0.722828,699.891,570.598,0.474508,711.656,572.519,0.53196,705.751,570.67,0.653912
0,0.0,0.0,0.0,682.272,208.098,0.894091,727.356,210.187,0.887878,752.798,288.475,0.833861,764.601,351.135,0.848206,637.192,200.327,0.829694,602.003,259.045,0.932198,590.18,310.082,0.804255,682.357,323.797,0.650475,723.433,321.845,0.613297,713.685,447.139,0.749283,709.686,556.95,0.720253,648.95,327.651,0.658362,660.752,445.261,0.83425,654.873,531.458,0.731853,0.0,0.0,0.0,0.0,0.0,0.0,705.784,163.188,0.662771,666.591,163.12,0.6487,664.609,550.962,0.466564,650.995,541.263,0.534237,654.844,541.3,0.710096,699.933,568.614,0.399361,711.714,570.576,0.451715,707.702,572.499,0.645892
0,0.0,0.0,0.0,682.263,208.126,0.900081,727.358,210.214,0.88683,752.828,288.496,0.83393,762.583,349.159,0.829018,635.352,200.345,0.828786,601.973,257.189,0.929559,590.221,308.107,0.820598,682.326,323.789,0.65741,721.46,321.835,0.61184,713.631,447.137,0.778449,709.704,556.983,0.744386,648.959,325.739,0.656919,660.755,445.248,0.842542,656.834,539.19,0.763724,0.0,0.0,0.0,0.0,0.0,0.0,705.788,165.014,0.6773,666.552,163.165,0.657058,656.83,535.342,0.449851,650.861,537.331,0.582143,660.683,551.008,0.720392,699.937,566.708,0.432626,711.732,570.564,0.479659,707.75,572.521,0.680302
