,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,288.685,152.275,0.902814,319.387,155.031,0.852214,338.845,209.326,0.863629,347.233,248.362,0.857803,255.338,150.862,0.890597,237.193,199.582,0.875343,221.893,231.597,0.890421,288.715,237.183,0.683612,312.427,234.433,0.647716,308.248,323.505,0.822093,311.029,405.716,0.779398,263.682,238.612,0.667209,270.64,324.911,0.821713,270.62,394.547,0.817514,0.0,0.0,0.0,0.0,0.0,0.0,304.018,124.408,0.686287,274.829,121.671,0.601127,265.034,397.32,0.428006,260.852,398.713,0.635567,273.4,402.919,0.77852,309.614,423.769,0.556257,316.52,421.012,0.596785,312.415,414.067,0.718578
0,0.0,0.0,0.0,287.357,153.678,0.891399,320.738,157.812,0.852143,338.843,212.127,0.856086,340.265,245.567,0.658819,255.28,150.899,0.873047,227.438,206.559,0.822226,224.673,233.012,0.693666,287.366,237.188,0.670559,313.792,235.788,0.63265,309.621,324.902,0.664167,309.64,408.44,0.638434,262.254,238.613,0.658696,271.956,326.299,0.83743,270.625,400.096,0.824668,0.0,0.0,0.0,0.0,0.0,0.0,303.989,123.062,0.617529,273.398,121.639,0.555124,270.587,401.505,0.47947,263.642,401.507,0.62198,270.627,408.439,0.808211,309.615,430.773,0.56239,315.173,429.336,0.564975,310.983,416.79,0.565909
0,0.0,0.0,0.0,284.589,153.66,0.906807,319.334,157.847,0.857015,336.065,212.12,0.839187,336.091,251.1,0.756798,251.156,150.877,0.888124,228.83,201.024,0.776839,223.247,230.292,0.818821,287.326,235.822,0.685067,313.776,234.426,0.64593,312.382,329.065,0.812108,312.393,404.275,0.703333,260.917,238.591,0.664659,271.964,327.686,0.870912,270.647,398.684,0.846644,0.0,0.0,0.0,0.0,0.0,0.0,301.259,123.064,0.670792,272.036,121.66,0.64564,270.648,401.514,0.490716,263.695,401.516,0.62103,270.648,407.034,0.833459,310.971,427.924,0.503274,316.553,425.163,0.513386,312.373,412.645,0.606129
0,0.0,0.0,0.0,283.18,152.317,0.926151,316.57,156.416,0.845582,336.069,210.774,0.824705,333.283,242.808,0.507018,251.1,150.891,0.899622,228.842,202.363,0.818424,220.5,230.276,0.855859,285.949,237.216,0.674644,312.375,234.447,0.627236,311.027,327.715,0.741149,312.36,407.079,0.653762,260.886,241.371,0.666969,270.603,327.698,0.870134,271.963,398.749,0.852329,0.0,0.0,0.0,0.0,0.0,0.0,299.891,123.019,0.671937,271.956,120.28,0.632504,269.196,401.53,0.485608,263.63,402.903,0.650185,272.05,407.078,0.849581,309.641,409.852,0.262971,317.985,411.27,0.290518,311.027,415.404,0.545573
0,0.0,0.0,0.0,283.176,152.315,0.923628,316.545,155.089,0.857325,331.901,209.363,0.778139,337.474,239.997,0.381706,251.114,150.902,0.892761,228.873,199.593,0.843175,219.086,233.04,0.879372,288.701,245.56,0.68452,315.136,244.15,0.668929,308.228,326.321,0.759143,310.987,412.623,0.653259,262.279,248.343,0.658441,270.632,326.342,0.854001,270.648,397.367,0.820906,0.0,0.0,0.0,0.0,0.0,0.0,298.463,121.636,0.717551,270.661,121.613,0.705203,270.602,408.467,0.481457,265.02,407.065,0.601313,271.992,405.721,0.78903,311.013,430.721,0.482646,316.559,427.979,0.537706,310.997,420.985,0.59693
0,0.0,0.0,0.0,281.751,150.867,0.912139,315.183,153.652,0.860002,327.741,209.346,0.779131,326.352,241.364,0.285562,248.354,148.109,0.879369,226.052,192.637,0.85047,216.301,228.848,0.894265,285.923,238.578,0.657512,311.011,237.195,0.639813,308.213,322.139,0.744223,309.646,402.903,0.653762,260.911,238.612,0.632135,270.643,323.542,0.756517,271.98,397.341,0.835922,0.0,0.0,0.0,0.0,0.0,0.0,297.087,123.008,0.677583,270.58,120.259,0.695253,266.486,407.048,0.515256,263.633,405.706,0.677468,273.373,407.032,0.797662,310.983,433.508,0.481036,315.155,429.372,0.468647,311.025,411.243,0.540778
0,0.0,0.0,0.0,281.709,149.447,0.913933,312.419,150.872,0.873504,326.298,205.145,0.808905,323.496,235.841,0.210377,248.372,146.674,0.86727,227.438,189.848,0.894259,214.952,228.853,0.92188,284.569,234.396,0.665062,311.002,233.009,0.630193,309.62,324.889,0.838534,313.775,400.091,0.816324,260.832,235.83,0.645045,270.581,326.326,0.865102,271.986,398.762,0.843595,0.0,0.0,0.0,0.0,0.0,0.0,295.703,120.233,0.670987,269.254,118.855,0.652085,270.591,405.683,0.524002,263.699,405.684,0.656189,273.381,407.095,0.833786,309.614,430.717,0.569725,316.568,426.572,0.538758,313.819,409.831,0.768275
0,0.0,0.0,0.0,276.208,146.735,0.885661,306.799,148.062,0.868664,326.265,196.807,0.765346,324.907,233.022,0.534629,246.921,146.676,0.8552,224.667,192.638,0.852335,214.883,230.288,0.912783,283.195,233.029,0.675111,308.206,230.259,0.640531,308.215,322.172,0.86448,313.822,402.9,0.81502,259.479,235.813,0.651666,270.627,327.692,0.873502,272.007,401.504,0.856491,0.0,0.0,0.0,0.0,0.0,0.0,294.267,117.512,0.691729,267.838,117.487,0.593574,266.476,402.898,0.577525,262.307,404.303,0.735955,273.424,408.511,0.834593,312.404,425.201,0.68865,317.992,423.761,0.695076,315.175,411.271,0.727839
0,0.0,0.0,0.0,277.566,146.693,0.886289,308.215,149.434,0.886185,323.549,205.173,0.762402,326.34,238.619,0.246055,246.929,145.277,0.848639,224.68,189.823,0.856256,214.963,228.803,0.93878,284.548,233.001,0.689852,312.365,231.659,0.63551,312.363,319.371,0.828611,315.212,401.477,0.811074,259.438,234.409,0.663928,269.241,320.758,0.865622,272.021,400.081,0.847609,0.0,0.0,0.0,0.0,0.0,0.0,292.918,117.445,0.683399,267.803,117.457,0.578399,267.819,404.247,0.554565,263.628,404.303,0.729178,273.433,408.455,0.868459,311.038,416.808,0.410236,320.711,415.427,0.469409,315.21,411.251,0.766822
0,0.0,0.0,0.0,274.836,148.099,0.895973,306.826,149.434,0.87559,324.914,203.776,0.770564,327.66,238.617,0.335853,244.19,146.717,0.851304,228.798,196.844,0.849802,217.664,228.871,0.902586,283.199,238.618,0.676619,309.584,237.188,0.64372,306.876,322.161,0.867046,315.179,397.358,0.832755,259.511,242.758,0.655849,270.582,329.076,0.84246,273.354,402.858,0.848188,0.0,0.0,0.0,0.0,0.0,0.0,291.461,116.101,0.644512,263.692,116.118,0.589827,266.415,402.918,0.598815,262.269,405.667,0.761195,274.82,409.838,0.843466,316.595,425.162,0.756113,320.748,422.401,0.726648,316.542,407.051,0.724482
0,0.0,0.0,0.0,273.402,146.681,0.893917,305.446,148.073,0.882004,322.132,205.199,0.777412,323.553,239.978,0.242073,239.995,145.334,0.861578,224.703,195.465,0.851762,216.305,228.84,0.911502,283.104,234.412,0.703393,306.816,231.646,0.67251,308.225,319.391,0.851347,316.534,394.571,0.840527,258.086,238.579,0.671269,269.256,326.33,0.862429,272.06,402.862,0.842132,0.0,0.0,0.0,0.0,0.0,0.0,290.141,116.061,0.653495,262.293,116.085,0.616492,269.241,404.287,0.575275,263.684,405.695,0.721338,274.789,409.87,0.839792,316.552,423.799,0.716316,322.127,421.013,0.679456,316.603,404.251,0.706591
0,0.0,0.0,0.0,273.372,148.04,0.902091,304.072,149.445,0.872806,322.114,201.024,0.796832,327.703,235.794,0.638529,240.024,145.308,0.868215,224.702,196.858,0.825696,216.361,231.623,0.888206,283.118,237.202,0.71358,306.827,235.781,0.688347,308.195,319.37,0.842634,316.529,393.156,0.800908,259.438,241.352,0.678766,269.249,326.338,0.83711,272.029,402.895,0.823314,0.0,0.0,0.0,0.0,0.0,0.0,288.723,116.017,0.62126,260.901,116.069,0.640529,270.605,409.845,0.513313,265.028,409.834,0.659824,273.445,411.233,0.809176,315.14,422.418,0.744068,320.737,420.981,0.683939,317.982,401.521,0.651304
0,0.0,0.0,0.0,272.004,146.673,0.88068,304.067,148.096,0.862583,320.759,207.948,0.72758,324.953,242.778,0.301287,238.569,145.302,0.881722,224.686,195.441,0.877738,214.942,228.871,0.941703,280.363,233.023,0.668188,305.409,231.624,0.639649,310.963,317.946,0.834879,316.582,387.546,0.823379,255.276,235.785,0.656324,267.817,323.543,0.839397,272.02,404.266,0.847519,0.0,0.0,0.0,0.0,0.0,0.0,288.705,114.664,0.671659,260.856,114.666,0.565792,269.23,407.08,0.518753,263.69,408.468,0.673327,273.43,412.628,0.832793,313.789,418.194,0.742605,319.387,415.435,0.648768,317.927,395.958,0.689425
0,0.0,0.0,0.0,269.246,146.698,0.886873,304.042,148.066,0.869927,317.955,195.421,0.849015,326.351,233.055,0.770278,235.794,146.707,0.871562,224.636,194.005,0.892516,214.95,228.889,0.945417,280.39,234.43,0.699883,306.785,232.997,0.684764,308.255,316.562,0.884344,316.535,379.191,0.841521,253.923,237.221,0.667479,267.837,322.152,0.859942,272.005,402.89,0.83178,0.0,0.0,0.0,0.0,0.0,0.0,287.295,117.414,0.695416,259.465,117.43,0.684683,270.612,408.454,0.485178,265.02,408.461,0.64846,273.434,411.252,0.837595,313.803,414.038,0.663369,319.357,411.276,0.593015,316.59,386.168,0.664987
0,0.0,0.0,0.0,269.226,146.69,0.886185,301.257,148.054,0.847909,317.953,196.865,0.815008,324.927,235.776,0.688606,237.197,146.666,0.878074,223.274,199.593,0.847732,213.549,234.418,0.897725,280.367,235.832,0.692217,305.432,234.396,0.675455,308.174,315.191,0.889927,313.812,377.864,0.832063,253.947,238.617,0.667035,266.426,320.737,0.863755,272.023,400.137,0.831179,0.0,0.0,0.0,0.0,0.0,0.0,285.961,116.049,0.713387,259.453,114.714,0.674089,272.041,415.425,0.534422,266.425,412.652,0.625151,273.395,409.854,0.830965,311.029,412.672,0.73137,317.943,411.219,0.656167,315.187,386.15,0.689039
0,0.0,0.0,0.0,269.252,146.674,0.887272,302.678,148.074,0.859102,318.003,199.594,0.804019,326.29,239.97,0.707111,237.176,145.333,0.881207,224.7,198.261,0.852286,213.493,234.427,0.868069,278.99,234.387,0.658902,304.048,231.624,0.652614,306.81,312.423,0.865495,311.009,375.055,0.826633,253.894,235.835,0.651155,266.453,320.72,0.845592,272.008,397.325,0.831844,0.0,0.0,0.0,0.0,0.0,0.0,285.944,116.082,0.730733,258.114,116.069,0.728958,272.018,415.454,0.560198,266.418,412.64,0.619934,273.431,407.065,0.83663,306.856,401.493,0.37379,315.136,398.697,0.382818,312.4,383.438,0.752995
0,0.0,0.0,0.0,269.216,146.711,0.89273,302.598,148.076,0.851753,317.995,205.139,0.860859,323.562,245.569,0.613646,235.833,146.676,0.864095,223.306,202.377,0.828929,212.133,235.828,0.871458,276.19,235.785,0.675189,299.881,233.056,0.651918,298.486,313.802,0.837982,308.272,376.422,0.840839,252.536,238.576,0.661857,267.868,320.756,0.830292,272.029,405.72,0.822618,0.0,0.0,0.0,0.0,0.0,0.0,285.956,116.098,0.724894,258.066,116.058,0.683822,270.611,411.238,0.47081,265.027,411.273,0.637942,274.793,415.436,0.812401,309.609,408.465,0.733077,315.171,405.697,0.654504,310.986,383.374,0.665671
0,0.0,0.0,0.0,267.867,145.33,0.882089,299.891,146.72,0.848424,317.931,200.996,0.895443,329.086,242.754,0.890427,237.161,145.318,0.875178,224.697,202.374,0.867807,213.49,235.833,0.881894,277.564,238.615,0.660611,304.015,234.439,0.65982,305.478,311.036,0.86314,306.865,381.974,0.821649,251.161,242.765,0.667357,266.414,319.366,0.852259,270.661,401.538,0.808691,0.0,0.0,0.0,0.0,0.0,0.0,284.54,114.715,0.723873,258.072,114.696,0.677228,274.801,418.183,0.514323,267.843,415.432,0.566498,272.008,411.248,0.79116,308.225,408.432,0.69574,313.78,405.655,0.678893,308.181,389.013,0.680851
