scorer,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000
bodyparts,Right_Hip,Right_Hip,Right_Hip,Right_Knee,Right_Knee,Right_Knee,Right_Ankle,Right_Ankle,Right_Ankle,Right_Toe,Right_Toe,Right_Toe,Left_Hip,Left_Hip,Left_Hip,Left_Knee,Left_Knee,Left_Knee,Left_Ankle,Left_Ankle,Left_Ankle,Left_Toe,Left_Toe,Left_Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,681.9190063476562,339.3110656738281,0.9999605417251587,676.9554443359375,477.4354553222656,0.9999988079071045,674.6892700195312,617.4515380859375,0.9999984502792358,669.3815307617188,340.7630615234375,0.0013959843199700117,615.6281127929688,339.023193359375,0.9999750852584839,611.91357421875,490.1990051269531,0.9999935626983643,616.8351440429688,649.6895141601562,0.9999861717224121,685.3214111328125,350.0107727050781,0.0012746576685458422
1,681.57861328125,340.9468078613281,0.999937891960144,675.508056640625,482.46929931640625,0.9999985694885254,675.4797973632812,619.66015625,0.9999991655349731,668.5728149414062,341.1953430175781,0.0016721594147384167,615.177978515625,337.82794189453125,0.9999756813049316,610.6422119140625,492.150390625,0.9999964237213135,615.4165649414062,654.7207641601562,0.999984860420227,598.0979614257812,667.850341796875,0.0018179718172177672
2,679.3993530273438,342.8371276855469,0.9999711513519287,673.8527221679688,486.7223205566406,0.999997615814209,675.531005859375,619.3438110351562,0.9999969005584717,668.4459228515625,341.57373046875,0.0016556341433897614,613.6062622070312,339.4602355957031,0.9999804496765137,610.5590209960938,493.5968322753906,0.9999972581863403,615.153564453125,657.94775390625,0.9999957084655762,597.068603515625,669.32861328125,0.003765961155295372
3,679.6272583007812,344.8420104980469,0.9999434947967529,672.5377197265625,490.73291015625,0.9999967813491821,672.538818359375,615.5814819335938,0.9999963045120239,667.6021728515625,342.863037109375,0.0012065006885677576,612.9344482421875,342.53680419921875,0.9999675750732422,610.2216796875,494.1405334472656,0.9999957084655762,612.064453125,659.7127075195312,0.999998927116394,595.7122192382812,670.9910888671875,0.003874036017805338
4,680.5049438476562,345.1835021972656,0.9999192953109741,671.926513671875,494.9241638183594,0.9999929666519165,669.9622802734375,614.4181518554688,0.9999842643737793,662.9857788085938,623.4730224609375,0.0010215508518740535,612.555908203125,345.15826416015625,0.9999359846115112,609.8560180664062,494.5032958984375,0.9999920129776001,611.7096557617188,660.283203125,0.9999988079071045,670.0078735351562,365.4046630859375,0.001769553986378014
5,679.5833129882812,346.75360107421875,0.999950647354126,671.1431884765625,498.53533935546875,0.999996542930603,664.14990234375,617.1260375976562,0.9999639987945557,650.9987182617188,623.7861328125,0.0015182109782472253,612.4244384765625,346.1823425292969,0.9999417066574097,608.3731079101562,496.2272033691406,0.9999929666519165,607.5047607421875,656.9293212890625,0.9999960660934448,686.0494384765625,363.936767578125,0.001645436859689653
6,678.9188842773438,351.5065002441406,0.9999856948852539,671.1326293945312,500.6299133300781,0.9999966621398926,662.6607055664062,617.5177612304688,0.9999935626983643,628.4254760742188,634.9027709960938,0.003407868789508939,613.5089111328125,347.1336364746094,0.9999576807022095,608.1075439453125,496.81561279296875,0.9999943971633911,604.1593627929688,647.6061401367188,0.9999974966049194,685.7488403320312,363.7684631347656,0.0022340212017297745
7,679.0211181640625,352.0501403808594,0.9999862909317017,671.404296875,502.3163757324219,0.9999938011169434,663.696533203125,623.0885009765625,0.9999964237213135,648.1375122070312,627.616943359375,0.00074771762592718,612.9699096679688,347.9465637207031,0.9999555349349976,606.5184326171875,498.3377685546875,0.9999964237213135,602.3250732421875,640.409912109375,0.9999895095825195,685.2822265625,364.0899353027344,0.004368912428617477
