scorer,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000,DLC_resnet50_Week3_Model1Jan20shuffle1_1030000
bodyparts,Right_Hip,Right_Hip,Right_Hip,Right_Knee,Right_Knee,Right_Knee,Right_Ankle,Right_Ankle,Right_Ankle,Right_Toe,Right_Toe,Right_Toe,Left_Hip,Left_Hip,Left_Hip,Left_Knee,Left_Knee,Left_Knee,Left_Ankle,Left_Ankle,Left_Ankle,Left_Toe,Left_Toe,Left_Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,519.9600830078125,632.3961791992188,0.001540041295811534,599.9434204101562,476.5975646972656,0.02421310916543007,686.782470703125,581.5481567382812,0.9401707649230957,532.3008422851562,635.9718017578125,0.9999955892562866,590.2192993164062,330.95928955078125,0.9997820258140564,577.5689086914062,487.7724914550781,0.9999716281890869,685.44091796875,581.8342895507812,0.9999529123306274,661.1338500976562,647.60205078125,0.9999918937683105
9,637.7306518554688,645.1163330078125,0.0024746740236878395,591.922119140625,476.2783508300781,0.9999469518661499,617.9620361328125,617.2144165039062,0.9999885559082031,549.1572265625,639.4129028320312,0.9999959468841553,594.29345703125,331.85394287109375,0.9999303817749023,565.0822143554688,484.6608581542969,0.999995231628418,663.047119140625,591.28173828125,0.9999872446060181,622.6856689453125,654.3323364257812,0.9999898672103882
10,568.056396484375,329.31939697265625,0.002166226739063859,593.5336303710938,479.0511474609375,0.999997615814209,632.9302978515625,606.428466796875,0.058406662195920944,568.8695678710938,644.884765625,0.060364317148923874,599.4320068359375,329.9938659667969,0.9960250854492188,556.11474609375,482.0909729003906,0.9999909400939941,634.3626098632812,606.84521484375,0.9999884366989136,569.701904296875,647.113037109375,0.9999933242797852
11,618.2930297851562,333.1932678222656,0.0034827308263629675,600.0926513671875,481.9674987792969,0.999997615814209,647.1355590820312,619.7178344726562,0.9999974966049194,537.7421264648438,655.3743286132812,0.021039845421910286,583.1237182617188,334.43402099609375,0.9997733235359192,552.405029296875,482.6980285644531,0.9999822378158569,602.1453857421875,622.075927734375,0.9999924898147583,540.5287475585938,656.4390869140625,0.9999895095825195
12,588.91064453125,339.115478515625,0.0012984303757548332,611.001708984375,483.5212707519531,0.9999988079071045,664.8441162109375,619.292236328125,0.9999969005584717,602.4866943359375,645.6085205078125,0.9999958276748657,587.403564453125,338.9952392578125,0.9999274015426636,550.1229248046875,482.8698425292969,0.9999938011169434,567.490478515625,635.47314453125,0.9999978542327881,502.6036376953125,656.6287231445312,0.9999949932098389
13,589.1356811523438,343.7792663574219,0.002896734047681093,621.8942260742188,486.204833984375,0.9999949932098389,680.880859375,619.4017944335938,0.9999961853027344,617.3182373046875,647.8379516601562,0.9999953508377075,589.329833984375,344.206298828125,0.9998908042907715,552.4053344726562,486.9673156738281,0.9999796152114868,536.9688110351562,639.88330078125,0.9999936819076538,464.1783447265625,646.171630859375,0.9999938011169434
14,590.395263671875,347.4433288574219,0.002249225042760372,630.5086669921875,491.0955810546875,0.9999939203262329,696.2367553710938,618.81103515625,0.9999973773956299,632.826416015625,649.5028076171875,0.999994158744812,590.6429443359375,348.7946472167969,0.9998220801353455,552.3255615234375,492.8697814941406,0.9999901056289673,507.06878662109375,638.380126953125,0.9999934434890747,436.6587219238281,625.814453125,0.9999984502792358
15,556.7255859375,507.90191650390625,0.001544030150398612,640.1463012695312,496.4660339355469,0.9999892711639404,712.9754028320312,617.6524047851562,0.9999926090240479,650.8231201171875,651.3998413085938,0.9999814033508301,597.3363037109375,355.05096435546875,0.9999945163726807,549.9141845703125,501.0406799316406,0.9999977350234985,490.7441101074219,637.4249267578125,0.999987006187439,421.0140686035156,614.106201171875,0.9999983310699463
16,557.9512939453125,508.7076721191406,0.002408122643828392,646.8711547851562,499.36151123046875,0.9999980926513672,727.1674194335938,615.6985473632812,0.9999979734420776,667.8116455078125,651.1796264648438,0.9999898672103882,598.4480590820312,355.8707275390625,0.9999898672103882,542.8857421875,502.3521423339844,0.9999828338623047,489.68426513671875,640.7744140625,0.999994158744812,420.213134765625,617.94580078125,0.9999936819076538
17,541.2657470703125,508.55743408203125,0.0010232969652861357,650.0234985351562,500.6319885253906,0.9999963045120239,739.6837768554688,612.99853515625,0.9999996423721313,683.6356201171875,652.3716430664062,0.9999889135360718,597.0798950195312,359.0361022949219,0.9999804496765137,533.3233642578125,498.5481872558594,0.9999982118606567,498.67987060546875,645.2760009765625,0.9999996423721313,428.29437255859375,631.2474365234375,0.9999963045120239
18,542.1910400390625,509.1475830078125,0.0009069463121704757,647.3056030273438,503.1564025878906,0.9999955892562866,749.0301513671875,606.1876831054688,0.9999866485595703,701.3674926757812,653.502197265625,0.9999818801879883,592.5164794921875,360.7920837402344,0.9999312162399292,530.0802612304688,497.5387878417969,0.9999973773956299,507.6717529296875,648.369140625,0.9999983310699463,438.9362487792969,647.1735229492188,0.9999960660934448
19,746.2943725585938,606.964111328125,0.0014402295928448439,638.8609008789062,508.2049560546875,0.9999860525131226,750.1329345703125,596.453857421875,0.999998927116394,715.0847778320312,655.045654296875,0.9999736547470093,587.2013549804688,361.7176208496094,0.9999277591705322,529.5767822265625,497.403564453125,0.9999970197677612,522.1004638671875,650.9727172851562,0.9999881982803345,450.55291748046875,656.625244140625,0.9999973773956299
20,583.720947265625,359.1026916503906,0.0014747950481250882,622.5479736328125,510.9317932128906,0.9999758005142212,744.7122192382812,586.96533203125,0.9999934434890747,718.277587890625,649.0336303710938,0.9999654293060303,579.1792602539062,360.5331115722656,0.9999582767486572,533.3453979492188,498.5651550292969,0.9999985694885254,539.0302124023438,651.1494750976562,0.9999850988388062,467.2908020019531,661.4867553710938,0.9999994039535522
21,558.9069213867188,509.5051574707031,0.0022229300811886787,606.0194702148438,507.7342224121094,0.9999804496765137,729.4610595703125,580.8787231445312,0.9999979734420776,705.8438110351562,642.1636352539062,0.9999977350234985,574.0596923828125,359.9507141113281,0.9999300241470337,539.5584716796875,499.5254821777344,0.9999902248382568,555.0889282226562,649.012451171875,0.9999958276748657,483.2601013183594,661.9943237304688,0.9999995231628418
22,575.8411254882812,354.5702209472656,0.001163574168458581,592.558837890625,500.61029052734375,0.9999940395355225,708.9194946289062,582.6681518554688,0.9999994039535522,684.01171875,641.8869018554688,0.999994158744812,574.0812377929688,357.7959289550781,0.9999154806137085,550.5277709960938,497.8428955078125,0.9999866485595703,570.5764770507812,648.548095703125,0.9999958276748657,500.1803894042969,662.8329467773438,0.999998927116394
23,651.7723388671875,646.4171752929688,0.0009339858079329133,597.5068969726562,490.8554992675781,0.9987888932228088,684.216552734375,586.3299560546875,0.9999889135360718,653.2473754882812,643.2402954101562,0.999855637550354,570.1656494140625,355.5243835449219,0.9998607635498047,564.5993041992188,493.1961975097656,0.9999817609786987,587.3003540039062,648.6416625976562,0.9999953508377075,516.5784301757812,663.8536376953125,0.9999982118606567
24,650.0912475585938,605.1627197265625,0.0014640033477917314,599.9132690429688,487.72918701171875,0.013266770169138908,656.7946166992188,595.327392578125,0.9999990463256836,630.0797119140625,642.3360595703125,0.0194165650755167,577.4295654296875,347.8238220214844,0.9940051436424255,574.4986572265625,493.21173095703125,0.9998875856399536,602.9292602539062,646.24462890625,0.9999992847442627,533.0966796875,662.8515625,0.9999990463256836
25,583.8101196289062,345.3730773925781,0.012473260052502155,542.658935546875,490.76031494140625,0.9994332194328308,632.6065063476562,606.4927978515625,0.9993434548377991,547.9260864257812,664.2658081054688,0.014233460649847984,581.64013671875,347.1565246582031,0.9994055032730103,585.7457885742188,492.2825927734375,0.9999004602432251,617.5043334960938,644.2116088867188,0.9999983310699463,549.8644409179688,664.3652954101562,0.9999929666519165
26,585.0689086914062,341.8115234375,0.003970783669501543,534.1737670898438,484.7918395996094,0.9999971389770508,590.6821899414062,615.7450561523438,0.9999794960021973,534.3370971679688,645.2393798828125,0.9999995231628418,581.7734985351562,343.27142333984375,0.9998688697814941,594.7027587890625,490.40521240234375,0.9999698400497437,632.9497680664062,642.2938232421875,0.9999958276748657,567.9705200195312,665.78662109375,0.9998888969421387
27,585.1603393554688,340.3437805175781,0.0023665607441216707,529.11376953125,483.4355773925781,0.9999927282333374,559.5628051757812,624.604736328125,0.9999712705612183,493.40234375,643.3626098632812,0.9999986886978149,582.0372314453125,342.34100341796875,0.9999232292175293,612.6474609375,492.8206481933594,0.9999874830245972,650.4179077148438,643.1527709960938,0.999998927116394,583.0693969726562,665.4254760742188,0.9999938011169434
28,439.767333984375,633.0557861328125,0.0022755349054932594,524.6890258789062,488.7393493652344,0.9999723434448242,523.63720703125,630.4998168945312,0.9999924898147583,454.8019714355469,632.1597290039062,0.999994158744812,581.4652099609375,345.5560607910156,0.9999696016311646,623.3798217773438,494.52484130859375,0.9999456405639648,666.077880859375,642.885986328125,0.9999986886978149,599.0670776367188,666.5280151367188,0.9999828338623047
29,407.62213134765625,616.1946411132812,0.0017473141197115183,519.7594604492188,495.78070068359375,0.9999793767929077,492.59375,631.1334228515625,0.9999935626983643,423.3699035644531,618.9529418945312,0.9999858140945435,583.2053833007812,352.06182861328125,0.9999430179595947,633.1514282226562,498.5841064453125,0.9999786615371704,681.4446411132812,641.3751220703125,0.9999957084655762,617.0511474609375,666.7410278320312,0.9999755620956421
30,654.2084350585938,509.77099609375,0.001494960393756628,516.570068359375,500.6477355957031,0.9999963045120239,469.1875305175781,630.7190551757812,0.999996542930603,403.5253601074219,609.1563110351562,0.9999978542327881,584.088623046875,356.1741943359375,0.9999731779098511,640.169677734375,503.4397888183594,0.9999603033065796,697.4605102539062,639.2447509765625,0.9999871253967285,633.7733764648438,667.5740356445312,0.9999706745147705
31,653.7799072265625,509.1122741699219,0.003304953221231699,513.62548828125,503.29461669921875,0.9999903440475464,462.9901123046875,634.3138427734375,0.9999891519546509,398.39141845703125,610.9210205078125,0.9999938011169434,584.1812133789062,361.0440368652344,0.9999338388442993,642.2335815429688,504.75469970703125,0.9999762773513794,711.0693969726562,636.9486083984375,0.9999963045120239,650.2481689453125,669.1846923828125,0.9999561309814453
32,653.5870361328125,509.030029296875,0.0038070594891905785,511.3797302246094,504.06451416015625,0.9999724626541138,470.9828186035156,638.3157348632812,0.9999920129776001,403.3063659667969,623.8517456054688,0.999995231628418,580.46533203125,363.4211730957031,0.9999744892120361,641.4220581054688,508.1676025390625,0.9999768733978271,720.96484375,632.3276977539062,0.9999986886978149,666.5841064453125,670.59423828125,0.999984622001648
33,506.5316162109375,510.5562744140625,0.001980412285774946,509.80059814453125,504.4637451171875,0.9999772310256958,483.0626220703125,640.5081787109375,0.9999972581863403,415.714111328125,635.2493896484375,0.9999752044677734,577.3334350585938,364.2786560058594,0.9999421834945679,636.2904052734375,510.5086975097656,0.9999220371246338,728.4915771484375,627.072265625,0.9999982118606567,684.3132934570312,672.443359375,0.9999949932098389
34,507.03570556640625,510.7862548828125,0.0022538010962307453,508.0794372558594,503.7654724121094,0.9999874830245972,495.9119567871094,641.5183715820312,0.9999904632568359,428.1588134765625,643.3218994140625,0.9999927282333374,572.695556640625,364.9374694824219,0.9998316764831543,624.8890380859375,513.4736938476562,0.9999878406524658,730.261962890625,620.1992797851562,0.9999784231185913,698.5426635742188,674.5758666992188,0.999994158744812
35,506.912841796875,511.13720703125,0.0017742798663675785,508.2518005371094,502.74298095703125,0.999991774559021,510.5640869140625,640.4254760742188,0.999991774559021,441.598876953125,647.4096069335938,0.9999874830245972,567.887451171875,364.662109375,0.9999581575393677,610.927734375,517.3228149414062,0.9999936819076538,721.7786254882812,611.8025512695312,0.999998927116394,712.8286743164062,675.2213134765625,0.9999939203262329
36,606.5457763671875,525.7139892578125,0.0029441448859870434,511.4140625,503.86102294921875,0.9999697208404541,525.3385620117188,640.068359375,0.9999934434890747,456.693115234375,650.1644897460938,0.9999837875366211,562.3857421875,359.9325866699219,0.9999727010726929,591.6244506835938,517.384521484375,0.9999855756759644,711.6460571289062,605.7254028320312,0.9999867677688599,718.5001220703125,673.7208862304688,0.9998026490211487
37,455.6983337402344,647.8214721679688,0.001554566901177168,517.3110961914062,504.1355895996094,0.9999891519546509,539.708251953125,639.7134399414062,0.9999884366989136,471.01708984375,651.7666015625,0.9999877214431763,560.148681640625,354.3069152832031,0.9999773502349854,571.7830200195312,513.8881225585938,0.9999711513519287,695.3868408203125,601.4720458984375,0.9999947547912598,695.3081665039062,670.1448364257812,0.999894380569458
38,472.03021240234375,647.6134033203125,0.0015428542392328382,519.6415405273438,504.9806213378906,0.9991481304168701,555.8313598632812,639.521728515625,0.9999600648880005,487.06805419921875,653.4437866210938,0.9999768733978271,558.8048706054688,349.7559509277344,0.9998486042022705,553.5192260742188,511.2558898925781,0.9999520778656006,676.6040649414062,600.153076171875,0.9999984502792358,664.7129516601562,670.2974853515625,0.9998281002044678
39,558.1636962890625,508.6415100097656,0.0015492272796109319,573.198974609375,497.7969970703125,0.02028069458901882,656.2061767578125,604.7177734375,0.9481753706932068,501.6634521484375,655.4594116210938,0.9999954700469971,559.7879028320312,345.5480651855469,0.999847412109375,545.1234130859375,506.55279541015625,0.9999773502349854,654.9003295898438,605.2782592773438,0.9998739957809448,629.17919921875,670.9888305664062,0.9999847412109375
40,605.4180297851562,662.103271484375,0.0032252685632556677,561.5670166015625,492.1131591796875,0.9999955892562866,587.307861328125,634.6886596679688,0.9999877214431763,518.1348266601562,655.7327880859375,0.9999921321868896,563.1834106445312,348.5671081542969,0.9999659061431885,531.708984375,500.8732604980469,0.9999967813491821,631.8004150390625,612.0602416992188,0.9999966621398926,590.5924072265625,672.5640869140625,0.999996542930603
41,570.8318481445312,344.0802307128906,0.000803807401098311,564.7162475585938,491.79052734375,0.9999991655349731,600.24072265625,623.2050170898438,0.017998017370700836,536.3693237304688,658.2059326171875,0.2338278591632843,566.9562377929688,346.3649597167969,0.9993807077407837,522.763916015625,498.6457824707031,0.9999895095825195,602.0390625,623.76025390625,0.9999895095825195,537.92138671875,660.7555541992188,0.9999891519546509
42,586.7872924804688,342.6100769042969,0.001965745585039258,571.8506469726562,492.40301513671875,0.9999884366989136,615.6334228515625,633.9672241210938,0.9999916553497314,505.7094421386719,671.3395385742188,0.004500316921621561,551.3685302734375,346.9245300292969,0.9931201934814453,520.889404296875,496.14654541015625,0.9999649524688721,571.0733032226562,636.878662109375,0.9999891519546509,508.9580993652344,672.1720581054688,0.9999868869781494
43,588.7713623046875,346.79534912109375,0.001975125400349498,583.0087280273438,492.78314208984375,0.9999940395355225,633.5060424804688,630.2310180664062,0.9999974966049194,570.9720458984375,655.3959350585938,0.9999831914901733,551.5982055664062,345.6072998046875,0.9998144507408142,518.827392578125,495.3323059082031,0.9999874830245972,535.4896850585938,647.5034790039062,0.9999985694885254,472.5080871582031,667.8130493164062,0.9999722242355347
44,555.3889770507812,345.1848449707031,0.002057574223726988,593.2918701171875,492.00079345703125,0.999995231628418,648.9716186523438,628.9539184570312,0.999997615814209,584.9253540039062,656.257568359375,0.9999969005584717,552.3838500976562,345.85638427734375,0.9998071789741516,520.3236083984375,497.0067138671875,0.9999879598617554,504.1270446777344,649.2371826171875,0.9999904632568359,432.7686462402344,657.2764892578125,0.9999897480010986
45,556.2990112304688,347.4163818359375,0.0013668830506503582,601.7747802734375,495.2117614746094,0.9999779462814331,665.2770385742188,626.7451171875,0.9999978542327881,602.4443969726562,656.1433715820312,0.9999959468841553,554.2791137695312,348.1645812988281,0.9997097849845886,519.7374267578125,500.97357177734375,0.9999964237213135,476.4571228027344,646.0906372070312,0.9999988079071045,405.7770690917969,636.1046752929688,0.9999922513961792
46,599.5994873046875,648.7183837890625,0.0011324761435389519,609.3297119140625,496.95330810546875,0.999995231628418,680.3043823242188,624.3466796875,0.9999963045120239,619.2750854492188,655.6138916015625,0.9999942779541016,557.6575317382812,353.2600402832031,0.9999290704727173,517.079345703125,504.0579528808594,0.999994158744812,458.890625,643.712646484375,0.9999985694885254,390.19195556640625,623.174560546875,0.9999631643295288
47,526.0430908203125,508.5003662109375,0.0018202802166342735,615.4320068359375,498.22137451171875,0.9999977350234985,696.3389282226562,620.803955078125,0.9999959468841553,637.5359497070312,654.9746704101562,0.9999938011169434,561.2305908203125,356.5484313964844,0.999987006187439,511.2992858886719,503.2071228027344,0.9999823570251465,458.7023010253906,645.8698120117188,0.9999986886978149,390.0045471191406,625.0641479492188,0.9999912977218628
48,508.58538818359375,508.082275390625,0.000814913131762296,617.7171020507812,500.4363098144531,0.9999969005584717,709.2313232421875,614.7135620117188,0.9999995231628418,653.9133911132812,655.2369384765625,0.9999934434890747,559.7813110351562,355.9525451660156,0.9999812841415405,503.2466735839844,499.94805908203125,0.9999969005584717,467.141845703125,649.0814208984375,0.9999988079071045,397.0205078125,639.0365600585938,0.999985933303833
49,715.5870361328125,606.0534057617188,0.0013143883552402258,613.5328369140625,504.24169921875,0.9999954700469971,717.8526611328125,604.703369140625,0.9999831914901733,671.0089721679688,655.5532836914062,0.9999822378158569,556.6675415039062,356.53216552734375,0.9999769926071167,499.33782958984375,499.7193298339844,0.9999984502792358,479.1932678222656,651.0939331054688,0.999990701675415,409.8470153808594,653.9147338867188,0.9999662637710571
50,556.62451171875,356.5086364746094,0.0014371522702276707,600.4562377929688,506.5610046386719,0.9999878406524658,717.5523071289062,592.615478515625,0.9999982118606567,685.4628295898438,654.0689697265625,0.9998576641082764,555.0361938476562,355.9208068847656,0.9999805688858032,500.5927429199219,499.17950439453125,0.999998927116394,495.1037902832031,651.1846923828125,0.9999922513961792,423.19219970703125,659.6279907226562,0.9999979734420776
51,526.3057861328125,509.3532409667969,0.001270279404707253,586.44921875,507.3250732421875,0.9999805688858032,711.0292358398438,585.2055053710938,0.9999972581863403,684.4820556640625,645.9815673828125,0.9999866485595703,552.768310546875,356.4468994140625,0.9999812841415405,507.69775390625,501.1389465332031,0.9999896287918091,513.2730712890625,651.814453125,0.9999960660934448,443.2628479003906,662.7108154296875,0.9999967813491821
52,699.7214965820312,591.5371704101562,0.000896291749086231,573.7984619140625,504.5449523925781,0.9999809265136719,695.9675903320312,582.2984619140625,0.9999980926513672,671.0447998046875,642.0799560546875,0.9999942779541016,549.783447265625,358.08343505859375,0.9999810457229614,518.1753540039062,502.2489013671875,0.9999959468841553,532.946044921875,651.918212890625,0.9999977350234985,461.0140380859375,663.177978515625,0.999997615814209
53,676.4580078125,589.4187622070312,0.000648684159386903,566.9033203125,498.70391845703125,0.9999933242797852,675.7005615234375,584.064208984375,0.9999988079071045,650.6865844726562,642.3671264648438,0.9999922513961792,548.2985229492188,356.5699462890625,0.9999862909317017,528.4100952148438,501.82952880859375,0.999980092048645,550.7982788085938,651.860107421875,0.9999958276748657,478.99310302734375,664.5184936523438,0.9999963045120239
54,580.2382202148438,351.5098876953125,0.0010762925958260894,578.145263671875,492.1221923828125,0.9994539618492126,654.5879516601562,588.5455322265625,0.9999958276748657,621.720703125,645.658935546875,0.958169162273407,546.1644897460938,352.8455810546875,0.9994255304336548,546.0365600585938,497.9935302734375,0.9999896287918091,569.0499877929688,650.7249145507812,0.9999854564666748,498.2249450683594,664.469970703125,0.9999982118606567
55,580.1649780273438,343.5898742675781,0.0010727966437116265,522.6289672851562,492.1999816894531,0.9973998069763184,630.11572265625,598.3240356445312,0.9999994039535522,600.5953369140625,637.2504272460938,0.0017055998323485255,569.0776977539062,344.3808898925781,0.9954291582107544,557.317138671875,499.22406005859375,0.9999511241912842,586.392578125,647.9932861328125,0.9999967813491821,518.1289672851562,665.8638916015625,0.9999935626983643
56,569.4910278320312,346.70709228515625,0.0034669290762394667,521.1618041992188,487.4643859863281,0.9999657869338989,555.537841796875,645.5501708984375,0.004342338535934687,535.6768798828125,661.8492431640625,0.002486899960786104,565.529296875,349.2388000488281,0.999908447265625,572.0834350585938,494.22491455078125,0.9999164342880249,605.149169921875,647.4893188476562,0.999997615814209,537.1852416992188,667.3851928710938,0.9999749660491943
57,569.2630615234375,342.2598876953125,0.002721123630180955,517.9724731445312,484.76519775390625,0.9999977350234985,572.6449584960938,620.657958984375,0.9998782873153687,510.9956359863281,650.8195190429688,0.9999983310699463,563.838623046875,344.2499694824219,0.9999432563781738,586.0861206054688,492.353271484375,0.9999043941497803,623.9437255859375,646.7639770507812,0.9999974966049194,561.8241577148438,670.8179321289062,0.9999499320983887
58,570.3281860351562,341.1666259765625,0.001275400398299098,514.4442749023438,484.2189025878906,0.9999969005584717,539.3746948242188,629.9691772460938,0.9999814033508301,471.45977783203125,647.552490234375,0.9999947547912598,567.7313232421875,342.9771423339844,0.9999221563339233,602.9388427734375,493.15606689453125,0.9999450445175171,643.4776000976562,646.8451538085938,0.9999996423721313,575.7222290039062,669.6556396484375,0.9999903440475464
59,525.2088623046875,495.4657897949219,0.0018291134620085359,512.6150512695312,489.44219970703125,0.9999797344207764,507.3238830566406,634.15185546875,0.9999607801437378,437.3898010253906,636.6656494140625,0.9999972581863403,573.5486450195312,345.68017578125,0.9997841715812683,617.5614013671875,496.47711181640625,0.9999802112579346,662.485595703125,645.0528564453125,0.9999994039535522,594.5880126953125,668.89794921875,0.9999918937683105
