,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,181.453,95.1519,0.929662,219.101,130.02,0.68188,220.491,128.629,0.533457,0.0,0.0,0.0,0.0,0.0,0.0,217.693,131.359,0.849748,228.892,193.997,0.921164,209.384,259.445,0.868434,224.655,256.697,0.607253,231.631,255.333,0.523208,221.856,340.213,0.785857,246.953,430.76,0.599304,216.326,258.103,0.596756,196.835,344.428,0.857564,251.167,434.895,0.733942,0.0,0.0,0.0,184.312,86.8181,0.932047,0.0,0.0,0.0,205.148,90.9972,0.938315,210.756,455.779,0.516804,220.48,458.591,0.508587,262.269,439.138,0.827166,210.735,455.825,0.450208,210.722,453.0,0.410505,260.914,436.311,0.20094
0,181.472,97.9597,0.911028,217.702,134.174,0.672306,214.907,134.194,0.537969,207.963,219.123,0.608927,168.987,269.184,0.807961,219.102,132.754,0.842071,233.065,195.398,0.880622,224.649,259.445,0.859536,221.899,255.28,0.619882,230.227,253.884,0.563041,224.696,347.168,0.841669,258.087,434.899,0.794006,214.894,255.317,0.600569,193.999,344.406,0.849426,230.202,440.487,0.815276,0.0,0.0,0.0,184.332,89.5893,0.911765,0.0,0.0,0.0,206.55,92.3676,0.920516,195.438,461.379,0.740542,206.557,462.753,0.73842,239.983,446.046,0.719352,0.0,0.0,0.0,0.0,0.0,0.0,265.034,441.868,0.833777
0,181.491,98.0087,0.912559,217.736,136.977,0.745574,210.745,139.715,0.657057,199.599,219.07,0.728894,160.608,262.258,0.893743,223.307,134.149,0.819485,238.595,198.211,0.806319,237.187,263.662,0.823743,219.086,266.469,0.652405,226.049,266.435,0.523467,234.392,348.556,0.725014,270.578,433.562,0.790875,214.9,267.83,0.591971,195.464,349.998,0.862756,205.218,446.056,0.813272,0.0,0.0,0.0,185.691,89.6342,0.903342,0.0,0.0,0.0,209.389,90.9929,0.889251,170.364,459.97,0.666819,180.105,462.742,0.668959,213.568,453.056,0.787274,234.45,455.791,0.655165,239.986,451.618,0.56303,281.724,441.863,0.739271
0,181.469,103.54,0.905774,214.943,141.09,0.743083,209.324,142.49,0.641015,194.013,217.714,0.842602,153.681,259.491,0.883202,220.48,138.38,0.856088,246.91,195.389,0.899338,246.924,262.279,0.883434,216.33,272.041,0.739524,201.031,274.765,0.68902,192.655,352.76,0.824315,184.245,448.868,0.793966,230.287,271.995,0.684117,240.022,345.788,0.831478,279.003,434.908,0.770652,0.0,0.0,0.0,185.661,93.7936,0.92734,0.0,0.0,0.0,208.018,95.1451,0.92863,246.959,455.807,0.797204,258.052,457.231,0.738724,291.48,441.874,0.77291,139.726,458.626,0.600565,142.501,455.77,0.564974,189.895,461.354,0.72141
0,181.458,104.944,0.910791,216.319,141.148,0.768661,210.752,142.563,0.676372,202.365,214.914,0.75502,152.31,249.755,0.859739,220.461,138.373,0.8703,249.728,195.392,0.9188,258.112,259.441,0.887846,227.472,269.229,0.667848,235.771,269.237,0.546331,251.172,355.522,0.870338,291.462,433.548,0.78906,221.879,269.25,0.595073,192.657,347.214,0.828286,167.578,447.439,0.756926,0.0,0.0,0.0,185.65,96.5546,0.920071,0.0,0.0,0.0,207.984,97.9817,0.909604,121.601,444.685,0.766317,128.598,450.249,0.724732,173.117,461.403,0.717557,259.476,458.576,0.728019,263.638,454.421,0.643809,302.648,440.471,0.756645
0,178.72,107.766,0.898955,214.946,145.326,0.782968,209.383,148.084,0.706521,196.856,214.942,0.77141,143.945,248.354,0.805793,219.11,142.489,0.856627,251.149,196.812,0.916454,262.308,260.892,0.903507,228.841,269.208,0.656455,237.162,269.196,0.554081,256.732,356.923,0.805718,305.435,440.465,0.806481,221.908,269.243,0.583077,194.064,345.827,0.831817,156.432,446.087,0.752656,0.0,0.0,0.0,182.932,100.769,0.903522,0.0,0.0,0.0,203.812,103.513,0.925567,109.111,436.285,0.727909,116.071,443.249,0.641879,155.067,462.726,0.715099,270.636,462.742,0.705544,274.777,459.974,0.624734,317.927,446.098,0.723783
0,178.711,110.5,0.900912,214.909,150.852,0.804885,209.375,152.294,0.718079,198.19,216.358,0.823869,138.327,248.356,0.881069,219.078,148.065,0.874389,251.182,198.222,0.886714,267.833,262.303,0.872723,233.032,276.223,0.675293,241.404,276.166,0.555182,262.27,359.698,0.85368,313.815,436.34,0.804526,226.076,278.959,0.618873,185.687,358.297,0.860513,150.911,451.588,0.783325,0.0,0.0,0.0,184.249,103.505,0.932257,0.0,0.0,0.0,205.223,104.964,0.952801,109.125,440.475,0.728805,117.431,447.444,0.67288,152.312,464.152,0.731134,281.785,460.002,0.746101,285.912,457.159,0.676789,326.342,440.521,0.774535
0,177.34,114.624,0.914526,212.153,152.311,0.801416,207.96,155.058,0.6895,195.397,219.141,0.805658,138.383,248.297,0.863097,217.664,150.86,0.883017,251.181,202.395,0.898512,270.63,269.259,0.876469,230.277,277.561,0.655704,242.745,276.174,0.577538,266.42,359.744,0.811918,323.553,437.687,0.788936,220.516,278.981,0.60625,180.104,355.586,0.857562,159.226,454.443,0.81068,0.0,0.0,0.0,182.93,106.344,0.980111,0.0,0.0,0.0,203.791,110.498,0.923075,116.069,451.589,0.774729,124.413,458.553,0.747776,163.367,468.322,0.740421,297.068,459.962,0.811237,299.829,455.809,0.725649,337.44,441.869,0.698915
0,173.139,114.626,0.924345,209.389,156.451,0.814399,203.784,159.213,0.716768,194.006,221.917,0.795843,138.366,248.348,0.877288,216.358,153.648,0.868265,251.164,207.981,0.916964,269.235,271.999,0.895058,220.524,284.518,0.712763,205.153,285.924,0.700774,175.933,351.387,0.861835,163.431,454.432,0.799006,238.55,283.144,0.674541,263.686,363.955,0.782398,331.926,429.399,0.789879,0.0,0.0,0.0,180.122,106.334,0.93417,0.0,0.0,0.0,201.011,111.875,0.891008,306.816,457.191,0.783877,316.6,455.833,0.709725,344.448,432.145,0.723557,121.604,460.003,0.708312,122.998,457.188,0.631553,170.371,465.554,0.731169
0,173.155,109.066,0.929958,207.951,153.698,0.841764,199.606,156.463,0.754068,192.665,221.909,0.779778,139.724,248.376,0.876725,216.31,152.242,0.877444,249.714,210.718,0.917437,265.059,273.445,0.882151,217.701,285.958,0.726547,200.963,287.318,0.690452,174.55,351.42,0.877913,173.145,453.019,0.828732,234.45,285.925,0.668252,256.705,366.729,0.843299,329.099,422.407,0.812631,0.0,0.0,0.0,180.126,102.148,0.922275,0.0,0.0,0.0,198.245,106.32,0.934737,315.166,455.831,0.790093,324.94,453.06,0.698172,341.652,422.373,0.749224,136.936,471.085,0.644998,136.969,464.199,0.592066,181.482,462.788,0.740617
