scorer,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000,DLC_resnet101_BelowKnee3_ModelZooFeb14shuffle1_103000
bodyparts,ankle1,ankle1,ankle1,knee1,knee1,knee1,hip1,hip1,hip1,hip2,hip2,hip2,knee2,knee2,knee2,ankle2,ankle2,ankle2,wrist1,wrist1,wrist1,elbow1,elbow1,elbow1,shoulder1,shoulder1,shoulder1,shoulder2,shoulder2,shoulder2,elbow2,elbow2,elbow2,wrist2,wrist2,wrist2,chin,chin,chin,forehead,forehead,forehead
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,651.2205200195312,571.375,0.767304539680481,629.81982421875,478.1229553222656,0.9243715405464172,650.6297607421875,374.8992919921875,0.776511013507843,658.0084838867188,377.64794921875,0.7960748672485352,641.9003295898438,478.71710205078125,0.971589982509613,713.8682250976562,546.8372802734375,0.9648547172546387,622.5574340820312,387.7035827636719,0.8108463287353516,629.0631713867188,315.6979675292969,0.6414791941642761,641.8411865234375,241.78297424316406,0.8187483549118042,633.8207397460938,241.19345092773438,0.985985517501831,638.9218139648438,312.941650390625,0.9799606204032898,584.5223388671875,371.3606262207031,0.9732863306999207,628.74560546875,225.58245849609375,0.9951667785644531,603.3062133789062,169.85838317871094,0.9894464612007141
1,658.691650390625,571.955078125,0.8170852065086365,626.3018798828125,473.35736083984375,0.7763097286224365,645.263916015625,377.75189208984375,0.6901455521583557,657.9822998046875,378.9269104003906,0.7391908168792725,628.4375610351562,474.7046813964844,0.9541495442390442,700.3800048828125,549.7509765625,0.9348159432411194,610.6901245117188,377.0047607421875,0.6560730934143066,637.435791015625,314.6670837402344,0.3776578903198242,644.4271850585938,241.16006469726562,0.8603453636169434,633.897216796875,241.25709533691406,0.9852563142776489,639.4085083007812,313.0972595214844,0.9734898805618286,601.724609375,378.9294128417969,0.9840661287307739,630.4324951171875,224.65635681152344,0.9938481450080872,603.6813354492188,169.59962463378906,0.988670825958252
2,678.1176147460938,555.7062377929688,0.49266985058784485,616.5661010742188,473.4794921875,0.9690030217170715,641.5018920898438,379.6700439453125,0.8689653873443604,663.2963256835938,381.5206604003906,0.801144540309906,657.9074096679688,470.41644287109375,0.7558282017707825,679.881103515625,556.7510986328125,0.8467565774917603,596.785888671875,381.92828369140625,0.5954530239105225,634.5628662109375,328.63018798828125,0.6044876575469971,644.5577392578125,241.73597717285156,0.84653240442276,635.2972412109375,240.84864807128906,0.9816946387290955,647.8424682617188,317.27105712890625,0.9017425775527954,605.2791137695312,382.4728698730469,0.9258459806442261,631.2843017578125,223.91824340820312,0.9921013712882996,604.385986328125,169.17166137695312,0.9880263805389404
3,679.3656616210938,558.0846557617188,0.6935903429985046,614.4212646484375,466.0760498046875,0.9034717679023743,643.8032836914062,379.5501403808594,0.7386274337768555,667.48388671875,380.94091796875,0.6848077178001404,665.67041015625,468.2466735839844,0.6142743825912476,658.7152709960938,574.6527099609375,0.920373797416687,581.5065307617188,378.2120666503906,0.9324607253074646,625.029052734375,329.7455139160156,0.9143116474151611,643.2362060546875,242.73643493652344,0.8043324947357178,638.40478515625,242.21099853515625,0.9793828725814819,657.1956787109375,311.0137634277344,0.8950421214103699,636.0769653320312,373.8746032714844,0.9628775119781494,632.5069580078125,224.29046630859375,0.9893757104873657,605.5718994140625,168.6961669921875,0.9856609106063843
4,695.136474609375,563.1994018554688,0.7052946090698242,613.1700439453125,466.171875,0.8174415230751038,636.9710083007812,378.5682373046875,0.8072449564933777,667.1317138671875,386.409912109375,0.6957782506942749,616.83349609375,468.232666015625,0.6464241743087769,634.3536987304688,577.2780151367188,0.9260805249214172,575.0916748046875,368.93145751953125,0.658322274684906,631.17626953125,324.7313232421875,0.7904419898986816,644.6226196289062,242.79498291015625,0.8383868336677551,639.2940673828125,242.71131896972656,0.9752468466758728,660.1694946289062,317.5721435546875,0.8475875854492188,653.4141845703125,382.21246337890625,0.9862583875656128,632.9309692382812,224.4635009765625,0.9900053143501282,606.2144775390625,169.2164764404297,0.9865604639053345
5,608.9002075195312,577.42529296875,0.9563325643539429,614.0269775390625,469.0122375488281,0.9425477385520935,640.1052856445312,387.09686279296875,0.8550629615783691,673.2400512695312,390.403564453125,0.7095862030982971,682.2823486328125,475.17974853515625,0.7539493441581726,707.844482421875,565.838623046875,0.9268333315849304,562.5305786132812,361.5126037597656,0.8650640845298767,626.8037719726562,324.9855651855469,0.7769312858581543,645.0133056640625,243.6849365234375,0.8426874279975891,640.3536987304688,243.5542755126953,0.9783300757408142,669.0415649414062,315.98114013671875,0.7966533303260803,672.512451171875,390.3804931640625,0.9311314821243286,633.95458984375,225.81317138671875,0.9894248247146606,607.5703125,170.1714630126953,0.9829232692718506
6,588.099609375,572.5697631835938,0.9489946961402893,614.5558471679688,474.6094665527344,0.9002346396446228,640.6897583007812,389.2318420410156,0.8742517232894897,670.8343505859375,389.9664611816406,0.7931624054908752,689.0496826171875,475.94757080078125,0.7829789519309998,721.07421875,562.154052734375,0.8849956393241882,560.217041015625,352.3689270019531,0.850777804851532,621.06884765625,324.7783203125,0.8172422647476196,645.55078125,244.87799072265625,0.8302958011627197,638.2872924804688,244.71002197265625,0.9762643575668335,674.7355346679688,323.0372619628906,0.8859237432479858,684.3836669921875,383.81390380859375,0.8352272510528564,633.6484985351562,227.15249633789062,0.992886483669281,608.060546875,170.96189880371094,0.9877023100852966
7,575.9417724609375,566.7556762695312,0.951745331287384,612.5045166015625,471.5594482421875,0.8039122223854065,640.843994140625,396.97442626953125,0.7941263914108276,675.5362548828125,397.3712463378906,0.8427358865737915,698.2039794921875,482.0892028808594,0.7180394530296326,730.054931640625,555.930419921875,0.7394030690193176,548.603271484375,349.85321044921875,0.9089195728302002,617.546142578125,322.8573303222656,0.8371045589447021,638.2814331054688,246.5244903564453,0.8469647169113159,638.9891357421875,245.64122009277344,0.9801304340362549,676.2348022460938,310.89385986328125,0.9541857838630676,694.21484375,377.372802734375,0.9550978541374207,632.421142578125,229.8778533935547,0.9952427744865417,606.8633422851562,172.80938720703125,0.9881677031517029
