,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,253.882,107.742,0.920454,216.329,141.09,0.78026,219.096,142.523,0.861428,224.667,205.176,0.863748,255.274,252.566,0.893206,210.781,138.371,0.627853,209.357,200.999,0.11283,0.0,0.0,0.0,206.612,248.332,0.725549,201.002,248.365,0.690168,201.009,318.004,0.816604,187.099,402.895,0.82983,214.931,248.319,0.674421,226.106,315.18,0.907328,175.949,376.47,0.781008,249.743,102.178,0.937073,0.0,0.0,0.0,231.67,104.981,0.94867,0.0,0.0,0.0,184.271,395.947,0.127877,0.0,0.0,0.0,166.156,379.234,0.798043,217.672,418.182,0.817773,206.592,419.628,0.817455,180.084,409.834,0.851264
0,252.518,109.068,0.930854,216.313,142.545,0.712627,217.702,143.888,0.857826,227.447,205.182,0.893876,263.677,251.085,0.923662,213.547,141.157,0.56053,213.55,203.804,0.125572,0.0,0.0,0.0,206.58,251.109,0.734805,198.237,252.494,0.675558,194.054,329.11,0.811328,182.873,401.492,0.831327,214.961,249.745,0.698903,231.628,315.211,0.886852,196.789,383.364,0.849672,246.968,103.54,0.929692,0.0,0.0,0.0,228.819,109.071,0.945081,0.0,0.0,0.0,216.328,411.246,0.686853,216.34,405.71,0.662341,192.591,384.776,0.293424,209.36,416.794,0.776512,199.627,418.231,0.683257,173.123,408.474,0.83387
0,251.176,114.663,0.935746,217.686,145.286,0.749169,214.932,145.274,0.83678,228.864,205.177,0.883497,272.01,248.375,0.922847,221.887,145.286,0.666924,216.344,205.164,0.158201,0.0,0.0,0.0,206.57,252.529,0.763114,196.854,253.913,0.704858,191.224,326.347,0.803024,178.725,405.669,0.833737,216.301,251.156,0.732775,235.837,316.533,0.898185,210.765,387.562,0.805707,248.336,107.695,0.928019,0.0,0.0,0.0,228.9,109.109,0.907362,0.0,0.0,0.0,235.819,411.257,0.76623,235.84,407.041,0.769523,202.39,394.499,0.722783,207.939,419.618,0.795387,198.206,422.38,0.79558,168.941,412.627,0.785262
0,251.105,116.087,0.948515,217.686,145.297,0.760022,216.283,145.296,0.838852,230.224,206.6,0.883632,276.234,241.364,0.897809,220.516,145.306,0.654566,216.323,203.803,0.171534,0.0,0.0,0.0,205.21,251.15,0.754842,195.449,252.502,0.701975,185.682,331.889,0.863984,167.61,404.267,0.835203,216.273,251.128,0.716554,238.57,316.604,0.886275,230.251,394.579,0.864647,248.353,109.105,0.922965,0.0,0.0,0.0,231.644,107.756,0.931852,0.0,0.0,0.0,263.652,407.057,0.827232,262.253,402.899,0.722945,220.53,404.26,0.771551,194.051,416.852,0.833186,184.289,419.584,0.795228,159.255,409.89,0.763211
0,251.143,116.043,0.954336,217.676,146.711,0.773254,214.947,145.338,0.841692,228.874,203.744,0.879136,281.744,235.846,0.883813,220.507,148.043,0.701097,224.673,210.716,0.581614,233.029,246.935,0.816158,206.594,253.935,0.731524,196.811,255.299,0.667091,184.3,326.333,0.809355,162.002,405.64,0.837049,217.694,253.897,0.722832,241.42,315.165,0.889772,249.681,397.297,0.850653,248.307,107.74,0.930216,0.0,0.0,0.0,228.88,109.112,0.946452,0.0,0.0,0.0,281.745,400.15,0.812767,278.965,397.31,0.780739,241.376,407.093,0.823647,192.661,421.017,0.788184,184.285,423.749,0.78819,150.907,411.289,0.840717
0,251.09,117.423,0.928462,219.074,148.041,0.760108,216.347,146.723,0.862255,234.397,203.765,0.877855,287.3,235.805,0.885975,223.25,148.047,0.689419,221.872,207.964,0.433815,233.003,244.135,0.596738,206.586,252.486,0.738784,196.8,252.496,0.677219,181.517,320.725,0.812012,157.826,402.912,0.83732,217.69,251.156,0.71853,241.396,315.163,0.889159,262.313,394.524,0.865349,246.957,109.118,0.883618,0.0,0.0,0.0,228.855,110.474,0.947655,0.0,0.0,0.0,297.109,390.376,0.754959,294.292,387.609,0.732969,259.504,405.718,0.819403,181.512,419.565,0.749702,173.126,419.644,0.763618,146.705,409.864,0.776273
0,251.145,116.06,0.972729,220.501,146.662,0.764981,217.711,143.922,0.872754,233.01,203.794,0.898722,290.102,231.608,0.892941,226.09,148.074,0.703581,223.272,205.182,0.170733,249.764,219.098,0.0660501,206.575,255.336,0.726172,198.198,256.668,0.666471,181.539,319.369,0.757853,148.051,402.897,0.835135,216.276,256.666,0.69376,242.775,316.522,0.861205,270.649,388.993,0.820384,246.98,107.741,0.927341,251.159,110.501,0.0791609,228.798,109.094,0.950239,0.0,0.0,0.0,305.415,386.176,0.800492,301.283,383.402,0.79812,267.862,402.858,0.765653,177.315,419.638,0.749458,167.582,422.355,0.736378,136.94,408.469,0.82234
0,252.558,116.051,0.952198,216.365,148.133,0.794689,220.477,148.125,0.8621,231.632,203.824,0.904499,284.523,227.497,0.91986,210.76,148.112,0.645049,212.129,206.547,0.179276,0.0,0.0,0.0,202.359,255.278,0.699739,210.75,256.692,0.689187,244.136,315.134,0.850986,273.39,393.116,0.854764,192.652,252.533,0.629113,180.144,319.355,0.832511,141.176,398.743,0.799613,249.69,109.082,0.934772,0.0,0.0,0.0,230.199,110.538,0.932871,0.0,0.0,0.0,168.944,422.41,0.735085,164.78,419.64,0.683232,129.962,407.042,0.79593,306.837,383.365,0.795859,302.64,388.995,0.763819,270.653,404.269,0.8252
0,253.913,117.414,0.926049,221.866,148.089,0.70206,219.125,148.043,0.865438,233.021,206.536,0.913392,284.533,228.825,0.925638,226.035,149.447,0.638113,221.877,205.198,0.181584,0.0,0.0,0.0,210.764,256.663,0.68065,203.796,256.708,0.64166,175.915,329.126,0.678261,136.954,397.365,0.778733,219.089,255.295,0.634153,249.701,315.15,0.776816,270.573,394.562,0.819966,249.789,109.127,0.914201,0.0,0.0,0.0,235.773,110.534,0.855825,0.0,0.0,0.0,302.681,391.735,0.79713,299.888,388.943,0.765456,265.025,407.073,0.773234,163.378,420.963,0.796226,153.629,421.026,0.761368,124.389,404.289,0.749702
0,256.659,117.468,0.8922,221.869,148.062,0.676941,221.874,148.048,0.831223,228.884,205.195,0.929989,281.718,230.2,0.88566,223.279,148.084,0.563357,221.879,206.601,0.181122,233.049,233.01,0.0829116,214.908,259.476,0.697236,205.185,260.854,0.64977,181.477,327.69,0.767519,131.4,393.174,0.816455,224.636,258.109,0.66502,251.113,315.185,0.892672,265.072,395.915,0.85966,252.487,110.519,0.877332,0.0,0.0,0.0,235.783,114.632,0.88,0.0,0.0,0.0,299.89,395.936,0.887935,297.112,393.142,0.84274,260.833,407.072,0.876337,153.646,419.589,0.824434,143.926,419.589,0.788668,118.826,395.956,0.831866
