scorer,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000
bodyparts,Right_Hip,Right_Hip,Right_Hip,Right_Knee,Right_Knee,Right_Knee,Right_Ankle,Right_Ankle,Right_Ankle,Right_Toe,Right_Toe,Right_Toe,Left_Hip,Left_Hip,Left_Hip,Left_Knee,Left_Knee,Left_Knee,Left_Ankle,Left_Ankle,Left_Ankle,Left_Toe,Left_Toe,Left_Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,691.6268310546875,327.90863037109375,0.9999822378158569,698.1901245117188,460.9454345703125,0.999964714050293,702.9259643554688,594.4498291015625,0.9999884366989136,701.7255859375,632.11328125,0.002244082512333989,642.4349975585938,326.08929443359375,0.9999716281890869,634.0604858398438,464.4803466796875,0.9999849796295166,625.8189697265625,571.42626953125,0.9999995231628418,705.4716796875,630.4321899414062,0.0013427697122097015
9,689.66259765625,330.4314880371094,0.9999325275421143,697.13916015625,464.66876220703125,0.9999828338623047,703.775390625,594.133544921875,0.9999970197677612,702.877685546875,634.021728515625,0.012165733613073826,640.2294921875,328.7909851074219,0.9998928308486938,632.3728637695312,466.0675354003906,0.9999955892562866,626.56982421875,575.8123168945312,0.9999994039535522,697.9566040039062,584.620361328125,0.0012034171959385276
10,687.8524780273438,333.7539367675781,0.9999195337295532,696.1098022460938,467.3230285644531,0.9999881982803345,704.8574829101562,590.1707153320312,0.999993085861206,702.71630859375,632.187255859375,0.002976642455905676,637.4140625,331.0140075683594,0.9998273253440857,630.2783203125,467.7200622558594,0.999998927116394,627.1920776367188,577.6741943359375,0.9999997615814209,635.9967041015625,595.4470825195312,0.0015284838154911995
11,685.8331909179688,335.83551025390625,0.999901533126831,694.5486450195312,469.3466491699219,0.9999953508377075,705.6502075195312,580.9957885742188,0.9999983310699463,634.1798095703125,329.93768310546875,0.0016923395451158285,635.2962036132812,332.7430114746094,0.9998389482498169,629.2858276367188,469.7371520996094,0.9999991655349731,627.7534790039062,579.94873046875,0.9999998807907104,635.0753784179688,595.4431762695312,0.0015592047711834311
12,685.0543823242188,337.05780029296875,0.9999386072158813,693.6842651367188,470.43585205078125,0.999995231628418,701.3150024414062,565.7285766601562,0.9997795224189758,634.0890502929688,329.5132751464844,0.0015814255457371473,635.0232543945312,333.9923095703125,0.9998741149902344,626.3739013671875,469.0578918457031,0.999998927116394,628.3391723632812,582.877685546875,0.9999996423721313,635.748779296875,595.4777221679688,0.001991275465115905
13,685.4334106445312,336.7423095703125,0.9999359846115112,694.5408325195312,470.3238830566406,0.9999921321868896,695.6275634765625,562.66357421875,0.9999939203262329,634.2811889648438,329.6139831542969,0.0016616779612377286,636.473388671875,334.2745666503906,0.9998511075973511,624.4485473632812,469.3534851074219,0.999997615814209,629.983642578125,586.206298828125,0.9999991655349731,636.2699584960938,596.0340576171875,0.0014636206906288862
14,685.2904663085938,335.8331604003906,0.999929666519165,696.2015991210938,469.4941101074219,0.9999897480010986,692.7235717773438,563.0153198242188,0.9999997615814209,634.1911010742188,329.4871520996094,0.001247588312253356,636.722412109375,334.4644775390625,0.9999057054519653,627.6067504882812,472.63690185546875,0.9999954700469971,632.5836181640625,590.9993286132812,0.9999966621398926,621.2764892578125,609.003662109375,0.001134250545874238
15,684.9066772460938,335.398193359375,0.9999186992645264,697.7425537109375,466.46246337890625,0.9999959468841553,691.0325927734375,561.58984375,0.9999996423721313,680.5134887695312,578.7606201171875,0.00128924788441509,636.73046875,334.80181884765625,0.9999071359634399,628.8106079101562,471.58203125,0.9999982118606567,634.312744140625,594.13916015625,0.9999990463256836,681.302734375,333.46734619140625,0.001156182144768536
16,684.9295043945312,334.2402038574219,0.9999066591262817,697.1619873046875,460.9653625488281,0.9999784231185913,690.06494140625,560.32275390625,0.9999994039535522,680.5797729492188,578.552978515625,0.0015771675389260054,636.6223754882812,334.1407165527344,0.9999071359634399,631.59326171875,471.172119140625,0.9999974966049194,635.6345825195312,595.1463623046875,0.9999994039535522,668.3668823242188,585.1307373046875,0.0018857591785490513
17,685.242431640625,333.41644287109375,0.9999291896820068,696.9985961914062,457.5220031738281,0.9999814033508301,689.7667236328125,563.1163940429688,0.9999998807907104,634.1842651367188,329.6476135253906,0.0011799447238445282,637.041748046875,334.3394470214844,0.9999096393585205,632.832275390625,471.7957458496094,0.9999951124191284,637.475341796875,597.3118896484375,0.9999992847442627,637.0585327148438,613.3950805664062,0.0012629457050934434
18,685.603759765625,334.2497253417969,0.9999328851699829,697.1209716796875,453.64996337890625,0.9999959468841553,690.3618774414062,567.2506713867188,0.9999997615814209,634.2564697265625,329.9283447265625,0.001070357975549996,638.105224609375,335.13299560546875,0.9999176263809204,633.6410522460938,471.9619140625,0.9999936819076538,639.1477661132812,600.111083984375,0.9999980926513672,698.0062866210938,457.980712890625,0.00116923067253083
19,686.4412231445312,335.24859619140625,0.9999468326568604,696.4491577148438,451.6263732910156,0.9999961853027344,687.7232055664062,572.8594970703125,0.9999973773956299,682.7564697265625,333.5810241699219,0.0006676592747680843,641.0611572265625,336.5351867675781,0.9999796152114868,634.38525390625,472.453369140625,0.9999932050704956,639.74560546875,601.7446899414062,0.9999977350234985,698.8945922851562,458.1302490234375,0.0017480014357715845
20,687.4763793945312,336.2216796875,0.9999624490737915,693.4981079101562,452.026611328125,0.9999978542327881,688.42626953125,577.9591674804688,0.999998927116394,690.3746337890625,330.3946228027344,0.0006196405156515539,641.9496459960938,337.68743896484375,0.9999822378158569,634.5765380859375,473.223876953125,0.9999886751174927,641.125244140625,603.1934204101562,0.9999988079071045,698.475830078125,458.6945495605469,0.0013064071536064148
21,688.0382080078125,337.8687438964844,0.9999823570251465,690.0359497070312,454.0982360839844,0.9999963045120239,687.6593627929688,579.078369140625,0.9999991655349731,686.8699340820312,455.44622802734375,0.0005922381533309817,642.4691772460938,339.5428161621094,0.9999873638153076,635.7819213867188,474.8631896972656,0.999980092048645,641.266845703125,603.9977416992188,0.999998927116394,654.8695068359375,629.3966064453125,0.001306143356487155
22,689.1682739257812,339.76300048828125,0.9999829530715942,689.0415649414062,458.5581359863281,0.9999936819076538,686.0234375,578.4844360351562,0.9999986886978149,686.7153930664062,455.64617919921875,0.001068086945451796,642.6571044921875,341.18951416015625,0.9999606609344482,635.2340698242188,475.42437744140625,0.9999771118164062,641.8589477539062,604.7841796875,0.9999990463256836,654.23291015625,629.4956665039062,0.0010545679833739996
23,690.8678588867188,344.02850341796875,0.9999433755874634,689.5012817382812,463.843505859375,0.9999974966049194,685.2708129882812,575.5849609375,0.9999923706054688,649.8442993164062,347.7308654785156,0.0009319493547081947,643.130859375,344.62359619140625,0.999811589717865,635.6355590820312,477.1302490234375,0.9999743700027466,642.4707641601562,605.2772827148438,0.999998927116394,654.3369750976562,629.7453002929688,0.0017932472983375192
24,690.43359375,345.29364013671875,0.9998279809951782,691.6416625976562,467.56878662109375,0.9999986886978149,683.3013305664062,572.5428466796875,0.9999709129333496,700.2481689453125,351.2749938964844,0.0010467616375535727,643.1686401367188,345.5322265625,0.9998513460159302,635.950439453125,478.3917236328125,0.9999890327453613,643.0184936523438,604.7613525390625,0.9999991655349731,654.2300415039062,629.886962890625,0.0014402816304937005
25,691.8236694335938,344.6793212890625,0.9998594522476196,692.8381958007812,468.8544616699219,0.9999983310699463,681.3982543945312,574.3768310546875,0.9999885559082031,649.8179321289062,347.66485595703125,0.0012421589344739914,644.857421875,345.5184020996094,0.9998912811279297,636.406982421875,479.20269775390625,0.999993085861206,642.1870727539062,602.1005859375,0.9999984502792358,653.5180053710938,610.9041137695312,0.0008841757080517709
26,692.9722900390625,344.5021667480469,0.9998887777328491,690.7244873046875,469.76727294921875,0.9999980926513672,680.7627563476562,577.7547607421875,0.9999991655349731,700.0724487304688,350.49993896484375,0.0013986475532874465,645.8065795898438,345.3523864746094,0.9998953342437744,636.5217895507812,480.08477783203125,0.9999954700469971,641.6047973632812,596.3175659179688,0.9999990463256836,637.650146484375,610.83544921875,0.0013636454241350293
27,692.2412109375,345.7998352050781,0.9998674392700195,690.6936645507812,470.4759826660156,0.9999983310699463,680.5404052734375,580.3006591796875,0.9999986886978149,700.1845092773438,350.9364318847656,0.0013747219927608967,645.7109375,345.2976989746094,0.9997668862342834,634.8230590820312,480.5660400390625,0.9999954700469971,639.4708862304688,588.5503540039062,0.9987816214561462,697.2149047851562,474.0165710449219,0.0005446434370242059
28,691.2532348632812,344.34368896484375,0.9999339580535889,691.83154296875,468.49285888671875,0.9999977350234985,682.109619140625,580.9800415039062,0.9999980926513672,650.0792846679688,347.6767272949219,0.0013436204753816128,645.3359985351562,343.7080993652344,0.9997623562812805,632.902099609375,481.7940673828125,0.999996542930603,637.2587280273438,577.154296875,0.009679358452558517,697.702392578125,474.9845886230469,0.0006465922924689949
29,690.8524169921875,341.4363098144531,0.9999809265136719,694.4317626953125,465.96490478515625,0.9999933242797852,683.988037109375,582.6626586914062,0.9999983310699463,635.5753173828125,332.18841552734375,0.0007570992456749082,645.2647094726562,340.4046936035156,0.9998362064361572,632.6385498046875,481.992431640625,0.9999974966049194,704.4573364257812,336.290283203125,0.0014015230117365718,699.123291015625,474.6368103027344,0.0007467669202014804
30,692.9415283203125,338.6826477050781,0.9999829530715942,695.228271484375,463.3974304199219,0.9999672174453735,683.7614135742188,583.33154296875,0.9999980926513672,650.2021484375,330.1885986328125,0.0008244361379183829,645.6005859375,336.9119567871094,0.9998301267623901,633.4248046875,479.7314147949219,0.9999905824661255,705.5818481445312,336.5753173828125,0.0021606958471238613,689.234130859375,331.6031494140625,0.0005258441669866443
31,695.2430419921875,335.91131591796875,0.9999514818191528,698.9641723632812,463.8535461425781,0.9999810457229614,684.853271484375,585.12548828125,0.999993085861206,649.9286499023438,330.49163818359375,0.0010634241625666618,647.4140014648438,334.0079650878906,0.9997768998146057,634.056640625,474.9822998046875,0.999975323677063,705.1350708007812,336.59722900390625,0.0014466556021943688,698.2113037109375,332.408203125,0.0009088091319426894
32,697.023193359375,333.4416198730469,0.9998319149017334,701.05029296875,461.197265625,0.9999574422836304,686.1673583984375,586.9031982421875,0.9999916553497314,638.2573852539062,620.7080688476562,0.0020405836403369904,648.5676879882812,331.43157958984375,0.9997631907463074,636.8530883789062,469.0998840332031,0.9999963045120239,637.4903564453125,551.0458984375,0.013468783348798752,697.64990234375,332.9342346191406,0.0010783482575789094
33,698.69970703125,331.1383056640625,0.9998270869255066,702.32177734375,459.302490234375,0.9999734163284302,687.3248291015625,588.9832763671875,0.9999947547912598,631.905029296875,611.9199829101562,0.001760933082550764,648.8921508789062,329.2664794921875,0.9998288154602051,637.8004760742188,465.5277099609375,0.9999939203262329,639.1435546875,557.0204467773438,0.5773307085037231,651.8973999023438,614.523193359375,0.0019195746863260865
34,700.0887451171875,331.2984313964844,0.9998693466186523,702.674560546875,458.84063720703125,0.9999743700027466,688.7365112304688,590.6814575195312,0.9999945163726807,639.664794921875,606.9945068359375,0.01560304407030344,649.2492065429688,328.900634765625,0.9999203681945801,638.5401000976562,463.3651123046875,0.9999780654907227,640.9638061523438,561.2127685546875,0.991980791091919,682.9262084960938,575.19287109375,0.0009932095417752862
35,701.765380859375,331.7528991699219,0.9998987913131714,703.101318359375,459.7367248535156,0.999976634979248,690.654296875,591.9231567382812,0.9999982118606567,639.6149291992188,607.8222045898438,0.008153884671628475,649.7916259765625,328.7772216796875,0.9999393224716187,639.7289428710938,460.03851318359375,0.9999877214431763,642.0338745117188,569.4954223632812,0.9999955892562866,683.0116577148438,576.2987670898438,0.0020795806776732206
36,702.6018676757812,332.6463317871094,0.9998970031738281,704.3162841796875,459.6983947753906,0.9999881982803345,692.8233642578125,592.7562866210938,0.999998927116394,706.5341186523438,330.4707336425781,0.0010106493718922138,651.56201171875,329.7811584472656,0.9999173879623413,641.1149291992188,458.65313720703125,0.999992847442627,643.6177978515625,576.03662109375,0.9999994039535522,703.733154296875,581.612548828125,0.0014335704036056995
37,704.2025146484375,332.6837158203125,0.9999057054519653,706.8112182617188,458.3970031738281,0.9999949932098389,695.9496459960938,595.6793823242188,0.9999980926513672,638.8964233398438,594.7376708984375,0.0009257097844965756,653.7866821289062,330.203369140625,0.9999287128448486,642.8792724609375,458.56646728515625,0.9999947547912598,644.0978393554688,580.71044921875,0.9999998807907104,637.4067993164062,595.2774658203125,0.001296336529776454
38,705.3053588867188,333.4090576171875,0.9999345541000366,707.7951049804688,458.8863830566406,0.999991774559021,700.4661865234375,598.7442016601562,0.9999923706054688,649.5294799804688,330.3685302734375,0.0012116110883653164,654.6490478515625,332.14154052734375,0.9999368190765381,645.0237426757812,460.4539794921875,0.9999969005584717,645.3058471679688,579.5958862304688,0.9999998807907104,700.7254028320312,576.6647338867188,0.0010994885815307498
39,703.8726196289062,335.8293151855469,0.9999433755874634,706.9232177734375,461.74993896484375,0.9999909400939941,699.94677734375,602.3255004882812,0.9999631643295288,699.56640625,627.0875244140625,0.001230400986969471,653.6982421875,333.6146545410156,0.9999088048934937,647.0540161132812,464.405029296875,0.9999963045120239,645.13427734375,577.1359252929688,0.9999996423721313,696.7975463867188,333.5797119140625,0.0009602413047105074
40,703.845703125,338.0954284667969,0.9999724626541138,705.4115600585938,464.5052795410156,0.9999856948852539,700.6860961914062,601.8889770507812,0.9999706745147705,699.9342041015625,627.364013671875,0.0032580657862126827,654.5791015625,335.81207275390625,0.9998695850372314,647.401611328125,467.6994934082031,0.9999971389770508,647.0077514648438,573.2616577148438,0.9999986886978149,697.2508544921875,332.9805908203125,0.0009442415903322399
41,703.3778076171875,340.70745849609375,0.9999781847000122,704.559814453125,466.96673583984375,0.9999860525131226,702.9038696289062,601.3817749023438,0.9999867677688599,700.0220336914062,626.837890625,0.0015088171930983663,654.3640747070312,338.23138427734375,0.9999003410339355,651.0442504882812,471.9309387207031,0.9999610185623169,651.9878540039062,576.1416015625,0.999997615814209,697.234375,332.38604736328125,0.0007387441582977772
42,703.8427734375,342.987060546875,0.999963641166687,705.7147827148438,469.9736022949219,0.9999902248382568,704.8448486328125,597.8460693359375,0.9999958276748657,650.2562255859375,347.2416687011719,0.0007565532578155398,654.752197265625,340.5733642578125,0.9998940229415894,652.8336791992188,474.96856689453125,0.999946117401123,653.329345703125,579.2531127929688,0.9999992847442627,652.6046142578125,595.893310546875,0.0010306785115972161
43,703.5941772460938,344.55181884765625,0.9998962879180908,705.6033325195312,473.3498840332031,0.9999921321868896,707.0346069335938,590.517822265625,0.9999967813491821,650.2752075195312,347.14984130859375,0.0013868508394807577,654.5364379882812,342.0792236328125,0.9998760223388672,652.5905151367188,476.7519226074219,0.9999592304229736,654.8068237304688,581.946044921875,0.9999988079071045,653.262451171875,596.2350463867188,0.0013811541721224785
44,703.756591796875,345.0772705078125,0.9999045133590698,706.655517578125,474.69573974609375,0.9999958276748657,707.8572998046875,575.3197021484375,0.9999938011169434,650.2368774414062,347.1416320800781,0.0013117378111928701,654.8086547851562,342.70916748046875,0.9998617172241211,651.7769775390625,474.1211242675781,0.999956488609314,656.4097290039062,583.7925415039062,0.9999983310699463,653.6156616210938,596.2554321289062,0.0016500885831192136
45,704.316162109375,344.6874084472656,0.9999680519104004,708.6353759765625,475.73504638671875,0.9999908208847046,705.0109252929688,570.8087158203125,0.9999958276748657,715.5838623046875,467.2404479980469,0.000978526659309864,656.385009765625,342.26141357421875,0.9999574422836304,650.9031982421875,472.939208984375,0.9999761581420898,657.5501708984375,587.5567016601562,0.9999988079071045,713.1934204101562,467.2729187011719,0.0010600520763546228
46,703.5620727539062,341.96234130859375,0.9999840259552002,713.4279174804688,474.38507080078125,0.9999682903289795,701.0614624023438,567.668212890625,0.9999958276748657,716.5599365234375,466.3155822753906,0.0013173372717574239,657.3841552734375,340.7060852050781,0.9999834299087524,650.1448364257812,472.3518371582031,0.9999825954437256,656.87744140625,591.4691162109375,0.9999990463256836,668.1661987304688,611.5860595703125,0.0013061764184385538
47,703.0265502929688,339.8027038574219,0.9999768733978271,713.9185180664062,470.4718017578125,0.9999959468841553,699.6243286132812,563.5416259765625,0.9999986886978149,698.0003051757812,578.5057373046875,0.0012437424156814814,657.11328125,339.226806640625,0.9999880790710449,650.6703491210938,471.23101806640625,0.9999927282333374,656.3069458007812,592.1911010742188,0.999998927116394,668.0330200195312,611.9767456054688,0.0010264388984069228
48,703.1533813476562,336.80657958984375,0.9999481439590454,713.9851684570312,465.1667175292969,0.9999969005584717,700.8632202148438,561.875,0.9999984502792358,697.140869140625,578.1150512695312,0.0014948024181649089,657.6482543945312,336.4931945800781,0.9999874830245972,652.77490234375,468.88641357421875,0.9999977350234985,656.8257446289062,594.4221801757812,0.9999996423721313,653.3444213867188,611.7393188476562,0.0014181843725964427
49,701.9569091796875,332.833251953125,0.9999302625656128,711.6580200195312,460.27496337890625,0.9999926090240479,701.8615112304688,564.25,0.9999991655349731,697.3824462890625,580.0440063476562,0.0008352860459126532,656.7935180664062,333.9515686035156,0.999987006187439,652.9229736328125,468.78509521484375,0.9999980926513672,656.9736938476562,597.9105224609375,0.9999995231628418,732.0077514648438,610.0669555664062,0.0015460492577403784
50,701.7930908203125,331.9779968261719,0.999943733215332,710.2198486328125,453.5628356933594,0.9999985694885254,702.2644653320312,565.8391723632812,0.9999991655349731,650.1661987304688,330.59228515625,0.0007075310568325222,657.1904907226562,333.68048095703125,0.9999850988388062,649.9515991210938,470.2768249511719,0.9999951124191284,656.4063110351562,599.07666015625,0.9999994039535522,653.3910522460938,613.0993041992188,0.001362766488455236
51,699.9418334960938,332.382568359375,0.9999521970748901,709.2477416992188,448.6486511230469,0.9999974966049194,699.7353515625,569.3690795898438,0.9999957084655762,698.2943115234375,580.7374267578125,0.0007665965822525322,656.2317504882812,333.74114990234375,0.9999825954437256,647.1609497070312,471.35699462890625,0.9999974966049194,654.8187255859375,599.935546875,0.9999977350234985,653.2747802734375,613.4404907226562,0.001251949230208993
52,698.3428955078125,334.112060546875,0.999945878982544,705.9454345703125,447.5802917480469,0.9999955892562866,698.7373046875,573.2860107421875,0.9999862909317017,698.7697143554688,334.5799865722656,0.0008288661483675241,654.7242431640625,335.069580078125,0.9999608993530273,644.8580322265625,471.58984375,0.9999986886978149,652.6332397460938,601.8214721679688,0.9999923706054688,652.6932373046875,613.2288818359375,0.001373623381368816
53,695.5249633789062,337.10211181640625,0.9999915361404419,701.2915649414062,448.44891357421875,0.9999953508377075,697.2681274414062,575.8260498046875,0.9999979734420776,699.1287841796875,335.0648498535156,0.0008706859080120921,651.3585205078125,338.1880798339844,0.9999750852584839,642.8599243164062,473.45355224609375,0.9999985694885254,649.4920043945312,603.6477661132812,0.9999924898147583,652.26220703125,612.7268676757812,0.0012277960777282715
54,693.7832641601562,340.4658203125,0.9999868869781494,698.21044921875,454.93402099609375,0.9999969005584717,696.6138916015625,576.0546264648438,0.9999986886978149,700.05029296875,334.94573974609375,0.0008255736902356148,646.530029296875,341.7528381347656,0.9999279975891113,641.7786254882812,475.09912109375,0.9999988079071045,648.5918579101562,606.0242309570312,0.9999935626983643,651.97607421875,612.4628295898438,0.001012888504192233
55,693.0147094726562,343.47796630859375,0.9999686479568481,696.6896362304688,461.5769348144531,0.999991774559021,696.3782348632812,571.9351806640625,0.9999969005584717,650.1390380859375,347.2935485839844,0.0013186540454626083,644.9732666015625,344.353515625,0.9998975992202759,640.3375854492188,476.7811279296875,0.9999984502792358,647.8070678710938,607.1751098632812,0.9999969005584717,667.9422607421875,642.2977905273438,0.0014072887133806944
56,693.01220703125,346.59393310546875,0.9999006986618042,694.5743408203125,466.7752380371094,0.9999988079071045,694.06884765625,571.82421875,0.9999986886978149,649.708740234375,347.54345703125,0.0017612710362300277,644.9537353515625,346.26092529296875,0.9999209642410278,638.3505859375,479.920654296875,0.9999945163726807,646.2200317382812,608.7420043945312,0.9999992847442627,699.4462280273438,473.27667236328125,0.001070259022526443
57,695.3001708984375,346.2919006347656,0.9998226761817932,695.3805541992188,469.4740295410156,0.9999978542327881,692.01123046875,575.1181640625,0.9999992847442627,649.9609375,347.3045654296875,0.001683823182247579,646.9116821289062,346.7399597167969,0.9998878240585327,639.1517944335938,481.61456298828125,0.9999986886978149,644.8551025390625,608.2731323242188,0.999998927116394,653.947265625,629.1076049804688,0.0016477564349770546
58,697.1861572265625,346.0783386230469,0.9997715353965759,695.107421875,470.77105712890625,0.9999971389770508,691.963623046875,577.239013671875,0.9999997615814209,650.2811889648438,347.25042724609375,0.0017789952689781785,648.1353149414062,346.5456848144531,0.9997889399528503,639.2930297851562,482.52349853515625,0.9999988079071045,644.5941772460938,604.7532958984375,0.9999973773956299,698.1860961914062,349.3705749511719,0.0009583616629242897
