scorer,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000,DLC_resnet50_Week6_BelowKnee3Feb13shuffle1_1030000
bodyparts,Right_Hip,Right_Hip,Right_Hip,Right_Knee,Right_Knee,Right_Knee,Right_Ankle,Right_Ankle,Right_Ankle,Right_Toe,Right_Toe,Right_Toe,Left_Hip,Left_Hip,Left_Hip,Left_Knee,Left_Knee,Left_Knee,Left_Ankle,Left_Ankle,Left_Ankle,Left_Toe,Left_Toe,Left_Toe
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,701.9246826171875,589.7529296875,0.0016145086847245693,691.7339477539062,462.3150634765625,0.9999778270721436,749.0405883789062,564.0537109375,0.9999986886978149,704.9976806640625,591.21142578125,0.9999960660934448,658.443359375,358.8131103515625,0.9999957084655762,606.796142578125,473.7532653808594,0.9999812841415405,566.8479614257812,578.7197265625,0.9999992847442627,518.0376586914062,562.1297607421875,0.9999901056289673
9,641.9547729492188,357.39068603515625,0.005976668559014797,693.3653564453125,463.7715148925781,0.999970555305481,760.2335205078125,559.2271728515625,0.9999897480010986,718.4974365234375,590.1180419921875,0.9999773502349854,659.2138671875,359.46636962890625,0.9999953508377075,601.9306030273438,471.9172668457031,0.9999792575836182,574.9856567382812,581.0856323242188,0.9999985694885254,524.3325805664062,570.2705078125,0.99988853931427
10,639.9700927734375,357.9031982421875,0.021733855828642845,690.6214599609375,464.9769592285156,0.9999873638153076,766.5187377929688,552.8517456054688,0.9999837875366211,731.5079956054688,589.4742431640625,0.9999140501022339,658.8524169921875,360.00335693359375,0.9999921321868896,600.1360473632812,472.01416015625,0.9999903440475464,582.4570922851562,581.7062377929688,0.999998927116394,529.495361328125,580.4771118164062,0.9999963045120239
11,639.41796875,357.075439453125,0.02070494182407856,682.4038696289062,467.1349792480469,0.9998313188552856,767.7781982421875,544.317138671875,0.9999823570251465,743.72119140625,586.92431640625,0.999893069267273,655.6972045898438,359.4010925292969,0.9999828338623047,601.4651489257812,471.46722412109375,0.99997878074646,592.9849243164062,580.7116088867188,0.9999995231628418,538.9917602539062,588.4559936523438,0.999883770942688
12,639.30419921875,353.27685546875,0.0022535030730068684,671.40771484375,468.4351806640625,0.9998664855957031,763.8353881835938,536.8624267578125,0.9997971653938293,747.9682006835938,584.330078125,0.9913454055786133,651.1040649414062,354.7580871582031,0.9999814033508301,605.6384887695312,470.249755859375,0.9999879598617554,605.9683227539062,579.6796264648438,0.9999988079071045,552.4854736328125,590.540771484375,0.999922513961792
13,638.4253540039062,349.4967956542969,0.001892825704999268,660.4102172851562,466.5077209472656,0.9996484518051147,749.44482421875,533.461181640625,0.9998939037322998,740.160400390625,578.2031860351562,0.8700664043426514,649.13623046875,351.5889892578125,0.9999059438705444,611.4971313476562,468.8066711425781,0.9999977350234985,618.8449096679688,576.9688720703125,0.9999967813491821,563.6148071289062,589.4421997070312,0.9999921321868896
14,635.833740234375,570.2254028320312,0.0016098354244604707,660.9122924804688,459.2596435546875,0.9894739985466003,735.4461059570312,532.34033203125,0.9999082088470459,725.1116333007812,574.7534790039062,0.8767701387405396,647.8252563476562,348.8501281738281,0.9999622106552124,622.39306640625,467.5160827636719,0.9999932050704956,632.5791015625,576.17919921875,0.999991774559021,577.5292358398438,590.5659790039062,0.999994158744812
15,638.5286865234375,346.1404724121094,0.0086755882948637,659.2789306640625,453.6522521972656,0.021532313898205757,716.4937744140625,534.2262573242188,0.9999634027481079,700.4815673828125,572.8051147460938,0.708977222442627,645.5466918945312,347.7163391113281,0.9999284744262695,632.0362548828125,467.35552978515625,0.9999973773956299,644.88818359375,574.4609985351562,0.9999959468841553,590.3601684570312,591.2437133789062,0.9999767541885376
16,647.9276733398438,345.65576171875,0.0036758114583790302,617.096923828125,453.5872802734375,0.7741565704345703,698.8402099609375,535.7657470703125,0.9999881982803345,603.987060546875,593.1199340820312,0.003936910070478916,647.9653930664062,346.33526611328125,0.9985343217849731,639.7991333007812,465.7694091796875,0.9999970197677612,657.9600830078125,572.3258056640625,0.9999977350234985,604.018310546875,589.904296875,0.9999576807022095
17,649.80517578125,342.1982116699219,0.002442905679345131,612.4446411132812,446.3000793457031,0.9999926090240479,668.2254028320312,571.8907470703125,0.002322498243302107,617.8302001953125,593.0726318359375,0.0042688907124102116,649.0574951171875,340.64251708984375,0.9999788999557495,653.1067504882812,467.44873046875,0.9999808073043823,671.3751220703125,570.9661254882812,0.9999904632568359,617.5300903320312,590.1563720703125,0.9999477863311768
18,673.7731323242188,554.9395751953125,0.006746954284608364,608.16845703125,443.8612060546875,0.9999954700469971,652.8767700195312,548.7332763671875,0.9999972581863403,617.6883544921875,578.0330810546875,0.9999977350234985,646.3843994140625,337.0240478515625,0.9999794960021973,661.1246948242188,466.3000793457031,0.9999970197677612,683.064697265625,571.6162109375,0.9999895095825195,635.7511596679688,588.7449340820312,0.9998562335968018
19,640.4200439453125,338.3431396484375,0.04018678143620491,605.4396362304688,444.2500305175781,0.9999933242797852,630.0914916992188,556.6002807617188,0.9999994039535522,586.622314453125,576.7581787109375,0.9999978542327881,646.5697631835938,336.8458251953125,0.9997040629386902,670.7903442382812,466.1634521484375,0.9999885559082031,697.3809204101562,570.8884887695312,0.9999887943267822,648.5107421875,593.4367065429688,0.9999260902404785
20,642.0470581054688,340.65570068359375,0.041451774537563324,605.6792602539062,445.26983642578125,0.9999911785125732,606.3287353515625,560.7818603515625,0.9999986886978149,556.9714965820312,573.400634765625,0.9999909400939941,652.5879516601562,342.82550048828125,0.9998914003372192,682.1934204101562,466.58953857421875,0.999976634979248,710.6145629882812,568.8374633789062,0.9999963045120239,661.2026977539062,592.3049926757812,0.9999772310256958
21,525.8477172851562,555.9425048828125,0.0012417720863595605,606.0220947265625,448.2414245605469,0.9999979734420776,583.5166015625,561.9354248046875,0.9999995231628418,531.4510498046875,567.45263671875,0.9999997615814209,652.7317504882812,347.06756591796875,0.9998918771743774,693.253662109375,468.5546875,0.9999984502792358,724.2618408203125,568.5324096679688,0.9999974966049194,674.3472290039062,591.5637817382812,0.9999926090240479
22,572.8819580078125,574.142578125,0.0012126987567171454,607.80078125,453.1697082519531,0.9999986886978149,566.0247192382812,560.8728637695312,0.9999994039535522,513.1419067382812,559.1183471679688,0.9999972581863403,653.704833984375,351.2904968261719,0.9999706745147705,701.885009765625,471.470458984375,0.9999915361404419,737.7842407226562,568.2833862304688,0.9999972581863403,687.7759399414062,592.5997924804688,0.9999951124191284
23,744.36181640625,553.3065795898438,0.0017400226788595319,607.606689453125,456.7468566894531,0.9999955892562866,556.551513671875,561.6066284179688,0.9999986886978149,505.4480285644531,553.6961059570312,0.999980092048645,653.611572265625,355.0591125488281,0.9999910593032837,705.653564453125,473.1043701171875,0.9999935626983643,750.0042724609375,565.3642578125,0.9999985694885254,702.4321899414062,594.1975708007812,0.9999953508377075
24,577.0030517578125,574.4298095703125,0.0019145036349073052,606.862548828125,458.2212829589844,0.9999970197677612,559.38623046875,565.3736572265625,0.9999992847442627,506.5889892578125,561.9745483398438,0.9999974966049194,652.6116943359375,356.4845886230469,0.999991774559021,708.16455078125,473.7577819824219,0.9999959468841553,759.8006591796875,562.4744262695312,0.999997615814209,716.1304931640625,594.3117065429688,0.9999972581863403
25,640.646728515625,354.16259765625,0.003179562510922551,604.9318237304688,459.41217041015625,0.9999949932098389,567.1155395507812,568.1614990234375,0.9999979734420776,515.2730102539062,571.4812622070312,0.9999995231628418,650.2952880859375,356.10498046875,0.9999850988388062,704.6337890625,474.02728271484375,0.9999896287918091,766.2908935546875,557.8745727539062,0.9999877214431763,730.4981079101562,594.5156860351562,0.9999985694885254
26,638.8292236328125,354.0881652832031,0.002445108722895384,604.3081665039062,459.6675109863281,0.9999932050704956,578.1331787109375,570.1412963867188,0.999998927116394,526.8021240234375,578.5985107421875,0.9999991655349731,647.0508422851562,355.570556640625,0.9999837875366211,693.848388671875,474.7525939941406,0.9999935626983643,769.6778564453125,552.9332275390625,0.999996542930603,744.272705078125,596.2738037109375,0.9999978542327881
27,636.4020385742188,353.9178466796875,0.028429260477423668,604.5455322265625,459.156982421875,0.9999902248382568,590.9909057617188,569.2691650390625,0.9999967813491821,538.8304443359375,579.2379150390625,0.9999991655349731,644.03125,354.34808349609375,0.9999140501022339,679.755859375,477.9140930175781,0.9999842643737793,766.091796875,545.4190673828125,0.9999954700469971,754.9998779296875,595.9236450195312,0.9999986886978149
28,636.5022583007812,351.8214111328125,0.005823520012199879,607.8856811523438,460.3052673339844,0.9999979734420776,603.0707397460938,570.4742431640625,0.9999948740005493,552.3268432617188,581.9804077148438,0.9999985694885254,644.5071411132812,353.303955078125,0.999969482421875,664.384033203125,479.1734619140625,0.9999876022338867,757.4779052734375,539.497802734375,0.9999971389770508,760.9315795898438,595.871337890625,0.9999964237213135
29,635.96240234375,349.08270263671875,0.004048813600093126,612.9804077148438,460.8100280761719,0.9999986886978149,616.0197143554688,570.462890625,0.9999977350234985,564.7575073242188,583.3239135742188,0.9999995231628418,644.069580078125,349.25067138671875,0.9999650716781616,653.4019775390625,479.480712890625,0.9999779462814331,745.765869140625,534.4844360351562,0.9999935626983643,745.744384765625,590.9677124023438,0.9999860525131226
30,574.1805419921875,570.2696533203125,0.0013697363901883364,618.2008666992188,466.52587890625,0.9990836381912231,629.2095336914062,570.046630859375,0.9999991655349731,577.9909057617188,583.9947509765625,0.9999992847442627,644.92578125,345.9319152832031,0.9999361038208008,638.6008911132812,475.8228454589844,0.9999746084213257,731.2150268554688,533.4859619140625,0.9999958276748657,724.0491333007812,589.1781616210938,0.9999712705612183
31,590.5291748046875,570.2926635742188,0.002308762399479747,614.1251831054688,464.871826171875,0.0056387209333479404,642.2647705078125,570.0023193359375,0.9999988079071045,591.0984497070312,583.7206420898438,0.9999982118606567,640.9690551757812,339.9581298828125,0.999944806098938,627.2861328125,469.9011535644531,0.9999992847442627,714.8096923828125,536.5687866210938,0.9999879598617554,699.79736328125,588.7277221679688,0.9995177984237671
32,606.532958984375,570.4036254882812,0.0017581189749762416,644.3859252929688,460.5467834472656,0.023651177063584328,655.1989135742188,567.4857788085938,0.9999923706054688,604.6541137695312,582.6871948242188,0.9999990463256836,641.1940307617188,339.83062744140625,0.9999936819076538,617.4237670898438,463.9338684082031,0.9999788999557495,697.4068603515625,542.8438720703125,0.9999790191650391,678.5969848632812,586.1682739257812,0.7411360740661621
33,663.96240234375,546.0670776367188,0.0010598651133477688,651.3492431640625,456.77423095703125,0.9996979236602783,622.9261474609375,568.8153686523438,0.00486258277669549,617.8900756835938,584.2747802734375,0.9995941519737244,643.3703002929688,341.5351867675781,0.9999984502792358,609.4930419921875,458.6242980957031,0.999992847442627,676.29833984375,551.0166625976562,0.9999994039535522,629.6126708984375,587.9412231445312,0.995668888092041
34,630.1007690429688,340.87091064453125,0.008425457403063774,654.345703125,456.5258483886719,0.9999791383743286,680.4483642578125,565.0792236328125,0.9999216794967651,609.6142578125,592.5426635742188,0.0017108316533267498,637.1137084960938,344.6779479980469,0.9998923540115356,603.4269409179688,455.6165771484375,0.9999805688858032,653.0902709960938,558.1474609375,0.9999164342880249,606.824951171875,591.8540649414062,0.9999903440475464
35,634.3827514648438,341.02337646484375,0.002354491502046585,660.1324462890625,455.5482482910156,0.9999958276748657,694.7614135742188,562.0181884765625,0.9999996423721313,632.0214233398438,578.248291015625,0.0019640284590423107,640.188720703125,344.1249694824219,0.9999589920043945,601.5718994140625,455.5290832519531,0.9999797344207764,628.97705078125,568.775390625,0.999997615814209,580.2262573242188,591.9562377929688,0.9999990463256836
36,634.10791015625,339.9433898925781,0.0016148692229762673,666.8939208984375,454.4618225097656,0.9999847412109375,706.0743408203125,558.7720336914062,0.9999986886978149,661.2257080078125,582.0089721679688,0.9999622106552124,640.7297973632812,343.1153869628906,0.9999847412109375,601.4786376953125,457.32000732421875,0.9999688863754272,602.7390747070312,573.3470458984375,0.9999864101409912,548.7579956054688,584.6870727539062,0.9999915361404419
37,561.648193359375,570.8719482421875,0.0021180310286581516,672.8096313476562,452.86724853515625,0.9999951124191284,717.7989501953125,556.4125366210938,0.9999949932098389,671.0087280273438,579.3651123046875,0.9999988079071045,641.2791137695312,343.0471496582031,0.999991774559021,600.7208251953125,460.4970703125,0.9999884366989136,578.1296997070312,573.9185791015625,0.9999988079071045,524.8870239257812,569.561279296875,0.9999310970306396
38,545.78955078125,569.724853515625,0.0019425980281084776,677.0521850585938,451.8591613769531,0.9999847412109375,730.1244506835938,552.5926513671875,0.9999960660934448,685.0087280273438,577.1046752929688,0.9999985694885254,643.1128540039062,345.4224548339844,0.9999911785125732,599.3922119140625,463.6328125,0.9999896287918091,561.08837890625,570.8494873046875,0.9999991655349731,511.1361389160156,558.3681640625,0.9999411106109619
39,533.113525390625,556.94677734375,0.0011539914412423968,680.5228271484375,451.8758239746094,0.9999110698699951,740.99072265625,548.5043334960938,0.9999997615814209,697.8721923828125,576.322509765625,0.9999957084655762,644.8172607421875,349.36773681640625,0.9999923706054688,596.1044921875,463.3101501464844,0.9999979734420776,556.6710815429688,571.2131958007812,0.999994158744812,506.60797119140625,555.1921997070312,0.9999171495437622
40,545.95947265625,570.3504028320312,0.0020221821032464504,680.6519775390625,452.1788330078125,0.9999312162399292,749.6613159179688,543.6787719726562,0.9999854564666748,710.4803466796875,574.3302612304688,0.9999966621398926,643.7947387695312,349.9531555175781,0.9999885559082031,589.839111328125,461.5970458984375,0.9999699592590332,561.6666259765625,573.6412963867188,0.9999986886978149,510.77471923828125,564.1310424804688,0.9999961853027344
41,627.944580078125,346.6209411621094,0.0020698995795100927,677.1952514648438,453.0350646972656,0.9999505281448364,756.1173706054688,536.2463989257812,0.9999957084655762,723.16064453125,572.7166137695312,0.9999955892562866,641.96484375,349.0725402832031,0.9999908208847046,587.0079345703125,460.9320983886719,0.9999454021453857,569.4946899414062,573.2656860351562,0.9999850988388062,515.824462890625,575.3009643554688,0.9999961853027344
42,624.11181640625,344.0373229980469,0.004504326265305281,667.5670776367188,454.9447326660156,0.9998563528060913,756.5009765625,528.541259765625,0.999721348285675,734.8536987304688,572.0440063476562,0.9943618774414062,639.248291015625,346.1605224609375,0.9999518394470215,586.6289672851562,458.5249938964844,0.999936580657959,582.1201171875,572.97265625,0.9999985694885254,526.7711181640625,581.1808471679688,0.9999955892562866
43,624.0217895507812,340.1350402832031,0.002750345040112734,655.6115112304688,454.85858154296875,0.9995643496513367,751.8969116210938,522.7359619140625,0.9901955723762512,734.6422729492188,567.0350952148438,0.9986409544944763,636.9769287109375,343.8288269042969,0.9999681711196899,590.8209838867188,458.1206359863281,0.9999327659606934,594.472412109375,571.1124877929688,0.9999988079071045,539.1041870117188,582.8494262695312,0.999991774559021
44,589.2093505859375,462.25103759765625,0.0016964385285973549,646.6920776367188,453.4598083496094,0.9999258518218994,737.6088256835938,522.7467041015625,0.9950024485588074,723.9556274414062,565.6384887695312,0.9931150078773499,635.3477172851562,343.25543212890625,0.9999827146530151,597.1690063476562,456.7329406738281,0.9999736547470093,606.9271850585938,570.46923828125,0.9999951124191284,551.5567626953125,584.1972045898438,0.9999783039093018
45,623.6876831054688,337.0610046386719,0.005889513064175844,640.9757080078125,451.6031494140625,0.9983829259872437,720.6618041992188,523.6455688476562,0.9959515333175659,705.6342163085938,566.1121215820312,0.9965961575508118,631.4080200195312,339.7867736816406,0.9999593496322632,606.0846557617188,457.7700500488281,0.999941349029541,620.5011596679688,570.0887451171875,0.9999932050704956,565.1751098632812,585.4568481445312,0.9999816417694092
46,632.9781494140625,336.3856506347656,0.006685646250844002,604.68115234375,450.7494201660156,0.07061297446489334,699.6448364257812,526.9953002929688,0.9981036186218262,681.4194946289062,565.4950561523438,0.12284038960933685,637.801025390625,337.6314697265625,0.9999024868011475,615.9950561523438,457.38580322265625,0.9999864101409912,632.8163452148438,568.4601440429688,0.9999843835830688,578.1657104492188,585.495361328125,0.9999880790710449
47,636.9517211914062,332.9924621582031,0.0020903213880956173,599.4199829101562,442.907958984375,0.997458279132843,679.0408325195312,533.3323364257812,0.9999971389770508,594.0459594726562,587.8307495117188,0.002944308565929532,639.7560424804688,334.3272705078125,0.9999632835388184,623.084228515625,458.5642395019531,0.999991774559021,645.470703125,567.0249633789062,0.9999984502792358,591.7135009765625,586.5719604492188,0.9999902248382568
48,629.5439453125,330.8381652832031,0.006529993377625942,596.5150146484375,437.1018371582031,0.9999995231628418,651.4620361328125,558.95263671875,0.011467563919723034,604.443359375,584.1050415039062,0.006434410344809294,635.1371459960938,329.6445007324219,0.9998177886009216,640.300537109375,461.13714599609375,0.9998857975006104,659.0112915039062,567.1490478515625,0.9999990463256836,606.2887573242188,587.1534423828125,0.9999765157699585
49,628.4747314453125,332.0634765625,0.017054852098226547,593.0305786132812,436.8051452636719,0.9999997615814209,628.8659057617188,547.13037109375,0.9999998807907104,587.3035278320312,572.4935302734375,0.9999912977218628,635.4002075195312,331.0566101074219,0.9997960925102234,646.5904541015625,462.269287109375,0.9999916553497314,670.0223388671875,570.139892578125,0.9999932050704956,617.2005004882812,588.8401489257812,0.9999852180480957
50,628.482666015625,332.29632568359375,0.011419657617807388,590.0979614257812,438.42779541015625,0.9999992847442627,602.700439453125,555.404052734375,0.9999951124191284,554.7276611328125,571.3658447265625,0.9999945163726807,639.8295288085938,334.9166564941406,0.9999372959136963,659.4019775390625,462.79510498046875,0.9999935626983643,685.035888671875,567.5807495117188,0.9999980926513672,633.9288330078125,591.08203125,0.9999821186065674
51,629.2899169921875,336.9509582519531,0.0015355240320786834,589.3854370117188,441.0280456542969,0.9999982118606567,576.3074340820312,559.4025268554688,0.9999991655349731,524.0608520507812,567.1356201171875,0.9999990463256836,639.4952392578125,338.1262512207031,0.9999887943267822,670.6826782226562,465.5611572265625,0.9999828338623047,697.7596435546875,568.8032836914062,0.9999914169311523,646.6611938476562,592.5143432617188,0.9999958276748657
52,717.021240234375,570.6495971679688,0.001461555133573711,590.3054809570312,445.8055419921875,0.9999932050704956,553.0753784179688,559.5006103515625,0.9999969005584717,499.85089111328125,560.206787109375,0.9999994039535522,639.5247802734375,342.23699951171875,0.9999903440475464,679.700439453125,468.69500732421875,0.9999969005584717,710.1404418945312,568.7085571289062,0.9999967813491821,659.444091796875,593.6292114257812,0.9999995231628418
53,495.76837158203125,538.350830078125,0.0011182064190506935,590.7970581054688,449.6878356933594,0.9999991655349731,538.3392333984375,557.5252075195312,0.9999853372573853,485.31121826171875,551.21875,0.9999983310699463,639.9482421875,345.490478515625,0.9999765157699585,687.611083984375,471.4508361816406,0.9999946355819702,723.9782104492188,567.6266479492188,0.9999985694885254,673.899658203125,594.1463012695312,0.9999996423721313
54,728.6031494140625,553.3843994140625,0.0022519242484122515,589.6295776367188,453.0353088378906,0.9999994039535522,533.671142578125,558.9902954101562,0.9999984502792358,480.2042236328125,550.5177001953125,0.9999963045120239,640.0445556640625,347.0718688964844,0.999988317489624,692.5718994140625,473.54486083984375,0.9999960660934448,734.08349609375,565.448486328125,0.9999984502792358,686.9605712890625,595.0036010742188,0.9999985694885254
55,747.6412353515625,554.212890625,0.0012951832031831145,587.2385864257812,454.1651306152344,0.9999994039535522,538.74609375,564.9955444335938,0.9999994039535522,484.5231018066406,560.619873046875,0.9999988079071045,638.3154907226562,347.31365966796875,0.9999701976776123,694.4437255859375,473.7795715332031,0.9999939203262329,743.8095092773438,561.6326293945312,0.999997615814209,701.2316284179688,595.0191650390625,0.9999986886978149
56,625.5718383789062,345.2503356933594,0.001850136206485331,586.3424682617188,455.1044616699219,0.999998927116394,546.618896484375,567.79345703125,0.9999991655349731,492.13580322265625,571.791748046875,0.9999860525131226,635.9127807617188,346.0714416503906,0.9999572038650513,692.1422119140625,473.70867919921875,0.9999958276748657,750.5701904296875,557.1253051757812,0.9999922513961792,715.2177734375,595.5718994140625,0.9999991655349731
57,623.1458129882812,344.7173156738281,0.004394397139549255,585.5859985351562,454.7132873535156,0.9999986886978149,557.5646362304688,569.7577514648438,0.9999932050704956,503.2633056640625,578.2416381835938,0.9999997615814209,631.7730102539062,345.0906677246094,0.9999630451202393,681.6742553710938,473.5481262207031,0.9999507665634155,753.9332885742188,551.3313598632812,0.9999985694885254,729.1323852539062,595.6952514648438,0.9999984502792358
58,621.1283569335938,343.9827575683594,0.003518715500831604,585.0729370117188,454.24169921875,0.9999982118606567,568.3486328125,570.0166625976562,0.9999972581863403,515.2517700195312,581.3380737304688,0.9999998807907104,629.0966186523438,344.052978515625,0.999977707862854,667.348388671875,474.48992919921875,0.9999524354934692,751.1514892578125,545.481689453125,0.9999973773956299,739.3082885742188,596.3442993164062,0.9999997615814209
