,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,590.164,210.216,0.888196,635.242,247.342,0.799886,637.207,245.362,0.747598,613.736,331.598,0.759738,554.915,345.273,0.80086,633.291,249.348,0.826951,676.419,304.243,0.825016,707.744,372.705,0.814799,656.796,386.507,0.698582,670.558,386.441,0.661527,696.058,474.607,0.850472,758.667,545.106,0.713082,641.142,390.367,0.665436,602.027,476.462,0.869907,586.283,578.473,0.821857,0.0,0.0,0.0,598.013,200.385,0.799352,0.0,0.0,0.0,619.517,206.222,0.888295,535.315,576.496,0.749319,543.182,586.25,0.79352,590.195,594.126,0.754364,739.067,580.412,0.609547,743.004,574.566,0.554011,774.361,554.839,0.642767
0,588.211,210.18,0.915095,633.355,245.424,0.800483,635.253,243.473,0.755498,619.555,327.643,0.734864,560.782,347.284,0.785033,633.257,249.278,0.824996,670.494,306.084,0.810329,701.883,376.628,0.79819,656.777,382.555,0.704504,668.619,382.469,0.632086,686.222,476.543,0.822181,762.586,539.217,0.788048,643.118,384.499,0.679049,602.023,476.524,0.868626,592.176,576.523,0.770522,588.16,202.262,0.0571339,594.084,200.322,0.808529,0.0,0.0,0.0,619.505,202.319,0.881898,543.235,582.397,0.763126,556.821,588.236,0.853637,601.996,590.199,0.825799,748.884,582.321,0.711922,750.879,574.534,0.650343,776.401,539.21,0.718704
0,586.297,210.038,0.905799,633.286,243.439,0.818903,635.222,241.551,0.751667,672.468,304.13,0.210046,686.199,372.742,0.0746885,631.279,243.532,0.831837,666.607,306.156,0.815963,696.033,376.661,0.833603,652.885,380.552,0.732123,666.553,378.606,0.656932,674.403,476.5,0.834645,752.841,527.472,0.708728,643.109,382.465,0.703022,604.024,466.747,0.814968,604.021,576.49,0.824813,586.306,196.512,0.06264,590.188,196.514,0.872081,0.0,0.0,0.0,617.588,198.429,0.897908,556.951,586.186,0.825696,570.565,588.322,0.856828,617.576,588.31,0.81416,756.67,572.567,0.656611,754.758,570.551,0.61529,770.412,525.601,0.659136
0,588.158,204.286,0.870544,633.295,241.419,0.815466,635.246,239.51,0.714971,627.401,323.733,0.533269,574.571,351.127,0.749527,629.395,241.524,0.855709,666.523,306.061,0.855317,682.374,376.648,0.788822,648.996,378.602,0.745152,660.698,376.635,0.61534,664.535,472.642,0.836636,745.021,527.485,0.814937,637.289,380.565,0.690009,615.618,464.866,0.789951,619.542,574.488,0.846178,0.0,0.0,0.0,590.211,194.507,0.873688,0.0,0.0,0.0,617.539,196.34,0.922079,570.654,584.317,0.813717,584.255,588.224,0.829098,631.31,588.161,0.793299,743.002,570.658,0.843129,741.078,568.605,0.73622,760.675,525.559,0.777195
0,588.165,200.309,0.874942,633.214,233.673,0.760012,633.239,229.746,0.704461,635.227,321.748,0.658813,586.346,351.072,0.858006,631.334,239.505,0.850804,662.718,306.144,0.819517,666.716,378.587,0.75839,645.086,376.659,0.687141,648.904,374.719,0.584482,648.884,462.959,0.791831,731.251,525.501,0.788197,641.144,378.63,0.68665,621.576,464.876,0.776709,633.278,572.606,0.839947,586.385,194.418,0.0685465,590.23,192.509,0.843334,0.0,0.0,0.0,617.572,192.478,0.892112,584.331,586.177,0.803883,594.11,588.258,0.816745,643.102,586.292,0.751461,729.223,570.548,0.791906,727.312,564.692,0.6924,745.015,523.618,0.755676
0,588.221,194.524,0.919842,633.309,229.684,0.802139,635.291,227.712,0.721941,635.24,319.786,0.413691,601.986,355.077,0.663071,629.375,233.637,0.798373,652.896,306.068,0.826726,650.949,380.559,0.815386,650.895,366.889,0.648495,654.873,366.862,0.521909,637.247,462.844,0.802859,713.626,525.492,0.766419,648.879,368.814,0.65869,633.343,470.718,0.833632,646.955,572.629,0.824239,0.0,0.0,0.0,590.265,184.629,0.831774,0.0,0.0,0.0,617.571,184.655,0.883335,598.062,586.242,0.834257,605.912,588.294,0.854057,654.845,586.315,0.788058,705.799,570.626,0.689716,707.748,566.677,0.615417,729.375,525.479,0.663723
0,586.309,194.447,0.899853,633.299,227.73,0.801671,635.252,225.802,0.702463,635.267,311.976,0.377182,607.812,359.057,0.726449,629.404,229.688,0.827255,649.014,304.207,0.864324,635.186,370.806,0.821718,652.964,366.825,0.64811,660.706,364.915,0.532208,633.226,460.891,0.765148,694.024,535.343,0.704973,650.98,366.907,0.688337,646.969,474.547,0.750441,656.821,572.511,0.788448,0.0,0.0,0.0,588.324,182.699,0.871008,0.0,0.0,0.0,615.689,182.678,0.887775,609.808,586.185,0.787953,619.666,588.249,0.852915,668.532,584.33,0.774007,682.216,570.521,0.571145,682.236,562.772,0.477915,707.754,533.401,0.635633
0,586.191,192.51,0.867706,633.212,227.723,0.762288,633.273,225.783,0.64481,652.911,294.364,0.0553631,0.0,0.0,0.0,631.273,227.862,0.835956,647.002,302.244,0.853759,621.508,366.863,0.827746,649.015,366.895,0.672279,643.087,368.806,0.517103,617.682,454.995,0.782577,682.32,541.222,0.798582,651.027,368.801,0.700516,656.777,476.475,0.81204,670.502,570.683,0.824274,584.333,180.833,0.107207,588.296,180.789,0.90742,0.0,0.0,0.0,617.594,182.672,0.907317,625.452,584.342,0.816726,635.334,588.221,0.881734,682.291,586.255,0.849713,652.893,550.98,0.238668,652.872,552.955,0.250026,699.917,541.241,0.59852
0,586.35,192.515,0.88958,631.362,227.744,0.757085,629.377,225.856,0.638677,639.159,304.153,0.0708665,0.0,0.0,0.0,633.216,229.684,0.869102,639.184,304.218,0.864753,603.926,366.836,0.895504,648.907,366.803,0.718685,635.291,366.806,0.65791,613.673,447.256,0.809359,651.015,543.224,0.767942,656.799,366.848,0.69665,664.535,464.792,0.833445,684.2,570.516,0.822677,0.0,0.0,0.0,590.179,180.778,0.890282,0.0,0.0,0.0,617.586,180.795,0.928196,635.329,582.386,0.719063,650.893,588.167,0.724102,696.065,582.336,0.79496,623.528,572.645,0.702082,621.588,570.582,0.599612,662.622,552.975,0.513531
0,588.179,194.521,0.893641,633.271,227.819,0.747666,633.278,227.719,0.61273,637.216,302.194,0.0581169,0.0,0.0,0.0,633.216,229.744,0.849546,635.262,304.21,0.902189,588.266,359.037,0.82034,648.994,368.81,0.738782,637.221,368.856,0.644384,604.001,451.079,0.829178,633.186,552.988,0.81782,656.804,368.811,0.714321,670.506,462.922,0.827252,697.914,570.647,0.862023,586.358,184.707,0.061142,590.277,182.781,0.813941,0.0,0.0,0.0,617.669,184.638,0.901968,650.98,586.281,0.8014,664.676,588.297,0.783987,711.645,584.288,0.810701,594.137,572.645,0.759008,597.992,570.537,0.724148,641.125,560.813,0.767264
