,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,227.508,150.887,0.858714,255.309,175.932,0.827905,260.882,173.189,0.802127,283.191,209.397,0.203178,0.0,0.0,0.0,249.781,177.358,0.876064,283.159,210.757,0.876032,302.648,262.282,0.858977,270.581,271.981,0.772546,278.984,270.593,0.699045,288.754,329.072,0.86747,338.86,393.138,0.84731,260.839,273.373,0.743313,231.619,330.494,0.880358,216.35,411.23,0.870091,0.0,0.0,0.0,228.89,145.312,0.837181,0.0,0.0,0.0,239.957,143.927,0.891058,182.94,411.269,0.792804,191.244,416.819,0.824289,219.151,420.981,0.791259,323.495,419.623,0.813584,326.3,418.186,0.719234,351.354,395.933,0.7262
0,0.0,0.0,0.0,251.153,175.935,0.785577,255.282,173.193,0.737326,283.177,217.689,0.284905,297.113,263.637,0.28267,249.751,178.709,0.831333,281.751,216.295,0.819809,301.236,263.641,0.825831,265.04,269.196,0.735266,271.987,267.821,0.631032,284.549,330.485,0.844046,338.856,384.836,0.851779,259.493,270.589,0.695158,238.575,330.54,0.86198,226.038,412.655,0.849375,0.0,0.0,0.0,0.0,0.0,0.0,248.334,141.178,0.289179,228.836,150.839,0.727078,191.29,416.771,0.813665,198.225,419.651,0.835794,230.241,422.356,0.788938,327.726,419.584,0.796351,329.141,416.815,0.709883,351.376,386.229,0.756413
0,223.31,148.13,0.650506,252.482,174.519,0.812076,256.659,171.776,0.747198,281.753,220.481,0.230097,292.932,266.461,0.148677,249.708,175.974,0.87472,279.009,217.716,0.784989,297.079,266.445,0.827888,265.046,267.839,0.745124,273.371,266.471,0.669989,278.998,334.696,0.866253,338.83,380.575,0.833053,258.097,269.224,0.727058,233.014,331.859,0.870913,233.057,409.869,0.832934,0.0,0.0,0.0,226.034,141.178,0.746437,0.0,0.0,0.0,237.175,142.495,0.929522,199.595,418.165,0.875417,206.551,420.993,0.87816,240.017,419.571,0.82442,336.086,411.221,0.700272,338.852,408.455,0.637704,350.01,379.226,0.720695
0,223.285,150.847,0.487806,251.079,171.805,0.80932,251.137,169.014,0.700553,0.0,0.0,0.0,0.0,0.0,0.0,249.75,174.572,0.876046,274.808,219.106,0.861063,285.968,266.449,0.869744,263.633,267.85,0.762003,269.233,267.807,0.660422,270.651,334.662,0.896485,333.28,377.853,0.831194,259.459,269.223,0.742527,237.239,334.642,0.882809,241.374,408.424,0.892412,0.0,0.0,0.0,223.317,145.291,0.564897,0.0,0.0,0.0,233.016,142.5,0.887957,207.975,418.166,0.835442,216.315,420.969,0.824059,248.356,415.458,0.84038,329.071,408.49,0.845148,327.736,405.702,0.774797,345.826,376.453,0.763048
0,219.074,142.533,0.879384,249.756,167.587,0.780513,252.516,164.825,0.663057,274.767,212.131,0.0646591,0.0,0.0,0.0,248.299,170.328,0.867709,274.766,219.095,0.886262,281.754,273.37,0.827973,258.099,263.628,0.709209,255.296,263.63,0.626752,241.427,326.31,0.842501,251.14,405.686,0.852314,260.88,263.652,0.757869,259.501,330.499,0.813047,324.946,376.41,0.827656,0.0,0.0,0.0,221.907,136.955,0.869868,0.0,0.0,0.0,238.575,136.954,0.935254,315.199,405.639,0.831382,322.17,401.538,0.772991,337.419,373.647,0.794408,219.102,419.64,0.751364,221.871,416.813,0.721973,260.848,412.653,0.800818
0,213.57,136.942,0.765017,249.738,164.792,0.75285,251.135,163.383,0.63236,0.0,0.0,0.0,0.0,0.0,0.0,248.342,166.202,0.866568,267.859,216.296,0.901068,265.092,269.258,0.808279,262.233,262.286,0.68176,259.493,263.627,0.571992,249.741,329.088,0.83371,308.243,377.806,0.848628,262.283,263.675,0.731768,252.509,330.529,0.861703,260.877,407.091,0.869675,0.0,0.0,0.0,217.685,130.022,0.827462,0.0,0.0,0.0,233.011,134.142,0.88315,230.236,416.792,0.831212,238.624,419.585,0.792671,269.214,415.397,0.869086,301.286,407.094,0.848359,301.284,405.647,0.757626,320.734,376.416,0.815278
0,227.473,138.36,0.961375,246.918,163.449,0.753802,241.39,163.389,0.653532,248.297,227.412,0.117456,245.572,255.28,0.0697691,249.733,164.836,0.891863,266.475,212.174,0.850712,255.295,266.458,0.839377,262.235,258.103,0.669675,253.915,256.728,0.574467,252.514,327.674,0.741545,270.569,404.242,0.838436,266.463,260.842,0.696036,252.542,327.715,0.819113,295.736,379.189,0.856128,223.255,131.429,0.905526,235.784,131.421,0.906004,0.0,0.0,0.0,249.69,135.564,0.925862,283.166,401.509,0.654577,290.094,398.747,0.717125,308.227,379.249,0.754604,242.753,415.397,0.755796,245.565,412.618,0.670656,274.848,409.868,0.760516
0,214.96,138.295,0.874714,248.374,163.447,0.734707,245.556,163.372,0.628749,0.0,0.0,0.0,0.0,0.0,0.0,249.772,166.169,0.876367,259.464,223.292,0.868431,246.915,265.097,0.837927,262.244,259.463,0.788992,253.943,258.103,0.700018,238.612,319.402,0.889188,290.074,386.217,0.836288,269.229,260.841,0.756952,265.077,326.325,0.881891,280.337,402.872,0.816123,0.0,0.0,0.0,217.691,131.356,0.881706,0.0,0.0,0.0,231.635,131.353,0.86676,246.979,415.372,0.864507,255.315,416.812,0.849197,287.296,409.89,0.853223,0.0,0.0,0.0,0.0,0.0,0.0,301.241,388.999,0.729617
0,221.911,138.313,0.84392,249.713,163.434,0.777764,244.19,163.376,0.67489,0.0,0.0,0.0,0.0,0.0,0.0,252.496,164.823,0.877886,253.949,216.333,0.902789,231.622,262.244,0.804057,259.454,262.256,0.746213,249.738,262.263,0.686579,235.782,322.12,0.872937,265.059,390.358,0.831554,267.861,262.275,0.726695,272.016,329.072,0.886824,285.899,400.149,0.879025,0.0,0.0,0.0,224.665,130.004,0.863758,0.0,0.0,0.0,239.972,128.655,0.95188,258.087,414.007,0.727212,266.433,415.441,0.706416,294.285,408.467,0.880284,244.161,411.219,0.806924,244.181,407.058,0.696622,270.586,395.886,0.598255
0,220.506,139.697,0.893475,251.138,163.421,0.775318,253.927,162.041,0.632764,258.059,210.774,0.0528094,0.0,0.0,0.0,249.684,164.8,0.874004,253.889,212.098,0.896808,234.435,251.113,0.866138,260.905,260.86,0.75316,253.886,260.897,0.657733,230.279,320.777,0.887927,249.73,393.12,0.860884,269.198,260.846,0.731269,278.975,329.119,0.843463,297.075,404.287,0.878971,0.0,0.0,0.0,223.282,132.737,0.890383,0.0,0.0,0.0,238.646,129.973,0.94804,267.789,415.466,0.80106,274.77,418.201,0.764513,305.452,412.636,0.889905,223.297,411.279,0.838777,224.675,407.052,0.804319,258.072,398.701,0.909952
0,221.86,142.569,0.884913,251.157,167.547,0.755598,255.275,164.784,0.622958,259.487,219.076,0.0732744,0.0,0.0,0.0,249.73,169.007,0.872074,249.746,220.496,0.929867,217.659,244.19,0.89523,262.255,269.227,0.753299,255.276,270.603,0.66709,228.892,326.32,0.913467,231.682,400.081,0.832355,269.185,269.193,0.731456,285.91,333.25,0.8708,306.847,405.652,0.871153,0.0,0.0,0.0,224.674,136.987,0.901617,0.0,0.0,0.0,238.598,135.592,0.95258,274.796,415.45,0.87192,283.122,418.2,0.81585,316.546,414.009,0.833052,203.812,407.065,0.775559,206.599,404.297,0.738605,239.945,408.483,0.8762
