scorer,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000,DLC_resnet101_AboveKneeFeb6shuffle1_103000
bodyparts,ankle1,ankle1,ankle1,knee1,knee1,knee1,hip1,hip1,hip1,hip2,hip2,hip2,knee2,knee2,knee2,ankle2,ankle2,ankle2,wrist1,wrist1,wrist1,elbow1,elbow1,elbow1,shoulder1,shoulder1,shoulder1,shoulder2,shoulder2,shoulder2,elbow2,elbow2,elbow2,wrist2,wrist2,wrist2,chin,chin,chin,forehead,forehead,forehead
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,638.162353515625,636.0360717773438,0.1995508372783661,640.6882934570312,567.3436279296875,0.5274661779403687,636.5322265625,386.34368896484375,0.7453650236129761,701.5438232421875,387.9152526855469,0.7059997320175171,693.449951171875,493.322265625,0.7085151076316833,676.0596313476562,585.774658203125,0.9806458950042725,577.778564453125,395.6895446777344,0.9661959409713745,598.610595703125,298.97637939453125,0.9605498909950256,615.5303344726562,215.2288818359375,0.9896889925003052,735.3999633789062,210.67486572265625,0.9839561581611633,768.7554321289062,296.3153076171875,0.9807153940200806,782.8970947265625,372.5981140136719,0.9911779761314392,673.6046142578125,170.0821533203125,0.9943122863769531,672.3714599609375,106.99772644042969,0.9795317649841309
19,637.7881469726562,636.2666625976562,0.1826304942369461,638.0995483398438,507.1456604003906,0.5407289266586304,638.6991577148438,384.58935546875,0.744020402431488,701.5094604492188,385.998291015625,0.7116544246673584,696.7678833007812,490.52301025390625,0.7784921526908875,678.495849609375,583.8601684570312,0.9720334410667419,573.675048828125,397.7353210449219,0.9741737246513367,595.650146484375,299.6839294433594,0.9461133480072021,612.2918701171875,213.2329559326172,0.9924589991569519,733.6315307617188,204.95037841796875,0.9879619479179382,768.206298828125,293.42352294921875,0.9855642914772034,784.0728149414062,371.79144287109375,0.983885645866394,671.0911865234375,168.4883575439453,0.9953525066375732,667.7628173828125,104.9287338256836,0.9714860320091248
20,637.9895629882812,629.3140258789062,0.3980732262134552,636.674072265625,509.60406494140625,0.6865994930267334,636.7138061523438,379.1645812988281,0.7150102257728577,702.0542602539062,379.5787048339844,0.6669471263885498,699.1668701171875,493.9214172363281,0.8235317468643188,680.4569702148438,582.76318359375,0.9651139378547668,570.0350952148438,393.9849548339844,0.9696938395500183,590.0606079101562,298.0596923828125,0.9504473209381104,609.1825561523438,209.1128692626953,0.9900339245796204,731.8338623046875,200.682373046875,0.9866993427276611,766.5851440429688,290.6649475097656,0.9871122241020203,783.3660278320312,369.95806884765625,0.9862902760505676,667.9454345703125,162.30392456054688,0.9934946894645691,663.5826416015625,99.10153198242188,0.9648293256759644
21,638.1018676757812,628.9764404296875,0.5470506548881531,635.3987426757812,512.7711791992188,0.5897388458251953,640.0631103515625,377.96929931640625,0.7143635749816895,702.7398681640625,372.32318115234375,0.6984784007072449,700.1480712890625,492.473876953125,0.7609853148460388,683.130859375,581.0457153320312,0.959102213382721,566.9826049804688,396.06170654296875,0.9566391706466675,585.3795166015625,297.91064453125,0.9023653864860535,606.4832153320312,207.34950256347656,0.9784367680549622,727.9817504882812,197.18150329589844,0.9774090051651001,766.4203491210938,288.537353515625,0.9714369773864746,782.529052734375,369.9343566894531,0.9773813486099243,664.6217041015625,157.92420959472656,0.9911229610443115,661.22802734375,93.1729736328125,0.9462357759475708
22,637.3280029296875,624.7222900390625,0.2611921727657318,633.9000244140625,518.2789916992188,0.5728738903999329,633.59521484375,386.3092956542969,0.6954889297485352,702.4646606445312,378.13348388671875,0.5420581102371216,701.3326416015625,514.0105590820312,0.8787315487861633,684.2194213867188,577.9013061523438,0.8877590894699097,559.553955078125,394.1981506347656,0.9454612731933594,581.480712890625,295.1695251464844,0.9070549011230469,604.1024780273438,204.13278198242188,0.9899322986602783,725.555908203125,192.10772705078125,0.9764662981033325,764.627685546875,284.4451599121094,0.9743855595588684,779.0589599609375,366.5005187988281,0.9871184825897217,660.1356811523438,154.90505981445312,0.9933207035064697,656.5868530273438,90.24250030517578,0.9577997922897339
23,636.556884765625,628.6434326171875,0.33112072944641113,632.5617065429688,518.402587890625,0.49716717004776,634.36669921875,373.0093688964844,0.749797523021698,701.123779296875,377.5831298828125,0.6405959725379944,702.0053100585938,508.092041015625,0.8293626308441162,685.9190673828125,575.5474243164062,0.9200989007949829,555.2221069335938,392.4366455078125,0.9627969264984131,577.068603515625,293.19683837890625,0.914065420627594,601.6407470703125,201.8119354248047,0.9876318573951721,722.979736328125,186.90060424804688,0.9862563014030457,762.4371948242188,284.51385498046875,0.9590595364570618,775.9175415039062,366.59771728515625,0.9890778660774231,658.5160522460938,151.5253143310547,0.9916993379592896,653.3310546875,86.49421691894531,0.9507949352264404
24,636.8341674804688,620.010009765625,0.6481314301490784,631.31787109375,518.3750610351562,0.6468932032585144,633.3917236328125,373.3942565917969,0.7159351706504822,700.9639282226562,377.6724853515625,0.672640323638916,703.0657348632812,513.2376098632812,0.9072654247283936,685.5426025390625,580.4619140625,0.931536078453064,553.1957397460938,390.5444641113281,0.949591338634491,574.7947387695312,291.8896789550781,0.9144876599311829,600.4866943359375,199.02316284179688,0.9893632531166077,722.0562744140625,184.0105743408203,0.9795737266540527,758.9537963867188,283.3319396972656,0.9669445753097534,772.437255859375,364.8157958984375,0.9890117645263672,656.2717895507812,146.6219024658203,0.9903642535209656,650.8709716796875,80.54686737060547,0.9679093360900879
25,636.7745971679688,624.9056396484375,0.6292877197265625,632.2177124023438,525.1906127929688,0.4850788414478302,630.5946044921875,386.186279296875,0.61966872215271,700.703125,378.0189208984375,0.6581366062164307,703.7813720703125,510.162109375,0.9265097379684448,685.9968872070312,583.1561279296875,0.9720481038093567,550.0025024414062,386.3913269042969,0.954866886138916,573.2871704101562,289.77191162109375,0.8346860408782959,599.1555786132812,196.1740264892578,0.9862589836120605,720.8267822265625,183.2225341796875,0.9726961851119995,755.1925659179688,280.0486145019531,0.9710507988929749,768.2284545898438,365.99371337890625,0.9864969849586487,655.654541015625,142.92803955078125,0.991407036781311,649.9478149414062,77.22676086425781,0.9250488877296448
26,636.563720703125,612.1329956054688,0.8326420187950134,630.7135620117188,510.2996520996094,0.6786176562309265,633.8711547851562,370.32720947265625,0.6412922739982605,701.56884765625,369.55517578125,0.6903373599052429,701.9227294921875,502.5258483886719,0.9225647449493408,684.7344970703125,588.4824829101562,0.9773200750350952,547.833984375,384.06640625,0.9469681978225708,574.5479125976562,282.84954833984375,0.8541870713233948,598.2257690429688,195.378173828125,0.9859166741371155,719.556884765625,182.4606475830078,0.9780253171920776,751.513427734375,274.01495361328125,0.9596583843231201,764.4353637695312,369.6886291503906,0.9822654724121094,654.2759399414062,141.8333740234375,0.9940166473388672,648.1484985351562,76.07952117919922,0.8756080269813538
27,635.45361328125,616.4512939453125,0.7672810554504395,631.7567749023438,511.8165588378906,0.6600027084350586,632.7803955078125,372.9665222167969,0.6436217427253723,700.8748168945312,369.69659423828125,0.736289381980896,700.9127807617188,501.037109375,0.9340004920959473,685.3412475585938,599.0891723632812,0.9667292237281799,546.0687866210938,379.4300231933594,0.9641395211219788,572.92431640625,279.6452941894531,0.8798754215240479,596.2808837890625,194.59600830078125,0.9858418107032776,719.0714111328125,182.17764282226562,0.9821286201477051,746.8599853515625,276.6804504394531,0.9202134609222412,761.0189819335938,372.1258544921875,0.9891102910041809,653.11767578125,142.2106170654297,0.9930190443992615,647.267822265625,75.54536437988281,0.8306249976158142
28,633.990478515625,607.8955688476562,0.7350649237632751,632.2918701171875,510.8992004394531,0.6565209031105042,630.2861938476562,380.083984375,0.6599359512329102,701.658935546875,371.0937805175781,0.6550499796867371,699.4663696289062,501.0080871582031,0.9247961640357971,684.642333984375,613.2265625,0.7424464821815491,546.8698120117188,372.1869201660156,0.963527262210846,571.1142578125,278.7225341796875,0.9190078377723694,595.1765747070312,193.86341857910156,0.9866222739219666,718.8495483398438,182.55178833007812,0.9807173609733582,743.6088256835938,278.563720703125,0.9413707256317139,754.3330688476562,369.3471984863281,0.976855993270874,651.59326171875,142.96266174316406,0.9930526614189148,645.9878540039062,76.52978515625,0.8619834780693054
29,632.0338745117188,608.7088012695312,0.8298899531364441,630.6288452148438,514.9194946289062,0.7622925043106079,629.0846557617188,384.9815673828125,0.6023029088973999,701.1859741210938,370.8351745605469,0.6490140557289124,697.1094360351562,507.0572814941406,0.86628657579422,682.58251953125,629.5741577148438,0.7808079719543457,549.555419921875,361.52197265625,0.9662350416183472,570.06396484375,278.87139892578125,0.9555043578147888,593.5824584960938,194.68504333496094,0.9890220165252686,719.502685546875,183.75308227539062,0.9702532887458801,741.054443359375,277.7527770996094,0.9544693827629089,749.5243530273438,374.2368469238281,0.9741964936256409,650.5396728515625,143.7628173828125,0.9900339245796204,643.8675537109375,76.85856628417969,0.897386372089386
30,632.0527954101562,598.3483276367188,0.867542564868927,629.8155517578125,515.2686157226562,0.6399237513542175,628.6748657226562,380.0234069824219,0.6418856382369995,700.9780883789062,372.8181457519531,0.6639261841773987,696.1997680664062,517.319580078125,0.7882741093635559,681.6307983398438,642.0708618164062,0.8587570786476135,552.1343994140625,350.6003112792969,0.9870058298110962,570.5928955078125,276.90545654296875,0.9777311682701111,592.74658203125,197.83961486816406,0.9891663193702698,718.6041259765625,185.6200408935547,0.9712713956832886,738.4815063476562,276.4085693359375,0.9547278881072998,744.6856079101562,375.59649658203125,0.9879172444343567,649.6544799804688,145.6885223388672,0.9854485392570496,642.7252807617188,78.55078125,0.9242764115333557
31,631.6731567382812,591.8267211914062,0.7544128894805908,626.7114868164062,499.887451171875,0.5123704671859741,630.1763305664062,373.4200744628906,0.7231015563011169,701.9278564453125,371.4726257324219,0.6760525703430176,691.682861328125,506.6181335449219,0.8839704394340515,680.07568359375,646.8692626953125,0.6484638452529907,554.26025390625,342.87396240234375,0.9797791242599487,570.0639038085938,277.7005615234375,0.9812414646148682,591.9795532226562,199.20620727539062,0.9871054887771606,718.8546752929688,189.33099365234375,0.9599511623382568,738.0440063476562,277.94012451171875,0.9440731406211853,742.0294799804688,380.9881896972656,0.9819580912590027,648.63671875,149.70657348632812,0.9838639497756958,642.3073120117188,81.853759765625,0.904464602470398
32,631.6141357421875,594.1614379882812,0.8505082726478577,627.3406372070312,522.6077880859375,0.5767537951469421,627.3229370117188,385.6606140136719,0.6577378511428833,700.0940551757812,380.0953674316406,0.6284146308898926,692.2127075195312,521.384521484375,0.8582090139389038,679.0905151367188,646.2714233398438,0.8391420245170593,556.260009765625,334.41656494140625,0.9902688264846802,569.7363891601562,277.21868896484375,0.9826586246490479,592.0733642578125,201.06271362304688,0.9839760065078735,719.7268676757812,193.3255157470703,0.9632436633110046,736.9422607421875,279.2873229980469,0.9447832703590393,742.3507690429688,379.10003662109375,0.9747694730758667,649.7057495117188,152.24806213378906,0.9842652082443237,643.7277221679688,86.58914184570312,0.8941947221755981
33,631.6607666015625,594.925537109375,0.8702057003974915,626.7610473632812,525.6382446289062,0.7212668657302856,627.424560546875,386.8568115234375,0.6938716173171997,695.3176879882812,380.84136962890625,0.6447293162345886,688.7224731445312,518.0311279296875,0.9164559245109558,676.5318603515625,647.0775146484375,0.8813560605049133,558.1895141601562,327.8701477050781,0.9781815409660339,570.6201171875,277.00628662109375,0.9775313138961792,593.8933715820312,200.78823852539062,0.987228512763977,720.8175659179688,195.34449768066406,0.974396288394928,738.3506469726562,284.1739501953125,0.9263686537742615,742.7852783203125,376.8307189941406,0.9616389274597168,651.44287109375,152.78884887695312,0.9886937737464905,647.2692260742188,87.51245880126953,0.9320322275161743
34,632.6568603515625,594.3604736328125,0.886073648929596,627.5220336914062,524.4361572265625,0.7561405301094055,627.9314575195312,381.0299377441406,0.7447270154953003,696.0283203125,380.8833312988281,0.6578274369239807,685.797119140625,519.0511474609375,0.8487073183059692,674.18017578125,654.3792114257812,0.778882622718811,560.648681640625,320.4883728027344,0.9742635488510132,569.3396606445312,280.8744812011719,0.9545468091964722,595.3699340820312,202.8231201171875,0.9903871417045593,722.3538208007812,198.17100524902344,0.9767951965332031,740.227783203125,286.89617919921875,0.933923602104187,739.0350952148438,396.8420104980469,0.9226950407028198,653.0786743164062,154.23158264160156,0.9899396300315857,650.24365234375,89.0513687133789,0.8979058265686035
35,633.4118041992188,582.8340454101562,0.8508995175361633,627.6286010742188,522.6907348632812,0.5038620829582214,625.7877807617188,385.5255432128906,0.7820132970809937,694.5855102539062,381.80718994140625,0.7830457091331482,682.9365234375,522.642333984375,0.7358673810958862,672.28662109375,658.625732421875,0.8191326260566711,560.6849365234375,319.5397033691406,0.9681706428527832,568.4462280273438,284.0942077636719,0.9232698082923889,596.9544677734375,203.19805908203125,0.9901532530784607,723.974853515625,199.7056121826172,0.9718464016914368,742.3659057617188,289.5086975097656,0.9464935064315796,743.36962890625,377.27239990234375,0.946784257888794,656.1464233398438,155.799560546875,0.986467719078064,656.1070556640625,89.66051483154297,0.9316207766532898
36,636.3856811523438,587.68701171875,0.8886752128601074,628.6644897460938,513.4165649414062,0.6288132071495056,626.68017578125,385.22900390625,0.7548221945762634,694.9036865234375,382.6877136230469,0.7682985067367554,680.6370849609375,517.05078125,0.8281652331352234,670.4368896484375,659.771484375,0.8725721836090088,561.203125,320.09405517578125,0.9760153293609619,569.1773681640625,281.20770263671875,0.9013224244117737,598.4202880859375,202.474365234375,0.9870988726615906,726.20751953125,202.4433135986328,0.9733166098594666,744.3045654296875,293.1058654785156,0.9691779017448425,747.399658203125,377.8329162597656,0.9012451767921448,659.8370361328125,155.7383575439453,0.9885550141334534,659.8828735351562,88.35889434814453,0.8964526653289795
37,669.0140380859375,660.9359130859375,0.6126280426979065,625.6210327148438,516.3795166015625,0.8000471591949463,626.2528076171875,385.4765930175781,0.7558261156082153,695.8418579101562,381.26678466796875,0.7181867361068726,678.85986328125,509.5841369628906,0.7581450343132019,670.4340209960938,657.8082275390625,0.7327567338943481,562.0484619140625,329.34014892578125,0.9607818126678467,569.6531982421875,282.9642639160156,0.9486300945281982,599.0584106445312,198.99508666992188,0.9876227378845215,728.5504150390625,201.70579528808594,0.9760218262672424,745.1326293945312,295.36474609375,0.9542751312255859,746.9379272460938,387.74932861328125,0.933830201625824,662.4569702148438,154.6461944580078,0.9845057129859924,663.663330078125,87.18114471435547,0.8473449945449829
38,667.7315063476562,660.5557861328125,0.58024001121521,620.8145141601562,522.823974609375,0.8141294121742249,627.74072265625,378.3028564453125,0.6944044828414917,698.7117919921875,373.5871887207031,0.7367820143699646,678.3215942382812,507.21026611328125,0.8603649139404297,669.1602172851562,657.0252685546875,0.8217577934265137,561.4505004882812,331.2800598144531,0.9847264885902405,572.9118041992188,277.2501525878906,0.9830949902534485,598.8944702148438,192.87681579589844,0.9840880632400513,728.9847412109375,199.11724853515625,0.9720751643180847,743.6937255859375,294.4228515625,0.954702615737915,748.5960693359375,396.770751953125,0.9562333822250366,664.3640747070312,151.61317443847656,0.9710351824760437,665.7027587890625,84.0115737915039,0.8349812030792236
39,641.2306518554688,566.32275390625,0.5671510696411133,615.1416015625,524.0076904296875,0.8977976441383362,626.6018676757812,380.483154296875,0.6072543263435364,695.2184448242188,378.1133728027344,0.6872314214706421,678.6668701171875,517.5908203125,0.8488344550132751,665.9490966796875,652.6250610351562,0.8035556077957153,560.3040161132812,339.7104187011719,0.9780582189559937,573.2978515625,277.40289306640625,0.9740549325942993,598.5621337890625,191.22479248046875,0.986237645149231,729.4287109375,196.91995239257812,0.9799628257751465,742.225830078125,294.463134765625,0.9298171997070312,746.8955688476562,403.7006530761719,0.9503111243247986,664.0175170898438,146.68113708496094,0.9698643684387207,667.0053100585938,78.25552368164062,0.8031076788902283
40,629.5900268554688,611.53564453125,0.3215697407722473,609.5750122070312,524.1968994140625,0.7346271276473999,626.7457275390625,366.6341552734375,0.6098242998123169,692.466064453125,364.9063720703125,0.6868332028388977,677.8886108398438,514.5374755859375,0.8687735199928284,665.4929809570312,648.8372802734375,0.8253405094146729,557.7109985351562,347.4914245605469,0.98460453748703,574.8743286132812,276.18194580078125,0.9642038345336914,598.9654541015625,184.200927734375,0.982212245464325,728.5656127929688,190.1451873779297,0.9790265560150146,741.9966430664062,290.5047607421875,0.9134676456451416,750.1346435546875,397.4241027832031,0.9669168591499329,664.6507568359375,140.34042358398438,0.985044538974762,667.3652954101562,71.50789642333984,0.7863101363182068
41,612.785888671875,634.4518432617188,0.27877727150917053,602.8383178710938,525.216552734375,0.43952542543411255,618.7300415039062,363.10101318359375,0.427236944437027,689.2344360351562,385.54571533203125,0.6343803405761719,676.399169921875,514.7203369140625,0.7920843958854675,664.6123046875,648.3704223632812,0.9094197750091553,556.5198364257812,350.2746276855469,0.9583289623260498,578.2174682617188,271.08074951171875,0.8979803919792175,598.615478515625,181.03831481933594,0.9872295260429382,726.9004516601562,185.62521362304688,0.970054030418396,742.570068359375,290.8431396484375,0.9303711652755737,748.3471069335938,391.1240539550781,0.9674915075302124,661.9603881835938,137.1731414794922,0.9876621961593628,665.1929931640625,68.81141662597656,0.9041244983673096
42,627.8692016601562,585.6060791015625,0.7751032114028931,604.0128784179688,559.0971069335938,0.3952968120574951,615.1090698242188,372.6033935546875,0.545422375202179,688.7330932617188,384.94293212890625,0.656878650188446,677.6142578125,516.6109619140625,0.8634145855903625,664.2393798828125,645.1145629882812,0.9358273148536682,554.26220703125,359.77069091796875,0.9629626274108887,576.3056640625,269.251708984375,0.9399057626724243,597.3074951171875,177.67202758789062,0.9884247779846191,725.5092163085938,181.07720947265625,0.9771652221679688,742.6844482421875,288.5783386230469,0.9738831520080566,748.7947387695312,386.87890625,0.97517991065979,662.4087524414062,131.9497528076172,0.9845417737960815,664.8331909179688,64.87848663330078,0.9419242739677429
43,613.7606811523438,590.3833618164062,0.7673205137252808,597.9645385742188,507.2925720214844,0.825390100479126,611.2222290039062,385.5790710449219,0.6152174472808838,685.9953002929688,380.7583312988281,0.6560750007629395,678.5269165039062,521.8807983398438,0.8197927474975586,664.8131103515625,639.4714965820312,0.9189776182174683,552.3485717773438,363.1774597167969,0.9058900475502014,574.3905029296875,268.6191711425781,0.9484924674034119,597.1676635742188,174.55068969726562,0.9839431047439575,724.2505493164062,175.7203369140625,0.978657066822052,742.46533203125,284.8584289550781,0.9754791855812073,746.7159423828125,380.8088073730469,0.9668766260147095,660.7821655273438,127.39736938476562,0.9809460043907166,662.3152465820312,61.19166564941406,0.9405080676078796
44,603.03369140625,615.4022216796875,0.8597866892814636,595.5960693359375,515.9789428710938,0.6814006567001343,610.456787109375,379.17315673828125,0.6192917823791504,685.5169677734375,380.9028015136719,0.6277322173118591,679.3380737304688,521.275634765625,0.6884169578552246,661.6484985351562,632.4119873046875,0.8972463011741638,548.1239624023438,372.8499450683594,0.8747162818908691,573.4262084960938,270.3167724609375,0.937121570110321,591.3223266601562,175.95301818847656,0.9832168817520142,720.9526977539062,174.75540161132812,0.9799478054046631,740.33544921875,275.565185546875,0.9652185440063477,744.221435546875,367.8050537109375,0.9886271357536316,657.8225708007812,127.90636444091797,0.9781418442726135,659.30810546875,61.327789306640625,0.9393132925033569
45,588.2810668945312,638.485107421875,0.7917063236236572,593.5873413085938,516.0771484375,0.6809898614883423,604.1873168945312,381.8880615234375,0.4358059763908386,683.39208984375,386.102783203125,0.5011236071586609,679.1130981445312,515.802734375,0.7771506309509277,662.1930541992188,633.5028686523438,0.8026081919670105,542.9857788085938,381.0809326171875,0.9356290698051453,571.963623046875,268.5064392089844,0.9258918762207031,590.0162963867188,175.74525451660156,0.9843559861183167,719.71240234375,174.9816131591797,0.976136326789856,739.5553588867188,272.8542785644531,0.9672560095787048,742.4301147460938,358.2754211425781,0.9658129811286926,655.3333740234375,127.75247955322266,0.9781352281570435,657.5409545898438,60.07274627685547,0.9349125027656555
46,576.0044555664062,647.3712158203125,0.7822083234786987,590.9865112304688,526.8705444335938,0.6647871732711792,602.8681030273438,381.6522216796875,0.4426954686641693,678.3819580078125,385.6339111328125,0.5717286467552185,676.8455200195312,516.5654907226562,0.8230044841766357,660.3621215820312,629.6677856445312,0.8575415015220642,543.3311157226562,383.0146789550781,0.9665963053703308,568.8068237304688,270.2461853027344,0.9310022592544556,585.7009887695312,178.07913208007812,0.9862245321273804,714.5042114257812,175.64349365234375,0.9804469347000122,736.9417724609375,270.03643798828125,0.9727863669395447,737.3875122070312,350.24481201171875,0.9581297636032104,651.808349609375,127.0384292602539,0.9859917759895325,654.0222778320312,60.89006805419922,0.9519223570823669
47,567.2813720703125,658.08447265625,0.6886187195777893,582.0794677734375,569.3301391601562,0.5103421211242676,598.0682983398438,387.191162109375,0.35289832949638367,678.169189453125,385.1122741699219,0.5606975555419922,674.368408203125,514.0578002929688,0.8541954755783081,658.75634765625,625.84521484375,0.7793011665344238,543.5400390625,381.11700439453125,0.9587927460670471,565.289306640625,274.1243896484375,0.9035386443138123,582.3780517578125,180.85592651367188,0.9829695224761963,711.6988525390625,178.3629608154297,0.9826866388320923,735.2809448242188,267.94757080078125,0.9812503457069397,733.34375,333.1597900390625,0.9682004451751709,648.0347290039062,130.67703247070312,0.9759071469306946,649.1876220703125,63.53618621826172,0.9251328706741333
48,559.863525390625,652.1220703125,0.8388550281524658,577.8120727539062,570.2870483398438,0.6434709429740906,593.7510375976562,387.9105529785156,0.4331868588924408,671.8848876953125,388.3412170410156,0.5891347527503967,672.53173828125,510.7648620605469,0.8484134078025818,657.0492553710938,616.1134033203125,0.6232748627662659,542.3612670898438,379.3747863769531,0.9381436109542847,561.2366943359375,279.359619140625,0.8650941848754883,578.7672729492188,185.0177001953125,0.9816765785217285,706.5255126953125,183.12957763671875,0.9760787487030029,732.5465698242188,268.9613037109375,0.9838404059410095,732.8221435546875,315.63665771484375,0.9569973349571228,642.907470703125,134.1925048828125,0.9876542687416077,644.0884399414062,66.415771484375,0.9691694974899292
49,557.3292846679688,659.2067260742188,0.4560050666332245,572.2916870117188,572.0994873046875,0.515282154083252,588.8336181640625,402.05487060546875,0.5956472754478455,669.2092895507812,394.3023986816406,0.5140162706375122,668.4671630859375,514.7722778320312,0.8865722417831421,653.307861328125,611.0480346679688,0.8407347202301025,540.9597778320312,378.93585205078125,0.9361932277679443,558.4619750976562,284.7623291015625,0.8909693360328674,573.1841430664062,189.67115783691406,0.9848471283912659,705.71728515625,186.6026153564453,0.9781931638717651,733.4105224609375,277.2209777832031,0.9460188150405884,728.8704833984375,305.1281433105469,0.9545187950134277,637.2398071289062,138.60995483398438,0.9926395416259766,637.3375244140625,71.0411376953125,0.8860949873924255
50,556.1973266601562,668.3893432617188,0.6297025680541992,568.2696533203125,577.537109375,0.6084811687469482,587.0791015625,401.9152526855469,0.6294066905975342,668.429443359375,394.5235290527344,0.6282439827919006,665.6595458984375,517.64013671875,0.8848957419395447,650.7427978515625,611.155029296875,0.8784884214401245,538.9976806640625,379.37689208984375,0.8657277822494507,556.5716552734375,284.8426513671875,0.9168106913566589,568.0619506835938,193.0279541015625,0.9789972901344299,701.2013549804688,190.80799865722656,0.9809788465499878,728.56494140625,275.74365234375,0.9033380746841431,726.846923828125,300.34619140625,0.9594011902809143,633.0964965820312,142.34536743164062,0.9809685349464417,632.6799926757812,74.22618865966797,0.7944459319114685
51,554.5894775390625,668.315673828125,0.6134519577026367,565.3300170898438,582.96337890625,0.45488712191581726,582.0908203125,402.6898193359375,0.5835698843002319,667.76904296875,395.078369140625,0.4958292543888092,663.0545043945312,517.4118041992188,0.8388110399246216,649.0371704101562,608.6891479492188,0.8526073098182678,534.6695556640625,384.8478698730469,0.8636007308959961,549.7421875,283.2677001953125,0.9160628318786621,563.5445556640625,193.93736267089844,0.9852055907249451,693.7442626953125,188.6598663330078,0.982267439365387,726.5367431640625,273.8494567871094,0.90037602186203,723.59423828125,295.50042724609375,0.9341808557510376,626.9033203125,144.259521484375,0.9775587916374207,625.0068359375,76.42280578613281,0.8408440947532654
52,648.4557495117188,613.6407470703125,0.4618447422981262,564.3235473632812,525.0531005859375,0.40741342306137085,579.9270629882812,403.78204345703125,0.6382049322128296,660.09033203125,395.1587219238281,0.6564168334007263,659.7874755859375,518.4491577148438,0.8183431625366211,647.7431030273438,607.707763671875,0.6251298189163208,527.8489379882812,388.0411071777344,0.8763124942779541,542.3384399414062,285.300537109375,0.8817729949951172,556.2281494140625,194.23504638671875,0.9850342869758606,688.7593994140625,185.17486572265625,0.9708795547485352,723.4014282226562,269.5931396484375,0.9155994653701782,721.7275390625,295.46484375,0.9591504335403442,619.3954467773438,141.71237182617188,0.9882587194442749,616.2283325195312,72.79395294189453,0.7374997735023499
53,553.6571655273438,661.458251953125,0.6246942281723022,556.5045776367188,580.2601928710938,0.22724184393882751,572.7484130859375,400.48822021484375,0.6696609258651733,655.589111328125,392.63604736328125,0.6128367185592651,659.3490600585938,513.147705078125,0.8514683842658997,650.3596801757812,602.512939453125,0.8673695921897888,524.706298828125,379.9208679199219,0.8515925407409668,536.7749633789062,283.04962158203125,0.9060903191566467,550.7724609375,192.61891174316406,0.9804198145866394,683.971923828125,182.3477020263672,0.9834713339805603,722.5066528320312,269.3149108886719,0.9185771346092224,719.9522705078125,296.5412292480469,0.9354304075241089,612.6375732421875,138.2637176513672,0.9858309626579285,609.4174194335938,69.29658508300781,0.8559409379959106
