,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,319.367,81.2889,0.894711,276.187,121.612,0.852007,285.979,124.437,0.838613,280.364,187.045,0.806525,295.678,259.453,0.910648,265.068,118.818,0.81644,277.605,192.636,0.414084,308.194,228.875,0.854893,271.992,248.372,0.718065,280.369,249.753,0.68547,295.666,324.898,0.8501,273.436,422.377,0.8128,262.28,248.363,0.658897,283.131,324.889,0.816285,227.49,384.837,0.841808,315.19,72.9566,0.952916,0.0,0.0,0.0,295.697,75.7085,0.922583,0.0,0.0,0.0,238.603,423.818,0.742726,235.81,419.621,0.65317,214.931,387.542,0.769248,311.039,437.693,0.776667,302.638,440.486,0.760533,263.63,429.392,0.789054
0,317.933,84.0116,0.90912,274.806,120.283,0.845085,285.9,123.054,0.837539,283.202,188.472,0.907769,309.59,256.677,0.877244,263.701,118.84,0.789476,0.0,0.0,0.0,0.0,0.0,0.0,272.009,248.315,0.694306,281.778,248.352,0.691128,295.707,329.116,0.824972,260.91,425.175,0.827084,260.907,246.96,0.621145,283.106,327.692,0.79074,248.323,388.97,0.787482,313.799,74.321,0.88883,318.001,75.6606,0.0859051,294.241,75.6565,0.890899,0.0,0.0,0.0,269.199,404.263,0.18002,0.0,0.0,0.0,237.168,394.574,0.719512,302.623,439.104,0.84196,292.876,441.901,0.809323,251.124,433.528,0.831656
0,317.97,82.6038,0.860013,274.827,121.609,0.779524,283.193,123.052,0.835254,291.467,192.598,0.886028,320.784,246.965,0.864992,266.462,118.871,0.716928,269.234,191.265,0.0619811,0.0,0.0,0.0,276.202,242.795,0.632875,273.432,245.527,0.625913,281.751,336.061,0.78943,252.57,426.531,0.811919,281.736,242.76,0.51369,305.447,343.017,0.656266,359.693,402.86,0.682685,315.127,72.9618,0.885444,0.0,0.0,0.0,295.695,75.6538,0.917386,0.0,0.0,0.0,387.578,401.507,0.59696,387.552,397.36,0.665183,361.097,409.89,0.429921,291.525,439.097,0.834995,281.729,441.896,0.80972,241.418,433.539,0.789905
0,317.973,84.081,0.755278,276.175,124.397,0.799844,285.904,127.233,0.842473,294.316,189.87,0.888379,331.894,238.6,0.851568,266.434,120.212,0.728024,273.413,191.236,0.0727121,0.0,0.0,0.0,269.235,249.729,0.592425,273.37,251.135,0.609943,270.639,336.034,0.669615,281.775,409.84,0.444797,263.676,248.354,0.446061,270.578,331.902,0.647187,281.711,408.48,0.434309,315.204,75.7075,0.807796,0.0,0.0,0.0,298.433,77.088,0.897466,0.0,0.0,0.0,309.642,427.927,0.472525,309.634,423.768,0.423703,273.398,419.615,0.187603,312.41,425.168,0.322695,306.791,426.571,0.277487,274.841,420.972,0.371052
0,320.759,84.0732,0.893634,276.229,123.061,0.800754,285.948,127.199,0.833351,301.217,194.03,0.908455,345.835,238.645,0.87866,266.481,118.851,0.755835,272.012,194.052,0.120474,297.058,219.142,0.0923315,265.034,251.108,0.648727,277.605,252.497,0.644328,316.513,331.874,0.872672,305.399,418.222,0.859312,252.493,249.714,0.586032,266.429,343.028,0.87729,228.836,426.569,0.825089,317.947,75.6939,0.898027,0.0,0.0,0.0,299.865,78.4772,0.910591,0.0,0.0,0.0,265.057,446.029,0.6297,259.454,441.908,0.583709,217.696,434.896,0.789024,338.838,426.559,0.795026,331.87,429.365,0.82292,297.038,427.938,0.802392
0,319.379,84.0309,0.905829,278.965,127.197,0.781259,285.941,130.001,0.845308,304.025,192.637,0.925951,358.346,237.151,0.865411,270.606,124.403,0.698154,276.189,195.435,0.129369,297.11,216.341,0.105169,265.035,252.545,0.665312,277.584,253.907,0.656594,313.75,326.294,0.838408,345.839,411.222,0.812103,252.503,252.524,0.622405,262.264,338.811,0.874297,221.87,419.628,0.779875,316.512,75.7289,0.901703,0.0,0.0,0.0,295.721,78.471,0.928359,0.0,0.0,0.0,255.329,443.294,0.782456,252.485,440.477,0.693212,209.32,427.944,0.710123,386.221,404.305,0.763039,380.629,409.888,0.71143,341.66,422.382,0.796814
0,319.329,89.6262,0.73287,277.599,128.611,0.816369,285.939,131.378,0.860312,306.809,189.89,0.892566,365.297,230.296,0.876137,269.226,125.844,0.760362,246.926,195.45,0.750819,231.653,248.359,0.853112,262.295,251.142,0.702688,276.171,253.891,0.68128,311.031,331.893,0.819364,340.257,415.453,0.817697,249.746,249.739,0.657622,252.496,329.14,0.860835,208.007,421.02,0.772096,317.926,82.6038,0.837698,0.0,0.0,0.0,301.213,81.2919,0.941701,0.0,0.0,0.0,245.562,444.649,0.715126,242.738,440.482,0.635383,198.197,430.716,0.757063,376.444,409.828,0.711541,369.485,415.456,0.704295,337.424,427.959,0.732878
0,324.884,95.196,0.864965,276.204,132.788,0.81617,285.971,134.195,0.829345,315.209,196.788,0.866245,373.678,228.871,0.911828,267.803,130.028,0.770907,241.367,193.999,0.822526,231.658,242.783,0.858022,262.254,255.305,0.709497,276.16,256.711,0.666649,313.8,330.538,0.816906,352.768,416.809,0.805778,249.705,253.909,0.667694,248.367,338.795,0.851344,201.034,419.617,0.765302,322.124,85.4438,0.883838,0.0,0.0,0.0,302.659,84.0101,0.939875,0.0,0.0,0.0,233.008,444.685,0.754927,228.847,441.864,0.693011,188.451,426.562,0.74675,387.546,404.29,0.675833,383.368,411.253,0.626614,351.339,429.366,0.729503
0,323.498,96.588,0.861718,278.968,132.746,0.81126,287.326,132.809,0.838115,312.356,195.413,0.880486,373.666,224.698,0.891203,270.568,130.009,0.782145,242.744,195.407,0.812846,230.231,240.038,0.865672,262.287,256.665,0.678503,276.207,258.077,0.642034,318.012,330.456,0.834447,352.792,418.177,0.810596,248.378,253.904,0.634829,246.965,336.051,0.81346,192.634,418.217,0.766584,317.941,88.1939,0.801951,323.515,89.648,0.456926,294.298,88.21,0.832433,0.0,0.0,0.0,223.317,446.058,0.779009,221.874,441.885,0.711452,178.722,425.149,0.71665,387.574,408.44,0.706188,382.035,415.402,0.691663,351.341,430.741,0.722314
0,323.563,97.9569,0.867881,283.122,132.781,0.862263,292.863,136.924,0.845583,315.179,199.641,0.891951,376.468,223.296,0.892666,273.366,130.006,0.808122,244.175,194.066,0.870171,230.224,245.563,0.880708,263.664,259.468,0.696973,278.969,262.262,0.65237,324.925,330.534,0.855112,349.929,422.41,0.815834,249.731,256.696,0.656918,248.313,336.073,0.821956,182.932,416.791,0.769076,320.74,89.6451,0.86829,324.906,91.0465,0.118861,303.996,88.1887,0.869677,0.0,0.0,0.0,210.758,446.019,0.787591,207.96,440.506,0.705194,170.352,419.631,0.74266,383.382,415.428,0.757624,376.476,422.376,0.723964,344.394,432.182,0.748312
0,329.141,102.145,0.879498,284.512,136.963,0.878325,294.318,139.72,0.86231,313.814,199.643,0.876017,373.61,224.637,0.900135,273.437,134.203,0.796642,246.966,194.081,0.886406,233.064,242.807,0.875647,277.58,259.501,0.612931,269.209,262.254,0.551119,251.096,336.067,0.798622,181.486,407.069,0.793296,288.703,259.502,0.508824,327.684,327.666,0.878244,341.592,419.632,0.779197,326.343,92.424,0.917323,0.0,0.0,0.0,306.843,91.0116,0.913452,0.0,0.0,0.0,379.232,427.937,0.696737,377.823,423.751,0.667204,334.677,432.119,0.729465,202.412,443.246,0.745043,192.624,440.528,0.695371,167.597,408.471,0.773632
0,329.084,99.3673,0.872317,284.585,134.187,0.845478,295.654,136.908,0.861274,312.353,198.253,0.873837,372.239,226.09,0.917068,276.153,132.751,0.776326,251.075,194.008,0.870322,235.813,248.292,0.879123,283.122,262.277,0.620981,273.398,265.04,0.575257,263.678,347.157,0.834269,178.738,402.913,0.809936,292.916,260.897,0.547951,327.704,323.566,0.884,331.847,418.227,0.783122,326.289,91.0394,0.878262,0.0,0.0,0.0,306.804,89.6277,0.910758,0.0,0.0,0.0,369.512,432.102,0.737873,369.459,426.577,0.724155,324.869,430.711,0.774288,194.045,440.48,0.80544,184.258,437.683,0.702822,166.16,401.498,0.761279
0,327.722,96.6084,0.843181,285.944,131.354,0.857208,295.727,135.577,0.834795,305.469,195.395,0.932465,365.336,227.485,0.928355,277.558,127.197,0.808239,252.568,192.634,0.820834,241.381,246.964,0.877018,283.172,260.888,0.632193,274.762,263.674,0.580317,265.061,349.981,0.881283,185.683,394.562,0.816221,294.262,260.847,0.579151,326.272,329.065,0.892903,319.395,421.003,0.822249,326.339,90.9852,0.83319,0.0,0.0,0.0,311.025,90.9879,0.908609,0.0,0.0,0.0,358.363,434.882,0.816097,356.925,429.364,0.75818,312.384,430.75,0.796117,196.824,433.541,0.774578,188.434,429.378,0.635897,171.782,393.142,0.794504
0,329.055,97.9756,0.711486,285.979,128.634,0.870954,297.115,134.186,0.845579,302.662,194.029,0.944845,359.71,231.654,0.896532,274.843,125.792,0.805673,278.993,198.192,0.106494,308.196,217.687,0.0899124,272.017,253.933,0.702285,284.588,255.298,0.682142,316.546,329.093,0.881409,310.983,419.581,0.824066,258.115,253.894,0.637048,279.006,343.038,0.885318,196.845,390.385,0.809467,327.662,89.6461,0.770995,0.0,0.0,0.0,309.63,89.6291,0.845342,0.0,0.0,0.0,203.741,430.772,0.740071,202.412,426.581,0.675624,184.292,390.347,0.796462,348.589,429.348,0.793591,338.878,433.508,0.776672,302.657,427.991,0.82684
0,329.074,91.0417,0.90261,285.925,127.172,0.847146,295.641,131.401,0.853772,297.07,192.647,0.9211,342.996,231.618,0.888096,276.228,121.615,0.746227,278.994,196.815,0.0599324,0.0,0.0,0.0,281.744,251.119,0.638893,277.563,253.882,0.615912,285.92,344.411,0.813084,209.387,393.175,0.805922,287.311,249.751,0.511247,313.76,330.537,0.815436,297.045,422.39,0.801072,324.901,84.0586,0.920368,0.0,0.0,0.0,304.056,85.4293,0.911979,0.0,0.0,0.0,340.202,434.935,0.664903,336.036,430.75,0.605409,285.965,432.174,0.778995,221.88,430.732,0.761018,212.162,426.591,0.67805,196.81,393.119,0.760661
0,327.721,89.6387,0.862748,283.166,118.88,0.846039,291.542,121.625,0.853767,287.33,182.88,0.89955,329.055,234.395,0.869608,274.769,117.485,0.784526,0.0,0.0,0.0,0.0,0.0,0.0,274.762,242.758,0.691647,283.131,242.793,0.679218,298.447,320.764,0.835837,284.564,422.404,0.817634,265.064,241.386,0.616607,276.224,327.687,0.809886,220.523,393.107,0.799975,324.945,82.6012,0.867511,0.0,0.0,0.0,306.808,81.2182,0.915254,0.0,0.0,0.0,235.795,432.138,0.771664,231.662,427.976,0.671244,209.377,395.941,0.755646,327.685,433.504,0.722369,317.957,437.674,0.738996,276.188,432.13,0.795152
0,323.544,89.6309,0.836465,281.797,120.235,0.838916,291.471,125.813,0.821068,283.169,182.884,0.906969,316.587,241.395,0.87074,272.041,116.113,0.782125,0.0,0.0,0.0,0.0,0.0,0.0,270.653,245.562,0.702363,279.008,246.914,0.69968,305.436,327.716,0.893657,272.033,414.059,0.293944,262.261,245.529,0.625179,284.552,330.469,0.858502,274.783,419.626,0.495909,320.761,82.6057,0.872105,0.0,0.0,0.0,304.005,78.4668,0.919998,0.0,0.0,0.0,312.356,432.152,0.62326,310.992,429.312,0.588495,266.457,432.155,0.344841,312.372,430.761,0.267637,305.414,433.547,0.231553,269.218,429.32,0.197291
0,323.532,90.9713,0.845932,278.996,118.86,0.771542,285.914,121.648,0.851278,277.618,181.528,0.873495,304.026,245.527,0.868777,271.973,117.427,0.700566,0.0,0.0,0.0,0.0,0.0,0.0,272.049,249.732,0.716539,281.783,249.735,0.711159,312.393,329.108,0.866935,256.7,415.44,0.800163,262.303,249.74,0.654147,281.716,323.531,0.851791,266.437,412.624,0.640289,320.729,82.6219,0.882974,0.0,0.0,0.0,301.238,77.081,0.908392,0.0,0.0,0.0,301.269,434.952,0.585738,299.879,429.384,0.53984,246.986,416.805,0.119208,292.92,439.135,0.710524,284.552,443.24,0.638447,244.192,419.642,0.831184
0,324.883,86.8666,0.855114,283.105,118.845,0.720986,278.993,118.902,0.815802,271.974,182.943,0.91455,287.295,255.323,0.882729,288.714,117.504,0.55009,276.219,202.375,0.272958,305.452,230.263,0.509824,270.599,253.897,0.686985,277.604,253.893,0.644693,316.541,327.724,0.896052,277.6,416.83,0.792201,262.253,253.898,0.649042,269.247,329.123,0.874759,251.165,416.834,0.814688,319.393,81.213,0.885513,0.0,0.0,0.0,298.497,77.1151,0.909063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.176,425.198,0.848938,316.576,444.635,0.733943,305.425,444.682,0.681955,269.229,422.387,0.607591
0,322.156,82.6302,0.862792,283.141,120.249,0.751134,280.349,118.891,0.826508,263.696,182.899,0.86151,270.645,252.566,0.847323,288.685,121.663,0.644802,290.083,203.765,0.593623,329.113,233.023,0.809854,277.552,255.275,0.680834,267.853,255.293,0.620084,260.847,334.705,0.82815,237.216,420.991,0.852806,285.96,253.924,0.666963,319.316,324.911,0.855385,356.928,418.254,0.780061,317.932,74.3407,0.884102,0.0,0.0,0.0,297.12,77.1024,0.918927,0.0,0.0,0.0,404.295,419.599,0.733836,401.511,415.456,0.717343,351.377,430.792,0.726319,276.199,430.771,0.806614,265.071,434.944,0.815637,227.455,429.345,0.846711
0,319.325,84.0555,0.929454,281.766,125.849,0.807524,274.799,127.16,0.831974,259.478,187.069,0.865735,259.457,255.328,0.845549,287.365,127.166,0.729445,294.309,196.822,0.825007,334.663,228.869,0.883244,269.236,253.932,0.649972,278.991,256.67,0.657647,320.782,326.289,0.870842,323.519,423.749,0.779583,258.091,251.146,0.555704,252.496,333.254,0.808028,227.435,422.367,0.808574,315.159,75.7301,0.888788,319.337,75.7195,0.054724,295.635,77.0606,0.932063,0.0,0.0,0.0,262.278,436.348,0.799714,258.065,433.548,0.748654,216.292,432.115,0.805122,361.139,432.108,0.751168,352.754,436.311,0.75982,315.197,434.909,0.775497
0,319.321,88.2609,0.831229,280.389,128.616,0.80926,272.044,131.361,0.829473,253.894,188.474,0.849253,248.348,255.304,0.868197,287.331,127.212,0.714112,292.892,194.072,0.822293,337.404,224.642,0.847576,270.585,256.695,0.669804,274.812,258.066,0.675483,324.946,330.52,0.869688,341.643,427.948,0.80128,263.67,256.666,0.531662,242.769,334.648,0.824844,214.942,421.015,0.79418,315.155,81.2486,0.853999,0.0,0.0,0.0,292.888,78.4848,0.891031,0.0,0.0,0.0,253.895,434.934,0.751792,248.347,432.136,0.689563,203.824,430.739,0.817396,380.632,423.792,0.779747,375.027,429.346,0.785635,336.071,439.132,0.766493
0,317.975,93.7548,0.916497,281.727,132.805,0.782061,276.214,136.928,0.811563,249.738,191.257,0.914571,240.036,251.146,0.927973,285.938,131.396,0.683123,294.279,196.827,0.825878,349.982,221.856,0.840146,269.215,258.116,0.638904,272.028,260.85,0.622669,326.296,336.028,0.870807,358.316,425.162,0.792673,265.073,258.085,0.495536,239.961,329.071,0.771188,205.135,418.203,0.819421,313.784,85.4306,0.90217,319.385,85.4714,0.121877,292.924,85.4047,0.926174,0.0,0.0,0.0,241.356,436.286,0.763329,235.814,432.139,0.697467,193.995,426.53,0.845562,394.566,416.839,0.793527,388.939,423.784,0.764509,354.15,437.707,0.764454
0,317.959,95.1415,0.945371,281.761,134.197,0.799889,274.834,134.195,0.828398,248.348,194.042,0.899475,231.668,256.709,0.870406,287.343,135.534,0.746411,292.878,196.817,0.790286,347.161,216.266,0.83078,265.022,263.637,0.647973,274.787,265.048,0.629633,326.288,336.055,0.86651,363.89,420.977,0.796544,255.279,260.885,0.549943,234.447,329.083,0.820817,194.014,416.826,0.81806,311.039,86.8169,0.88127,319.335,86.814,0.288447,288.733,89.6152,0.882179,0.0,0.0,0.0,228.825,437.721,0.780869,224.669,434.892,0.692537,182.855,425.148,0.837894,402.892,411.284,0.774816,397.302,418.179,0.760905,361.15,434.928,0.768085
0,317.98,98.0111,0.901818,281.774,138.382,0.817487,273.397,139.759,0.851248,244.175,196.819,0.877646,228.898,258.104,0.898446,288.74,138.318,0.734318,292.895,200.999,0.7536,352.743,214.965,0.896542,265.063,265.055,0.653015,276.173,266.469,0.630072,327.672,338.8,0.872346,359.688,419.609,0.780694,255.288,263.635,0.561109,231.665,331.887,0.796259,185.682,414.009,0.792243,313.754,91.0277,0.875711,318.007,92.3442,0.100877,290.132,91.0362,0.879376,0.0,0.0,0.0,214.897,437.728,0.647616,209.391,434.892,0.616246,173.17,419.619,0.754626,400.126,416.84,0.734529,391.777,423.791,0.662826,355.572,433.54,0.754958
0,324.911,102.146,0.868768,283.111,139.787,0.810602,274.81,141.158,0.833514,246.929,196.84,0.874731,228.902,259.49,0.910259,288.746,139.762,0.727075,295.678,202.406,0.77316,352.747,214.961,0.906408,269.211,267.809,0.638548,280.331,269.244,0.61422,326.33,338.802,0.877671,351.43,427.95,0.80436,258.1,265.045,0.544022,237.2,331.852,0.786082,181.521,407.043,0.821117,319.36,95.136,0.922032,0.0,0.0,0.0,299.876,97.9625,0.88177,0.0,0.0,0.0,206.552,437.723,0.797337,203.743,433.552,0.709442,168.98,411.258,0.793699,393.139,426.528,0.746249,384.819,432.131,0.712265,347.217,440.452,0.7597
0,322.143,98.007,0.857802,283.19,139.775,0.82958,276.156,141.154,0.833003,246.933,195.448,0.88752,231.643,259.52,0.8907,291.487,139.726,0.736053,297.054,200.996,0.783729,351.391,216.351,0.896174,272.016,265.079,0.627913,281.756,267.822,0.605557,327.702,342.991,0.869145,341.598,432.17,0.828553,262.241,263.643,0.515179,245.552,331.892,0.765528,178.761,404.27,0.800858,317.957,92.3479,0.905258,0.0,0.0,0.0,298.454,92.4209,0.919441,0.0,0.0,0.0,198.201,440.527,0.722392,195.442,437.669,0.659764,164.828,405.702,0.735837,383.371,430.786,0.727518,377.809,436.316,0.711013,337.415,441.875,0.801911
0,324.902,97.9744,0.864642,284.577,138.377,0.838232,277.582,139.746,0.822122,251.143,194.038,0.910414,237.236,255.342,0.880446,292.911,138.366,0.758164,301.257,196.876,0.786848,351.39,219.068,0.880738,274.816,262.261,0.678348,283.161,263.673,0.643018,327.709,340.192,0.87786,331.893,430.74,0.796958,266.442,260.847,0.554552,253.885,333.286,0.834839,180.112,395.949,0.835896,320.758,89.6309,0.882038,0.0,0.0,0.0,301.223,89.6001,0.903947,0.0,0.0,0.0,184.305,436.288,0.776358,182.941,432.113,0.720078,166.195,395.907,0.789098,372.288,437.739,0.750325,363.903,441.909,0.753275,324.93,441.902,0.822138
0,324.944,98.0062,0.866815,285.969,134.201,0.755113,285.957,138.316,0.822895,256.731,191.276,0.860928,244.202,263.695,0.879535,290.114,132.782,0.601712,297.087,199.623,0.758168,350.006,223.313,0.831167,276.164,262.247,0.666263,284.526,263.646,0.645261,327.654,338.874,0.879059,323.549,430.707,0.808408,267.85,259.499,0.586367,265.072,336.074,0.840039,188.484,393.12,0.785877,320.764,90.9673,0.889824,0.0,0.0,0.0,299.852,86.8427,0.910536,0.0,0.0,0.0,180.074,434.895,0.690304,175.959,430.764,0.618669,175.968,393.115,0.598403,363.896,440.518,0.771912,354.152,444.695,0.761095,315.136,439.101,0.820221
0,323.535,92.3811,0.78607,284.512,135.531,0.765483,283.142,138.36,0.829279,260.882,192.621,0.894016,253.89,263.62,0.893739,287.324,132.771,0.535758,294.279,199.584,0.649139,337.415,226.105,0.876181,283.12,263.656,0.662179,284.576,263.657,0.641405,318.004,336.067,0.877643,310.973,429.312,0.795134,278.977,263.666,0.523239,274.789,334.675,0.831082,199.623,386.179,0.777216,319.364,83.9954,0.850458,0.0,0.0,0.0,301.252,82.6762,0.941008,0.0,0.0,0.0,191.237,434.884,0.666378,188.452,430.724,0.572811,187.11,386.213,0.657581,350.017,441.853,0.769958,341.599,444.692,0.760092,301.256,439.059,0.808454
0,320.779,84.0606,0.90892,283.138,129.969,0.768659,284.571,134.152,0.807387,265.051,194.051,0.877518,263.65,265.055,0.877083,277.562,125.8,0.606153,291.49,198.239,0.598456,329.091,227.482,0.848494,280.338,265.031,0.645187,283.123,265.063,0.663273,315.145,337.491,0.858246,299.824,427.935,0.793235,276.177,263.663,0.51941,278.991,337.398,0.838292,207.937,386.151,0.84556,316.582,77.042,0.902413,0.0,0.0,0.0,297.073,79.8589,0.937175,0.0,0.0,0.0,209.325,427.925,0.713278,206.555,425.142,0.645183,195.404,384.831,0.788623,340.265,441.888,0.737719,331.856,446.02,0.709634,290.118,436.325,0.804003
0,319.406,82.6002,0.900433,280.359,125.803,0.734933,283.117,128.586,0.811004,272.063,194.013,0.860903,281.753,266.413,0.858534,274.828,120.281,0.610415,280.368,194.061,0.421367,317.936,234.436,0.873731,274.785,260.852,0.69245,280.37,260.901,0.676163,301.285,337.491,0.835142,287.329,426.563,0.786695,266.465,259.483,0.602059,279.01,333.265,0.815016,221.89,390.336,0.813328,313.802,74.2953,0.911287,319.384,74.2803,0.280573,291.519,78.443,0.887318,0.0,0.0,0.0,230.213,430.77,0.802196,227.446,427.951,0.724505,209.352,391.711,0.759284,330.49,443.292,0.684622,320.715,447.413,0.660603,277.604,436.34,0.787043
0,319.391,82.7001,0.831621,274.84,120.253,0.763034,283.104,124.41,0.813468,276.179,187.07,0.861786,294.299,255.295,0.900695,267.837,117.45,0.698939,0.0,0.0,0.0,0.0,0.0,0.0,272.029,246.96,0.602298,274.833,246.974,0.650001,295.732,327.724,0.796517,273.439,426.575,0.807913,267.81,246.957,0.488728,292.917,326.317,0.724554,238.548,391.761,0.823848,316.597,74.2727,0.891609,0.0,0.0,0.0,298.46,74.3462,0.891578,0.0,0.0,0.0,253.88,426.597,0.689268,249.751,421.012,0.564644,224.684,394.581,0.742349,317.987,443.269,0.673854,308.225,446.048,0.635439,263.691,433.518,0.857124
0,319.346,82.6153,0.916841,274.822,118.831,0.849845,284.555,121.641,0.846968,283.134,187.11,0.868578,308.266,251.102,0.858204,265.089,116.102,0.786634,0.0,0.0,0.0,0.0,0.0,0.0,269.245,242.757,0.667593,278.961,242.783,0.669904,295.711,323.547,0.842779,262.262,421.022,0.813533,259.482,241.38,0.593307,277.588,324.94,0.806261,252.486,404.259,0.804721,315.196,72.9608,0.936222,0.0,0.0,0.0,294.305,72.9348,0.929186,0.0,0.0,0.0,272.008,414.023,0.0603179,0.0,0.0,0.0,240.028,408.481,0.748473,301.273,440.463,0.812578,291.481,443.241,0.774947,253.878,427.985,0.849317
0,317.946,78.4497,0.893102,274.788,113.284,0.78793,281.791,114.704,0.870102,284.562,180.106,0.88604,319.355,241.378,0.869813,266.447,110.535,0.687077,0.0,0.0,0.0,0.0,0.0,0.0,277.553,241.39,0.611253,267.817,244.14,0.579402,273.441,324.898,0.76906,252.497,422.386,0.777404,287.36,239.975,0.549314,302.653,322.129,0.780014,274.776,411.274,0.72839,313.748,71.4615,0.876052,0.0,0.0,0.0,291.523,71.5032,0.927268,0.0,0.0,0.0,305.461,430.764,0.7278,305.447,425.199,0.69063,271.986,418.208,0.222271,291.488,439.099,0.711325,277.608,441.898,0.701326,241.383,432.147,0.8514
0,317.931,75.6804,0.896957,272.053,114.656,0.841866,283.132,116.038,0.870728,285.969,180.105,0.881733,331.909,234.385,0.860907,262.258,113.28,0.753848,0.0,0.0,0.0,0.0,0.0,0.0,262.267,244.166,0.677661,274.773,245.555,0.652622,311.035,330.536,0.869023,294.296,411.231,0.835166,249.735,242.769,0.609009,263.671,331.922,0.864024,238.587,422.378,0.804604,312.409,68.7624,0.852212,0.0,0.0,0.0,291.515,72.8585,0.921036,0.0,0.0,0.0,274.836,440.455,0.776082,270.607,437.712,0.648307,227.424,432.1,0.789627,331.872,427.993,0.783064,322.126,430.704,0.763181,284.513,419.576,0.838894
0,316.549,71.4604,0.919818,271.974,116.023,0.793998,279.004,117.428,0.827221,294.3,185.665,0.908021,345.769,231.616,0.877852,262.273,114.629,0.702222,265.05,187.096,0.1089,288.756,209.347,0.0757265,259.447,241.393,0.664716,270.623,242.781,0.654821,304.034,326.315,0.850123,315.183,415.459,0.852097,246.953,239.971,0.598371,248.346,330.483,0.849626,224.66,419.625,0.786755,309.623,63.1866,0.90609,313.768,63.1658,0.05853,288.747,70.0912,0.909351,0.0,0.0,0.0,262.277,439.101,0.711129,256.702,434.937,0.656807,214.911,430.727,0.780347,352.732,419.571,0.791233,344.427,423.777,0.785815,308.218,425.148,0.766714
0,316.514,74.3192,0.856036,270.622,116.054,0.774617,274.825,117.444,0.843181,295.657,184.258,0.923638,352.764,224.681,0.894601,263.625,114.641,0.660575,265.076,184.297,0.0885428,0.0,0.0,0.0,255.311,242.756,0.679656,267.83,244.159,0.66875,304.028,317.984,0.86117,329.11,407.087,0.811409,242.813,240.008,0.624464,239.977,322.175,0.794719,210.754,419.592,0.762419,309.641,65.9713,0.840983,0.0,0.0,0.0,290.09,71.5109,0.910041,0.0,0.0,0.0,251.143,439.119,0.696824,246.934,434.951,0.621944,201.009,430.722,0.749887,370.856,407.07,0.755006,362.542,414.002,0.722932,324.938,419.639,0.787713
0,315.193,72.8703,0.8761,269.263,117.516,0.782484,276.192,120.238,0.834751,301.224,187.048,0.883162,361.124,221.865,0.894688,260.885,117.419,0.699521,267.846,184.307,0.108122,0.0,0.0,0.0,252.503,242.781,0.67237,263.685,245.534,0.646078,304.001,318.004,0.844432,341.671,405.72,0.812585,240.012,240.005,0.593921,237.169,322.168,0.763136,198.249,416.811,0.783652,308.245,64.5825,0.85531,0.0,0.0,0.0,288.742,72.8554,0.891552,0.0,0.0,0.0,237.195,437.734,0.715624,233.014,434.9,0.632427,188.469,425.149,0.775424,379.251,393.125,0.74998,375.044,398.732,0.671862,340.22,418.222,0.767923
0,316.518,81.2654,0.813377,269.241,120.278,0.708762,273.386,121.666,0.80876,301.271,187.115,0.883738,362.549,216.352,0.930185,263.637,118.883,0.617069,241.379,187.051,0.619897,226.085,238.585,0.753938,262.306,246.946,0.627558,253.908,246.936,0.586541,231.673,324.938,0.809118,189.849,415.447,0.791104,273.395,248.325,0.595537,305.449,319.349,0.869214,345.797,405.699,0.789617,309.616,72.9408,0.821329,0.0,0.0,0.0,288.72,75.6673,0.897864,0.0,0.0,0.0,384.756,394.575,0.682848,380.606,393.176,0.6796,343.02,419.64,0.758519,226.095,439.119,0.749805,216.321,440.519,0.726025,177.3,422.405,0.802315
