,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,619.602,108.284,0.86817,609.823,194.41,0.837402,551.01,188.587,0.770322,513.804,274.785,0.850431,505.973,321.731,0.904267,670.555,196.402,0.797809,690.097,296.329,0.720496,698.063,392.34,0.824957,603.869,382.484,0.667093,564.698,380.573,0.578468,551.035,537.337,0.807231,556.935,586.293,0.87573,645.011,382.503,0.608002,633.386,523.578,0.820441,619.517,674.433,0.726048,607.855,98.4931,0.873877,633.356,100.422,0.964889,588.187,108.243,0.90408,648.961,116.041,0.927905,615.631,697.938,0.542944,631.355,697.919,0.61281,609.757,682.266,0.494992,541.321,639.212,0.737602,529.488,633.305,0.661344,570.603,586.257,0.739535
0,621.553,102.411,0.913857,615.694,188.569,0.829501,554.886,180.829,0.83077,519.654,272.768,0.852013,507.879,321.889,0.919141,676.386,194.373,0.784315,695.925,298.3,0.773675,701.869,394.286,0.810169,603.992,380.591,0.644228,566.686,378.604,0.580018,549.062,527.544,0.775858,564.724,586.291,0.814521,648.888,382.508,0.637064,633.303,513.83,0.81479,619.514,666.68,0.779463,613.655,92.5573,0.839599,635.237,96.5048,0.921632,588.278,102.465,0.955702,650.841,110.245,0.889941,611.763,697.886,0.601338,631.322,697.86,0.680501,609.821,678.357,0.540819,543.141,641.119,0.706007,533.368,633.293,0.634187,574.549,586.255,0.754883
0,621.609,100.333,0.902274,617.53,182.706,0.86176,554.926,178.854,0.836181,523.547,270.829,0.887771,507.987,333.505,0.898425,678.318,188.577,0.772832,695.985,290.498,0.82801,699.957,388.428,0.811441,603.858,376.65,0.653884,560.839,372.763,0.589485,543.242,525.489,0.823256,568.594,588.263,0.80641,646.943,378.623,0.60709,633.305,523.545,0.85554,617.716,662.65,0.793124,615.589,86.6554,0.919577,635.297,86.809,0.938499,590.217,100.336,0.906218,650.914,102.428,0.937843,611.752,695.9,0.637074,629.39,693.995,0.646936,611.742,666.684,0.57556,543.227,649.035,0.721572,535.291,643.067,0.6009,578.419,588.305,0.743091
0,623.556,96.5171,0.806413,617.663,178.803,0.88977,556.956,174.852,0.786818,525.488,264.956,0.868438,509.881,337.55,0.905667,678.383,180.821,0.788374,696.054,286.495,0.826194,699.986,382.517,0.83874,601.985,372.753,0.644094,558.895,370.768,0.598681,543.23,521.566,0.794316,570.549,596.065,0.754701,643.102,378.589,0.590946,633.239,519.674,0.810752,619.513,654.875,0.769552,615.657,84.7144,0.902725,635.358,84.8027,0.895494,592.204,96.5212,0.838907,650.999,102.297,0.886784,615.673,695.922,0.598337,633.219,692.097,0.616401,609.761,664.697,0.53242,541.282,658.743,0.694825,535.312,650.872,0.58267,582.322,599.965,0.610479
0,627.411,90.6538,0.836643,617.672,178.711,0.89294,556.911,172.892,0.801646,525.625,264.958,0.85038,509.84,341.42,0.864756,680.262,180.712,0.819585,697.897,276.761,0.848536,699.941,382.523,0.864694,601.919,370.769,0.668313,558.826,366.889,0.642648,547.099,504.014,0.724663,568.593,613.674,0.725773,641.15,376.655,0.599235,633.266,515.723,0.830966,617.676,652.921,0.787707,617.561,82.7563,0.917866,637.221,84.647,0.897401,596.047,90.6542,0.842007,651.026,96.5083,0.855593,619.594,694.062,0.686164,635.288,688.171,0.738302,605.864,664.636,0.602022,541.252,668.584,0.602154,533.385,660.719,0.477657,576.523,619.534,0.608448
0,627.391,88.6768,0.853226,617.677,176.858,0.887456,556.909,172.908,0.801815,527.562,266.959,0.816314,509.853,353.075,0.899759,680.263,178.831,0.819753,697.931,276.807,0.841102,699.947,368.901,0.853752,601.932,366.866,0.664782,556.974,364.87,0.621462,551.04,494.187,0.763572,558.891,619.593,0.721614,643.106,370.794,0.593903,633.326,511.904,0.8657,617.695,648.998,0.80689,617.555,80.7698,0.898019,637.234,82.741,0.88847,596.048,90.6097,0.843175,651.047,96.5033,0.867358,617.615,688.172,0.695833,635.201,684.215,0.763508,607.833,658.756,0.625831,543.186,682.252,0.58984,531.448,674.446,0.489877,572.544,629.387,0.562045
0,625.449,88.7191,0.846264,617.681,178.702,0.898644,556.888,172.929,0.802236,529.453,272.733,0.841784,509.784,362.927,0.850858,680.274,180.665,0.824258,697.935,274.734,0.864663,699.908,362.964,0.855308,601.974,368.792,0.676107,558.903,366.796,0.609657,554.835,494.195,0.810535,556.875,637.244,0.759413,643.07,372.711,0.597955,633.292,515.738,0.850559,617.66,645.026,0.801963,617.523,80.8149,0.893747,637.187,82.7843,0.902236,596.035,90.6371,0.840342,651.025,98.4012,0.887966,617.662,686.177,0.698582,635.251,682.26,0.759966,605.9,652.899,0.65611,550.996,692.098,0.539938,537.321,684.245,0.469639,566.717,648.914,0.566805
0,623.493,94.5042,0.84049,617.68,178.84,0.904227,556.845,176.822,0.829941,529.513,272.88,0.849853,509.854,368.76,0.888855,680.284,180.811,0.81372,697.907,272.867,0.889849,699.876,353.108,0.890403,601.992,366.802,0.684483,560.823,360.969,0.59828,556.872,492.263,0.824546,554.928,650.95,0.768151,643.08,368.806,0.62908,633.299,509.968,0.86905,617.643,643.064,0.800347,615.673,84.6495,0.921256,635.317,84.7549,0.944782,594.143,94.5723,0.840433,650.97,100.387,0.926891,617.568,682.242,0.768683,633.365,680.241,0.786839,605.899,650.999,0.657929,545.16,695.978,0.529929,533.352,690.082,0.516127,560.81,660.721,0.55332
0,621.539,98.4407,0.898093,617.574,180.82,0.889207,554.961,178.845,0.850092,529.504,274.863,0.824608,507.967,376.614,0.834665,678.333,184.66,0.795387,697.946,272.854,0.886597,698.061,339.505,0.85184,603.889,368.808,0.681712,564.726,366.815,0.593363,558.859,494.179,0.759949,554.852,662.662,0.730945,646.957,370.753,0.637557,633.323,509.938,0.87022,617.607,637.23,0.827207,613.71,84.8205,0.914219,635.258,86.7263,0.963753,592.138,98.4937,0.888095,650.878,102.416,0.951802,615.662,680.286,0.779795,633.304,676.417,0.788983,603.969,648.961,0.656861,545.135,695.985,0.576364,531.428,690.125,0.556864,558.855,668.592,0.562528
0,621.559,100.5,0.934283,617.542,186.627,0.846675,554.948,182.733,0.824673,531.444,278.693,0.792611,507.991,382.436,0.876125,676.362,190.495,0.764769,697.986,272.854,0.884115,699.902,335.412,0.892819,603.871,370.79,0.662105,566.661,368.834,0.596852,562.77,500.082,0.682248,552.919,670.524,0.60603,643.104,372.757,0.589906,635.195,509.86,0.877818,617.616,635.216,0.837881,613.666,88.727,0.860574,635.235,92.5651,0.916628,592.126,102.4,0.902429,650.887,106.329,0.900265,617.58,674.422,0.741295,633.347,668.578,0.811597,603.955,645.071,0.664879,541.195,698.023,0.404433,527.497,696.002,0.494861,558.833,680.274,0.449973
0,621.51,104.379,0.883909,617.524,192.531,0.874044,554.93,190.563,0.806702,531.441,286.465,0.78975,509.834,384.419,0.867979,676.36,194.402,0.802376,698.006,272.853,0.890833,699.907,321.814,0.890793,603.927,374.685,0.657443,566.714,370.807,0.598518,564.699,507.911,0.759302,556.91,615.682,0.625396,646.943,378.591,0.601445,635.303,509.969,0.853584,619.5,633.296,0.834157,611.757,98.3737,0.851935,635.195,98.4837,0.940956,590.26,106.337,0.87167,650.855,114.067,0.922106,619.615,668.575,0.750933,635.329,666.55,0.806278,607.798,641.141,0.644327,556.956,666.619,0.317343,541.257,662.666,0.292359,558.902,619.616,0.324425
0,619.61,112.175,0.880066,615.663,196.368,0.875572,554.882,194.522,0.829877,531.404,288.543,0.831005,509.971,384.574,0.839246,676.358,196.426,0.807171,699.94,274.824,0.853558,698.051,317.899,0.870195,603.978,378.627,0.639937,566.713,376.63,0.586603,562.795,509.873,0.723036,562.762,617.643,0.601764,646.989,380.571,0.608476,635.29,511.845,0.844207,617.688,631.343,0.831138,607.857,100.415,0.894313,633.319,100.467,0.95865,588.329,114.145,0.907282,649.014,116.079,0.93303,617.678,664.588,0.782852,635.239,660.751,0.806862,607.821,637.232,0.650385,568.655,654.839,0.390626,552.929,650.882,0.364596,568.679,619.608,0.368724
0,617.592,114.096,0.89971,613.69,196.383,0.85486,552.967,196.399,0.826038,529.456,290.414,0.834653,511.812,384.466,0.84743,670.566,196.385,0.809565,699.984,274.82,0.835337,699.952,310.079,0.796139,604.011,382.571,0.669686,568.625,380.594,0.608131,568.658,521.569,0.690778,568.651,621.56,0.549926,647.037,384.544,0.625209,635.336,515.737,0.816394,619.657,621.579,0.800785,603.921,102.316,0.944723,629.412,102.338,0.899099,586.285,116.019,0.931718,643.089,116.165,0.884785,617.645,662.656,0.771177,635.262,656.809,0.763391,615.609,633.224,0.614587,574.53,662.699,0.290097,556.901,656.837,0.274129,572.573,627.444,0.347107
0,613.745,114.068,0.858469,609.763,196.391,0.854561,549.066,196.465,0.803025,527.479,290.412,0.857896,511.823,382.577,0.861922,668.577,196.328,0.821627,699.988,272.863,0.828461,705.785,304.196,0.799145,605.859,384.486,0.671795,568.651,384.444,0.624541,568.672,519.634,0.692648,570.544,623.537,0.330912,648.885,386.444,0.638185,639.206,519.639,0.781613,621.599,615.659,0.814349,601.967,102.286,0.954876,623.496,102.324,0.90701,584.287,116.029,0.909378,635.367,116.175,0.915262,619.611,658.763,0.767617,637.243,652.885,0.733559,615.683,617.696,0.679178,586.238,645.061,0.0878399,0.0,0.0,0.0,576.486,621.573,0.181512
0,604.006,110.211,0.855725,604.006,194.518,0.894467,543.21,196.425,0.824715,525.497,290.38,0.880683,509.907,384.505,0.888478,666.584,194.36,0.822336,699.911,270.825,0.796144,705.812,304.122,0.772956,604.01,386.467,0.666768,568.575,386.469,0.617263,564.744,515.787,0.693886,570.505,625.472,0.590712,648.901,388.399,0.644611,647.001,523.589,0.847732,625.443,611.722,0.784612,594.131,100.423,0.899851,617.688,100.441,0.965083,574.542,115.993,0.897281,633.366,116.012,0.946261,619.64,652.939,0.807208,639.16,650.921,0.789299,617.582,617.558,0.730627,572.587,678.361,0.292717,556.86,668.56,0.315801,572.546,627.423,0.400636
0,602.026,104.369,0.913979,603.91,194.395,0.895544,541.263,196.419,0.841604,523.666,288.48,0.882906,509.921,384.411,0.886481,664.67,186.64,0.795916,703.812,272.764,0.828963,705.808,306.142,0.81931,605.836,382.529,0.659786,568.577,382.538,0.611114,560.777,511.874,0.721134,568.686,641.131,0.546067,648.915,382.545,0.643316,649.001,523.483,0.848582,633.287,601.971,0.868008,588.283,98.3899,0.910591,615.677,96.5197,0.88124,570.692,114.058,0.906668,633.23,112.169,0.874389,619.607,651.02,0.800232,637.209,649.026,0.718798,621.549,603.933,0.592943,570.661,686.187,0.305785,556.833,676.41,0.330462,572.598,648.997,0.405016
0,599.954,100.502,0.917392,601.929,190.537,0.856331,539.275,194.496,0.841653,523.565,288.445,0.872319,509.86,384.508,0.888331,664.544,180.811,0.823382,701.865,270.787,0.807283,705.753,317.876,0.782371,603.98,380.53,0.630796,564.722,378.615,0.575506,556.94,513.766,0.751179,570.562,647.006,0.581661,648.953,380.544,0.625201,650.918,527.499,0.839696,635.245,601.941,0.864469,586.284,92.5461,0.900194,607.854,90.6102,0.84606,568.647,108.233,0.856062,625.441,104.388,0.840165,619.655,649.034,0.815822,637.206,648.915,0.725845,633.226,603.883,0.547375,568.662,692.09,0.304682,554.931,684.246,0.33692,574.538,656.81,0.440391
0,592.186,100.379,0.900426,599.962,186.593,0.823138,539.164,194.421,0.819327,517.72,290.447,0.813268,507.904,390.36,0.859495,658.768,178.859,0.81571,697.972,263.068,0.846399,707.726,319.842,0.848195,603.922,380.545,0.654317,560.847,380.547,0.59007,556.92,509.936,0.789237,570.652,646.974,0.663262,648.882,380.525,0.630487,650.899,525.52,0.868513,635.303,594.085,0.820186,582.39,88.6235,0.885052,603.966,86.8149,0.918956,564.703,102.481,0.853862,619.686,104.349,0.894168,627.386,647.002,0.771248,645.016,641.133,0.694303,631.303,592.139,0.528126,570.651,682.279,0.364362,556.887,676.404,0.41514,574.573,650.983,0.490601
0,592.165,94.5702,0.841326,599.926,180.808,0.856662,537.326,190.545,0.784445,515.748,292.399,0.779357,507.83,396.247,0.868473,658.775,176.844,0.777331,697.917,263.008,0.851389,709.677,325.737,0.837636,603.878,372.729,0.640131,560.811,374.681,0.577706,560.803,509.858,0.769358,570.602,621.596,0.771136,648.868,370.764,0.622114,650.985,523.572,0.855348,635.299,598.011,0.840701,582.373,84.7973,0.918715,603.926,84.7644,0.954768,562.74,100.341,0.869748,619.612,100.369,0.93615,633.26,652.883,0.854672,647.041,649.002,0.764914,627.41,594.124,0.573453,576.492,660.703,0.547077,560.828,652.948,0.525338,572.563,629.376,0.581458
0,590.178,88.69,0.88978,594.151,178.849,0.845154,535.373,184.643,0.780324,511.871,288.546,0.839959,502.028,388.436,0.80096,652.957,172.881,0.75325,694.065,259.201,0.836175,709.718,337.42,0.889417,602.038,368.866,0.653292,558.886,370.805,0.595407,560.844,509.814,0.719497,570.631,635.294,0.61207,646.991,368.781,0.626716,650.892,513.799,0.817167,635.219,599.972,0.858579,578.419,82.7901,0.869831,603.823,82.7615,0.924809,556.96,98.3834,0.875162,619.526,96.512,0.897485,635.288,660.744,0.753402,650.889,654.834,0.66739,623.502,598.037,0.60033,570.649,692.089,0.408166,556.845,686.182,0.416118,574.547,645.06,0.451062
0,588.314,84.8186,0.948155,594.082,176.821,0.825567,533.389,180.752,0.78639,509.986,288.508,0.836411,502.031,392.323,0.797444,652.937,165.159,0.802201,692.099,259.112,0.83547,711.582,339.404,0.887509,603.837,366.823,0.641955,560.834,368.773,0.574162,562.778,507.937,0.739978,570.561,643.087,0.603838,646.987,362.92,0.604133,650.997,509.952,0.824237,633.313,609.763,0.824693,574.59,76.8765,0.864511,601.935,73.0675,0.922714,556.9,90.6711,0.8866,617.696,90.6033,0.883952,635.346,676.358,0.666946,650.921,670.522,0.600629,619.578,613.685,0.668188,570.64,696.018,0.489679,556.857,694.008,0.463599,572.646,648.926,0.482016
0,588.278,84.6949,0.936813,594.102,174.876,0.813809,533.349,178.834,0.798786,509.931,286.481,0.79848,500.043,384.514,0.834429,654.869,165.149,0.795275,690.135,259.028,0.823056,711.579,345.333,0.847424,601.99,364.921,0.653346,558.897,366.867,0.592085,562.808,505.896,0.680555,572.511,617.642,0.645598,646.942,360.981,0.595389,650.98,505.955,0.823146,633.354,619.645,0.841446,574.563,72.9733,0.895072,601.923,71.1053,0.941187,556.879,88.7034,0.896795,617.687,86.8067,0.913423,637.209,686.197,0.648321,652.947,682.284,0.600535,619.632,623.497,0.639202,578.425,650.924,0.263193,0.0,0.0,0.0,580.43,627.4,0.489451
0,588.252,82.7981,0.912259,592.177,172.88,0.814162,531.41,178.74,0.791498,509.937,274.707,0.869978,502.017,370.746,0.829402,654.843,165.075,0.811339,686.236,259.114,0.79865,711.617,353.164,0.8622,603.872,362.957,0.638203,560.833,366.823,0.579304,566.702,503.956,0.706493,570.644,639.173,0.709167,648.88,357.077,0.613372,650.839,500.086,0.807369,633.266,635.252,0.827739,574.526,71.0717,0.91731,601.876,70.998,0.934222,555.009,86.7741,0.910076,617.618,86.6326,0.90108,635.344,693.992,0.62037,652.948,686.17,0.609184,619.537,643.101,0.636451,574.529,692.093,0.624229,556.913,684.265,0.554845,578.433,645.039,0.526056
0,588.266,82.8004,0.917088,592.2,174.819,0.807303,531.448,178.831,0.798765,509.912,272.748,0.866251,503.965,362.912,0.82033,654.835,165.089,0.82197,690.104,264.974,0.766157,711.643,359.005,0.797407,603.864,362.945,0.645606,558.886,366.815,0.59734,568.574,503.968,0.697689,572.49,647.027,0.739744,648.899,357.079,0.618487,649.053,498.152,0.806833,633.37,650.874,0.827706,574.528,71.0739,0.919583,601.914,71.0039,0.945698,556.841,88.6353,0.903467,617.656,86.6462,0.915913,635.243,695.947,0.617946,650.995,690.096,0.595835,621.601,660.73,0.589763,578.416,694.029,0.617656,558.849,686.219,0.545077,580.409,650.942,0.481966
0,588.305,84.6941,0.928758,598.002,176.753,0.819871,535.366,178.821,0.799297,509.927,265.017,0.843952,505.95,351.144,0.886905,656.823,167.021,0.784127,688.186,261.078,0.758205,711.681,366.812,0.857512,603.955,359.015,0.633451,564.709,362.918,0.583013,568.574,502.053,0.649516,572.602,635.241,0.700732,648.934,353.196,0.628711,649.007,504.009,0.790168,635.312,666.633,0.754628,576.48,71.1342,0.888253,601.969,71.1208,0.943866,556.977,86.7844,0.877793,619.508,86.7917,0.925151,639.181,698.0,0.504798,656.79,696.051,0.58244,631.311,680.285,0.568333,570.591,693.98,0.405749,556.852,682.27,0.363942,584.327,641.166,0.495561
0,590.262,84.8229,0.915277,601.872,176.842,0.87921,539.18,180.673,0.820164,511.805,268.874,0.829223,507.93,337.512,0.914822,662.7,167.101,0.791797,694.047,268.921,0.764278,711.748,368.757,0.83709,605.908,362.917,0.635458,566.683,364.868,0.604619,570.497,505.982,0.683134,572.587,635.219,0.714193,650.866,357.092,0.635532,650.838,502.039,0.791813,643.074,674.451,0.633212,580.411,74.9834,0.84119,603.881,73.0302,0.917918,558.926,90.5896,0.847757,619.63,88.6599,0.881341,645.062,698.014,0.292343,664.672,697.911,0.463671,631.34,690.115,0.463623,572.607,682.258,0.675295,556.953,676.424,0.565652,582.355,639.184,0.4816
0,594.153,86.7407,0.887228,601.91,178.771,0.897885,539.25,180.818,0.83123,511.826,263.002,0.816522,507.879,321.898,0.89739,664.553,174.834,0.771092,694.032,266.934,0.754845,711.668,362.966,0.852307,605.881,368.851,0.661644,566.64,370.785,0.605773,570.581,523.528,0.687094,572.641,633.29,0.741022,649.0,366.884,0.659418,649.059,515.764,0.794933,647.046,676.394,0.712056,584.323,78.8786,0.872306,605.865,78.8938,0.877859,564.69,94.5072,0.830662,621.579,96.4819,0.848273,648.941,698.039,0.390271,664.611,697.876,0.515871,639.19,684.224,0.459453,572.59,676.4,0.66405,558.823,668.566,0.666645,586.214,635.34,0.533558
0,600.03,92.5957,0.861547,603.837,180.744,0.907614,541.167,184.66,0.818013,511.905,261.096,0.801839,509.849,317.855,0.888704,664.702,178.703,0.804668,696.009,274.841,0.858366,711.681,360.983,0.844587,605.914,372.712,0.648083,568.606,372.766,0.616522,570.658,513.796,0.68279,574.503,619.603,0.6846,648.995,370.749,0.649108,650.885,521.656,0.826222,648.918,666.626,0.764712,586.354,84.6999,0.939662,611.71,84.6815,0.880113,568.64,98.4947,0.908951,627.403,100.335,0.866531,648.916,696.043,0.275223,664.572,694.036,0.350792,639.172,680.257,0.502285,572.514,670.559,0.608688,556.921,666.552,0.625263,586.255,625.469,0.525013
0,603.876,98.381,0.893027,603.948,182.704,0.881712,541.273,186.606,0.804848,511.89,263.006,0.780889,509.928,306.173,0.866571,666.619,180.712,0.836701,697.916,280.688,0.848373,711.745,366.924,0.905114,605.95,370.81,0.632746,568.656,374.67,0.605604,570.692,523.562,0.696964,574.521,619.64,0.695523,649.019,368.835,0.651654,649.034,523.509,0.811978,647.052,680.268,0.721834,590.161,84.8089,0.921422,617.567,84.7881,0.93565,570.591,100.321,0.928655,633.233,100.472,0.907608,650.969,699.922,0.372249,666.567,697.962,0.515099,637.209,686.199,0.489201,568.661,666.555,0.69118,556.836,660.739,0.671459,586.333,625.483,0.508586
0,605.898,98.4562,0.885386,605.897,186.615,0.820779,543.185,190.509,0.793797,509.853,272.84,0.869574,511.899,317.906,0.639498,670.553,182.727,0.777654,698.013,284.597,0.832212,713.628,366.899,0.908621,607.795,372.747,0.624172,568.684,376.637,0.601121,572.538,521.616,0.758064,572.634,605.898,0.747546,649.012,368.868,0.654081,648.894,517.722,0.75189,643.128,680.319,0.699343,596.077,86.6396,0.902243,619.572,86.6761,0.946375,574.554,100.435,0.905627,635.311,102.426,0.900565,635.272,698.043,0.393231,650.985,698.052,0.44828,635.301,690.094,0.510885,572.512,666.539,0.687523,556.903,658.783,0.604713,584.291,613.696,0.554826
0,615.598,98.4306,0.858181,613.668,186.588,0.799822,549.045,186.622,0.769581,509.903,270.798,0.808579,509.894,304.087,0.790994,676.415,184.68,0.758374,699.924,290.406,0.845467,713.663,372.752,0.849695,609.777,374.713,0.607883,570.571,378.579,0.615642,572.545,521.594,0.68767,572.656,607.831,0.609476,650.892,372.719,0.639134,648.979,521.61,0.78668,643.107,682.231,0.73833,601.972,86.6261,0.960692,625.457,86.6723,0.885371,582.373,100.405,0.886965,641.145,102.425,0.84544,639.207,699.878,0.440887,652.926,698.049,0.489775,635.195,692.039,0.58905,572.557,664.619,0.680643,556.97,656.786,0.617136,586.223,611.751,0.4324
0,617.639,96.5208,0.8924,617.548,186.609,0.845239,552.982,182.731,0.796554,511.821,268.886,0.802489,509.787,294.399,0.846921,680.264,190.49,0.774836,699.946,288.412,0.796265,715.583,376.638,0.815722,613.722,380.582,0.623886,572.492,382.499,0.62518,572.5,531.422,0.763248,574.533,596.068,0.772468,650.976,378.621,0.636425,648.963,519.698,0.806453,639.218,682.221,0.701347,603.978,84.8339,0.932946,631.371,86.6608,0.922387,586.291,100.325,0.922861,648.888,104.296,0.883633,635.322,698.084,0.443222,650.978,698.054,0.493734,633.28,692.05,0.529211,570.626,658.744,0.717975,556.841,650.918,0.643872,586.288,596.051,0.64862
0,619.657,92.5631,0.868569,617.632,182.728,0.877318,552.987,180.75,0.822188,519.644,263.001,0.75602,509.961,292.468,0.801866,682.206,184.695,0.793776,705.751,290.449,0.802418,717.57,382.516,0.842888,617.534,380.528,0.638709,572.602,380.583,0.615061,572.476,539.247,0.836073,578.466,592.191,0.747755,654.849,376.634,0.600128,650.957,523.526,0.82697,641.161,680.292,0.737871,611.716,84.6482,0.87922,635.183,84.7673,0.971601,590.2,96.4728,0.864355,649.042,102.291,0.945933,635.327,698.063,0.520098,650.963,698.034,0.55185,633.342,684.263,0.601129,570.509,652.902,0.703757,554.952,647.01,0.642664,588.268,590.244,0.664698
0,621.533,86.8039,0.906009,617.691,180.806,0.895297,554.907,178.86,0.834147,521.59,264.957,0.803611,511.814,306.08,0.894245,682.249,182.719,0.811506,707.766,290.403,0.797574,717.557,384.512,0.830074,617.62,380.549,0.656678,574.545,380.579,0.602923,570.508,529.465,0.774974,582.388,594.091,0.757434,656.8,378.574,0.603628,651.003,523.638,0.849623,639.193,678.346,0.715976,611.779,78.8864,0.846163,635.262,82.7522,0.925924,590.209,92.5727,0.862846,650.945,100.427,0.92904,637.239,698.017,0.551114,652.898,697.982,0.586755,631.352,684.218,0.572335,566.707,650.898,0.726948,554.912,643.079,0.665164,594.098,594.098,0.626822
0,621.62,84.8113,0.923301,619.613,178.766,0.881269,556.836,178.7,0.827798,523.625,263.03,0.883223,513.759,315.888,0.838434,682.358,178.851,0.817584,709.728,286.535,0.836236,719.525,384.494,0.838212,617.634,378.603,0.658293,572.633,378.593,0.600846,566.661,525.632,0.788645,586.253,599.941,0.81166,660.741,376.677,0.61624,650.97,523.548,0.858,635.357,676.417,0.703149,613.738,73.012,0.883715,635.34,76.8897,0.899913,590.268,88.647,0.880515,651.022,96.4867,0.889071,635.216,697.958,0.489908,650.886,697.935,0.545792,629.381,682.354,0.510333,568.653,656.817,0.717471,554.973,648.988,0.650508,599.996,599.94,0.661845
0,623.522,84.6617,0.88291,619.662,176.85,0.861049,556.884,176.83,0.82351,525.615,264.952,0.840112,513.833,327.694,0.824719,684.249,176.8,0.781599,711.585,282.594,0.803284,719.507,382.555,0.836611,617.55,376.633,0.640857,572.528,374.704,0.620861,564.702,525.537,0.775516,586.326,605.92,0.795493,658.764,378.596,0.591655,650.953,523.568,0.861978,637.236,666.573,0.748798,615.645,71.017,0.927168,637.181,72.9577,0.914102,594.092,84.8131,0.890726,652.851,90.6115,0.881892,633.272,697.909,0.5981,650.939,696.021,0.633812,633.232,674.449,0.523873,568.578,668.596,0.691846,554.935,662.714,0.60556,601.908,609.793,0.645269
0,625.459,82.7208,0.846564,621.545,174.815,0.824098,556.975,170.971,0.789396,531.401,262.99,0.807887,517.699,337.559,0.862127,684.306,172.892,0.758459,711.631,276.795,0.836042,717.527,372.77,0.80284,615.668,368.818,0.639438,570.664,368.795,0.636271,568.646,507.971,0.759081,586.242,617.641,0.754425,658.729,370.764,0.592177,650.879,511.826,0.85287,637.224,664.563,0.751078,617.513,69.1317,0.934419,637.208,71.0023,0.926865,596.061,84.6787,0.891805,652.862,88.6341,0.892271,631.338,695.898,0.635535,649.03,693.979,0.677614,633.349,668.527,0.620441,568.598,684.285,0.603066,554.959,680.273,0.518662,599.957,621.598,0.575881
0,629.391,78.9016,0.835544,623.531,170.927,0.797738,558.884,169.031,0.779058,537.261,264.957,0.813796,519.677,353.215,0.85846,690.125,170.926,0.744753,713.581,272.861,0.887442,721.472,362.948,0.809294,617.675,364.901,0.661199,574.522,364.871,0.596171,570.673,505.941,0.804674,584.297,635.281,0.710638,662.631,366.828,0.615716,650.952,509.796,0.878549,637.299,654.891,0.747431,617.627,69.0805,0.956099,639.22,69.149,0.893041,598.041,82.7937,0.869917,654.832,86.6974,0.869764,633.251,694.025,0.630272,650.967,690.117,0.687413,633.293,664.673,0.667572,570.555,694.054,0.585466,556.911,684.262,0.552738,594.091,643.094,0.568882
0,629.415,80.8518,0.848243,623.489,170.943,0.802994,558.876,170.962,0.777609,539.209,268.865,0.839002,519.667,362.968,0.833201,688.168,169.014,0.750522,713.608,270.826,0.847221,719.511,353.115,0.857614,617.704,362.946,0.64868,576.454,360.967,0.584089,574.512,505.931,0.771367,586.195,650.915,0.724987,662.66,364.924,0.60987,650.91,511.838,0.852035,637.297,654.831,0.75141,617.655,69.1204,0.960555,641.139,70.9688,0.889048,599.92,82.8098,0.878099,654.861,86.7134,0.870757,637.269,694.057,0.686942,654.862,688.16,0.717373,633.227,664.699,0.674641,570.557,698.045,0.370466,556.899,695.943,0.393723,592.185,660.696,0.562867
0,631.326,84.6543,0.881031,623.524,176.769,0.807391,560.798,176.828,0.779127,539.311,272.777,0.876959,523.497,372.761,0.803244,688.137,172.875,0.745855,713.63,268.89,0.845001,721.452,341.41,0.817857,619.598,364.923,0.635619,576.517,362.94,0.560535,586.17,498.111,0.754548,576.503,666.644,0.613514,664.619,366.871,0.617739,650.898,511.833,0.849652,637.245,650.965,0.787673,617.713,71.0367,0.951977,643.11,71.122,0.863281,599.957,84.7421,0.906606,654.905,86.7981,0.850119,635.261,694.031,0.708448,652.936,688.126,0.706626,633.308,662.705,0.610612,570.588,699.99,0.378252,556.935,697.936,0.442797,588.25,678.367,0.467804
