,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,713.726,131.679,0.881329,660.749,176.78,0.615528,664.602,178.7,0.811984,682.352,261.115,0.852045,770.444,317.864,0.797989,652.906,170.955,0.507505,668.57,276.751,0.199338,725.354,306.148,0.10239,650.976,353.183,0.630162,635.21,357.075,0.566733,625.481,488.318,0.742442,572.597,533.39,0.280906,668.589,351.212,0.607011,713.543,451.09,0.841626,709.631,586.241,0.775746,711.708,116.138,0.944598,0.0,0.0,0.0,684.255,116.033,0.912097,0.0,0.0,0.0,758.723,601.876,0.7628,756.708,592.135,0.674664,695.897,601.94,0.725791,0.0,0.0,0.0,0.0,0.0,0.0,578.418,531.404,0.126352
0,713.609,127.838,0.890652,660.693,169.033,0.58762,662.651,170.963,0.780145,678.306,263.014,0.827583,748.918,321.727,0.835851,656.8,167.059,0.469149,666.597,274.758,0.126548,703.831,294.358,0.0735664,650.929,351.191,0.668132,635.269,353.149,0.607909,645.055,476.54,0.801452,594.097,523.543,0.0802315,666.609,351.118,0.630948,701.885,453.038,0.782378,690.139,586.351,0.768171,711.626,116.011,0.937106,0.0,0.0,0.0,682.36,112.176,0.892828,0.0,0.0,0.0,743.031,601.94,0.808007,739.119,594.132,0.683535,678.31,603.846,0.729945,599.952,525.521,0.137935,594.117,525.513,0.118536,0.0,0.0,0.0
0,713.539,123.928,0.88436,654.824,165.164,0.617905,658.74,167.088,0.781294,666.674,261.106,0.857213,739.067,329.623,0.755844,650.971,165.018,0.469192,0.0,0.0,0.0,0.0,0.0,0.0,650.898,351.173,0.698245,637.189,353.14,0.633253,660.695,468.708,0.752354,603.942,523.575,0.0639396,664.666,349.227,0.647629,695.922,456.947,0.828044,670.548,586.281,0.768636,709.712,114.061,0.872572,0.0,0.0,0.0,680.378,108.283,0.886102,0.0,0.0,0.0,727.342,603.842,0.77993,723.399,598.062,0.668367,658.74,600.023,0.689915,617.53,525.449,0.104521,611.713,525.531,0.0751879,0.0,0.0,0.0
0,711.568,119.993,0.892218,650.897,165.088,0.646469,650.938,165.136,0.82976,660.694,259.138,0.825082,713.719,335.426,0.812774,645.061,165.027,0.428906,0.0,0.0,0.0,0.0,0.0,0.0,643.069,353.154,0.566444,645.077,355.073,0.592535,676.433,458.922,0.714528,633.328,507.893,0.385758,639.183,353.153,0.397295,676.359,455.033,0.613832,651.015,586.322,0.716895,705.778,106.318,0.824787,0.0,0.0,0.0,680.227,102.468,0.914053,0.0,0.0,0.0,707.765,602.016,0.739939,701.851,598.056,0.642997,637.216,602.003,0.61723,631.265,521.607,0.193245,631.31,523.542,0.223058,625.481,515.752,0.25293
0,707.708,118.065,0.8829,645.074,163.155,0.649951,649.005,163.171,0.837535,649.02,255.117,0.834368,695.92,337.412,0.84037,633.349,163.097,0.519208,0.0,0.0,0.0,0.0,0.0,0.0,637.183,353.153,0.598367,647.008,353.172,0.624907,666.691,466.786,0.661358,635.223,574.575,0.725092,627.446,353.151,0.471793,680.359,464.819,0.646725,588.261,558.892,0.695499,699.971,102.488,0.876582,0.0,0.0,0.0,676.414,100.479,0.882894,0.0,0.0,0.0,617.658,607.86,0.451704,617.548,605.893,0.353607,570.522,568.589,0.601155,682.342,601.842,0.655731,670.515,603.842,0.601481,625.467,588.278,0.654012
0,703.846,116.016,0.851187,648.921,161.183,0.62465,646.989,163.048,0.78635,641.149,257.14,0.786363,678.313,337.402,0.842876,650.929,159.209,0.392106,0.0,0.0,0.0,0.0,0.0,0.0,633.322,343.344,0.642369,643.115,343.345,0.613568,690.097,458.872,0.731928,670.536,498.12,0.424522,621.565,343.359,0.551061,646.96,455.033,0.710627,617.641,574.512,0.738547,697.959,102.303,0.930769,0.0,0.0,0.0,668.564,100.343,0.904648,0.0,0.0,0.0,670.526,615.633,0.626415,670.516,605.883,0.564817,601.89,588.22,0.680612,668.571,517.694,0.134722,666.654,515.759,0.141736,668.555,505.919,0.304069
0,701.881,114.104,0.828545,645.019,161.168,0.624945,648.877,163.079,0.817553,635.357,257.179,0.837462,658.792,351.16,0.767474,635.237,159.155,0.502611,645.048,270.865,0.280972,693.974,321.794,0.747263,629.402,345.284,0.602145,639.159,345.297,0.583582,694.025,445.277,0.75864,650.888,582.355,0.410877,617.657,345.284,0.565097,633.251,453.047,0.749064,601.88,588.167,0.778045,696.07,100.414,0.942968,0.0,0.0,0.0,666.656,100.437,0.94562,0.0,0.0,0.0,639.169,603.896,0.157312,0.0,0.0,0.0,586.317,600.024,0.704034,694.059,611.751,0.53681,682.307,615.609,0.518117,637.259,592.152,0.343428
0,698.018,114.077,0.863762,637.25,163.067,0.634558,641.172,163.085,0.764566,631.294,259.142,0.745471,635.203,353.231,0.807356,631.331,161.183,0.491445,648.91,270.84,0.530303,709.681,319.832,0.769027,633.249,353.151,0.588692,646.973,355.113,0.580223,696.029,437.378,0.715357,703.814,509.939,0.514465,617.603,351.181,0.52474,617.548,458.962,0.764298,584.306,584.321,0.770095,694.07,100.425,0.92684,0.0,0.0,0.0,664.661,100.442,0.944705,0.0,0.0,0.0,631.352,599.936,0.609067,621.556,592.152,0.57828,570.524,598.043,0.711116,699.899,511.826,0.144243,709.64,517.723,0.14304,707.765,521.567,0.406015
0,697.916,116.106,0.923337,645.072,163.152,0.670334,639.162,163.118,0.768814,619.513,247.327,0.815436,617.712,349.201,0.815128,650.905,164.997,0.552802,664.55,274.777,0.759156,729.327,317.881,0.828078,629.401,355.097,0.568226,645.032,355.148,0.583251,692.03,429.457,0.724262,713.701,505.969,0.785128,611.768,353.171,0.455143,599.989,460.898,0.771792,568.614,580.43,0.75535,694.012,102.356,0.907814,0.0,0.0,0.0,664.55,102.297,0.925001,0.0,0.0,0.0,617.624,601.909,0.729516,609.77,596.082,0.643585,552.978,594.088,0.719702,711.614,502.048,0.291821,725.369,505.982,0.318715,717.566,513.784,0.695097
0,696.026,117.974,0.932502,647.046,165.079,0.756547,635.347,165.017,0.81424,611.718,253.227,0.777913,603.914,351.169,0.878708,654.836,165.144,0.709754,664.692,272.78,0.795517,742.919,308.084,0.786801,635.22,357.082,0.540533,633.296,357.048,0.481441,695.98,441.283,0.269212,713.546,490.316,0.514064,639.198,355.139,0.4083,588.233,458.895,0.420645,552.979,572.576,0.308087,692.067,102.486,0.867954,0.0,0.0,0.0,664.539,102.421,0.924817,0.0,0.0,0.0,584.319,596.042,0.12443,0.0,0.0,0.0,525.508,588.305,0.193537,737.105,507.89,0.355251,731.252,509.839,0.367133,711.716,496.192,0.436978
0,696.004,118.126,0.923856,641.163,165.172,0.716994,633.344,165.114,0.824219,602.041,257.057,0.854868,592.162,351.189,0.859642,650.961,167.058,0.693767,658.781,268.904,0.691185,743.043,304.108,0.773823,623.548,353.151,0.589251,633.29,353.205,0.604004,684.235,431.609,0.749387,727.412,498.09,0.654843,617.663,351.199,0.468743,580.381,458.897,0.744212,531.412,576.498,0.741682,692.048,106.273,0.840496,0.0,0.0,0.0,662.675,104.334,0.888876,0.0,0.0,0.0,584.307,601.931,0.726831,576.485,598.006,0.635018,513.808,588.273,0.707066,0.0,0.0,0.0,0.0,0.0,0.0,741.074,507.873,0.507816
0,696.054,120.008,0.916155,646.983,168.964,0.744719,635.278,167.032,0.817447,600.015,255.216,0.830845,586.209,351.108,0.868047,652.929,170.968,0.710362,666.538,272.856,0.77796,746.92,296.314,0.763066,631.311,366.813,0.535754,607.862,366.883,0.4747,574.576,449.148,0.666594,513.783,572.655,0.719445,648.966,364.917,0.517217,697.901,451.094,0.296501,715.595,484.424,0.442537,692.07,110.171,0.829496,0.0,0.0,0.0,662.692,108.262,0.865732,0.0,0.0,0.0,742.987,509.859,0.59675,744.957,505.911,0.550641,713.689,492.214,0.309835,566.687,600.029,0.722793,552.967,603.85,0.733246,496.129,584.329,0.718541
0,695.909,118.073,0.91182,646.977,169.021,0.740019,635.234,167.018,0.821635,596.054,253.217,0.779348,578.427,349.245,0.829708,652.948,174.824,0.70619,664.559,272.785,0.771468,743.059,290.532,0.813309,617.68,353.14,0.592258,631.37,355.108,0.595095,682.367,431.595,0.7655,727.316,496.123,0.776746,603.876,351.15,0.475987,574.536,451.087,0.781273,505.899,566.669,0.756738,684.31,106.291,0.835131,0.0,0.0,0.0,660.69,106.298,0.835539,0.0,0.0,0.0,543.193,601.946,0.731141,539.283,598.012,0.660298,484.402,572.577,0.676709,699.914,500.084,0.398616,703.859,496.184,0.33524,737.149,507.879,0.733597
0,697.933,120.065,0.892956,646.945,169.028,0.717757,635.353,167.077,0.803126,599.983,253.219,0.79633,576.476,349.228,0.824243,651.012,172.907,0.695304,656.825,270.852,0.690249,735.153,290.45,0.763385,627.393,360.984,0.518622,635.287,360.992,0.474444,697.966,455.003,0.371401,721.452,500.076,0.385133,617.637,357.05,0.379513,574.594,455.008,0.581303,492.275,556.962,0.760589,692.051,110.189,0.822351,698.005,114.105,0.0861369,662.628,106.342,0.83277,0.0,0.0,0.0,525.596,603.855,0.735298,523.615,598.055,0.656984,474.593,562.787,0.681417,0.0,0.0,0.0,0.0,0.0,0.0,729.277,509.853,0.417187
0,697.899,120.058,0.898339,646.975,170.966,0.724877,635.325,168.982,0.799369,599.992,257.163,0.820925,580.421,351.216,0.824793,652.88,174.839,0.708815,660.746,268.913,0.683231,741.035,294.371,0.738558,627.441,359.006,0.507821,627.426,357.059,0.41282,696.047,451.093,0.255994,713.595,494.258,0.349428,625.469,355.087,0.347734,584.346,458.974,0.599411,490.249,552.993,0.750787,693.989,108.239,0.842351,0.0,0.0,0.0,664.576,106.328,0.885819,0.0,0.0,0.0,509.941,601.916,0.76658,509.859,594.136,0.689278,472.599,554.936,0.724325,0.0,0.0,0.0,0.0,0.0,0.0,723.384,509.827,0.332183
0,696.046,119.994,0.894456,645.024,168.99,0.711034,635.252,167.082,0.808032,601.915,259.131,0.843652,586.326,353.122,0.911681,650.981,170.93,0.687239,662.666,272.734,0.728274,741.028,304.091,0.790778,635.241,366.82,0.609089,615.641,366.876,0.552855,601.931,460.894,0.851014,492.312,543.179,0.785658,656.773,364.898,0.573745,701.853,462.794,0.712654,711.703,515.745,0.277002,692.101,106.278,0.841505,0.0,0.0,0.0,662.699,104.38,0.885503,0.0,0.0,0.0,713.588,519.682,0.161945,723.397,513.824,0.146837,711.576,515.729,0.202827,505.983,601.918,0.760879,492.263,594.142,0.629325,476.474,541.279,0.767922
0,696.034,118.159,0.902003,645.021,170.946,0.703689,635.258,169.02,0.79138,603.902,261.047,0.881169,594.086,358.987,0.814439,650.997,172.883,0.687532,664.626,272.759,0.800667,733.253,308.157,0.771154,637.227,362.951,0.621605,619.581,364.918,0.605435,615.637,460.91,0.829627,507.846,537.298,0.786195,654.876,361.0,0.583368,695.954,462.792,0.714657,696.039,494.227,0.535953,692.093,104.395,0.855447,0.0,0.0,0.0,662.703,104.344,0.890717,0.0,0.0,0.0,701.843,521.619,0.422885,711.709,513.817,0.461869,688.154,494.17,0.39607,505.877,586.285,0.704364,492.28,576.469,0.649467,490.243,533.391,0.695731
0,695.879,118.152,0.879927,635.348,167.012,0.69071,635.207,167.035,0.799911,604.023,259.175,0.85455,605.84,355.158,0.873529,647.01,167.069,0.559269,652.875,272.766,0.760949,713.549,315.899,0.776595,637.228,360.997,0.598521,625.446,362.955,0.571813,631.363,458.925,0.813035,519.661,537.26,0.752465,650.966,357.09,0.566332,684.242,464.819,0.73699,680.378,576.501,0.375227,688.158,104.352,0.84272,0.0,0.0,0.0,662.631,102.432,0.896549,0.0,0.0,0.0,721.466,611.774,0.363135,721.457,605.878,0.348013,658.79,596.068,0.284929,525.491,588.303,0.734939,511.83,582.375,0.58839,500.064,533.397,0.707278
0,692.066,117.98,0.871968,633.28,165.007,0.673787,635.23,165.087,0.808286,617.563,261.049,0.821139,621.554,357.071,0.790348,623.489,163.076,0.490916,650.866,276.705,0.699662,697.978,321.824,0.867966,633.236,360.996,0.650912,635.205,362.941,0.661489,670.551,476.493,0.672101,650.967,592.177,0.624721,623.519,360.969,0.485904,635.184,462.845,0.810902,537.342,539.189,0.797482,686.177,102.428,0.880949,0.0,0.0,0.0,658.776,102.355,0.886889,0.0,0.0,0.0,550.998,599.949,0.67496,550.989,592.129,0.59298,519.654,539.223,0.75937,707.757,613.728,0.637007,696.012,617.58,0.640724,635.248,603.917,0.626959
0,690.092,116.09,0.856441,631.338,163.158,0.637754,633.334,165.017,0.82255,625.47,272.743,0.75471,646.957,364.881,0.775615,619.647,163.029,0.474959,635.247,268.885,0.426177,682.347,333.497,0.798645,623.494,355.123,0.486411,623.482,355.149,0.60554,652.926,474.61,0.60754,633.265,590.25,0.576708,621.527,357.039,0.352971,646.992,460.839,0.611246,558.859,541.265,0.713719,684.231,102.332,0.906263,0.0,0.0,0.0,658.75,100.497,0.883831,0.0,0.0,0.0,584.331,599.932,0.650509,578.439,590.177,0.552371,541.172,543.199,0.707188,688.164,613.735,0.519683,680.27,617.598,0.531564,617.634,601.992,0.589777
0,688.133,116.042,0.860277,627.389,163.019,0.622062,633.315,163.104,0.843614,631.34,261.036,0.803016,664.568,349.257,0.824816,617.567,159.184,0.516994,0.0,0.0,0.0,0.0,0.0,0.0,623.523,349.184,0.578213,627.444,349.213,0.600215,646.975,466.765,0.524937,609.76,601.951,0.689196,621.53,349.206,0.444477,666.671,447.206,0.731529,584.33,554.945,0.787956,682.307,100.498,0.947934,0.0,0.0,0.0,654.837,100.445,0.901389,0.0,0.0,0.0,603.865,582.306,0.293781,601.968,572.644,0.283749,568.598,556.955,0.716752,670.523,617.644,0.737144,658.768,621.525,0.690999,594.126,609.785,0.645845
0,686.164,116.038,0.859989,627.393,163.076,0.604159,629.358,163.164,0.782627,635.296,266.914,0.844776,678.333,353.078,0.88063,621.522,159.205,0.453054,0.0,0.0,0.0,0.0,0.0,0.0,631.316,353.101,0.621449,609.8,355.112,0.559714,631.302,478.464,0.771884,592.142,599.997,0.737037,648.954,349.238,0.624582,674.439,447.281,0.795559,617.577,570.676,0.742177,682.255,102.294,0.949862,0.0,0.0,0.0,652.95,100.422,0.913662,0.0,0.0,0.0,656.778,601.976,0.593089,652.917,594.108,0.562629,603.956,574.513,0.180209,648.994,617.688,0.714107,633.327,625.471,0.628755,578.406,607.833,0.693308
0,684.299,117.997,0.899553,625.489,163.179,0.629549,631.318,165.077,0.808884,645.003,264.99,0.807968,694.044,345.271,0.815447,619.596,161.18,0.486057,0.0,0.0,0.0,0.0,0.0,0.0,619.641,349.181,0.642935,603.872,351.172,0.605755,617.542,482.47,0.537938,578.422,598.006,0.368971,637.248,345.285,0.599688,674.462,447.21,0.803557,641.157,576.505,0.71351,682.226,102.468,0.936698,0.0,0.0,0.0,652.94,102.358,0.910109,0.0,0.0,0.0,688.138,601.931,0.78652,684.274,594.089,0.731285,631.305,588.31,0.567675,635.283,619.632,0.48575,625.482,621.598,0.456554,562.788,605.88,0.398299
0,684.244,119.996,0.881041,623.501,165.095,0.656822,633.204,167.021,0.808393,649.026,270.789,0.876986,711.564,339.475,0.83093,617.563,163.143,0.551674,633.292,272.783,0.0894404,648.96,319.816,0.0886844,617.632,351.14,0.672976,600.025,353.125,0.608241,601.901,486.343,0.711362,556.903,601.95,0.730414,635.215,349.177,0.629546,676.358,449.145,0.793975,670.495,586.308,0.753628,680.403,106.322,0.88313,0.0,0.0,0.0,652.885,104.321,0.900678,0.0,0.0,0.0,725.408,600.006,0.735577,723.386,592.132,0.663324,660.743,603.918,0.682361,615.638,623.543,0.653577,599.967,631.312,0.633684,541.208,609.786,0.645254
0,684.301,127.838,0.827226,629.39,169.005,0.610522,631.312,170.971,0.772292,651.023,266.95,0.846167,725.36,335.493,0.863307,625.488,166.992,0.465131,633.231,270.875,0.136199,648.956,306.122,0.0850344,615.638,353.129,0.643037,594.148,355.11,0.57774,588.298,480.534,0.690623,543.237,601.882,0.577551,633.303,351.187,0.643157,676.378,458.868,0.790494,697.975,586.232,0.769837,682.242,116.007,0.95049,0.0,0.0,0.0,652.926,114.074,0.890275,0.0,0.0,0.0,754.763,588.181,0.758118,750.814,584.256,0.704765,690.101,603.899,0.644107,596.079,623.541,0.545877,582.333,629.385,0.530113,525.57,607.852,0.511795
0,686.246,131.8,0.839659,625.47,178.727,0.618653,629.36,178.808,0.771254,658.756,272.728,0.853125,733.177,333.503,0.819101,621.536,176.777,0.473896,637.207,274.735,0.133401,0.0,0.0,0.0,613.698,359.022,0.608566,592.165,362.912,0.566643,582.362,486.366,0.566987,572.511,519.652,0.401523,631.375,357.049,0.616311,676.428,462.841,0.822785,723.373,584.283,0.729027,682.305,118.038,0.934487,0.0,0.0,0.0,652.939,116.168,0.922186,0.0,0.0,0.0,774.278,570.634,0.758124,766.544,568.646,0.714751,715.564,601.943,0.695588,572.508,535.366,0.355595,560.817,533.402,0.33776,572.632,521.642,0.309273
0,690.104,135.693,0.836448,633.249,180.786,0.688109,627.416,180.803,0.779268,662.703,272.822,0.873129,742.961,327.653,0.795312,637.231,180.787,0.571068,648.956,272.851,0.235264,711.689,325.744,0.147148,611.749,360.949,0.620631,590.225,362.901,0.584091,570.684,486.364,0.630777,509.95,603.871,0.628125,631.355,359.033,0.626588,678.33,462.938,0.817705,729.366,582.368,0.743118,682.36,123.894,0.870396,0.0,0.0,0.0,654.894,120.057,0.864417,0.0,0.0,0.0,776.378,568.632,0.711639,774.344,564.738,0.704363,729.254,601.986,0.698804,562.789,631.297,0.584926,550.998,633.266,0.568769,492.29,613.672,0.561833
0,690.133,145.457,0.822481,633.28,186.65,0.644454,629.363,186.641,0.746104,666.577,278.718,0.875139,746.893,323.823,0.824207,637.232,186.623,0.539039,660.705,278.722,0.230145,727.327,325.757,0.225443,609.815,366.893,0.632191,588.259,368.853,0.596609,570.503,492.277,0.737781,496.142,599.989,0.605605,633.248,366.846,0.657945,680.404,464.801,0.8529,727.335,586.326,0.786115,684.229,131.767,0.925374,0.0,0.0,0.0,658.762,129.827,0.869754,0.0,0.0,0.0,776.36,572.485,0.741556,774.286,570.56,0.725069,721.484,603.997,0.64188,543.212,631.299,0.579641,531.401,633.232,0.551763,476.592,603.946,0.544166
0,693.981,149.341,0.902011,633.328,194.405,0.694918,631.33,194.385,0.775094,666.625,284.536,0.859405,748.914,323.821,0.824469,641.123,194.388,0.527902,584.336,278.721,0.512461,558.874,351.116,0.726453,615.633,370.749,0.633872,592.161,370.808,0.572156,572.496,492.196,0.771516,539.184,552.952,0.402491,635.211,368.853,0.641353,684.29,464.855,0.818399,723.38,592.194,0.720111,686.178,133.791,0.893092,0.0,0.0,0.0,660.722,131.828,0.887823,0.0,0.0,0.0,774.406,588.191,0.742017,770.452,586.197,0.692235,713.624,611.739,0.656202,517.735,588.229,0.0742804,0.0,0.0,0.0,537.284,551.004,0.240023
0,693.97,149.35,0.885931,633.283,194.461,0.681952,633.324,194.448,0.816449,664.675,286.543,0.883073,746.937,327.647,0.831063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.519,376.642,0.642598,598.055,378.625,0.571615,580.373,494.125,0.753963,541.222,541.265,0.474603,639.193,372.718,0.615992,686.18,464.87,0.803115,709.689,592.136,0.742062,686.22,133.823,0.868928,0.0,0.0,0.0,660.761,133.674,0.892948,0.0,0.0,0.0,758.705,603.878,0.747557,756.723,599.976,0.683139,697.902,605.899,0.664358,547.074,543.2,0.364869,541.209,543.216,0.379306,539.263,543.202,0.295888
0,693.963,149.328,0.878545,635.265,194.355,0.651688,635.22,194.396,0.820562,662.615,284.6,0.825264,741.049,327.672,0.81307,639.169,192.461,0.463274,648.956,288.491,0.145457,690.131,306.163,0.0593487,619.552,372.75,0.641504,599.996,376.663,0.573311,588.248,500.055,0.763538,570.637,509.95,0.691292,639.183,368.887,0.607429,684.29,464.882,0.800922,696.014,598.034,0.783314,686.223,133.814,0.867816,0.0,0.0,0.0,662.641,131.847,0.896049,0.0,0.0,0.0,746.966,607.85,0.716066,744.954,603.854,0.700542,682.287,611.717,0.666227,547.112,543.215,0.694621,541.216,539.247,0.684613,570.559,507.946,0.508353
0,695.895,147.378,0.879417,635.312,188.553,0.632431,635.251,188.571,0.796807,652.922,278.749,0.816648,731.292,333.552,0.845733,641.147,188.579,0.46054,635.224,288.541,0.175921,656.798,331.584,0.0927162,621.563,364.85,0.65594,603.967,366.796,0.625662,603.936,494.17,0.787823,574.531,519.668,0.380195,639.201,361.003,0.607198,682.225,462.893,0.877069,680.273,594.149,0.77638,690.097,133.659,0.870034,0.0,0.0,0.0,662.653,131.699,0.88762,0.0,0.0,0.0,729.322,613.736,0.731832,727.318,605.838,0.702857,666.542,605.93,0.722927,560.796,541.22,0.39479,554.99,539.218,0.39226,572.624,513.827,0.254742
0,693.959,143.521,0.830824,633.225,182.666,0.641859,633.297,182.714,0.808405,648.962,274.861,0.862225,723.377,335.525,0.841993,625.454,180.763,0.448948,635.298,286.537,0.183836,664.606,323.771,0.160034,619.641,357.062,0.651116,605.882,360.959,0.588523,617.656,484.376,0.781749,505.903,558.831,0.67834,635.265,355.087,0.626896,672.462,462.906,0.82013,664.662,594.146,0.792154,686.193,131.709,0.888202,0.0,0.0,0.0,660.752,127.826,0.840113,0.0,0.0,0.0,715.583,615.59,0.743133,711.693,605.866,0.703004,650.9,605.922,0.723931,521.619,619.523,0.688963,511.82,615.611,0.548339,488.335,556.87,0.68102
0,692.085,137.663,0.816996,633.255,180.66,0.652926,633.289,180.72,0.832573,639.205,272.74,0.823604,711.626,341.361,0.823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.607,353.156,0.673047,609.797,355.137,0.604569,648.941,474.548,0.67802,647.038,596.088,0.575696,633.287,351.218,0.607636,662.717,460.916,0.751537,603.938,507.967,0.347315,684.274,127.794,0.836768,0.0,0.0,0.0,658.764,120.066,0.841139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.226,517.681,0.216814,699.916,607.87,0.669979,690.121,615.693,0.629936,633.261,607.889,0.630574
0,692.032,133.721,0.88055,633.26,176.847,0.666841,629.341,176.846,0.77806,633.348,270.792,0.856821,694.015,345.294,0.806128,639.165,176.838,0.53606,617.576,274.806,0.0816265,0.0,0.0,0.0,617.686,355.076,0.690456,605.864,357.089,0.619246,635.25,478.556,0.701598,625.475,588.248,0.147202,631.36,353.126,0.627886,647.021,478.573,0.68361,631.302,599.928,0.708383,684.245,120.017,0.882232,0.0,0.0,0.0,656.817,118.039,0.867285,0.0,0.0,0.0,680.357,613.68,0.746265,678.304,605.864,0.689974,615.653,609.787,0.649523,674.395,615.663,0.0562377,0.0,0.0,0.0,605.898,613.676,0.104297
0,688.125,131.8,0.85198,631.268,172.889,0.595203,623.526,170.981,0.768995,627.447,268.929,0.805316,668.54,341.42,0.798434,635.258,174.834,0.486412,0.0,0.0,0.0,0.0,0.0,0.0,617.599,351.232,0.649843,607.861,353.178,0.625985,650.893,476.569,0.652538,605.905,588.292,0.54705,625.452,351.162,0.503565,648.927,478.561,0.633905,609.76,588.198,0.53992,682.293,118.073,0.933046,0.0,0.0,0.0,652.937,116.126,0.890721,0.0,0.0,0.0,664.654,611.759,0.529737,662.661,605.834,0.490343,556.845,584.278,0.369744,609.804,631.309,0.424611,601.98,629.342,0.459958,599.992,601.992,0.353263
0,682.337,131.759,0.894244,625.489,172.895,0.584039,619.58,170.953,0.784214,617.62,261.103,0.852027,650.954,341.38,0.816772,635.267,174.859,0.491332,0.0,0.0,0.0,0.0,0.0,0.0,613.687,349.181,0.591436,603.96,351.127,0.626728,619.507,460.859,0.472771,599.937,588.218,0.424463,619.59,345.303,0.48301,662.709,462.812,0.317424,648.957,511.826,0.15788,680.284,117.993,0.943746,684.279,118.084,0.0571477,650.844,114.164,0.904389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.897,623.534,0.535075,637.185,629.374,0.487668,584.236,601.92,0.394969
0,682.262,131.806,0.91998,625.49,176.783,0.647822,619.542,174.835,0.782053,611.75,268.861,0.758955,633.33,357.091,0.826434,635.242,178.699,0.637351,635.233,284.572,0.539791,676.392,335.516,0.794907,617.569,359.044,0.63843,601.95,360.978,0.63366,602.025,462.899,0.808772,576.494,594.142,0.717545,631.372,357.086,0.579416,668.539,464.847,0.756565,635.233,588.202,0.67414,680.234,118.031,0.934546,0.0,0.0,0.0,649.004,116.016,0.933156,0.0,0.0,0.0,680.304,621.605,0.662133,680.282,617.615,0.629679,621.535,592.206,0.387875,631.325,617.619,0.379775,611.778,619.527,0.434071,564.717,605.891,0.645094
0,680.366,133.724,0.912949,621.584,178.717,0.673332,617.669,176.837,0.799118,603.861,268.906,0.835027,617.559,366.892,0.794684,633.294,178.811,0.620878,635.211,288.444,0.770846,695.947,335.509,0.800772,615.599,364.921,0.5988,600.008,366.809,0.604016,588.189,470.682,0.735508,558.823,592.179,0.775492,629.381,366.788,0.531934,674.464,464.803,0.67039,666.655,590.24,0.55373,678.321,118.145,0.892064,0.0,0.0,0.0,648.883,116.147,0.921337,0.0,0.0,0.0,717.567,615.691,0.558159,717.57,607.872,0.490077,650.876,607.809,0.419046,605.846,609.789,0.678373,590.233,615.655,0.704949,545.102,604.002,0.732976
0,678.354,137.605,0.853976,619.605,180.732,0.76107,615.658,178.827,0.801149,592.125,270.875,0.789523,598.042,370.812,0.75674,631.374,182.676,0.683274,635.189,288.496,0.805281,711.599,327.702,0.789196,603.971,366.88,0.562934,617.589,368.861,0.578949,672.457,464.82,0.531172,682.365,507.863,0.34971,590.235,366.832,0.442139,574.503,468.705,0.718718,541.307,592.187,0.761392,670.538,125.9,0.824405,0.0,0.0,0.0,645.043,119.985,0.872793,0.0,0.0,0.0,590.214,615.675,0.696275,584.323,609.816,0.658459,525.629,605.857,0.692689,0.0,0.0,0.0,0.0,0.0,0.0,690.103,513.812,0.262363
