,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,500.083,166.988,0.868125,552.989,210.141,0.576887,543.16,210.165,0.436826,529.479,298.277,0.0500097,0.0,0.0,0.0,556.833,210.077,0.834209,535.295,294.39,0.775749,449.141,349.234,0.823657,564.722,398.168,0.542272,554.943,398.209,0.50269,505.963,554.921,0.470408,525.545,635.311,0.450049,572.624,398.174,0.557366,588.216,517.725,0.81358,711.702,603.885,0.786037,0.0,0.0,0.0,507.859,155.295,0.893879,0.0,0.0,0.0,537.341,151.397,0.895064,713.568,654.871,0.595802,725.392,648.933,0.545556,729.264,598.057,0.629899,474.598,648.956,0.458471,474.606,645.021,0.430209,539.226,647.031,0.396369
0,498.094,164.972,0.8975,552.973,208.14,0.580433,541.273,210.04,0.487627,0.0,0.0,0.0,0.0,0.0,0.0,556.872,206.171,0.803642,539.285,290.541,0.863851,462.928,351.148,0.821958,566.683,386.441,0.514419,558.86,386.475,0.402672,523.505,498.138,0.41404,517.716,539.306,0.224708,570.572,388.421,0.538961,572.523,513.799,0.811652,695.936,601.887,0.718797,0.0,0.0,0.0,507.802,151.319,0.909971,0.0,0.0,0.0,537.309,149.423,0.912237,696.047,660.686,0.622115,707.757,652.873,0.53232,713.581,596.054,0.617465,511.868,556.953,0.204859,507.88,558.818,0.192023,521.629,551.035,0.228343
0,496.234,163.031,0.884413,554.924,202.322,0.564374,549.058,204.258,0.402662,0.0,0.0,0.0,0.0,0.0,0.0,556.825,200.316,0.794666,543.21,290.398,0.830854,476.541,357.038,0.796413,564.716,382.54,0.604629,556.88,382.556,0.525599,537.249,511.855,0.33703,0.0,0.0,0.0,570.609,382.573,0.639589,556.844,509.98,0.810522,678.355,601.864,0.722205,0.0,0.0,0.0,505.942,149.321,0.932069,0.0,0.0,0.0,535.356,147.48,0.904379,664.601,658.765,0.613147,676.376,652.876,0.524569,696.022,598.039,0.637845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.169,157.238,0.819082,556.86,198.413,0.536542,552.996,198.38,0.399736,0.0,0.0,0.0,0.0,0.0,0.0,556.936,198.363,0.79805,554.873,288.441,0.875,494.278,362.926,0.779653,564.707,382.515,0.593587,558.83,382.577,0.493954,539.278,507.917,0.687904,568.654,635.213,0.742531,568.667,382.514,0.609692,545.143,509.842,0.759505,652.952,601.966,0.75046,0.0,0.0,0.0,507.828,147.351,0.933133,0.0,0.0,0.0,537.237,145.507,0.893937,631.36,660.738,0.695222,645.059,654.869,0.566722,674.436,601.974,0.705039,511.827,650.954,0.688124,513.775,648.873,0.646978,584.283,647.041,0.695773
0,498.126,153.304,0.848373,556.941,196.491,0.592676,558.826,196.433,0.428373,0.0,0.0,0.0,0.0,0.0,0.0,556.885,196.469,0.802985,556.989,284.598,0.828771,507.981,370.835,0.796937,568.586,378.626,0.608704,572.573,378.629,0.465014,552.902,511.877,0.64784,603.95,619.593,0.685251,558.913,380.561,0.586955,537.244,509.828,0.809553,631.275,609.779,0.695341,0.0,0.0,0.0,507.83,145.441,0.910582,0.0,0.0,0.0,537.235,145.433,0.879548,592.168,660.74,0.579692,603.985,662.674,0.525097,648.985,617.541,0.725214,564.704,641.153,0.410966,566.693,635.26,0.406239,613.744,635.27,0.201037
0,498.146,151.334,0.871498,556.897,196.485,0.641196,554.908,196.476,0.472833,0.0,0.0,0.0,0.0,0.0,0.0,556.989,196.43,0.821123,568.609,286.491,0.818292,525.629,382.505,0.834915,570.515,380.552,0.625926,582.333,380.568,0.521381,564.717,507.84,0.705273,588.334,619.536,0.667488,556.862,382.464,0.624661,525.593,507.867,0.859772,603.956,625.477,0.694754,0.0,0.0,0.0,507.829,141.556,0.888389,0.0,0.0,0.0,537.262,139.625,0.851972,552.966,656.781,0.581617,568.625,662.654,0.535367,621.573,633.363,0.731619,543.192,650.942,0.526689,543.15,648.905,0.451661,607.827,621.589,0.129105
0,498.131,149.478,0.886069,556.826,196.437,0.642926,552.938,196.463,0.494419,543.209,319.799,0.559933,502.007,382.505,0.782108,556.948,196.355,0.830127,572.553,280.694,0.783517,551.032,384.515,0.766899,560.831,384.47,0.55126,572.578,384.446,0.485487,572.507,496.188,0.542144,574.487,560.814,0.160436,552.999,384.544,0.565315,521.625,503.974,0.743292,572.495,633.36,0.743755,0.0,0.0,0.0,507.82,139.605,0.894603,0.0,0.0,0.0,537.273,137.688,0.858413,521.608,662.699,0.698839,535.34,664.662,0.700567,588.246,645.032,0.603508,0.0,0.0,0.0,0.0,0.0,0.0,586.265,562.757,0.0941071
0,498.1,149.48,0.897198,554.911,196.466,0.70425,545.167,198.405,0.601545,539.222,308.112,0.648512,482.431,378.568,0.761202,556.989,194.524,0.833027,580.419,286.468,0.761509,572.483,386.494,0.791553,558.856,382.56,0.558693,572.547,382.466,0.473295,586.193,494.229,0.614106,607.806,615.683,0.409904,551.026,384.476,0.551165,523.487,507.918,0.775116,537.328,639.188,0.733887,0.0,0.0,0.0,507.8,139.611,0.889667,0.0,0.0,0.0,537.296,139.58,0.863063,482.428,656.837,0.65505,496.189,664.556,0.679996,550.997,652.871,0.633908,584.291,643.11,0.257661,588.231,637.253,0.246671,633.256,625.48,0.285788
0,498.137,149.507,0.876525,554.867,198.379,0.710346,545.138,200.348,0.601458,529.494,306.147,0.672905,470.722,368.873,0.808764,556.917,196.412,0.846821,588.219,286.463,0.805142,588.275,384.489,0.85709,564.71,390.391,0.600894,578.44,386.488,0.486351,601.954,539.296,0.471018,648.983,623.492,0.705788,554.861,394.259,0.570261,521.563,509.855,0.653516,507.811,647.042,0.753853,0.0,0.0,0.0,507.815,141.544,0.884451,0.0,0.0,0.0,537.27,143.517,0.865778,445.192,650.966,0.756959,458.93,660.73,0.707426,511.892,664.628,0.686269,596.057,650.937,0.678383,599.959,648.882,0.626752,664.617,633.37,0.659771
0,498.104,151.429,0.857494,549.06,200.369,0.704025,541.21,206.198,0.631871,527.484,306.072,0.768882,460.904,364.84,0.809853,556.872,196.468,0.85362,596.058,284.537,0.79341,603.953,382.485,0.872964,570.645,394.26,0.619961,584.279,392.301,0.482304,615.651,554.91,0.592246,666.669,619.61,0.499979,560.823,396.23,0.553845,517.736,507.901,0.736132,478.468,643.086,0.761612,0.0,0.0,0.0,505.981,143.535,0.890741,0.0,0.0,0.0,535.361,145.507,0.890205,415.771,633.334,0.755522,425.632,641.154,0.647668,482.416,664.589,0.707093,619.582,648.929,0.534186,621.547,645.02,0.475106,682.232,631.32,0.44033
0,496.138,153.333,0.860352,547.116,206.229,0.696908,541.19,210.093,0.630126,525.507,306.059,0.790881,451.083,355.144,0.797584,554.982,198.439,0.829135,601.844,284.518,0.833133,619.504,376.629,0.830087,570.581,394.3,0.603245,576.487,394.291,0.429526,615.628,490.26,0.059405,0.0,0.0,0.0,564.745,396.227,0.547794,517.698,504.022,0.712208,462.788,637.224,0.752508,0.0,0.0,0.0,505.889,145.504,0.894375,0.0,0.0,0.0,535.305,147.389,0.9073,400.116,621.538,0.741287,409.964,633.237,0.662295,462.881,660.692,0.685057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,494.234,157.222,0.87779,543.239,208.2,0.747598,539.238,212.025,0.660647,525.575,304.124,0.765918,449.167,351.189,0.787146,554.916,202.266,0.820416,601.979,284.581,0.858093,629.348,380.508,0.795103,576.486,396.25,0.613908,592.145,396.253,0.490526,635.277,556.896,0.754772,697.978,617.644,0.265704,566.674,398.187,0.567722,509.943,505.936,0.771356,462.88,637.209,0.751814,494.231,147.473,0.075346,503.985,147.402,0.908523,0.0,0.0,0.0,531.406,147.495,0.90562,400.202,623.529,0.70854,411.913,633.34,0.682982,464.803,658.748,0.672158,650.908,648.885,0.39664,651.011,643.11,0.35272,713.609,623.511,0.228293
0,492.299,161.094,0.910416,545.153,210.073,0.717377,541.233,212.013,0.629513,525.587,304.232,0.786674,447.143,349.177,0.800508,552.956,206.201,0.78475,602.007,286.562,0.883572,633.198,378.58,0.817061,578.418,390.376,0.582921,592.164,388.402,0.475265,627.407,519.669,0.394463,637.241,545.18,0.547806,568.611,394.289,0.537516,507.815,496.191,0.776494,472.671,645.053,0.731034,0.0,0.0,0.0,498.155,147.501,0.902205,0.0,0.0,0.0,527.574,149.428,0.900738,406.043,637.254,0.701653,417.766,648.92,0.695424,476.625,664.57,0.719681,645.035,556.928,0.24376,639.176,558.892,0.217313,649.031,552.985,0.532277
0,492.164,157.221,0.869962,541.289,210.088,0.735442,537.314,210.197,0.620073,525.599,306.056,0.803798,447.156,345.326,0.772361,549.049,208.093,0.768134,601.845,288.434,0.870023,631.36,382.433,0.853274,574.575,392.322,0.604992,592.166,390.376,0.503725,617.689,509.894,0.643546,641.136,554.882,0.58709,560.838,396.196,0.54431,502.069,498.152,0.730735,478.615,648.927,0.771844,0.0,0.0,0.0,496.155,147.371,0.909205,0.0,0.0,0.0,525.646,147.522,0.940728,415.907,649.021,0.728883,429.584,656.807,0.668777,490.304,664.671,0.683097,0.0,0.0,0.0,0.0,0.0,0.0,650.926,558.869,0.566578
0,490.284,153.363,0.858369,543.234,206.214,0.697607,541.204,208.125,0.612916,531.433,304.231,0.720087,449.17,345.283,0.701735,547.107,204.217,0.755779,598.027,290.383,0.853891,623.51,382.586,0.841208,570.638,396.202,0.626022,588.273,394.273,0.548461,603.961,515.76,0.69515,633.348,550.967,0.653653,554.865,396.239,0.570171,500.105,500.086,0.696705,494.277,648.918,0.788015,492.282,147.353,0.064821,494.281,145.482,0.901085,0.0,0.0,0.0,525.66,147.47,0.94057,431.502,654.851,0.719194,445.207,664.556,0.69609,509.805,664.543,0.711202,635.238,552.966,0.31042,643.101,549.039,0.29723,643.115,554.945,0.594842
0,490.28,149.491,0.902298,543.232,202.287,0.677097,541.212,202.294,0.580443,527.515,306.144,0.743002,451.119,351.12,0.771209,547.081,200.337,0.763526,588.263,288.456,0.874811,613.706,384.44,0.815734,560.821,398.143,0.625754,574.515,396.225,0.535676,588.205,509.954,0.759783,629.339,551.012,0.52325,551.016,398.218,0.576043,509.792,500.066,0.780505,511.822,648.914,0.765278,492.173,145.417,0.0574571,494.231,139.605,0.884823,0.0,0.0,0.0,525.633,145.488,0.906978,447.24,656.844,0.716022,462.826,664.642,0.723181,525.539,664.593,0.684575,633.309,552.981,0.362764,635.26,552.988,0.3715,637.219,554.947,0.494427
0,490.305,149.316,0.918887,545.174,198.378,0.688736,541.253,198.37,0.602869,533.395,306.089,0.725932,462.951,351.203,0.837547,549.072,198.358,0.779256,586.186,288.528,0.86044,598.046,392.31,0.771219,556.881,396.227,0.606845,566.699,396.207,0.469428,570.644,507.91,0.817605,619.549,551.02,0.425596,552.92,398.164,0.56182,517.672,505.937,0.738666,535.342,646.989,0.73099,0.0,0.0,0.0,494.234,135.641,0.917945,0.0,0.0,0.0,527.472,137.653,0.87455,474.558,656.804,0.703065,488.344,664.589,0.732885,545.152,660.705,0.673625,617.665,545.113,0.151194,619.629,539.258,0.146629,629.414,554.92,0.316909
0,492.235,145.476,0.923063,550.998,196.372,0.658793,545.155,196.408,0.513767,539.227,310.087,0.66221,476.503,357.057,0.787715,550.991,194.523,0.778291,574.605,288.507,0.843349,574.55,394.252,0.800294,554.917,392.338,0.572527,556.87,390.378,0.381544,572.556,515.724,0.405054,588.252,527.484,0.273626,554.885,394.298,0.636399,527.581,507.973,0.740597,554.85,646.959,0.736109,492.228,133.62,0.106725,496.215,131.832,0.914002,0.0,0.0,0.0,527.578,133.735,0.911142,492.212,656.823,0.716002,507.849,664.608,0.736753,566.705,658.761,0.666499,602.006,554.848,0.19094,601.913,552.93,0.181728,603.859,529.468,0.226702
0,492.329,139.618,0.896249,554.938,190.564,0.676465,558.894,188.582,0.522175,547.08,315.889,0.602388,503.947,353.224,0.73253,549.054,190.558,0.747725,570.649,288.411,0.825563,556.87,388.394,0.836364,570.596,380.562,0.543763,572.612,380.573,0.39486,545.115,503.99,0.543703,652.943,582.354,0.58009,562.803,382.539,0.508496,551.029,507.939,0.69939,570.56,643.084,0.739102,494.169,131.672,0.063142,500.083,131.672,0.884532,0.0,0.0,0.0,531.429,131.775,0.913516,507.937,656.827,0.730895,523.543,664.587,0.726135,584.307,654.895,0.693821,631.316,627.414,0.448909,635.227,621.525,0.43616,666.605,584.263,0.588244
0,494.269,133.828,0.923631,556.945,186.591,0.689743,568.64,182.773,0.564001,556.866,306.159,0.169218,509.93,366.911,0.597092,551.035,186.601,0.779255,566.695,286.473,0.790758,535.361,394.262,0.74971,576.461,382.567,0.58828,588.249,382.555,0.479116,539.251,500.108,0.686375,623.488,590.23,0.726988,568.612,382.569,0.554621,560.818,507.947,0.645667,586.362,643.082,0.754289,0.0,0.0,0.0,505.921,125.846,0.864408,0.0,0.0,0.0,537.226,129.836,0.884151,525.595,658.79,0.733928,541.208,664.659,0.737901,602.027,656.806,0.659198,603.915,621.58,0.422038,603.889,617.64,0.369114,639.192,592.204,0.630387
0,496.23,133.758,0.907473,558.863,184.652,0.686548,568.652,182.688,0.568908,0.0,0.0,0.0,0.0,0.0,0.0,554.852,184.709,0.781498,560.787,282.576,0.810718,517.745,376.643,0.789269,572.591,372.714,0.556759,580.383,370.777,0.363001,523.666,490.299,0.748429,543.237,541.267,0.313391,570.615,372.759,0.523896,580.432,513.821,0.656234,603.886,639.193,0.742335,0.0,0.0,0.0,507.831,122.008,0.902006,0.0,0.0,0.0,539.202,129.729,0.897668,543.201,656.835,0.70611,560.785,664.606,0.704263,619.651,654.878,0.661988,541.164,545.19,0.0723556,0.0,0.0,0.0,554.857,543.237,0.242821
0,502.052,133.712,0.897351,560.84,184.686,0.60911,568.668,182.735,0.470111,0.0,0.0,0.0,0.0,0.0,0.0,556.847,184.698,0.776572,556.872,284.574,0.834851,502.072,366.793,0.790116,572.551,378.621,0.567256,558.902,382.52,0.445035,523.512,492.177,0.603171,582.391,613.689,0.66788,580.387,380.54,0.544811,601.839,523.654,0.782006,629.398,647.01,0.730663,0.0,0.0,0.0,508.0,120.086,0.915365,0.0,0.0,0.0,541.229,127.81,0.887541,570.568,662.702,0.58088,586.304,666.687,0.606201,641.162,662.63,0.624789,535.316,643.104,0.573346,535.354,635.26,0.514048,592.135,619.518,0.548396
0,505.951,133.763,0.911677,558.893,188.577,0.590657,556.858,186.631,0.448237,543.162,276.758,0.0616924,0.0,0.0,0.0,560.851,188.587,0.74693,552.936,288.497,0.839979,478.497,362.968,0.780899,572.496,372.765,0.593284,556.873,374.711,0.52323,513.804,484.406,0.639653,541.154,619.632,0.739833,586.294,372.753,0.56559,605.892,507.985,0.801112,646.937,643.084,0.727081,505.953,127.812,0.052156,509.906,122.003,0.890396,0.0,0.0,0.0,541.274,129.722,0.891486,586.264,660.747,0.721857,601.939,664.687,0.714787,660.722,656.802,0.689006,490.265,645.031,0.632573,490.285,635.313,0.609236,554.86,633.242,0.673116
0,507.885,137.648,0.906681,558.872,194.354,0.649628,552.942,192.505,0.509787,545.164,308.094,0.137424,511.817,360.976,0.20414,568.597,192.516,0.791078,545.132,290.424,0.816081,462.904,355.151,0.807685,574.509,378.609,0.56673,558.882,380.555,0.504188,509.936,490.302,0.657337,507.96,623.533,0.735269,588.297,376.661,0.553414,621.54,509.816,0.802235,662.638,639.201,0.727763,0.0,0.0,0.0,511.866,129.726,0.875736,0.0,0.0,0.0,543.157,131.769,0.933277,601.985,662.635,0.753203,617.617,664.707,0.732816,678.384,654.823,0.685065,449.195,637.2,0.651392,451.129,633.316,0.608536,521.593,637.259,0.663156
0,508.0,141.566,0.884381,560.83,196.342,0.62965,554.879,194.524,0.54216,0.0,0.0,0.0,0.0,0.0,0.0,570.61,194.534,0.835556,541.207,290.49,0.853902,457.0,345.327,0.731287,584.319,380.578,0.538007,570.548,382.479,0.462534,525.623,464.781,0.53932,492.229,537.262,0.569634,598.009,380.564,0.522494,635.222,507.964,0.815832,676.372,635.315,0.671543,0.0,0.0,0.0,515.756,131.738,0.891899,0.0,0.0,0.0,543.214,133.723,0.902871,617.67,664.705,0.53758,631.316,666.672,0.527121,695.971,652.858,0.573559,482.478,543.196,0.28172,484.401,545.155,0.307294,482.483,545.118,0.453298
0,509.844,147.434,0.921433,566.646,200.311,0.600571,556.906,200.347,0.495377,547.076,304.147,0.0997754,468.736,351.233,0.207761,570.632,198.393,0.813045,539.215,292.432,0.832006,441.301,337.577,0.742829,586.241,384.504,0.541866,570.662,386.45,0.457714,525.524,474.6,0.421633,486.347,537.248,0.445464,598.045,384.486,0.51363,648.898,507.904,0.68644,695.993,635.202,0.422723,0.0,0.0,0.0,517.708,133.806,0.867696,0.0,0.0,0.0,545.182,139.627,0.820997,635.289,664.728,0.0667589,0.0,0.0,0.0,711.681,648.983,0.348269,476.563,543.215,0.262361,478.549,545.114,0.284528,476.602,545.126,0.384649
0,509.802,149.335,0.944678,560.833,206.173,0.60831,553.002,206.206,0.523224,556.891,302.211,0.102716,523.615,327.677,0.0506338,570.626,204.224,0.788844,535.369,294.352,0.790011,441.31,335.425,0.804822,586.266,392.336,0.547062,570.666,394.276,0.474317,511.858,492.242,0.28664,494.151,525.623,0.400229,599.981,392.344,0.519984,650.944,507.834,0.781131,715.627,635.323,0.697718,0.0,0.0,0.0,517.732,135.72,0.852648,0.0,0.0,0.0,545.184,145.445,0.84935,660.754,664.652,0.547223,670.548,666.651,0.512917,737.123,648.997,0.620996,470.71,552.924,0.241289,462.941,545.138,0.255844,494.178,537.276,0.291076
0,509.859,149.394,0.929474,564.723,206.213,0.548261,556.897,208.122,0.414849,560.805,306.149,0.076092,0.0,0.0,0.0,570.578,202.314,0.779955,533.357,294.374,0.784883,435.455,331.624,0.796151,584.349,392.338,0.53223,570.614,394.274,0.457232,521.657,478.576,0.32178,490.29,535.336,0.357932,598.011,394.25,0.51824,650.979,507.87,0.791521,731.28,633.372,0.712859,0.0,0.0,0.0,519.641,137.682,0.836672,0.0,0.0,0.0,545.187,145.491,0.853468,682.298,664.703,0.45366,697.962,666.625,0.433345,750.883,641.128,0.62019,476.481,554.86,0.287765,468.74,551.003,0.2825,490.283,541.231,0.306029
0,507.988,149.483,0.926839,562.752,204.23,0.534986,554.965,204.25,0.396062,564.721,304.175,0.065166,0.0,0.0,0.0,568.614,200.372,0.759817,533.355,290.485,0.82384,437.425,331.562,0.788298,578.455,388.399,0.509251,562.767,388.424,0.450907,523.629,474.592,0.501346,492.285,541.27,0.497562,594.119,388.413,0.503451,648.885,507.868,0.760483,733.197,617.676,0.663241,0.0,0.0,0.0,515.748,137.652,0.837732,0.0,0.0,0.0,545.141,145.445,0.854984,697.997,660.742,0.407447,713.607,660.713,0.411499,758.609,627.406,0.552768,480.539,554.922,0.353256,478.586,554.877,0.367795,488.333,554.961,0.376398
0,507.982,149.309,0.925103,558.856,198.444,0.5848,549.064,202.296,0.432433,539.262,284.596,0.0524061,0.0,0.0,0.0,566.669,196.509,0.777458,537.337,290.413,0.855091,443.28,333.514,0.840874,572.591,382.552,0.595626,556.876,384.458,0.523117,521.609,474.563,0.578786,496.174,535.305,0.486593,588.295,382.508,0.575801,633.215,503.996,0.760843,743.053,613.683,0.723136,0.0,0.0,0.0,517.672,135.7,0.854466,0.0,0.0,0.0,545.15,143.489,0.838646,713.673,664.596,0.718559,729.35,664.567,0.62649,762.59,613.669,0.70552,486.336,556.818,0.544826,478.61,554.851,0.526565,505.936,541.193,0.347379
0,509.798,145.504,0.91707,560.784,196.461,0.58444,556.865,198.346,0.395032,0.0,0.0,0.0,0.0,0.0,0.0,562.746,196.336,0.791105,539.336,288.431,0.849087,449.165,335.518,0.835127,572.49,384.468,0.590923,554.979,384.521,0.517053,494.277,554.837,0.545468,507.96,635.268,0.508241,588.198,382.563,0.560107,619.589,509.824,0.859266,742.968,605.914,0.736033,0.0,0.0,0.0,517.692,133.688,0.879066,0.0,0.0,0.0,545.133,137.621,0.838867,727.416,662.71,0.781144,742.997,658.754,0.67471,760.637,601.994,0.69959,453.036,647.04,0.529057,453.081,643.063,0.481828,523.568,648.952,0.398839
0,509.903,141.574,0.877376,556.938,194.436,0.643035,549.039,194.478,0.490383,0.0,0.0,0.0,0.0,0.0,0.0,562.756,194.361,0.77192,549.06,282.611,0.774097,462.823,341.38,0.813603,570.663,380.567,0.573151,556.84,380.594,0.505708,507.924,552.991,0.275231,527.525,633.347,0.46603,586.299,380.541,0.54559,603.901,509.889,0.856879,729.252,601.969,0.770942,0.0,0.0,0.0,519.695,131.722,0.909082,0.0,0.0,0.0,547.066,133.728,0.900731,733.211,662.62,0.707386,746.902,654.819,0.63922,745.048,592.156,0.605698,474.597,650.872,0.474934,474.586,646.987,0.440921,541.233,646.984,0.39963
0,511.872,135.707,0.863926,564.711,186.656,0.535148,558.834,186.639,0.382758,0.0,0.0,0.0,0.0,0.0,0.0,568.597,184.704,0.767997,556.847,274.828,0.864073,480.482,349.193,0.802465,570.68,378.623,0.54494,556.868,378.62,0.487485,521.572,555.011,0.763639,0.0,0.0,0.0,586.294,378.636,0.52891,588.299,509.96,0.848426,713.637,596.054,0.739324,0.0,0.0,0.0,521.641,127.851,0.883087,0.0,0.0,0.0,547.13,131.75,0.905026,711.691,652.877,0.592473,727.266,647.025,0.533042,733.198,588.302,0.682352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.871,133.691,0.908723,566.667,184.643,0.564841,556.897,184.683,0.44794,0.0,0.0,0.0,0.0,0.0,0.0,570.632,182.723,0.820247,568.602,272.898,0.880727,503.979,353.071,0.795316,572.49,374.685,0.561331,556.983,376.625,0.492258,533.37,556.869,0.761656,551.023,529.443,0.166106,584.263,374.712,0.528818,570.638,505.892,0.798731,697.959,592.164,0.701116,0.0,0.0,0.0,523.487,120.054,0.903343,0.0,0.0,0.0,552.957,127.844,0.869884,682.248,656.826,0.705784,695.969,652.874,0.588588,717.553,588.304,0.671715,541.206,558.856,0.0647749,0.0,0.0,0.0,0.0,0.0,0.0
0,515.764,131.724,0.887556,570.585,180.727,0.558482,560.8,180.782,0.393975,0.0,0.0,0.0,0.0,0.0,0.0,572.593,178.836,0.840918,572.638,272.773,0.854688,525.578,357.064,0.810585,582.341,366.826,0.520018,574.552,366.885,0.380546,551.004,547.079,0.398307,584.315,635.269,0.73678,584.333,366.839,0.552153,562.774,504.029,0.732696,676.354,599.96,0.70436,0.0,0.0,0.0,523.672,118.051,0.969624,0.0,0.0,0.0,554.968,121.944,0.909958,648.918,658.753,0.705011,662.709,652.943,0.586917,695.989,599.919,0.697309,523.582,650.931,0.669743,525.55,648.868,0.65022,599.986,648.993,0.690305
0,519.635,129.728,0.837685,576.479,180.67,0.569256,584.303,178.837,0.403023,0.0,0.0,0.0,0.0,0.0,0.0,572.563,178.757,0.7951,584.329,266.918,0.799097,549.091,366.795,0.79895,584.262,374.722,0.527343,588.236,376.661,0.375888,560.854,498.11,0.54877,631.304,615.689,0.498333,574.512,376.645,0.54547,552.932,500.101,0.733473,650.89,607.834,0.691663,0.0,0.0,0.0,525.538,116.1,0.959565,0.0,0.0,0.0,556.855,118.057,0.958605,615.698,662.648,0.679128,627.406,662.682,0.594449,670.515,613.702,0.634134,588.266,637.223,0.2458,590.226,631.369,0.249775,633.342,633.263,0.127798
0,523.482,127.815,0.876976,574.558,178.85,0.595785,572.533,180.732,0.441109,554.943,304.162,0.359894,523.665,372.715,0.749521,576.522,178.68,0.769994,592.17,268.892,0.721183,572.525,370.765,0.804104,584.293,368.781,0.453923,588.268,368.773,0.342267,586.216,492.223,0.519278,613.737,619.592,0.52922,574.56,368.853,0.490879,541.204,494.198,0.822809,629.364,633.254,0.697298,0.0,0.0,0.0,527.471,116.051,0.923124,0.0,0.0,0.0,557.012,117.973,0.948444,568.654,656.832,0.578074,584.317,664.599,0.53363,648.888,637.26,0.683562,564.707,650.995,0.333199,564.761,648.954,0.276488,625.47,619.677,0.104395
0,523.585,129.818,0.930331,580.423,180.782,0.604307,576.473,182.73,0.436506,562.749,304.094,0.447788,509.895,364.919,0.702576,580.426,178.719,0.764749,601.976,264.98,0.74436,598.053,370.759,0.792081,584.321,380.542,0.547078,603.895,378.583,0.482883,599.995,507.862,0.541637,601.898,564.716,0.060029,570.553,380.581,0.60797,537.284,494.209,0.802475,588.335,637.195,0.666921,0.0,0.0,0.0,529.454,116.176,0.912813,0.0,0.0,0.0,558.88,118.109,0.920191,531.415,666.58,0.562593,545.164,668.574,0.548063,603.994,649.004,0.576234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,523.66,131.747,0.94257,572.635,186.613,0.706438,562.801,192.501,0.588765,550.975,304.18,0.683991,490.314,366.864,0.835917,584.272,180.675,0.814148,613.678,270.801,0.750682,617.598,372.732,0.787381,588.26,380.542,0.602875,603.864,378.62,0.458459,617.613,554.944,0.622706,658.767,633.216,0.513656,578.432,380.572,0.54787,535.308,494.149,0.728246,556.838,641.121,0.745694,0.0,0.0,0.0,531.432,118.066,0.882101,0.0,0.0,0.0,560.787,122.002,0.848592,498.093,664.626,0.648764,513.8,666.65,0.638224,570.67,652.942,0.650629,617.568,650.991,0.40319,619.555,648.935,0.41126,672.473,639.188,0.413172
0,523.664,133.709,0.954658,574.544,190.56,0.701895,568.63,194.432,0.603453,549.071,302.191,0.648632,480.513,355.131,0.738468,584.301,182.704,0.803321,619.622,272.727,0.825896,635.22,368.752,0.864635,598.01,384.484,0.613478,611.756,384.468,0.499467,633.24,560.827,0.754354,645.067,531.416,0.418774,584.343,384.543,0.539342,535.376,502.066,0.687626,523.575,656.836,0.729723,0.0,0.0,0.0,533.381,120.064,0.855122,0.0,0.0,0.0,562.798,129.807,0.860047,456.94,658.734,0.622915,468.714,664.713,0.628552,531.445,676.388,0.611764,635.171,566.635,0.110528,0.0,0.0,0.0,0.0,0.0,0.0
