,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,0.0,0.0,0.0,652.854,212.068,0.895664,705.813,214.065,0.79155,723.382,302.234,0.816363,731.285,382.578,0.901749,601.966,210.05,0.871313,572.668,304.054,0.88479,601.963,343.36,0.621922,647.017,378.577,0.653621,680.354,380.562,0.649073,670.517,480.494,0.725455,664.687,584.339,0.68345,613.653,372.715,0.602315,609.815,496.169,0.737773,607.872,633.261,0.723352,0.0,0.0,0.0,0.0,0.0,0.0,682.227,151.433,0.810559,633.364,149.46,0.847437,605.852,668.572,0.688544,617.645,666.55,0.692258,609.805,645.078,0.60405,660.733,615.638,0.513721,666.696,611.764,0.50996,664.643,599.97,0.588243
0,0.0,0.0,0.0,652.965,212.091,0.883781,709.727,216.002,0.80212,727.305,302.166,0.881289,733.192,382.593,0.882535,603.873,210.065,0.878868,574.551,302.181,0.853456,603.878,343.323,0.565842,648.955,378.615,0.678876,682.25,382.487,0.658471,668.635,484.413,0.649353,666.553,598.052,0.610764,615.621,372.745,0.613471,611.736,496.17,0.727518,611.761,631.336,0.687395,0.0,0.0,0.0,0.0,0.0,0.0,686.195,151.364,0.79886,635.31,149.428,0.8358,602.001,678.291,0.678841,609.791,670.531,0.604854,617.606,647.024,0.573984,662.693,617.624,0.322119,672.472,617.598,0.343738,664.705,611.774,0.520219
0,0.0,0.0,0.0,660.712,212.094,0.877864,711.68,216.054,0.824571,729.24,298.302,0.85693,737.091,382.446,0.848741,605.848,208.205,0.840593,578.457,296.309,0.790158,601.959,341.425,0.645655,649.033,380.555,0.684013,682.313,382.572,0.648585,672.509,480.522,0.667761,666.639,603.861,0.685327,615.684,374.678,0.614994,609.818,494.232,0.737059,613.725,623.505,0.714942,0.0,0.0,0.0,0.0,0.0,0.0,693.965,151.361,0.785487,643.07,149.315,0.820146,603.882,680.218,0.639603,600.009,674.464,0.60963,619.585,639.144,0.656585,664.641,617.672,0.338048,674.465,617.678,0.373117,666.606,617.6,0.62715
0,0.0,0.0,0.0,664.663,212.077,0.922332,715.563,216.039,0.817322,729.372,296.358,0.851085,741.079,380.607,0.865912,611.742,208.142,0.799317,582.319,292.448,0.823682,602.013,349.217,0.591793,649.059,378.596,0.659594,682.365,382.533,0.638335,680.202,486.345,0.649696,666.577,601.989,0.706768,617.55,370.772,0.614185,609.78,492.201,0.775458,605.896,603.901,0.767947,0.0,0.0,0.0,0.0,0.0,0.0,696.058,151.387,0.86407,646.997,147.474,0.85667,617.558,666.585,0.510629,613.669,664.675,0.46238,611.772,619.541,0.643438,664.695,617.653,0.389259,674.447,617.657,0.458035,664.645,617.604,0.641076
0,0.0,0.0,0.0,664.728,212.023,0.917515,717.57,216.046,0.779891,731.23,302.217,0.866523,742.998,382.537,0.887981,613.712,206.19,0.791522,582.381,294.359,0.814883,603.902,349.222,0.600763,650.889,372.741,0.663502,684.219,378.634,0.638139,680.309,480.529,0.740301,666.654,603.923,0.724944,617.622,368.831,0.634652,607.861,486.349,0.745329,603.897,588.246,0.799293,0.0,0.0,0.0,0.0,0.0,0.0,699.883,149.416,0.865147,649.04,147.344,0.866743,633.232,607.832,0.344794,625.465,603.962,0.280229,601.867,603.856,0.626049,666.58,619.601,0.436131,676.397,619.603,0.508834,664.696,617.63,0.67356
0,0.0,0.0,0.0,666.676,210.038,0.884411,723.418,214.085,0.801905,735.187,302.184,0.80551,744.885,384.438,0.893958,617.586,198.385,0.833373,584.346,288.496,0.869045,598.056,349.163,0.647431,651.029,372.731,0.655426,686.244,380.531,0.620845,680.349,478.54,0.760312,670.509,603.86,0.68144,619.5,368.8,0.639288,609.802,482.478,0.738617,603.866,586.223,0.726789,0.0,0.0,0.0,0.0,0.0,0.0,705.749,149.312,0.837438,650.987,145.444,0.829197,627.41,599.965,0.23141,619.609,596.06,0.195139,600.013,600.009,0.515875,668.562,617.666,0.412914,680.276,619.542,0.492239,666.683,617.569,0.641581
0,0.0,0.0,0.0,668.596,206.168,0.843022,725.324,212.12,0.823271,741.058,304.096,0.871613,744.919,384.517,0.885262,617.696,196.354,0.8759,586.238,284.595,0.857752,588.229,341.401,0.750484,652.947,370.755,0.633933,688.178,374.717,0.603563,680.386,478.553,0.787682,668.599,605.869,0.640653,619.605,366.865,0.627253,615.591,478.605,0.78514,603.973,572.5,0.802036,0.0,0.0,0.0,0.0,0.0,0.0,707.702,145.476,0.831952,652.902,139.626,0.793279,631.291,601.939,0.298729,621.548,599.99,0.230557,603.889,584.327,0.655189,668.6,625.452,0.296649,680.31,623.503,0.379163,666.612,619.603,0.556895
0,0.0,0.0,0.0,670.517,198.34,0.863122,725.332,210.091,0.83613,742.913,304.107,0.893336,744.913,384.475,0.891386,619.616,192.483,0.860375,588.15,278.671,0.884629,586.243,337.422,0.934583,654.857,364.913,0.646829,688.159,368.783,0.628056,682.186,474.628,0.791499,670.552,607.802,0.660547,621.508,360.96,0.635781,617.554,474.553,0.825441,607.798,570.608,0.762453,0.0,0.0,0.0,0.0,0.0,0.0,707.763,145.436,0.819541,654.869,137.644,0.806178,617.575,635.263,0.438948,611.722,633.336,0.362917,607.823,584.279,0.620809,668.583,627.406,0.329733,680.318,623.522,0.423252,668.596,621.517,0.593426
0,0.0,0.0,0.0,672.465,196.399,0.869665,725.4,208.124,0.82288,742.978,300.263,0.881542,744.892,384.421,0.889165,619.685,186.624,0.822489,588.203,276.806,0.905733,582.364,343.34,0.817915,654.858,357.05,0.642592,688.174,362.956,0.622028,682.28,472.607,0.791945,672.453,607.814,0.644578,619.683,353.111,0.663316,617.592,470.716,0.813695,617.512,580.366,0.721594,0.0,0.0,0.0,0.0,0.0,0.0,709.678,139.566,0.807577,658.755,131.848,0.832278,615.678,635.274,0.545663,605.9,633.299,0.468588,619.522,590.268,0.666778,678.32,633.324,0.363984,680.315,633.24,0.458876,666.652,621.54,0.566094
0,0.0,0.0,0.0,674.402,194.503,0.868914,727.237,204.225,0.798949,743.04,300.207,0.88548,743.095,382.507,0.892009,621.543,182.72,0.841293,588.266,272.808,0.939317,580.388,341.391,0.830284,656.831,355.107,0.638554,692.038,360.953,0.620846,682.387,462.928,0.789814,676.366,603.914,0.611337,621.559,351.221,0.647963,617.541,464.824,0.818829,617.707,580.408,0.725639,0.0,0.0,0.0,0.0,0.0,0.0,711.591,135.676,0.84783,660.701,133.655,0.855462,617.655,625.481,0.492677,607.81,621.543,0.482593,621.511,594.146,0.604067,674.458,637.254,0.405638,674.458,635.24,0.440235,668.584,619.577,0.524501
0,0.0,0.0,0.0,672.515,194.446,0.865263,727.241,202.252,0.791084,743.025,298.317,0.873299,743.07,376.646,0.848169,621.525,182.687,0.850371,588.317,270.786,0.881341,572.673,349.173,0.872345,656.817,355.089,0.635839,692.044,359.041,0.622318,684.204,462.847,0.802242,676.348,603.896,0.648825,621.523,351.217,0.64816,617.622,464.841,0.84057,617.711,586.292,0.752255,0.0,0.0,0.0,0.0,0.0,0.0,711.59,135.646,0.85853,660.701,131.815,0.851961,617.645,617.623,0.472726,609.813,615.603,0.480564,621.513,601.959,0.698208,680.264,637.22,0.471531,670.569,633.349,0.476031,668.57,617.594,0.586457
0,0.0,0.0,0.0,674.47,194.47,0.869474,727.289,202.278,0.802032,742.991,300.248,0.875564,742.921,368.789,0.878098,621.596,182.712,0.830117,588.335,268.895,0.877988,570.65,351.15,0.903805,658.742,353.177,0.647408,692.1,359.019,0.625622,684.24,466.756,0.748676,676.37,607.856,0.668893,621.563,351.183,0.637124,617.573,472.631,0.82588,617.649,590.246,0.734743,0.0,0.0,0.0,0.0,0.0,0.0,711.583,135.69,0.849418,660.717,133.673,0.86468,605.9,619.657,0.444367,605.876,617.658,0.519578,619.649,605.884,0.678931,682.221,641.139,0.57949,670.526,637.211,0.559075,670.5,619.623,0.577822
0,0.0,0.0,0.0,674.465,196.391,0.86949,727.272,206.216,0.814371,742.991,304.12,0.917016,741.021,357.05,0.82699,621.574,186.651,0.811485,590.174,265.015,0.856794,568.649,347.276,0.858805,660.689,353.19,0.647358,692.101,359.014,0.632613,686.209,472.621,0.640712,676.412,615.61,0.683012,623.539,351.203,0.613261,617.591,474.603,0.838868,617.639,601.927,0.793641,0.0,0.0,0.0,0.0,0.0,0.0,709.676,137.676,0.807062,660.737,133.654,0.855653,605.907,601.999,0.364687,601.941,603.962,0.562354,619.592,617.545,0.793724,682.273,645.067,0.612382,678.315,641.139,0.579689,670.526,625.449,0.543397
0,0.0,0.0,0.0,672.518,196.485,0.859935,727.226,208.107,0.816883,743.041,304.126,0.905597,737.128,353.095,0.848182,621.577,192.487,0.83136,590.211,266.921,0.842043,566.677,349.17,0.840321,658.731,357.06,0.622348,692.024,360.994,0.626017,684.279,472.622,0.663642,678.328,617.638,0.703821,621.59,355.096,0.616259,617.627,476.513,0.841664,617.541,598.016,0.739028,0.0,0.0,0.0,0.0,0.0,0.0,709.644,143.496,0.813455,658.758,135.72,0.814453,615.65,603.921,0.34897,603.851,601.972,0.511482,617.609,611.734,0.751816,682.264,648.992,0.612738,680.251,647.02,0.574673,672.477,631.353,0.541973
0,0.0,0.0,0.0,674.419,200.311,0.83603,727.279,210.073,0.85527,743.011,298.292,0.804919,735.185,347.291,0.804099,621.56,194.468,0.86998,590.184,266.906,0.844796,564.739,347.267,0.8186,656.8,359.045,0.6066,690.144,364.863,0.619635,686.196,478.486,0.658395,680.263,619.542,0.721029,621.546,357.034,0.6209,617.67,476.622,0.85154,617.593,590.192,0.749806,0.0,0.0,0.0,0.0,0.0,0.0,709.671,145.46,0.857987,656.847,141.547,0.810265,619.646,600.0,0.366837,607.813,598.023,0.447838,617.608,603.946,0.778154,682.293,650.94,0.471898,686.186,648.951,0.491001,676.386,633.349,0.554755
0,0.0,0.0,0.0,672.456,206.204,0.829007,725.376,212.052,0.840799,743.044,290.527,0.827699,731.233,339.451,0.848854,619.661,196.455,0.8672,588.338,268.918,0.865281,562.745,349.158,0.820216,660.735,366.796,0.656091,694.042,366.892,0.641238,690.112,492.189,0.687835,680.396,621.586,0.738707,625.435,362.954,0.608538,617.676,480.461,0.817073,617.593,588.272,0.730517,0.0,0.0,0.0,0.0,0.0,0.0,707.781,147.423,0.86233,656.81,143.505,0.804779,619.651,607.803,0.447397,609.803,603.884,0.511373,617.647,603.871,0.741701,682.287,650.925,0.477493,686.24,648.997,0.506553,678.386,637.237,0.617981
0,0.0,0.0,0.0,670.513,210.103,0.873382,725.358,212.146,0.839305,742.953,302.237,0.821501,725.375,351.16,0.562743,619.569,202.26,0.823438,588.318,270.859,0.885765,560.823,349.159,0.817005,662.613,368.784,0.661227,695.935,370.815,0.643417,688.175,494.267,0.67403,682.202,621.527,0.740995,627.388,366.839,0.629502,619.493,484.372,0.798559,617.659,586.316,0.734821,0.0,0.0,0.0,0.0,0.0,0.0,705.769,149.362,0.839038,654.892,147.33,0.842147,621.522,603.875,0.488672,613.684,601.93,0.543612,619.535,601.965,0.732172,688.172,654.86,0.570475,684.29,650.989,0.576619,678.364,635.286,0.579845
0,0.0,0.0,0.0,668.551,212.0,0.895417,721.446,215.999,0.780293,742.898,308.1,0.806662,713.638,357.083,0.502965,619.533,204.258,0.832254,588.291,270.88,0.891575,560.788,351.145,0.845107,662.669,368.815,0.664933,695.961,370.774,0.636414,686.221,504.019,0.63722,682.32,621.532,0.739774,627.452,366.896,0.623361,619.527,492.245,0.850857,619.496,588.226,0.807671,0.0,0.0,0.0,0.0,0.0,0.0,699.972,151.385,0.790333,652.949,149.325,0.829469,617.681,592.152,0.438918,607.831,592.175,0.557365,619.611,602.008,0.757511,688.15,658.744,0.589912,688.162,652.923,0.606358,680.346,635.249,0.595664
0,0.0,0.0,0.0,666.708,212.064,0.903182,719.486,216.033,0.789125,741.055,310.082,0.824349,711.629,355.142,0.565042,617.7,208.121,0.852176,588.222,272.849,0.925513,558.866,353.161,0.866948,660.732,370.814,0.631913,694.06,374.675,0.62365,682.362,496.138,0.717261,682.363,613.688,0.723468,625.454,368.867,0.621069,619.59,484.404,0.81968,619.539,590.169,0.806758,0.0,0.0,0.0,0.0,0.0,0.0,697.963,153.346,0.790115,650.962,149.499,0.843247,621.51,609.798,0.52805,613.703,603.979,0.601692,619.649,603.855,0.778529,693.966,656.834,0.632442,692.085,652.885,0.615697,680.341,623.505,0.574626
0,0.0,0.0,0.0,666.65,212.011,0.912311,717.518,214.028,0.822469,740.986,304.138,0.78738,715.566,351.209,0.533215,617.654,208.128,0.851746,588.172,274.734,0.919705,558.845,353.246,0.850553,658.8,370.771,0.619761,693.985,372.722,0.611279,682.237,486.369,0.74297,682.288,598.063,0.76657,623.525,370.746,0.624095,619.599,478.528,0.840222,619.54,596.048,0.782037,0.0,0.0,0.0,0.0,0.0,0.0,695.987,151.361,0.856045,649.001,151.377,0.873215,621.593,615.622,0.525412,615.61,611.712,0.570403,619.627,605.933,0.777497,690.132,656.779,0.588091,695.949,652.878,0.562506,680.331,609.8,0.638053
0,0.0,0.0,0.0,666.577,210.144,0.912923,717.528,212.091,0.835314,737.148,296.299,0.753222,729.217,337.531,0.721416,617.556,208.112,0.834091,586.334,274.839,0.917822,558.878,355.087,0.837294,654.886,368.851,0.621424,690.137,372.736,0.608674,682.249,480.523,0.767451,678.313,584.344,0.709867,619.687,368.79,0.643735,619.519,478.51,0.817832,619.534,598.042,0.783977,0.0,0.0,0.0,0.0,0.0,0.0,693.972,149.431,0.82733,647.016,149.485,0.863866,621.537,613.706,0.503724,613.704,611.725,0.5744,619.63,609.787,0.75534,678.349,633.26,0.176389,0.0,0.0,0.0,670.549,599.949,0.575531
0,0.0,0.0,0.0,666.547,210.023,0.897626,717.525,210.181,0.817467,735.148,302.168,0.78554,725.397,349.22,0.674603,615.671,206.161,0.807212,586.355,276.708,0.906627,560.814,357.088,0.796918,654.855,368.781,0.622555,690.122,370.789,0.607249,682.277,482.429,0.776998,668.609,578.422,0.723301,619.661,366.827,0.63484,617.68,478.555,0.83251,617.699,601.895,0.801314,0.0,0.0,0.0,0.0,0.0,0.0,692.088,147.508,0.832132,646.98,149.401,0.879116,621.521,613.675,0.464815,611.75,613.663,0.541272,619.615,615.618,0.764787,664.585,600.0,0.322393,676.396,598.059,0.371313,666.558,590.169,0.625041
0,0.0,0.0,0.0,664.63,206.215,0.881705,713.693,208.203,0.809874,729.409,302.208,0.86149,727.27,347.231,0.824276,613.672,202.261,0.780326,586.3,278.749,0.873672,564.694,364.895,0.820109,652.939,366.866,0.636356,686.243,368.8,0.623325,682.345,470.669,0.748087,664.676,570.64,0.793112,619.608,364.906,0.640094,617.638,478.614,0.811232,619.524,603.928,0.798633,0.0,0.0,0.0,0.0,0.0,0.0,690.102,145.488,0.797517,646.967,147.43,0.873191,619.604,615.615,0.422172,609.805,615.687,0.53751,621.528,617.654,0.752478,660.723,617.64,0.38349,674.423,617.641,0.344312,658.786,584.257,0.622243
0,0.0,0.0,0.0,664.562,200.367,0.863254,713.593,202.322,0.794772,729.296,296.333,0.856698,727.327,349.166,0.876715,611.731,198.399,0.807813,586.309,276.805,0.896262,568.659,364.851,0.83402,654.862,357.045,0.614026,688.142,357.09,0.619036,684.315,460.953,0.78348,662.663,572.624,0.743473,621.507,355.105,0.649029,617.662,480.502,0.729708,619.579,607.811,0.768956,0.0,0.0,0.0,0.0,0.0,0.0,690.104,139.581,0.78398,644.999,143.468,0.798509,623.517,617.63,0.395155,615.626,619.576,0.501334,621.511,619.611,0.74756,676.372,633.231,0.472051,680.295,629.347,0.473183,650.993,586.268,0.695654
0,0.0,0.0,0.0,662.636,196.466,0.887799,711.682,198.394,0.818786,729.287,290.518,0.919524,727.318,353.181,0.88291,609.767,194.518,0.848767,586.291,276.705,0.905964,570.653,353.216,0.886935,652.868,357.085,0.619586,684.277,359.035,0.609728,682.325,466.763,0.760673,662.632,580.391,0.723643,619.584,357.078,0.646727,619.495,480.462,0.810724,619.6,613.669,0.779055,0.0,0.0,0.0,0.0,0.0,0.0,688.191,133.791,0.808394,643.116,135.681,0.80809,625.486,617.625,0.384621,609.797,619.567,0.479152,619.675,623.474,0.751992,678.332,633.235,0.517612,682.314,629.367,0.514923,650.961,588.309,0.654237
0,0.0,0.0,0.0,660.742,196.371,0.885167,711.613,196.51,0.822312,727.365,290.487,0.918504,727.408,364.901,0.873444,607.836,194.408,0.842953,586.256,276.743,0.895094,572.603,353.2,0.889866,651.025,355.104,0.631497,684.232,355.133,0.634987,682.366,462.874,0.752163,662.63,580.395,0.732463,619.562,355.096,0.653014,617.71,480.452,0.836277,619.549,615.652,0.808429,0.0,0.0,0.0,0.0,0.0,0.0,688.128,133.718,0.82938,641.143,133.784,0.817687,621.57,617.674,0.416711,607.811,619.635,0.547692,619.67,627.437,0.744937,670.524,627.416,0.50556,680.286,621.588,0.515105,650.993,588.178,0.626879
0,0.0,0.0,0.0,660.714,196.357,0.884593,711.588,196.502,0.820346,725.404,290.372,0.891264,727.411,366.847,0.899155,607.825,194.4,0.839054,586.273,280.625,0.875403,582.329,351.159,0.836157,652.923,353.158,0.633792,686.173,353.201,0.633238,680.397,472.666,0.801248,664.588,586.206,0.787538,619.646,353.125,0.656382,617.713,476.611,0.849341,619.498,615.683,0.798783,0.0,0.0,0.0,0.0,0.0,0.0,686.218,133.716,0.833062,639.208,133.78,0.830896,617.603,619.558,0.43663,605.85,621.517,0.584254,619.667,631.279,0.741252,668.571,617.641,0.562864,678.341,615.624,0.585103,660.688,598.02,0.625781
0,0.0,0.0,0.0,658.752,196.362,0.872476,709.684,196.488,0.813277,725.324,290.433,0.865856,729.35,368.85,0.89785,605.924,194.41,0.845538,586.189,284.522,0.862608,586.176,345.279,0.81327,652.862,353.111,0.632595,684.267,353.118,0.631213,680.332,464.813,0.737105,666.581,588.198,0.753451,619.558,353.101,0.666271,617.677,476.569,0.826145,617.647,609.804,0.735644,0.0,0.0,0.0,0.0,0.0,0.0,686.176,133.743,0.842179,637.294,133.784,0.848517,617.601,637.23,0.550239,617.631,635.245,0.606238,619.631,623.483,0.670653,676.39,603.886,0.364448,682.262,603.875,0.495601,664.669,601.978,0.688681
0,0.0,0.0,0.0,658.776,196.445,0.873839,709.701,198.388,0.797691,725.344,290.376,0.871898,731.245,370.816,0.865793,607.818,194.519,0.857313,586.232,286.475,0.87586,588.21,337.476,0.876096,650.989,353.171,0.683461,682.377,355.092,0.660763,680.265,460.845,0.728274,668.585,588.213,0.673503,619.545,353.128,0.693045,617.668,476.535,0.83402,617.676,617.635,0.768808,0.0,0.0,0.0,0.0,0.0,0.0,684.308,135.75,0.783563,639.146,137.61,0.811375,607.866,621.577,0.369727,603.921,627.399,0.537895,621.549,633.287,0.723112,664.596,601.989,0.337554,680.245,601.933,0.360914,672.481,601.993,0.600312
0,0.0,0.0,0.0,660.697,202.255,0.81576,711.571,206.233,0.807409,725.365,290.497,0.87437,731.299,374.669,0.832104,605.919,198.364,0.83102,586.228,290.545,0.892807,596.071,353.177,0.700148,650.861,357.055,0.668072,682.258,359.028,0.642581,678.376,462.823,0.706126,670.515,584.339,0.708324,617.661,355.106,0.670974,617.511,476.636,0.794029,617.623,619.529,0.777786,0.0,0.0,0.0,0.0,0.0,0.0,686.171,143.514,0.807714,637.26,139.571,0.809922,605.941,619.618,0.37134,602.022,625.436,0.541813,619.6,635.186,0.762334,662.675,592.134,0.413265,678.307,590.232,0.401617,672.47,598.036,0.659424
0,0.0,0.0,0.0,662.644,208.106,0.852829,711.639,210.144,0.848812,727.305,292.413,0.901673,733.218,370.787,0.83681,609.796,200.381,0.79534,586.219,294.415,0.848332,599.993,337.463,0.671045,650.907,362.937,0.672702,682.33,364.901,0.653791,680.198,460.888,0.733886,676.366,582.33,0.624462,617.716,359.025,0.673959,617.528,478.527,0.780632,617.697,619.581,0.775858,0.0,0.0,0.0,0.0,0.0,0.0,686.234,147.34,0.823469,637.252,147.334,0.826334,609.812,629.335,0.391215,603.974,631.302,0.561682,619.664,635.228,0.751969,666.571,586.246,0.434615,680.252,588.2,0.421573,676.395,594.106,0.600317
0,0.0,0.0,0.0,664.573,210.109,0.912599,713.555,212.17,0.848602,729.214,292.415,0.903436,735.211,372.734,0.801682,615.592,204.262,0.799634,586.337,298.287,0.872759,613.69,345.28,0.587061,650.91,368.835,0.719525,682.348,372.714,0.661943,680.262,472.632,0.759409,674.444,572.534,0.6658,619.503,366.867,0.678868,617.579,480.484,0.796376,617.655,623.524,0.740346,0.0,0.0,0.0,0.0,0.0,0.0,690.131,149.434,0.81524,643.105,149.424,0.837385,617.633,633.333,0.414607,607.831,633.358,0.532342,619.603,637.268,0.733501,666.556,594.125,0.579671,678.327,594.095,0.559993,674.436,586.267,0.615704
0,0.0,0.0,0.0,664.659,212.025,0.927762,713.65,214.11,0.841854,729.284,292.455,0.898191,737.149,372.709,0.816009,615.702,208.129,0.846911,588.17,294.405,0.888202,615.655,339.418,0.62638,650.922,368.823,0.723277,682.338,370.812,0.673548,680.236,468.711,0.791755,668.572,576.48,0.671219,619.508,366.846,0.68587,617.62,478.469,0.821799,617.551,615.664,0.714173,0.0,0.0,0.0,0.0,0.0,0.0,693.991,153.344,0.818004,646.933,149.493,0.853958,615.68,649.019,0.502543,605.916,646.965,0.522194,619.533,633.313,0.703602,664.646,586.272,0.51281,676.385,586.316,0.512192,668.543,590.178,0.635978
0,0.0,0.0,0.0,666.547,212.11,0.922732,715.6,216.027,0.813178,729.359,292.406,0.885707,741.01,372.744,0.822476,617.603,210.035,0.877378,588.274,292.454,0.893576,615.607,335.499,0.579252,650.959,366.91,0.725509,684.223,370.758,0.677364,680.214,462.926,0.79852,668.586,574.52,0.68689,619.544,364.902,0.68856,619.512,476.48,0.836058,617.565,611.738,0.701726,0.0,0.0,0.0,0.0,0.0,0.0,696.051,155.287,0.817623,648.961,151.338,0.856225,611.765,648.926,0.568514,611.729,645.042,0.558234,619.568,631.328,0.621777,666.531,586.274,0.411217,678.35,586.299,0.43899,668.543,588.207,0.634665
0,0.0,0.0,0.0,666.71,212.131,0.902506,719.513,219.902,0.784661,731.223,294.376,0.847798,741.028,374.702,0.826605,619.518,210.025,0.87333,588.346,292.389,0.881361,617.559,335.518,0.59901,652.967,366.904,0.672596,688.145,370.79,0.650645,680.267,468.711,0.788897,674.415,582.359,0.66622,621.529,364.883,0.652246,619.52,476.498,0.821658,617.617,603.869,0.730805,0.0,0.0,0.0,0.0,0.0,0.0,699.914,159.178,0.811203,652.904,151.382,0.832588,609.789,650.999,0.621037,607.809,649.029,0.617373,623.485,621.54,0.543557,666.609,588.201,0.390801,680.265,588.252,0.398424,674.434,592.177,0.609906
0,0.0,0.0,0.0,672.508,212.113,0.868465,725.368,221.872,0.810627,731.33,298.276,0.817702,742.896,374.696,0.839186,621.544,208.093,0.82781,590.229,290.524,0.875541,615.663,335.572,0.590386,652.954,366.847,0.680719,686.202,368.877,0.660389,682.201,468.715,0.812803,670.55,586.199,0.672588,621.522,362.918,0.649278,617.695,474.551,0.839993,611.781,584.335,0.716448,0.0,0.0,0.0,0.0,0.0,0.0,707.695,155.283,0.795154,658.753,151.322,0.819794,617.674,639.178,0.433913,615.615,635.309,0.404849,611.748,599.979,0.519558,668.55,590.201,0.437607,680.306,592.17,0.484031,668.586,598.05,0.625731
0,0.0,0.0,0.0,676.37,212.117,0.876297,727.276,223.778,0.838323,735.141,302.22,0.832223,742.96,380.559,0.861008,623.512,206.216,0.81047,592.15,290.494,0.860565,613.684,337.447,0.623703,656.786,366.789,0.665893,688.179,368.81,0.652978,682.363,468.754,0.791017,672.458,586.336,0.691492,623.486,360.969,0.621389,617.637,472.651,0.814762,609.764,570.666,0.767336,0.0,0.0,0.0,0.0,0.0,0.0,709.733,157.218,0.807592,662.676,149.497,0.851401,631.35,601.92,0.35534,619.553,601.947,0.260379,605.88,584.316,0.621115,666.608,596.075,0.383678,678.369,599.96,0.433699,668.565,601.916,0.657393
0,0.0,0.0,0.0,678.332,212.002,0.898008,727.334,221.837,0.825383,741.011,304.1,0.867959,743.068,382.514,0.887705,629.37,202.262,0.805461,594.087,286.504,0.824119,603.945,337.5,0.744576,660.705,366.803,0.659657,693.985,368.833,0.644556,684.256,474.567,0.770097,670.558,588.31,0.689306,627.398,359.044,0.603218,617.669,474.589,0.848471,607.84,564.745,0.741895,0.0,0.0,0.0,0.0,0.0,0.0,711.649,155.238,0.833608,664.599,149.436,0.854076,639.148,574.49,0.454482,635.238,572.504,0.3999,603.875,576.473,0.591046,668.596,601.962,0.390463,680.34,603.923,0.458987,668.534,603.886,0.636364
0,0.0,0.0,0.0,680.241,210.122,0.916448,727.388,217.945,0.831244,742.99,304.069,0.902384,744.881,382.543,0.884932,631.352,198.417,0.843916,598.034,282.615,0.790882,602.003,347.232,0.683294,660.758,366.863,0.678017,694.003,370.774,0.648596,684.292,474.565,0.76695,672.445,590.203,0.671148,629.359,361.002,0.622075,619.561,468.741,0.832347,613.736,556.832,0.789174,0.0,0.0,0.0,0.0,0.0,0.0,713.573,151.419,0.86401,664.725,147.503,0.915348,635.262,584.267,0.44185,631.368,578.452,0.343997,607.8,568.656,0.622052,674.412,615.695,0.46188,680.362,615.63,0.546806,666.633,603.907,0.627633
0,0.0,0.0,0.0,680.301,208.177,0.908649,729.232,215.971,0.828288,743.065,304.138,0.917107,743.078,384.471,0.89157,633.255,196.461,0.878923,599.996,276.768,0.838754,600.018,333.557,0.819918,662.632,366.859,0.66976,694.006,370.805,0.643919,684.26,474.6,0.722443,670.554,598.055,0.667507,629.383,359.026,0.611035,619.598,464.817,0.842206,617.687,556.919,0.814744,0.0,0.0,0.0,0.0,0.0,0.0,713.672,149.498,0.87728,666.644,147.357,0.837469,621.557,619.581,0.505447,617.619,617.61,0.444584,617.637,570.577,0.605095,676.349,617.67,0.50292,680.337,617.63,0.624392,666.649,611.728,0.623177
