,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,262.295,95.1216,0.912368,299.841,127.17,0.674208,292.869,128.595,0.542212,0.0,0.0,0.0,0.0,0.0,0.0,308.21,120.27,0.777313,329.129,171.742,0.88362,306.881,228.872,0.862848,324.912,239.964,0.51603,338.837,238.624,0.421601,336.072,326.302,0.807762,349.965,418.231,0.802398,312.409,240.001,0.478273,277.58,336.076,0.71622,249.73,440.503,0.815473,263.635,86.8226,0.0672355,271.936,85.4419,0.871947,0.0,0.0,0.0,291.517,88.2171,0.781792,209.382,447.442,0.616238,219.106,451.647,0.708911,252.539,451.688,0.682539,317.942,423.759,0.559368,323.518,419.618,0.515012,355.544,429.369,0.728894
0,260.899,95.2547,0.901513,295.749,128.567,0.769062,287.313,131.396,0.596623,0.0,0.0,0.0,0.0,0.0,0.0,306.803,124.417,0.81304,329.135,170.393,0.879138,308.198,228.826,0.866908,309.585,241.417,0.592544,292.897,241.4,0.586105,274.839,338.882,0.672668,239.954,440.537,0.794379,327.745,242.764,0.548567,336.032,327.759,0.852688,354.184,418.253,0.790537,0.0,0.0,0.0,265.082,88.2132,0.812339,0.0,0.0,0.0,284.588,90.9824,0.860111,319.346,429.359,0.709834,329.105,433.54,0.729565,362.539,429.301,0.762378,198.233,443.277,0.541904,200.988,440.506,0.517479,244.161,453.01,0.612639
0,260.903,95.2101,0.926664,295.685,128.597,0.73433,287.311,131.403,0.532588,0.0,0.0,0.0,0.0,0.0,0.0,305.415,124.445,0.81109,329.076,171.743,0.886284,306.824,228.902,0.852545,320.743,237.19,0.507677,337.431,234.413,0.430429,337.446,329.059,0.832061,361.165,419.617,0.818891,306.845,238.615,0.48659,276.199,340.191,0.72815,240.0,447.456,0.790867,0.0,0.0,0.0,266.44,86.8099,0.827103,0.0,0.0,0.0,285.913,88.218,0.812186,203.752,450.278,0.631657,210.76,455.784,0.658195,246.914,461.317,0.656675,330.482,426.578,0.663061,337.397,423.759,0.596068,369.466,429.404,0.731831
0,259.467,96.5673,0.871692,297.062,129.966,0.735409,288.743,131.405,0.58981,0.0,0.0,0.0,0.0,0.0,0.0,306.796,127.256,0.841732,329.096,173.115,0.892634,305.403,230.236,0.830194,315.168,242.78,0.518394,327.734,242.795,0.425308,340.227,333.268,0.811681,362.592,418.218,0.809652,301.254,244.149,0.468957,273.451,351.338,0.82763,240.027,448.8,0.779826,0.0,0.0,0.0,263.674,88.2215,0.834253,0.0,0.0,0.0,285.968,90.9754,0.808452,203.774,461.332,0.658343,213.546,464.139,0.703855,249.695,459.997,0.672569,330.492,427.959,0.562212,337.41,426.525,0.489482,372.325,429.309,0.778237
0,253.89,95.2009,0.868035,292.9,128.596,0.709889,283.165,131.4,0.560447,0.0,0.0,0.0,0.0,0.0,0.0,301.268,125.783,0.77757,327.645,170.363,0.852015,305.424,228.915,0.859616,299.874,252.504,0.528924,284.502,253.918,0.499785,272.014,352.752,0.741342,242.782,450.242,0.760536,316.589,251.147,0.511153,338.861,330.473,0.776334,372.237,419.591,0.755478,0.0,0.0,0.0,260.888,85.4691,0.896709,0.0,0.0,0.0,283.114,85.4901,0.874737,337.405,427.93,0.687599,341.664,429.392,0.72439,382.03,430.74,0.679225,205.191,468.331,0.623188,205.178,462.743,0.584703,251.172,461.326,0.636656
0,251.18,95.1618,0.911593,288.72,127.188,0.703071,281.78,128.569,0.637978,0.0,0.0,0.0,0.0,0.0,0.0,295.707,124.423,0.814331,322.152,170.324,0.815352,304.001,228.898,0.851069,295.637,251.162,0.594947,276.223,252.546,0.532867,272.004,349.995,0.814269,249.755,448.807,0.818506,312.383,251.141,0.539677,344.414,338.835,0.766438,375.048,416.76,0.83576,0.0,0.0,0.0,260.788,85.4474,0.879638,0.0,0.0,0.0,281.737,86.8329,0.848517,340.248,427.97,0.803071,350.023,429.398,0.82648,384.794,423.779,0.761226,216.289,471.079,0.637385,216.26,462.755,0.619157,259.45,455.805,0.700196
0,249.786,92.3694,0.883854,285.914,125.797,0.672404,280.388,127.238,0.563415,0.0,0.0,0.0,0.0,0.0,0.0,292.899,118.876,0.781343,317.9,166.188,0.817573,298.447,228.91,0.820537,306.786,239.997,0.548934,316.558,238.607,0.466113,338.781,337.418,0.813266,375.079,409.892,0.790987,295.673,242.777,0.478531,273.434,351.34,0.837951,255.325,450.184,0.744766,0.0,0.0,0.0,253.936,82.6493,0.899818,0.0,0.0,0.0,273.462,82.6816,0.949461,214.921,466.957,0.752259,223.303,471.121,0.755565,263.697,458.575,0.712233,344.412,429.296,0.766027,349.936,426.579,0.6815,384.864,418.187,0.779249
0,249.667,88.2033,0.86338,284.571,118.881,0.613964,281.754,124.406,0.391471,0.0,0.0,0.0,0.0,0.0,0.0,285.958,114.631,0.796931,316.528,162.013,0.853967,294.262,228.859,0.830575,305.408,238.605,0.529136,317.932,237.174,0.454057,327.628,329.04,0.867696,375.025,405.634,0.802327,292.878,242.768,0.480725,274.845,351.377,0.759286,262.279,450.217,0.812488,0.0,0.0,0.0,251.142,81.2005,0.885436,0.0,0.0,0.0,273.363,78.4488,0.860428,223.252,462.815,0.652776,233.048,466.961,0.686848,272.038,459.991,0.743165,348.551,429.363,0.785378,350.016,427.949,0.729266,384.88,408.458,0.740856
0,246.946,84.0592,0.850002,277.589,116.102,0.545889,270.628,123.038,0.341737,0.0,0.0,0.0,0.0,0.0,0.0,283.14,106.353,0.81521,315.152,160.568,0.853713,285.962,223.251,0.775259,294.277,237.192,0.521094,277.577,238.622,0.50109,281.723,349.976,0.568716,270.614,448.852,0.538086,309.592,233.033,0.455626,317.923,324.923,0.79268,372.276,398.741,0.695344,0.0,0.0,0.0,251.073,74.3304,0.898889,0.0,0.0,0.0,272.076,77.0595,0.871566,348.572,429.308,0.637333,351.426,427.999,0.670559,384.842,405.68,0.67388,235.819,464.141,0.244811,237.185,461.338,0.237028,283.144,458.594,0.394851
0,244.158,84.052,0.856277,276.222,114.692,0.531637,272.026,118.852,0.359906,0.0,0.0,0.0,0.0,0.0,0.0,280.359,104.97,0.781465,313.783,150.929,0.85246,283.089,221.899,0.786579,294.315,240.002,0.507739,291.498,242.776,0.344783,305.396,333.281,0.765282,370.834,395.943,0.79074,295.712,240.009,0.492721,284.553,349.941,0.684599,273.391,451.602,0.808437,0.0,0.0,0.0,249.708,74.3303,0.905285,0.0,0.0,0.0,271.971,74.3399,0.89835,234.439,465.548,0.664472,244.159,469.75,0.706105,283.203,461.391,0.728831,344.406,426.585,0.719974,349.931,421.026,0.623271,382.021,398.714,0.660186
0,241.427,84.0015,0.881253,276.219,113.273,0.543207,272.012,117.476,0.364526,0.0,0.0,0.0,0.0,0.0,0.0,278.978,104.885,0.787354,310.999,150.865,0.86097,274.827,219.152,0.78193,295.734,233.015,0.499853,285.93,235.806,0.409756,283.136,341.617,0.7738,361.135,394.549,0.815256,306.827,230.253,0.524089,292.878,350.01,0.78147,283.203,447.425,0.795881,0.0,0.0,0.0,248.356,72.9484,0.914446,0.0,0.0,0.0,270.597,74.3509,0.836482,241.414,464.211,0.760342,252.527,469.714,0.749989,294.242,453.032,0.768497,340.257,426.576,0.819791,340.283,420.994,0.703225,373.696,394.577,0.760669
0,242.773,82.7032,0.88809,277.578,113.259,0.542886,273.376,117.425,0.378465,0.0,0.0,0.0,0.0,0.0,0.0,280.342,104.921,0.795284,308.203,150.825,0.893699,272.068,219.105,0.840842,297.063,230.229,0.47158,288.721,231.649,0.331733,302.622,330.527,0.730732,351.411,393.105,0.78098,305.398,228.872,0.525661,290.119,340.28,0.731691,287.311,450.179,0.778531,0.0,0.0,0.0,248.358,72.92,0.930876,0.0,0.0,0.0,270.597,72.9606,0.883568,248.297,469.693,0.74665,258.064,472.456,0.75619,297.089,457.175,0.742339,333.266,427.942,0.827836,337.407,425.164,0.685849,363.947,394.513,0.693223
0,241.392,82.6955,0.908211,276.221,116.013,0.546959,273.388,117.461,0.395379,0.0,0.0,0.0,0.0,0.0,0.0,281.718,106.381,0.781499,305.421,150.849,0.88916,269.244,217.679,0.845848,301.274,228.858,0.459346,295.693,233.018,0.358548,285.937,337.414,0.663211,340.188,394.529,0.852665,305.424,228.834,0.497616,297.123,351.424,0.680713,295.65,451.584,0.81856,0.0,0.0,0.0,248.344,72.912,0.916147,0.0,0.0,0.0,271.946,74.3007,0.813117,251.167,464.198,0.697092,263.642,471.072,0.670989,305.463,461.323,0.776029,322.134,421.012,0.683701,323.546,418.215,0.616589,350.024,394.564,0.735126
0,242.776,84.0381,0.892361,280.359,116.041,0.527787,273.385,124.41,0.23461,0.0,0.0,0.0,0.0,0.0,0.0,277.603,104.875,0.786274,302.616,152.276,0.778193,262.314,221.864,0.812665,297.104,235.79,0.489624,288.715,237.209,0.407144,276.194,333.262,0.740782,326.31,397.307,0.770191,306.792,234.403,0.515439,302.653,349.948,0.692931,302.662,450.29,0.761411,0.0,0.0,0.0,248.344,72.9478,0.92016,0.0,0.0,0.0,271.975,72.9321,0.8521,260.826,464.136,0.739359,270.615,469.697,0.7169,312.401,459.961,0.728218,315.117,426.521,0.298272,315.163,421.013,0.270892,338.885,397.339,0.719617
0,244.146,84.0363,0.885229,284.527,114.677,0.532491,291.5,117.456,0.200322,0.0,0.0,0.0,0.0,0.0,0.0,281.73,104.896,0.799005,298.501,157.804,0.788225,262.272,219.137,0.808971,306.808,228.826,0.504492,298.461,233.015,0.330654,271.96,324.918,0.791447,319.383,404.274,0.754505,308.22,228.841,0.504506,306.763,349.947,0.818209,309.621,450.226,0.768522,0.0,0.0,0.0,249.659,72.9456,0.922179,0.0,0.0,0.0,270.585,74.288,0.833192,274.778,462.767,0.747913,284.537,465.57,0.799517,319.395,458.592,0.711896,290.122,425.192,0.438994,292.855,423.77,0.424686,331.877,407.074,0.663206
