,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,226.007,79.8763,0.851928,193.995,125.756,0.751912,181.523,118.868,0.786346,160.676,184.247,0.870082,166.18,256.695,0.777176,205.199,127.158,0.721271,195.436,196.835,0.321794,212.143,234.426,0.436713,173.128,245.536,0.541634,150.882,246.94,0.552805,161.99,343.033,0.636768,162.015,361.126,0.627302,193.987,245.554,0.549684,219.128,334.674,0.789805,163.427,419.599,0.649536,214.946,71.5744,0.93034,217.775,71.5216,0.101909,192.619,82.5893,0.89656,0.0,0.0,0.0,195.493,448.812,0.690529,196.845,441.86,0.624252,149.494,427.91,0.678249,164.793,379.222,0.216817,157.82,379.218,0.239676,163.43,361.115,0.46751
0,227.428,79.8387,0.879191,194.016,123.009,0.730514,182.922,118.845,0.810296,163.38,182.855,0.840779,170.368,253.918,0.815279,205.16,124.43,0.674896,195.473,199.599,0.269568,212.12,237.206,0.429414,173.171,244.147,0.545163,150.886,242.775,0.561625,159.186,340.265,0.650286,159.239,356.965,0.618343,194.088,244.168,0.577848,223.296,333.273,0.776793,187.067,427.965,0.760214,216.347,71.532,0.946564,219.09,71.5494,0.0783191,194.025,81.2678,0.911159,0.0,0.0,0.0,220.524,450.223,0.80508,221.91,443.279,0.733734,173.175,434.924,0.656855,160.611,383.4,0.572535,152.262,379.241,0.530379,160.66,355.564,0.496462
0,228.84,79.8564,0.897656,195.419,120.269,0.709963,184.345,117.524,0.785465,166.178,180.129,0.781778,171.731,252.535,0.845677,206.59,123.031,0.643791,194.076,203.802,0.194791,207.96,237.222,0.305926,173.175,245.567,0.56725,150.92,244.166,0.556479,156.44,338.822,0.70196,157.816,359.695,0.716566,194.083,246.962,0.598245,226.039,331.881,0.793524,208.0,434.915,0.715069,217.743,71.5292,0.930147,226.075,71.5785,0.0551504,195.377,81.2638,0.90315,0.0,0.0,0.0,249.677,447.45,0.756751,246.939,440.539,0.703755,196.842,447.435,0.629589,155.063,387.585,0.627319,149.443,383.418,0.61571,160.573,356.937,0.61439
0,230.233,78.4639,0.85698,195.491,121.639,0.674527,189.845,117.518,0.75399,170.363,177.35,0.798203,173.11,252.568,0.848108,206.617,124.444,0.601065,195.402,205.127,0.240091,207.954,238.579,0.431272,173.16,244.154,0.60842,150.916,242.766,0.579838,155.028,338.871,0.684156,153.662,355.579,0.615449,194.06,245.562,0.638722,226.013,334.649,0.791931,228.871,437.664,0.755618,220.478,71.5175,0.899822,0.0,0.0,0.0,196.85,82.5901,0.880766,0.0,0.0,0.0,271.959,439.113,0.791225,269.218,434.935,0.688187,223.252,450.259,0.64782,152.291,384.785,0.572928,148.068,379.237,0.54968,157.822,354.146,0.493318
0,231.665,79.8861,0.837585,196.84,121.643,0.607453,193.981,117.494,0.777382,171.782,178.74,0.839796,173.173,252.518,0.856675,206.611,125.796,0.53716,202.404,205.185,0.0808491,212.126,238.641,0.210519,174.555,244.181,0.57561,153.66,245.556,0.551365,150.94,340.218,0.667911,150.944,358.317,0.581803,195.421,245.542,0.606755,221.882,338.776,0.800145,245.554,439.042,0.721135,224.64,72.8465,0.897195,0.0,0.0,0.0,201.016,82.623,0.854084,0.0,0.0,0.0,285.961,432.127,0.709128,284.51,429.311,0.730319,238.597,451.653,0.722301,150.872,383.376,0.530461,143.93,376.444,0.500732,155.063,355.548,0.455682
0,234.438,81.2822,0.860244,196.866,121.65,0.577956,194.038,117.464,0.808388,173.159,178.709,0.846219,173.206,251.178,0.854665,206.596,125.83,0.515574,0.0,0.0,0.0,0.0,0.0,0.0,175.962,245.545,0.532788,156.426,245.572,0.542273,150.907,340.242,0.685714,150.933,356.947,0.615919,196.815,245.559,0.536447,219.132,340.236,0.807307,251.179,439.133,0.731582,226.078,72.9127,0.920982,228.897,72.8871,0.0689624,203.794,82.6438,0.903946,0.0,0.0,0.0,294.317,430.776,0.687833,292.858,429.307,0.678303,248.341,454.44,0.682948,149.442,383.374,0.62023,141.127,376.47,0.595467,156.417,354.156,0.465439
0,238.521,82.6387,0.923471,199.615,124.426,0.595599,194.074,118.828,0.792093,173.215,178.718,0.830969,174.527,251.075,0.862113,207.965,127.214,0.555927,0.0,0.0,0.0,0.0,0.0,0.0,180.123,248.314,0.547707,159.204,246.947,0.562791,150.937,341.671,0.599362,150.834,361.077,0.505582,202.365,249.703,0.565375,220.524,340.29,0.794413,249.744,443.255,0.745882,227.499,72.9621,0.927133,0.0,0.0,0.0,205.169,83.9934,0.927425,0.0,0.0,0.0,288.744,440.533,0.620684,285.956,439.069,0.636745,242.791,457.21,0.651161,146.678,383.409,0.470789,139.7,377.835,0.475324,152.282,359.723,0.382548
0,238.656,83.9901,0.950588,202.365,124.411,0.572335,195.431,117.525,0.795499,174.564,175.965,0.818628,174.545,249.686,0.849129,209.336,127.213,0.522491,0.0,0.0,0.0,0.0,0.0,0.0,184.343,248.347,0.488289,162.016,248.332,0.516187,152.312,340.286,0.603986,0.0,0.0,0.0,206.566,249.708,0.514653,223.294,345.807,0.751591,248.367,441.876,0.752416,228.89,74.3528,0.880673,0.0,0.0,0.0,205.238,84.0546,0.923196,0.0,0.0,0.0,288.703,441.871,0.680438,284.593,439.119,0.679408,239.957,454.45,0.68348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,240.007,84.0242,0.941774,205.134,125.797,0.634201,195.487,118.883,0.783642,174.588,175.955,0.798796,174.564,245.565,0.809579,214.885,128.573,0.555525,0.0,0.0,0.0,0.0,0.0,0.0,192.623,244.153,0.483264,166.211,241.371,0.459499,157.815,338.811,0.604194,150.895,356.941,0.625839,213.52,246.957,0.483329,221.91,347.211,0.762827,246.917,446.04,0.719529,230.289,77.0635,0.854879,0.0,0.0,0.0,206.608,84.0831,0.93554,0.0,0.0,0.0,287.317,450.261,0.758278,284.56,446.07,0.699096,238.525,458.56,0.732938,143.929,382.019,0.565211,138.371,375.049,0.600686,153.691,355.556,0.472928
0,240.05,84.0093,0.934074,205.202,125.768,0.628987,196.873,120.226,0.751834,174.6,174.568,0.815718,174.547,242.767,0.824872,214.929,127.224,0.568124,0.0,0.0,0.0,0.0,0.0,0.0,196.809,238.57,0.468497,173.179,230.259,0.461271,159.196,333.266,0.602935,150.953,354.178,0.676205,216.351,241.384,0.453526,224.687,344.403,0.74319,241.42,441.925,0.74182,233.019,77.0658,0.844503,0.0,0.0,0.0,207.985,84.0786,0.898193,0.0,0.0,0.0,283.166,455.815,0.733546,281.769,451.586,0.717802,234.418,454.41,0.694933,141.167,383.367,0.597115,138.308,375.037,0.622977,157.807,352.785,0.532866
0,241.426,82.6905,0.908069,207.955,125.773,0.668555,200.978,117.522,0.769774,175.967,173.197,0.823342,174.557,241.365,0.853667,217.74,128.572,0.576769,0.0,0.0,0.0,0.0,0.0,0.0,202.37,238.621,0.476118,182.897,237.202,0.461781,159.252,331.897,0.641108,153.646,351.423,0.643741,219.133,241.389,0.434368,224.693,343.005,0.722441,238.614,443.277,0.764747,235.811,75.6708,0.861607,238.659,81.1931,0.0634091,212.123,84.0026,0.865236,0.0,0.0,0.0,278.995,455.804,0.740908,277.557,451.579,0.712255,227.481,454.423,0.69356,141.106,383.363,0.552206,138.283,373.676,0.576107,159.234,351.35,0.547304
0,244.164,82.6057,0.873575,207.989,124.444,0.682852,200.998,117.521,0.754488,178.732,173.18,0.810495,174.6,240.044,0.85251,219.112,127.246,0.606776,0.0,0.0,0.0,0.0,0.0,0.0,205.116,238.56,0.548097,184.323,235.791,0.511995,160.598,333.289,0.717826,160.546,350.011,0.686747,221.878,239.995,0.503479,221.902,341.639,0.749636,233.053,443.306,0.731851,237.192,72.9557,0.913186,240.011,74.2681,0.0967312,214.877,82.6579,0.881857,0.0,0.0,0.0,273.459,453.072,0.769118,272.037,450.256,0.748064,224.68,454.412,0.722089,149.456,373.705,0.469424,141.168,370.878,0.500845,162.002,349.993,0.550681
0,245.565,81.25,0.852068,209.381,120.272,0.651475,203.789,116.073,0.778364,181.479,171.766,0.831375,178.728,239.984,0.843771,220.487,127.189,0.597151,0.0,0.0,0.0,0.0,0.0,0.0,205.147,233.029,0.563808,187.085,231.633,0.517234,163.418,336.05,0.624596,162.044,349.95,0.66805,220.511,235.823,0.500827,220.526,343.016,0.728917,228.834,446.035,0.769185,238.54,72.89,0.945339,240.043,72.8645,0.0826322,216.245,82.605,0.910172,0.0,0.0,0.0,270.59,455.797,0.756669,267.825,451.587,0.730305,217.701,454.434,0.710284,159.221,368.094,0.451705,150.894,363.924,0.52,167.558,348.587,0.498345
0,248.298,81.1992,0.856099,212.122,118.861,0.659643,205.116,116.004,0.788495,182.831,171.78,0.845754,181.454,239.964,0.85345,221.887,125.828,0.572667,0.0,0.0,0.0,0.0,0.0,0.0,205.186,233.019,0.589458,189.838,230.268,0.534502,171.78,331.869,0.732134,171.722,348.586,0.743648,221.877,235.826,0.534606,219.104,341.642,0.785101,224.678,444.679,0.74816,238.597,72.8475,0.960578,241.359,71.5828,0.0795978,216.3,81.2733,0.909741,0.0,0.0,0.0,263.637,454.445,0.742512,262.233,451.596,0.723274,214.92,453.047,0.759754,171.694,365.326,0.634949,162.019,362.548,0.686664,173.135,347.209,0.543767
0,248.355,79.8496,0.865929,214.878,118.866,0.68284,205.165,116.012,0.798798,182.882,173.118,0.861365,181.485,239.956,0.865123,226.018,125.818,0.611895,224.662,191.244,0.0642181,233.031,228.842,0.0607856,205.193,234.434,0.618613,191.251,231.654,0.55316,181.529,340.237,0.636505,0.0,0.0,0.0,220.488,237.217,0.575699,217.697,340.298,0.784882,217.729,443.298,0.756951,238.656,71.5588,0.958638,241.43,72.8294,0.0629203,216.375,81.2523,0.905061,0.0,0.0,0.0,258.097,457.194,0.738433,255.31,451.634,0.704278,206.597,453.022,0.707859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,249.656,79.8732,0.877536,214.909,118.862,0.69107,205.177,116.029,0.804049,182.922,171.813,0.872035,182.916,240.02,0.893418,226.046,125.796,0.62213,224.687,192.652,0.105401,231.618,228.838,0.111235,205.178,237.204,0.585482,191.247,237.18,0.517554,194.039,343.034,0.591321,216.27,443.304,0.577983,219.115,238.584,0.554891,216.296,341.65,0.757903,213.505,440.537,0.564818,239.932,71.5584,0.960235,242.799,71.5624,0.0881112,217.685,81.2586,0.915879,0.0,0.0,0.0,246.925,453.001,0.206392,248.305,450.206,0.197093,198.195,453.013,0.466069,253.893,453.052,0.699308,246.921,459.956,0.66559,205.113,453.068,0.56138
0,249.753,81.2486,0.93487,216.274,120.27,0.723565,205.182,116.029,0.810025,182.926,173.123,0.879633,184.326,241.383,0.847945,227.402,127.212,0.677867,217.745,194.069,0.330717,234.44,230.252,0.481407,202.405,238.596,0.552782,187.065,238.579,0.483586,202.404,348.557,0.67333,206.607,446.07,0.661179,216.333,239.964,0.545188,213.549,341.668,0.60743,206.632,440.497,0.373172,239.996,71.5574,0.946801,246.95,72.8437,0.0742699,217.693,81.2545,0.908648,0.0,0.0,0.0,237.226,451.645,0.12546,239.976,450.189,0.110452,192.648,451.639,0.209286,249.678,453.015,0.730288,239.951,459.938,0.718459,195.476,453.052,0.682147
0,249.749,81.2642,0.927378,216.291,123.011,0.722837,205.146,116.066,0.793523,182.923,173.167,0.869926,185.695,245.574,0.813754,227.447,128.555,0.669433,216.311,194.068,0.386419,237.187,228.808,0.750305,194.02,242.752,0.527593,181.506,240.021,0.515582,203.777,344.416,0.655911,203.811,441.905,0.637776,205.199,244.149,0.480611,202.395,340.238,0.489044,203.768,440.532,0.316935,239.999,71.556,0.952351,245.554,72.8839,0.0523406,217.683,81.2268,0.885044,0.0,0.0,0.0,238.575,451.675,0.142759,238.622,450.18,0.116686,184.326,451.645,0.262658,244.178,453.002,0.662825,237.173,458.583,0.641787,192.663,451.64,0.656753
0,249.732,81.2424,0.914359,214.929,120.269,0.713786,203.741,116.073,0.768598,182.856,174.525,0.856057,187.081,246.949,0.793501,227.449,127.184,0.676705,219.09,194.049,0.330671,238.601,227.491,0.609331,195.426,245.555,0.505501,184.27,244.171,0.495613,206.541,337.467,0.617947,195.498,440.529,0.404503,206.601,246.925,0.449533,196.866,341.622,0.543395,195.435,443.263,0.52065,239.992,71.5733,0.957623,242.773,72.8634,0.0561526,217.679,81.2215,0.884859,0.0,0.0,0.0,237.198,453.003,0.475486,235.801,450.218,0.427628,182.879,451.692,0.467857,238.534,453.045,0.423058,228.861,458.587,0.388696,184.249,451.677,0.388752
0,249.715,81.2441,0.909834,214.881,123.047,0.712039,199.628,117.408,0.749274,182.857,174.551,0.863933,187.089,248.348,0.813507,227.427,127.255,0.697733,221.904,187.099,0.337274,238.643,224.643,0.618952,191.268,248.322,0.508414,185.676,248.32,0.521868,224.641,350.014,0.48313,162.002,426.584,0.252041,198.208,248.324,0.368075,189.881,349.948,0.708275,192.592,443.266,0.680396,239.985,71.5665,0.957734,242.805,72.8806,0.0501376,217.659,81.2048,0.878781,0.0,0.0,0.0,231.614,453.041,0.646502,228.827,450.283,0.586814,182.906,451.687,0.63032,162.073,459.925,0.0677786,0.0,0.0,0.0,148.084,427.922,0.238001
0,249.66,79.888,0.880795,212.151,120.253,0.698919,198.214,116.083,0.753979,181.509,174.521,0.842549,187.057,249.683,0.837984,226.073,127.164,0.657009,217.7,187.064,0.410299,240.057,224.643,0.686919,188.45,241.392,0.516106,182.881,241.402,0.534935,228.863,344.407,0.288521,181.478,436.309,0.110821,195.433,241.391,0.397652,184.299,348.607,0.70128,180.11,439.088,0.570935,239.936,71.5606,0.971092,244.161,72.828,0.0865189,216.363,79.8902,0.887597,0.0,0.0,0.0,227.405,451.645,0.58766,223.295,450.198,0.4929,164.808,444.666,0.294972,223.27,455.805,0.100575,0.0,0.0,0.0,152.298,440.465,0.0594788
0,248.307,79.8767,0.856255,210.773,123.019,0.711258,195.481,116.099,0.781062,181.506,174.587,0.831588,185.705,249.745,0.858552,227.396,128.567,0.705037,219.088,185.696,0.552902,249.718,226.089,0.789169,185.689,238.617,0.507667,180.104,238.621,0.521876,221.885,327.701,0.382289,198.226,329.114,0.141514,194.068,239.972,0.380984,182.892,347.221,0.69272,174.548,440.514,0.666717,238.612,71.5622,0.972815,241.428,72.8243,0.0829368,216.295,81.224,0.890893,0.0,0.0,0.0,221.911,453.009,0.526029,219.119,450.254,0.481468,162.037,453.007,0.545283,0.0,0.0,0.0,0.0,0.0,0.0,199.626,330.521,0.0883922
0,246.924,81.2478,0.856064,212.112,125.792,0.728158,195.448,117.416,0.784325,178.706,174.595,0.799949,185.678,249.769,0.866862,227.397,130.007,0.668526,219.106,188.468,0.622619,251.137,227.504,0.86279,184.278,237.222,0.540721,174.563,237.189,0.557157,224.659,322.142,0.435745,195.435,327.72,0.0607998,194.051,238.59,0.42104,181.482,345.805,0.684113,171.778,440.46,0.732372,238.556,72.855,0.961662,241.37,72.8929,0.104561,216.239,81.2083,0.86999,0.0,0.0,0.0,152.31,462.777,0.450419,160.605,462.783,0.520308,171.788,448.841,0.484641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,245.528,82.5719,0.857042,209.376,127.136,0.757967,195.38,117.432,0.797068,175.943,175.942,0.797242,185.672,251.085,0.864604,227.391,132.789,0.682127,219.125,192.644,0.648465,252.497,228.812,0.855859,182.912,238.567,0.547269,173.164,237.216,0.574957,223.287,323.547,0.444055,0.0,0.0,0.0,194.032,238.606,0.443686,175.97,347.209,0.700814,164.819,440.524,0.71739,238.519,72.8823,0.945445,241.361,72.9487,0.116332,214.894,81.2595,0.867418,0.0,0.0,0.0,202.396,448.814,0.42132,198.236,444.651,0.37133,155.03,451.623,0.602535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,244.156,82.6157,0.87374,207.955,127.148,0.793222,194.013,117.472,0.788683,173.185,175.938,0.848038,184.363,251.088,0.877615,224.665,132.75,0.674047,219.116,193.975,0.693981,253.891,228.909,0.813256,181.521,235.821,0.551015,171.749,235.81,0.565821,221.88,327.712,0.408812,0.0,0.0,0.0,194.013,237.192,0.471939,173.114,348.617,0.779779,161.959,440.553,0.776026,237.196,72.9188,0.924263,241.354,72.9828,0.123438,213.517,81.2529,0.842776,0.0,0.0,0.0,205.134,452.999,0.646567,198.228,450.216,0.586371,149.495,451.678,0.690403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,241.434,82.6523,0.904506,206.59,127.169,0.817648,193.976,117.468,0.781472,173.12,175.958,0.855406,184.298,251.098,0.893845,221.878,132.762,0.675214,219.121,194.033,0.735725,252.5,228.92,0.843922,180.127,238.551,0.551194,171.724,238.563,0.584706,219.127,329.088,0.413462,0.0,0.0,0.0,192.615,238.572,0.448601,170.395,347.223,0.746141,156.467,440.54,0.752898,237.147,72.961,0.902364,240.047,74.3041,0.145676,212.139,81.2737,0.841465,0.0,0.0,0.0,199.592,453.019,0.691555,195.403,450.263,0.654826,145.3,451.582,0.678877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,241.358,82.7126,0.91821,206.561,127.184,0.823352,192.613,117.489,0.763212,171.801,177.348,0.84569,184.261,251.132,0.890059,221.891,132.79,0.691721,221.879,194.056,0.727889,252.564,230.266,0.813568,180.108,238.55,0.564541,170.33,238.561,0.570422,216.348,329.118,0.559598,0.0,0.0,0.0,192.622,238.578,0.480857,167.59,345.813,0.698409,149.53,441.925,0.776151,234.442,74.2927,0.868404,239.973,75.6659,0.104893,210.726,82.5815,0.857487,0.0,0.0,0.0,192.663,453.018,0.724213,188.458,450.242,0.63692,138.344,451.686,0.718648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,240.029,83.9846,0.930566,206.572,127.25,0.84823,191.251,117.502,0.751829,171.79,180.118,0.849802,184.236,251.183,0.868961,224.679,136.952,0.74084,221.878,195.454,0.691134,252.521,230.255,0.807979,182.859,242.778,0.521973,171.766,241.379,0.536016,217.724,329.1,0.482439,226.056,350.015,0.442969,194.023,244.175,0.426878,163.425,347.186,0.69157,145.32,440.511,0.76079,233.042,74.3063,0.86242,238.642,75.6749,0.0950356,209.352,82.6062,0.880183,0.0,0.0,0.0,185.732,453.014,0.718067,182.927,450.231,0.665649,134.158,450.272,0.703713,237.147,383.392,0.200233,238.636,380.591,0.201232,228.828,351.354,0.386691
0,239.991,82.7141,0.938886,206.536,128.541,0.852971,191.239,117.528,0.748358,171.751,181.487,0.852182,182.916,252.564,0.852026,223.257,136.95,0.740867,223.28,196.801,0.705084,251.176,233.015,0.832994,182.854,245.561,0.52497,171.77,244.167,0.528151,219.091,331.899,0.427185,227.394,351.359,0.271073,194.024,246.953,0.440518,161.985,345.793,0.756,138.392,441.892,0.775737,231.669,74.3023,0.85568,238.631,74.337,0.101203,208.007,82.6222,0.889282,0.0,0.0,0.0,182.851,451.674,0.728028,177.317,450.211,0.638063,127.172,451.638,0.738163,230.264,354.179,0.188467,0.0,0.0,0.0,228.903,351.384,0.237145
0,239.979,82.7125,0.941697,206.517,128.605,0.850922,189.858,120.278,0.718492,171.729,182.862,0.864578,182.888,255.291,0.837734,223.255,138.276,0.749205,226.015,198.21,0.706793,251.133,234.425,0.848559,181.501,248.322,0.542587,171.775,246.95,0.547314,219.137,331.883,0.410951,228.81,356.961,0.246373,192.656,248.362,0.440311,160.575,347.18,0.771379,132.768,441.883,0.730285,231.629,74.3186,0.855096,238.567,74.3126,0.0761784,207.953,82.6824,0.91354,0.0,0.0,0.0,174.584,451.66,0.720675,171.749,450.202,0.681179,120.247,451.634,0.71045,230.252,362.523,0.0893169,228.866,363.925,0.0736733,233.017,359.726,0.20689
0,239.967,84.0083,0.934227,206.52,128.618,0.846805,191.251,121.618,0.728752,171.704,182.913,0.856722,182.84,259.472,0.846665,221.861,138.292,0.748213,227.417,196.867,0.717371,251.077,237.192,0.88656,181.524,246.967,0.568183,173.123,248.314,0.565526,217.745,329.102,0.477741,228.839,361.098,0.515955,192.662,248.311,0.477381,157.848,347.204,0.759917,128.57,440.55,0.77408,231.613,74.3451,0.849099,238.546,74.3027,0.0530825,206.647,83.9816,0.909202,0.0,0.0,0.0,171.78,451.691,0.730859,167.581,450.229,0.639752,116.089,451.634,0.763928,238.617,394.535,0.329263,244.149,393.133,0.297117,233.008,362.537,0.417643
0,239.932,84.0558,0.917668,206.531,128.644,0.829573,191.238,121.643,0.722121,170.35,184.242,0.847489,181.516,258.072,0.80596,221.891,138.332,0.732282,227.479,196.839,0.744846,249.792,237.223,0.888444,182.853,248.319,0.570666,171.772,248.311,0.555689,219.081,337.456,0.532055,227.451,359.724,0.345123,194.001,248.349,0.503837,156.453,347.211,0.73546,124.402,440.557,0.753426,230.294,75.703,0.840618,0.0,0.0,0.0,207.958,84.0282,0.897537,0.0,0.0,0.0,164.781,453.003,0.740077,160.624,450.247,0.711678,113.245,451.597,0.738807,234.41,383.387,0.0958051,239.953,383.406,0.0986452,228.9,359.752,0.287377
0,238.654,84.0816,0.91084,206.518,128.613,0.832642,192.599,123.003,0.734627,170.365,184.282,0.852129,181.47,259.507,0.827111,220.471,136.944,0.723801,224.652,195.428,0.690553,249.761,235.829,0.842393,182.891,249.719,0.558001,173.153,249.73,0.550128,217.68,336.043,0.53078,227.465,370.889,0.64799,194.018,249.731,0.476103,156.43,347.211,0.742826,117.457,440.461,0.772045,230.28,75.7209,0.840679,0.0,0.0,0.0,207.955,84.0424,0.899539,0.0,0.0,0.0,159.249,451.658,0.753407,153.66,450.19,0.666176,104.97,450.225,0.777894,234.431,404.285,0.526692,238.633,401.508,0.486267,230.228,372.267,0.49225
0,239.925,84.0787,0.915025,206.548,128.632,0.813466,192.618,124.396,0.740438,171.739,184.301,0.885461,180.115,260.913,0.843423,220.493,136.952,0.6865,219.09,195.43,0.621545,251.074,235.826,0.806947,182.939,249.737,0.537605,174.585,249.755,0.512803,217.685,341.615,0.495178,227.384,373.638,0.554413,194.036,249.747,0.440545,156.459,345.816,0.742293,114.681,439.078,0.763752,230.282,77.0645,0.838104,0.0,0.0,0.0,207.939,84.0569,0.912591,0.0,0.0,0.0,152.304,453.023,0.734197,149.486,450.259,0.708123,103.479,448.81,0.743461,230.253,407.101,0.405578,237.225,405.698,0.377848,228.837,373.686,0.478744
0,239.954,84.0455,0.926577,206.547,128.608,0.798432,192.662,125.764,0.747612,171.814,187.059,0.857746,178.713,262.22,0.83335,219.137,135.537,0.665353,219.141,196.817,0.586796,249.736,234.393,0.743285,184.294,248.351,0.547982,178.712,249.714,0.549372,217.692,340.243,0.477805,226.063,370.865,0.457458,194.037,248.359,0.435694,156.469,349.929,0.777303,111.881,436.328,0.739582,231.615,75.7096,0.839967,0.0,0.0,0.0,207.96,84.0151,0.916119,0.0,0.0,0.0,149.478,453.024,0.728035,143.933,450.261,0.661753,97.9596,441.893,0.7209,228.906,405.719,0.318703,237.198,405.633,0.29424,228.845,370.886,0.413984
0,239.99,83.9993,0.936061,209.338,128.585,0.746752,195.389,124.41,0.750694,173.11,187.108,0.838279,178.732,262.243,0.842713,226.027,134.155,0.632523,220.494,196.855,0.523538,249.74,237.212,0.745536,191.253,248.355,0.515645,182.924,249.719,0.532906,216.368,341.622,0.470222,221.907,365.291,0.373544,199.593,249.696,0.41175,161.989,348.584,0.804323,107.765,434.905,0.747674,231.647,74.3324,0.842151,238.592,75.7144,0.0684877,208.01,82.6748,0.896997,0.0,0.0,0.0,142.519,454.409,0.715674,139.701,451.618,0.715688,95.2065,439.145,0.733348,228.845,407.044,0.157985,235.821,405.665,0.142133,227.472,368.085,0.333397
0,240.021,82.6645,0.917002,208.009,127.211,0.746595,195.464,124.403,0.7508,173.167,187.078,0.846493,180.117,262.292,0.834946,223.259,128.636,0.655064,217.712,196.802,0.513762,244.191,231.637,0.696284,191.257,249.742,0.516126,185.717,251.124,0.558361,216.296,344.407,0.549238,219.092,362.476,0.430552,195.443,249.726,0.369241,167.597,348.564,0.749886,109.1,429.367,0.776908,233.008,72.9508,0.860625,0.0,0.0,0.0,209.382,82.5903,0.876786,0.0,0.0,0.0,138.345,458.595,0.694015,135.544,453.063,0.64106,95.1668,433.505,0.741989,224.635,372.267,0.191428,0.0,0.0,0.0,224.664,362.54,0.347858
0,242.768,81.2371,0.845067,213.522,127.18,0.751644,198.211,120.252,0.735997,175.929,185.675,0.795535,182.825,262.244,0.869888,227.41,128.655,0.704584,217.722,195.474,0.450387,241.37,230.259,0.667308,191.273,248.326,0.496121,188.457,249.725,0.559187,214.922,343.011,0.447319,217.683,362.524,0.493091,201.0,246.942,0.322434,174.571,349.917,0.779227,111.898,427.935,0.784168,235.802,71.537,0.892888,239.975,71.5903,0.0623611,212.152,81.2184,0.843768,0.0,0.0,0.0,132.76,457.211,0.642144,128.647,453.0,0.672259,96.6095,429.312,0.688264,220.513,401.513,0.1916,227.484,398.716,0.193952,219.116,362.563,0.425931
0,244.161,79.832,0.800713,216.263,127.132,0.760944,203.766,117.526,0.778828,180.127,184.312,0.82673,182.942,260.923,0.888702,227.443,128.629,0.699964,217.708,198.218,0.366441,240.012,230.262,0.566736,195.414,249.696,0.539999,185.721,249.722,0.529923,195.432,347.175,0.519293,117.435,420.984,0.668385,205.205,249.717,0.468204,212.12,340.261,0.269029,116.071,418.272,0.329573,237.164,71.4795,0.888272,240.003,71.4598,0.0897478,214.869,77.1006,0.831233,0.0,0.0,0.0,127.161,455.809,0.137124,0.0,0.0,0.0,96.5717,416.858,0.260708,130.037,458.561,0.691015,123.031,454.418,0.615413,104.872,419.587,0.678316
0,245.576,78.4659,0.81023,216.339,125.789,0.768882,205.165,117.529,0.810437,182.951,185.702,0.861261,185.665,262.243,0.86285,227.499,128.549,0.714867,223.261,195.402,0.346555,240.019,230.245,0.64762,196.835,246.949,0.469914,187.069,248.319,0.477445,198.238,348.574,0.661108,125.775,415.437,0.736949,207.965,248.326,0.420387,216.314,329.073,0.402502,214.919,372.271,0.547003,238.537,71.4444,0.912453,240.029,71.462,0.0504177,216.242,75.6873,0.868697,0.0,0.0,0.0,217.721,395.967,0.319447,216.328,394.516,0.329939,207.979,376.467,0.284337,128.638,453.004,0.705211,121.645,450.273,0.599816,111.872,412.631,0.650512
