,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,248.298,74.3506,0.855963,214.912,120.233,0.77589,195.44,116.013,0.791392,173.151,181.465,0.863274,182.827,253.891,0.828266,228.906,127.153,0.741107,224.651,194.021,0.672661,253.933,238.536,0.85833,178.74,249.737,0.485031,173.152,248.333,0.505291,224.663,369.448,0.748381,272.0,472.456,0.761893,182.905,251.14,0.33222,162.081,351.37,0.799194,139.735,448.804,0.74847,238.634,68.7401,0.900469,0.0,0.0,0.0,216.294,71.4681,0.962786,0.0,0.0,0.0,182.851,461.337,0.746589,175.957,457.175,0.641785,128.571,458.601,0.705651,324.927,462.8,0.625878,316.598,471.097,0.572136,267.83,483.683,0.629695
0,248.336,77.0934,0.849074,213.507,120.232,0.74951,194.072,116.09,0.784857,173.155,181.501,0.875346,181.514,253.937,0.807936,228.875,124.42,0.767825,220.489,192.633,0.648364,252.489,237.229,0.88332,181.512,249.722,0.491532,177.317,248.35,0.504067,238.6,361.13,0.81117,273.376,465.579,0.737338,189.86,251.107,0.323557,159.256,354.178,0.796244,134.145,447.455,0.719483,238.619,71.4418,0.947677,242.788,71.4578,0.105446,214.904,72.9578,0.883853,0.0,0.0,0.0,175.924,461.324,0.682727,171.764,457.203,0.618708,123.033,457.183,0.71363,320.745,466.936,0.537025,311.011,473.873,0.527593,266.439,480.883,0.648949
0,248.294,77.0874,0.844187,212.151,124.407,0.729898,195.443,116.052,0.792073,173.195,182.835,0.860029,182.821,255.306,0.799822,227.436,128.639,0.698658,221.874,195.414,0.632161,253.943,238.58,0.839767,180.123,252.533,0.505899,177.333,252.517,0.497445,223.285,372.227,0.796047,267.821,472.546,0.754787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.591,71.455,0.948209,242.806,71.4438,0.170838,214.878,72.9715,0.892815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.391,466.949,0.651792,315.189,472.541,0.609013,262.28,485.038,0.675735
0,248.294,79.8353,0.84071,214.878,124.398,0.747696,196.82,116.062,0.782382,173.206,182.881,0.859507,182.864,259.496,0.843137,227.504,128.59,0.749858,217.721,194.027,0.619068,251.147,237.216,0.882136,182.915,248.349,0.470595,181.497,249.738,0.498694,223.27,363.922,0.767812,262.239,473.894,0.789542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.606,71.489,0.961045,242.785,71.4677,0.151322,214.922,74.2746,0.920923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.19,472.562,0.682331,306.832,478.104,0.599157,258.114,486.427,0.683134
0,249.655,79.8878,0.875585,212.139,121.637,0.716683,196.865,116.059,0.772465,175.939,182.946,0.833496,182.949,260.867,0.878083,226.047,127.227,0.690667,219.118,194.087,0.660136,252.529,238.557,0.884011,185.715,252.541,0.541329,180.098,252.531,0.545902,224.679,372.211,0.794219,258.105,473.956,0.782432,195.437,252.537,0.418867,159.219,351.366,0.810905,117.468,440.444,0.80982,239.932,71.4932,0.939011,245.563,71.4951,0.0966018,214.907,72.9525,0.914553,0.0,0.0,0.0,160.564,461.377,0.749835,153.651,458.576,0.622918,106.274,447.454,0.798297,306.859,480.843,0.65444,297.089,485.034,0.630301,251.191,485.09,0.700991
0,249.659,79.8593,0.860173,214.884,123.023,0.711609,201.0,116.009,0.753132,175.949,182.942,0.844246,184.316,260.862,0.872529,226.068,128.6,0.631788,217.698,194.063,0.573118,249.703,230.231,0.844583,192.661,258.088,0.53646,191.247,259.463,0.539574,219.128,368.108,0.77394,252.504,473.935,0.751333,198.218,256.706,0.365449,159.21,351.435,0.816298,114.692,440.444,0.805746,239.962,71.4529,0.937907,244.181,71.4809,0.102149,216.272,71.4574,0.900185,0.0,0.0,0.0,150.942,462.804,0.694778,148.098,461.355,0.634186,103.512,447.443,0.797479,306.795,483.665,0.621483,295.731,487.831,0.54955,249.676,487.818,0.701724
0,249.694,75.6717,0.880315,216.33,121.658,0.725608,203.749,116.021,0.772262,181.473,181.492,0.823486,185.695,260.928,0.860274,228.855,128.561,0.641533,219.121,195.447,0.512307,249.673,230.229,0.799935,195.457,266.423,0.565293,196.846,266.444,0.595711,217.729,370.84,0.832527,249.668,473.934,0.785414,195.438,263.686,0.356194,163.42,351.377,0.804989,114.625,436.324,0.762972,240.022,70.0703,0.899175,0.0,0.0,0.0,216.378,71.4425,0.942149,0.0,0.0,0.0,146.712,461.372,0.678831,141.112,457.194,0.623643,99.3762,441.871,0.71854,304.026,485.07,0.658737,294.263,490.639,0.561934,241.387,486.432,0.736037
0,249.779,71.4737,0.929439,216.338,117.511,0.697288,205.157,114.697,0.777193,182.858,178.739,0.830902,187.09,260.813,0.830571,228.873,123.019,0.62622,219.109,203.774,0.167445,270.612,219.1,0.174527,202.371,251.116,0.482857,202.402,252.527,0.541141,216.241,372.224,0.787827,240.061,473.95,0.748021,203.773,249.751,0.309239,173.138,349.994,0.854811,114.623,432.154,0.752451,241.363,61.7202,0.892818,0.0,0.0,0.0,217.647,70.1126,0.91176,0.0,0.0,0.0,141.115,461.393,0.72216,138.297,458.597,0.662074,97.9532,439.064,0.702275,295.691,485.033,0.686362,285.945,490.621,0.585704,237.158,487.817,0.70425
0,251.112,68.7197,0.898942,217.693,117.443,0.692377,206.565,114.653,0.777035,182.959,180.126,0.842823,192.656,260.895,0.844283,228.824,120.235,0.600591,217.696,198.24,0.346253,239.985,233.034,0.665041,199.588,256.699,0.502953,194.065,258.078,0.518745,213.541,368.089,0.722728,238.602,479.46,0.745183,206.571,256.685,0.380781,182.898,351.42,0.78166,117.408,427.969,0.819525,241.415,60.3514,0.894206,0.0,0.0,0.0,217.697,68.7279,0.89555,0.0,0.0,0.0,134.185,461.388,0.738311,134.171,457.204,0.716246,104.897,429.346,0.768387,290.089,490.631,0.653883,280.357,494.792,0.630503,228.892,490.609,0.710835
0,251.197,68.7351,0.864519,217.709,116.09,0.647327,207.97,114.667,0.749823,187.056,182.86,0.830961,195.379,260.898,0.881273,227.485,117.483,0.542244,0.0,0.0,0.0,0.0,0.0,0.0,195.417,248.34,0.480321,184.28,249.709,0.524176,214.943,363.906,0.758552,231.619,479.471,0.71152,206.597,248.333,0.357106,194.065,351.369,0.753734,123.031,421.017,0.754116,246.913,60.3732,0.894027,0.0,0.0,0.0,221.88,68.6969,0.842396,0.0,0.0,0.0,128.588,461.307,0.757107,130.013,454.448,0.674459,107.712,421.02,0.713587,283.189,493.399,0.686038,273.427,496.138,0.628185,226.017,490.599,0.683817
0,255.294,68.7277,0.802451,217.695,111.871,0.50507,214.93,107.717,0.767099,192.67,178.713,0.829219,196.864,259.503,0.839173,226.049,114.695,0.411872,0.0,0.0,0.0,0.0,0.0,0.0,198.215,242.778,0.438088,184.348,245.566,0.471519,205.213,351.418,0.770748,128.644,418.257,0.800987,213.525,241.407,0.368463,214.881,359.731,0.500725,227.476,480.873,0.724844,248.335,60.3156,0.903502,0.0,0.0,0.0,226.021,67.3201,0.854934,0.0,0.0,0.0,274.832,496.161,0.547816,277.563,494.752,0.530426,217.673,493.35,0.704253,139.683,459.987,0.762885,128.614,454.399,0.627338,116.094,416.83,0.737838
0,259.424,65.9343,0.828006,221.893,116.07,0.608231,216.284,114.679,0.761081,195.409,180.126,0.859474,205.115,259.437,0.821954,230.259,117.428,0.546594,0.0,0.0,0.0,0.0,0.0,0.0,205.212,239.961,0.511907,188.49,240.001,0.47746,206.566,356.952,0.784233,139.688,415.416,0.777458,220.507,239.964,0.47458,228.813,341.652,0.769344,219.115,482.272,0.711792,249.67,58.956,0.881257,0.0,0.0,0.0,223.261,67.3212,0.794869,0.0,0.0,0.0,272.007,494.827,0.63997,272.023,493.397,0.57855,212.151,494.726,0.673933,149.472,457.2,0.711156,139.714,451.661,0.605547,125.833,412.628,0.686434
0,259.426,63.1657,0.851749,226.038,114.66,0.625092,216.369,111.877,0.75065,198.225,178.745,0.79596,209.383,260.835,0.821988,235.786,116.021,0.536196,0.0,0.0,0.0,0.0,0.0,0.0,203.757,248.324,0.464303,205.162,249.723,0.434079,228.921,365.31,0.714515,220.471,482.257,0.71267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.685,57.5897,0.894818,255.3,56.1926,0.122976,227.415,63.1338,0.899179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.613,493.418,0.702235,260.876,496.15,0.655884,209.386,491.983,0.694224
0,260.916,65.9406,0.88796,226.076,114.642,0.627466,217.673,109.12,0.756745,205.12,180.13,0.845432,216.326,259.461,0.813064,235.81,116.069,0.554691,239.982,187.09,0.0919367,253.929,213.537,0.0657861,206.58,237.195,0.476682,187.089,238.602,0.462587,206.582,361.135,0.751754,209.373,482.266,0.67719,227.446,238.569,0.427968,238.644,348.584,0.782005,168.97,416.831,0.769933,251.158,58.9603,0.898242,0.0,0.0,0.0,228.785,61.7733,0.924982,0.0,0.0,0.0,181.51,459.942,0.536885,184.26,453.042,0.527075,150.899,416.82,0.742026,262.322,493.358,0.644462,255.319,496.138,0.542367,203.796,493.415,0.663889
0,263.67,65.9593,0.818638,224.673,111.893,0.590409,217.711,110.501,0.744124,207.979,178.702,0.79001,224.638,259.455,0.774159,231.632,113.266,0.509246,239.993,182.853,0.0607027,0.0,0.0,0.0,205.172,228.837,0.485526,189.86,228.865,0.454336,206.632,358.344,0.515517,212.141,483.658,0.561743,220.514,228.823,0.415295,244.163,340.261,0.7348,184.296,422.382,0.769385,256.713,57.608,0.809666,0.0,0.0,0.0,228.92,61.7621,0.917904,0.0,0.0,0.0,198.235,448.826,0.186695,199.611,443.26,0.197756,171.788,426.566,0.650934,242.773,494.752,0.137352,0.0,0.0,0.0,199.589,493.392,0.434226
0,263.687,65.9713,0.853237,224.676,111.864,0.552103,217.767,109.139,0.766094,216.26,177.331,0.82898,230.256,253.893,0.796681,230.229,111.896,0.4666,0.0,0.0,0.0,0.0,0.0,0.0,207.954,227.428,0.471409,194.001,227.46,0.465765,198.251,351.373,0.736949,202.364,450.223,0.523542,227.424,227.424,0.393465,253.921,337.44,0.820619,203.808,427.949,0.732602,259.429,58.9332,0.837404,0.0,0.0,0.0,231.623,61.751,0.894924,0.0,0.0,0.0,238.553,468.324,0.299411,238.539,459.99,0.34594,187.093,433.547,0.408391,239.945,469.723,0.508942,231.631,469.74,0.41192,192.662,453.013,0.386517
0,269.206,67.3205,0.816706,228.91,111.899,0.587111,226.012,106.375,0.748351,217.77,177.344,0.825736,238.552,249.685,0.859641,238.625,116.04,0.486303,245.549,189.842,0.243235,252.502,234.405,0.561464,212.146,234.405,0.489569,194.048,234.427,0.483188,195.376,355.556,0.788365,194.085,475.332,0.785449,228.898,234.405,0.478675,255.291,338.801,0.826766,227.396,440.467,0.792509,260.891,58.9501,0.896208,0.0,0.0,0.0,237.198,61.8166,0.906226,0.0,0.0,0.0,260.823,465.545,0.776685,262.256,461.346,0.780385,214.919,450.181,0.69232,226.058,494.766,0.507742,213.529,496.232,0.530321,185.718,485.08,0.696138
0,270.617,65.965,0.828918,231.622,113.252,0.562803,227.481,110.489,0.754322,221.895,175.946,0.788344,246.958,259.457,0.739123,238.625,114.628,0.470439,227.473,177.33,0.0612926,252.551,238.552,0.533193,212.156,230.262,0.414823,198.202,231.623,0.390884,192.666,356.958,0.731723,191.271,476.714,0.655922,227.441,230.26,0.385163,253.892,334.67,0.73919,248.315,444.649,0.722398,262.209,58.9399,0.898154,0.0,0.0,0.0,238.576,65.9625,0.869375,0.0,0.0,0.0,287.312,462.768,0.67413,287.333,457.179,0.615517,237.19,455.795,0.735901,245.549,494.802,0.546607,237.199,496.243,0.467352,182.88,489.236,0.676393
0,273.341,68.7331,0.878309,234.404,111.869,0.513671,230.247,109.085,0.7564,227.513,181.528,0.880869,251.156,256.694,0.784448,238.63,113.291,0.403474,0.0,0.0,0.0,0.0,0.0,0.0,219.089,233.013,0.409502,206.57,233.022,0.394709,187.078,369.454,0.582435,184.299,479.488,0.527451,231.647,231.65,0.381882,252.565,345.794,0.591098,265.081,450.23,0.58857,262.252,60.3376,0.944419,271.968,60.3791,0.164934,238.552,67.3517,0.85318,0.0,0.0,0.0,306.847,451.59,0.289374,0.0,0.0,0.0,259.488,462.832,0.533978,239.948,493.359,0.191895,0.0,0.0,0.0,177.356,491.987,0.481806
0,273.417,70.0937,0.889629,234.441,113.287,0.555251,238.55,110.479,0.782871,230.215,180.13,0.805671,259.452,252.538,0.812565,228.886,114.651,0.41904,0.0,0.0,0.0,0.0,0.0,0.0,213.528,237.201,0.438591,203.796,237.215,0.439905,191.24,354.192,0.681318,182.887,480.855,0.706154,224.671,237.192,0.377618,255.297,348.613,0.667169,284.517,450.201,0.761023,263.666,60.4033,0.913189,272.027,60.3619,0.156332,239.949,67.3571,0.832425,0.0,0.0,0.0,327.711,450.177,0.688055,326.325,446.042,0.611199,280.333,462.815,0.66531,230.267,493.408,0.597119,220.494,496.185,0.518691,173.138,491.989,0.638689
0,276.202,70.139,0.841952,237.201,111.888,0.55446,238.569,107.723,0.79329,237.157,178.72,0.799102,262.29,252.504,0.848372,233.019,114.654,0.407243,230.264,177.335,0.0718514,0.0,0.0,0.0,216.297,237.191,0.535335,199.604,237.183,0.513491,191.24,359.737,0.732268,178.72,478.096,0.691711,233.009,237.211,0.471512,259.502,347.177,0.755298,287.346,451.591,0.743657,270.634,61.7319,0.922499,0.0,0.0,0.0,245.563,71.4469,0.857215,0.0,0.0,0.0,330.479,451.613,0.704195,329.088,448.835,0.668069,283.092,464.173,0.667703,228.817,494.776,0.552883,216.307,496.25,0.488247,170.37,489.219,0.682236
0,280.341,72.8458,0.86702,239.944,113.277,0.555225,238.636,110.505,0.77683,238.549,175.923,0.83916,263.669,251.115,0.849526,240.006,114.664,0.390343,0.0,0.0,0.0,0.0,0.0,0.0,220.508,237.174,0.460278,205.203,234.426,0.458691,195.378,351.438,0.803512,175.927,476.674,0.708186,238.613,238.559,0.43654,260.848,349.983,0.799863,284.572,454.424,0.736063,272.039,61.8249,0.921488,0.0,0.0,0.0,249.652,70.1461,0.897813,0.0,0.0,0.0,329.13,453.067,0.683898,327.721,450.28,0.673632,280.341,471.098,0.670635,226.066,494.782,0.602453,216.279,496.204,0.547153,167.565,487.834,0.661499
0,283.126,72.9389,0.92195,241.404,116.012,0.57266,238.625,114.657,0.796949,238.643,175.972,0.843218,267.827,251.09,0.825814,249.699,116.068,0.460443,0.0,0.0,0.0,0.0,0.0,0.0,227.481,238.553,0.510944,214.887,235.8,0.460004,195.477,351.357,0.775512,171.768,475.339,0.743441,241.408,238.625,0.461655,262.267,356.93,0.772382,285.94,457.18,0.738881,274.786,63.2038,0.870399,283.109,70.0646,0.084532,251.079,70.0983,0.920194,0.0,0.0,0.0,329.145,469.703,0.650422,327.705,462.812,0.613177,280.345,471.129,0.636509,227.415,496.131,0.487622,216.337,497.569,0.403698,160.664,486.464,0.676849
0,284.535,74.3207,0.89246,245.553,114.695,0.505833,240.016,110.513,0.75463,238.611,174.547,0.861605,270.562,248.335,0.822503,251.14,117.465,0.388629,0.0,0.0,0.0,0.0,0.0,0.0,235.827,227.482,0.476575,220.498,224.684,0.461174,196.811,356.935,0.75402,170.376,479.456,0.713603,249.749,233.01,0.411606,263.713,355.57,0.760239,285.913,458.568,0.733418,276.224,65.9309,0.825054,283.16,71.4238,0.0559987,249.766,70.1281,0.809315,0.0,0.0,0.0,329.061,473.872,0.821607,327.713,469.724,0.71688,277.587,471.144,0.636673,221.893,496.232,0.40309,210.749,508.718,0.312814,160.582,487.856,0.718934
0,288.7,74.3418,0.829726,251.074,113.304,0.599634,246.931,111.872,0.741751,238.64,174.542,0.860076,271.99,249.68,0.833575,259.456,116.011,0.473053,0.0,0.0,0.0,0.0,0.0,0.0,240.003,227.462,0.485723,224.654,227.433,0.449871,201.014,351.397,0.747725,167.566,475.336,0.719207,259.489,228.837,0.455046,266.44,352.748,0.711357,283.169,459.934,0.796823,283.136,65.9693,0.869468,0.0,0.0,0.0,259.436,68.7339,0.819967,0.0,0.0,0.0,327.679,472.494,0.727526,324.932,465.572,0.634547,273.394,471.102,0.666118,216.281,496.117,0.578216,203.799,497.557,0.488903,157.827,485.1,0.734222
