,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,274.775,138.352,0.901858,309.637,139.682,0.828821,329.105,195.383,0.964687,343.039,248.322,0.840647,239.982,138.285,0.852759,212.141,187.055,0.821901,206.613,228.891,0.896735,272.031,231.649,0.620885,298.488,230.229,0.574779,302.636,323.551,0.71877,297.081,405.634,0.732417,241.414,233.024,0.571009,252.502,326.325,0.801919,252.518,411.266,0.71957,0.0,0.0,0.0,0.0,0.0,0.0,297.071,104.95,0.691588,265.083,104.866,0.599907,253.912,448.822,0.531493,249.737,446.05,0.507346,255.319,423.778,0.610306,295.713,416.795,0.512987,304.008,415.449,0.560576,297.102,414.032,0.664608
0,0.0,0.0,0.0,277.585,138.296,0.854837,313.795,138.381,0.850552,330.514,194.033,0.924234,347.186,246.931,0.824721,241.411,136.921,0.816684,214.94,185.667,0.866809,206.637,228.887,0.885015,272.048,230.228,0.636518,299.862,227.481,0.576382,302.644,326.291,0.743296,298.462,407.055,0.738456,244.162,230.241,0.568538,251.135,323.546,0.81611,251.163,405.616,0.76507,0.0,0.0,0.0,0.0,0.0,0.0,299.876,104.944,0.7169,269.211,104.89,0.609424,251.148,441.863,0.500785,248.318,439.127,0.468664,253.899,415.422,0.661475,295.749,415.412,0.510603,304.057,415.425,0.560938,298.464,416.802,0.703439
0,0.0,0.0,0.0,280.354,138.263,0.850458,316.503,138.371,0.870002,333.278,193.962,0.866385,349.938,245.562,0.866418,242.8,136.891,0.798174,216.328,184.294,0.921496,206.65,228.865,0.880226,273.352,227.479,0.633012,302.618,226.05,0.558947,304.042,326.292,0.756829,298.47,407.091,0.718233,244.174,227.468,0.567049,251.08,323.511,0.808485,251.114,395.971,0.79158,0.0,0.0,0.0,0.0,0.0,0.0,301.239,104.967,0.736957,270.582,104.893,0.645228,249.757,444.682,0.58093,246.968,443.256,0.515949,252.511,405.727,0.743357,298.447,418.254,0.481307,301.252,418.253,0.52455,298.461,416.795,0.649065
0,0.0,0.0,0.0,281.712,136.977,0.860916,316.528,138.371,0.873368,336.044,194.002,0.881187,350.005,244.142,0.876128,245.543,135.542,0.786536,217.66,182.96,0.930613,209.335,228.869,0.850829,272.06,228.867,0.626014,301.245,227.425,0.55819,305.379,322.125,0.70528,298.498,407.125,0.616489,242.804,228.848,0.567635,249.782,322.119,0.798837,251.095,388.951,0.757111,0.0,0.0,0.0,0.0,0.0,0.0,302.61,104.944,0.708805,270.622,103.562,0.610211,248.352,436.287,0.393338,244.173,433.522,0.363461,251.163,398.715,0.669836,297.111,420.982,0.385923,298.497,419.627,0.418012,299.839,416.826,0.557303
0,0.0,0.0,0.0,283.08,136.948,0.878749,316.599,138.37,0.874601,336.049,193.96,0.872676,350.016,242.786,0.888185,246.968,134.162,0.782933,217.7,182.901,0.925568,209.381,228.836,0.848002,273.349,228.855,0.633537,302.635,227.449,0.563884,305.407,324.907,0.703473,299.876,408.493,0.631484,244.188,228.849,0.56272,249.779,320.748,0.806385,251.131,384.8,0.809469,0.0,0.0,0.0,0.0,0.0,0.0,303.996,104.959,0.713553,271.948,104.854,0.627846,245.575,430.768,0.470843,241.381,429.371,0.454975,252.553,394.579,0.763319,298.452,419.636,0.430292,302.643,419.631,0.465885,299.842,418.186,0.599062
0,0.0,0.0,0.0,283.083,136.899,0.867806,316.602,138.338,0.868124,336.044,193.966,0.868171,350.003,242.769,0.881759,246.964,132.778,0.78204,217.71,182.841,0.9071,206.646,228.881,0.879103,273.361,227.469,0.652034,302.647,226.068,0.570844,305.385,326.324,0.753179,301.224,408.482,0.681446,245.566,227.457,0.578467,251.068,317.997,0.818904,251.155,384.82,0.799613,0.0,0.0,0.0,0.0,0.0,0.0,302.666,104.938,0.719175,271.965,103.541,0.626245,246.94,429.314,0.554767,241.375,427.924,0.530599,255.284,394.589,0.764385,298.449,423.767,0.45912,299.877,422.391,0.484178,301.244,416.855,0.618688
0,0.0,0.0,0.0,283.072,135.53,0.850824,316.583,138.302,0.863986,334.661,192.624,0.853651,349.954,242.752,0.878055,248.29,131.373,0.796292,217.647,181.512,0.896283,206.589,227.511,0.887056,273.377,226.058,0.656329,302.644,223.28,0.57425,305.408,326.286,0.734688,299.88,411.237,0.648178,246.947,226.055,0.586653,251.091,319.334,0.855853,252.494,386.18,0.751197,0.0,0.0,0.0,0.0,0.0,0.0,302.633,104.906,0.707681,271.951,103.493,0.597901,248.357,420.996,0.457636,242.775,418.215,0.460395,256.691,397.318,0.629533,297.105,423.775,0.408336,301.254,423.761,0.432264,301.229,418.229,0.603662
0,0.0,0.0,0.0,281.775,135.528,0.84592,316.565,138.31,0.861731,331.918,191.268,0.844521,349.905,242.791,0.850383,246.958,131.372,0.79238,216.357,180.109,0.870248,205.219,227.382,0.873729,273.373,226.065,0.643328,302.665,224.677,0.574921,305.365,327.72,0.772955,301.248,411.265,0.690455,246.932,226.059,0.575203,251.11,317.907,0.853257,252.515,393.16,0.771948,0.0,0.0,0.0,0.0,0.0,0.0,301.272,104.897,0.693033,271.979,103.508,0.625296,248.304,426.542,0.576421,241.382,422.394,0.585322,259.443,404.254,0.672775,299.84,425.172,0.463186,302.624,425.153,0.494942,301.269,418.265,0.606568
0,0.0,0.0,0.0,281.722,135.531,0.831375,316.534,138.314,0.863446,331.87,192.607,0.868122,347.224,244.169,0.819939,245.566,131.383,0.781242,216.311,177.334,0.858551,205.161,226.066,0.881918,273.372,223.281,0.640038,302.658,221.882,0.578229,304.02,327.726,0.753227,299.873,415.411,0.729754,245.543,223.277,0.570547,251.118,317.935,0.878145,252.541,401.525,0.748476,0.0,0.0,0.0,0.0,0.0,0.0,301.233,104.875,0.694134,270.647,103.485,0.626297,240.033,426.569,0.519454,238.642,423.775,0.595533,259.504,411.275,0.735187,297.054,419.625,0.42496,304.054,420.996,0.460234,299.878,423.795,0.650942
0,0.0,0.0,0.0,281.703,135.541,0.827545,316.495,138.29,0.851925,330.477,191.279,0.891565,343.048,245.553,0.818499,245.542,131.405,0.773357,216.285,177.339,0.848948,203.796,224.681,0.850838,273.397,221.903,0.647006,302.658,219.132,0.595147,302.666,327.713,0.747554,299.846,416.773,0.73268,246.92,223.273,0.57462,251.124,317.996,0.869939,252.528,404.3,0.788955,0.0,0.0,0.0,0.0,0.0,0.0,299.864,104.865,0.686982,270.608,103.497,0.642887,241.402,416.843,0.480815,239.997,416.789,0.646182,258.091,415.39,0.77213,297.117,422.377,0.468298,305.417,422.399,0.539304,298.493,425.184,0.675212
0,0.0,0.0,0.0,280.36,135.57,0.825151,315.178,138.306,0.848357,329.128,191.243,0.914728,341.615,244.167,0.853631,244.152,132.78,0.770381,216.247,177.334,0.841151,203.742,224.664,0.835737,272.047,226.039,0.658335,298.473,221.888,0.596805,303.984,327.67,0.756268,298.495,416.826,0.733321,244.169,226.064,0.580989,251.145,318.029,0.850337,251.194,405.698,0.805909,0.0,0.0,0.0,0.0,0.0,0.0,298.443,104.888,0.710834,269.193,103.531,0.659402,251.147,411.268,0.439346,245.536,412.642,0.539322,253.911,416.802,0.796926,297.089,426.53,0.457201,305.441,425.177,0.528946,298.464,426.585,0.714181
0,0.0,0.0,0.0,278.96,135.582,0.815971,313.801,138.318,0.832408,329.066,192.628,0.935787,340.279,242.775,0.88187,241.411,132.799,0.778125,214.916,177.33,0.835284,202.411,224.668,0.830932,272.016,227.436,0.663846,297.104,224.664,0.599317,304.012,327.652,0.753411,298.449,416.828,0.722291,242.777,227.467,0.588256,251.138,324.899,0.830781,252.514,405.628,0.816262,0.0,0.0,0.0,0.0,0.0,0.0,297.087,104.908,0.726193,265.083,103.555,0.619605,251.165,402.887,0.51223,246.955,405.643,0.594956,253.923,415.386,0.810422,295.724,423.786,0.476003,305.369,425.152,0.515454,297.118,426.585,0.702861
0,0.0,0.0,0.0,276.19,136.956,0.84672,312.367,138.374,0.832616,327.756,192.631,0.939786,340.184,246.919,0.89494,240.034,134.178,0.795468,213.516,177.347,0.814813,200.981,226.018,0.827986,272.014,227.422,0.652391,297.093,223.29,0.602326,302.646,326.298,0.725511,297.122,418.168,0.726736,242.754,227.472,0.581137,251.162,326.305,0.835738,251.146,400.133,0.802464,0.0,0.0,0.0,0.0,0.0,0.0,295.703,104.919,0.710769,263.636,104.866,0.597146,0.0,0.0,0.0,0.0,0.0,0.0,252.52,409.874,0.77433,297.05,419.609,0.404843,305.395,421.002,0.448741,297.117,427.935,0.687737
0,0.0,0.0,0.0,273.448,136.951,0.882405,308.241,138.355,0.846036,327.674,193.98,0.943495,338.862,248.286,0.898049,239.933,134.19,0.810585,209.385,178.741,0.818885,196.875,226.059,0.851487,271.994,224.66,0.627189,297.076,220.479,0.61386,302.629,320.767,0.675183,297.114,416.864,0.593498,241.416,227.428,0.578571,251.175,327.671,0.853603,251.096,397.311,0.779568,0.0,0.0,0.0,0.0,0.0,0.0,294.324,104.914,0.695186,262.277,104.864,0.605957,252.531,404.266,0.458309,248.319,404.28,0.519022,251.123,407.053,0.684948,298.457,427.949,0.256536,304.052,427.943,0.305967,297.112,426.587,0.540509
0,0.0,0.0,0.0,272.069,136.978,0.890876,306.854,138.354,0.864476,326.27,194.0,0.905565,338.833,246.973,0.889539,238.556,135.583,0.805914,207.966,178.709,0.836841,195.45,226.088,0.876641,271.963,223.297,0.617335,295.748,220.481,0.610115,301.268,323.544,0.690775,298.445,418.229,0.677521,241.428,226.073,0.574698,251.151,327.692,0.867369,251.13,401.49,0.800443,0.0,0.0,0.0,0.0,0.0,0.0,294.238,104.958,0.693415,260.889,104.922,0.67411,0.0,0.0,0.0,0.0,0.0,0.0,252.51,409.883,0.758858,295.684,423.79,0.324966,305.373,425.188,0.359183,298.466,429.31,0.638764
0,0.0,0.0,0.0,271.97,138.292,0.899172,306.772,138.392,0.869368,322.14,194.024,0.888552,338.787,246.953,0.8623,235.805,136.934,0.794468,206.578,175.92,0.874898,195.402,226.083,0.877346,270.644,224.673,0.612176,295.738,220.503,0.612704,298.505,323.522,0.696927,297.128,419.586,0.692267,241.412,227.448,0.579447,251.197,327.739,0.853595,251.162,404.243,0.836246,0.0,0.0,0.0,0.0,0.0,0.0,291.492,104.961,0.673766,260.808,104.919,0.696575,245.573,395.967,0.579831,240.036,398.738,0.704045,252.545,412.643,0.769247,295.684,426.554,0.36544,305.389,427.948,0.398836,298.454,429.365,0.654565
0,0.0,0.0,0.0,270.586,138.276,0.871137,304.061,138.343,0.857136,319.388,193.968,0.896387,337.426,245.559,0.814774,234.425,136.961,0.796638,205.222,174.562,0.881643,195.373,227.429,0.868255,270.575,224.654,0.602357,295.677,220.478,0.625373,297.093,326.307,0.684375,297.118,419.629,0.704237,241.358,227.458,0.594261,252.532,329.05,0.836918,251.199,405.647,0.852826,0.0,0.0,0.0,0.0,0.0,0.0,287.336,104.936,0.683904,258.062,104.918,0.669583,248.348,402.892,0.53146,241.42,405.646,0.66085,253.904,415.39,0.776671,295.743,436.291,0.385054,305.423,434.904,0.438278,297.113,430.721,0.657661
0,0.0,0.0,0.0,269.203,138.267,0.84972,302.628,138.34,0.830792,317.999,192.655,0.92866,336.033,241.383,0.827202,233.031,136.934,0.791119,203.801,174.578,0.844786,195.417,228.792,0.882303,267.842,226.038,0.593617,294.312,220.514,0.617638,297.059,324.904,0.686267,297.115,418.234,0.705972,240.025,227.483,0.593481,252.527,327.744,0.84116,251.196,405.678,0.864195,0.0,0.0,0.0,0.0,0.0,0.0,284.589,104.89,0.685393,255.282,104.88,0.590364,244.167,405.662,0.561737,240.025,407.066,0.71582,255.284,415.408,0.779526,295.708,436.293,0.344406,305.398,434.91,0.386578,298.454,429.323,0.64983
0,0.0,0.0,0.0,263.709,136.906,0.837898,298.453,136.959,0.804278,317.938,191.255,0.917965,331.901,238.63,0.867286,230.219,136.893,0.791625,202.391,174.597,0.819943,195.454,228.829,0.896148,265.083,226.057,0.607635,294.265,220.511,0.610042,295.757,323.516,0.693757,298.501,416.794,0.703454,239.97,228.842,0.614841,251.156,327.686,0.854308,251.176,405.633,0.860395,0.0,0.0,0.0,0.0,0.0,0.0,283.169,103.561,0.669617,252.5,103.515,0.582881,242.776,405.669,0.578361,239.994,407.064,0.743843,253.913,414.049,0.777085,295.719,434.923,0.390822,305.392,432.122,0.419527,299.868,426.544,0.64554
0,0.0,0.0,0.0,262.334,134.151,0.852732,297.048,134.174,0.809251,316.628,188.48,0.907581,330.502,238.606,0.899102,228.876,134.154,0.802503,200.989,175.928,0.809108,195.476,227.513,0.882879,265.039,226.056,0.617102,292.91,220.509,0.594391,295.723,323.531,0.701627,301.237,415.45,0.719489,239.943,228.827,0.609677,251.107,326.325,0.844112,251.133,405.692,0.852548,0.0,0.0,0.0,0.0,0.0,0.0,283.118,103.525,0.640905,251.122,103.483,0.601421,246.929,405.693,0.503413,240.037,407.099,0.661737,252.553,416.761,0.801145,299.852,429.382,0.486532,306.806,429.342,0.562522,299.866,425.193,0.669457
0,0.0,0.0,0.0,262.241,130.025,0.888728,295.683,130.044,0.83716,316.567,185.673,0.931652,329.143,237.165,0.886113,228.8,131.382,0.828385,198.223,174.519,0.838287,195.495,227.413,0.887966,262.315,221.871,0.62164,290.102,217.723,0.586745,295.707,320.737,0.70935,299.873,408.491,0.673837,238.595,226.039,0.601615,251.06,324.934,0.83093,251.129,405.698,0.8521,0.0,0.0,0.0,0.0,0.0,0.0,281.773,102.118,0.602164,249.773,99.3768,0.576805,244.17,407.079,0.516927,240.01,408.477,0.681122,253.894,416.767,0.811377,295.7,425.173,0.282264,305.453,426.538,0.316437,301.233,418.253,0.605512
