,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,654.895,161.138,0.872529,651.033,225.693,0.9047,603.999,225.782,0.864392,588.307,304.166,0.903461,584.293,374.665,0.833483,697.999,223.786,0.856338,719.51,290.475,0.863663,729.374,337.545,0.897059,650.965,366.81,0.783776,619.622,366.836,0.761033,623.479,472.622,0.75542,631.273,588.268,0.755488,682.289,366.795,0.766588,682.344,478.547,0.885988,678.3,582.378,0.788396,648.943,149.445,0.951716,664.713,149.491,0.950422,633.308,161.157,0.909739,676.424,163.127,0.83579,680.278,607.869,0.743968,695.9,603.971,0.803168,666.651,590.192,0.695049,625.481,621.544,0.717983,613.715,619.568,0.738753,635.299,599.954,0.68464
0,654.858,163.093,0.897136,651.014,225.839,0.918971,603.982,227.732,0.871838,588.269,306.083,0.904334,580.395,378.563,0.79747,697.965,225.729,0.880306,723.446,290.495,0.853098,729.4,335.489,0.892203,652.851,366.837,0.763076,621.549,366.851,0.740732,623.547,468.724,0.736752,633.177,588.249,0.772976,682.333,366.841,0.756562,682.36,478.461,0.894368,676.386,578.414,0.774726,648.898,151.424,0.895855,664.709,153.332,0.91659,633.258,163.199,0.927245,678.287,165.159,0.83092,680.324,605.857,0.79996,694.061,602.013,0.831271,666.597,588.207,0.733546,633.284,619.602,0.766031,617.69,617.697,0.743479,635.322,599.983,0.679575
0,652.958,165.074,0.906774,650.995,227.839,0.920397,603.983,229.783,0.840997,588.195,306.22,0.895353,578.433,374.718,0.79259,697.957,227.699,0.898559,727.343,290.519,0.890502,729.328,329.639,0.83912,652.954,370.758,0.744998,623.546,370.753,0.715856,631.312,464.818,0.772485,633.282,586.254,0.697883,684.216,370.752,0.728189,682.376,478.487,0.886165,676.389,572.607,0.807276,647.041,159.193,0.882399,664.666,159.215,0.921148,633.22,165.18,0.899344,678.295,168.953,0.8139,680.347,603.864,0.80661,694.026,600.014,0.806604,666.574,584.312,0.711501,639.156,617.645,0.531762,623.49,615.682,0.494202,635.31,592.146,0.553149
0,652.893,167.086,0.872314,650.983,229.794,0.896837,603.921,235.622,0.830389,586.353,308.069,0.89275,574.609,376.632,0.79853,697.949,227.776,0.902627,727.36,288.504,0.885147,729.362,319.759,0.807809,654.877,376.667,0.717448,629.326,378.577,0.688003,631.335,470.72,0.745089,633.35,574.568,0.676259,684.265,376.659,0.709912,682.346,478.449,0.890903,674.456,570.537,0.789483,646.957,163.029,0.902858,664.589,163.035,0.937958,631.35,169.022,0.864817,676.35,169.02,0.795972,680.293,601.877,0.766956,693.974,594.139,0.758689,666.532,574.586,0.708212,643.091,605.881,0.51483,627.409,605.847,0.493585,637.183,586.236,0.536205
0,651.011,168.987,0.875251,650.966,231.699,0.893667,603.901,237.532,0.840154,586.336,308.142,0.875506,576.455,380.558,0.801892,697.922,227.82,0.904484,727.381,282.63,0.817227,731.303,306.064,0.801733,656.771,380.568,0.736842,629.358,380.573,0.719847,631.34,474.634,0.795144,633.346,572.634,0.710828,684.274,380.587,0.729887,682.374,478.554,0.874938,674.434,568.618,0.781576,645.027,163.085,0.904628,662.726,163.095,0.93367,629.385,172.874,0.84211,672.484,170.959,0.79142,680.298,596.094,0.82846,692.087,590.194,0.820924,664.709,574.497,0.738466,641.168,596.06,0.344722,625.442,596.081,0.326244,637.229,584.331,0.508119
0,650.872,168.96,0.908473,650.875,231.68,0.901464,602.005,237.574,0.844237,586.204,313.928,0.851992,572.611,380.573,0.850963,696.025,227.777,0.906745,727.398,286.473,0.822353,731.26,306.149,0.732053,654.865,380.543,0.736447,627.434,380.581,0.717054,633.176,476.562,0.800614,635.175,584.316,0.62461,684.269,380.539,0.72713,684.212,478.567,0.862941,676.363,558.897,0.797802,639.197,163.095,0.913871,660.711,163.091,0.894721,625.433,174.831,0.830988,668.582,172.871,0.812427,680.277,594.111,0.772436,692.057,588.232,0.780282,666.548,568.598,0.692118,647.032,623.486,0.430655,633.237,621.561,0.393993,637.259,590.218,0.445869
0,648.867,165.17,0.926637,648.977,229.772,0.909349,601.906,237.547,0.828245,584.351,311.998,0.834339,572.541,380.607,0.871211,695.907,227.705,0.899352,729.27,280.67,0.810461,731.3,304.121,0.72038,654.817,380.571,0.742433,627.387,382.473,0.71902,631.335,476.583,0.79045,635.258,588.257,0.642632,684.249,380.548,0.731716,688.151,478.519,0.851418,676.411,555.004,0.807132,635.282,161.185,0.936222,652.946,161.157,0.888458,619.691,172.917,0.861005,666.598,170.913,0.840273,678.302,590.262,0.779433,690.077,588.173,0.770083,666.596,558.852,0.620644,639.157,631.333,0.559995,627.392,629.363,0.544566,641.157,598.009,0.464515
0,645.07,163.197,0.924673,647.05,227.828,0.909817,600.016,235.59,0.813692,584.25,312.036,0.821907,572.502,382.521,0.892596,692.086,225.764,0.864664,727.405,278.744,0.834585,733.225,306.062,0.755614,654.837,376.668,0.706327,627.408,378.614,0.67979,625.493,476.609,0.712506,635.262,599.998,0.727278,684.295,374.715,0.692248,694.071,478.508,0.891853,680.244,545.152,0.835818,633.371,157.243,0.906549,650.979,157.236,0.900079,619.503,168.962,0.909159,664.637,168.999,0.834946,680.222,588.247,0.852185,692.101,584.346,0.768592,666.609,549.044,0.655395,639.198,633.229,0.666773,625.45,631.322,0.656282,643.083,605.879,0.504842
0,637.242,161.145,0.874038,643.072,227.674,0.882584,596.051,231.686,0.790401,576.533,313.937,0.811214,570.601,382.563,0.905424,688.154,221.863,0.808355,727.257,282.591,0.810877,731.234,311.984,0.719741,652.906,374.723,0.719638,623.476,378.58,0.698523,619.646,472.618,0.756591,631.338,560.815,0.636212,684.25,372.749,0.697963,695.906,478.547,0.886821,680.339,541.306,0.888252,631.282,151.354,0.880569,648.941,151.316,0.941916,615.702,165.163,0.899115,660.677,165.058,0.830386,676.417,584.248,0.848909,688.182,578.413,0.786789,670.512,545.105,0.625432,635.263,582.378,0.374107,621.569,584.298,0.340126,635.26,570.588,0.47562
0,635.316,157.228,0.874612,641.099,225.747,0.878897,594.124,229.73,0.807604,574.573,313.984,0.832344,570.606,384.425,0.907608,686.19,214.072,0.836627,723.435,278.729,0.80259,731.299,315.928,0.82227,651.034,376.643,0.730719,621.538,380.522,0.711878,621.54,482.46,0.695094,633.321,598.006,0.749798,682.357,372.733,0.711035,695.93,482.435,0.847927,680.35,539.24,0.897115,627.44,149.393,0.903664,647.036,149.375,0.928715,613.709,163.196,0.880912,656.842,163.084,0.844392,678.292,580.42,0.822412,690.08,574.537,0.77328,670.527,539.208,0.646812,637.222,631.305,0.698253,621.59,627.434,0.678831,637.246,603.897,0.55602
0,635.216,151.411,0.916925,637.285,221.911,0.851376,592.173,227.681,0.8249,572.657,310.051,0.853176,570.524,382.475,0.863743,684.253,212.14,0.88176,715.61,278.726,0.82927,731.3,321.745,0.866935,650.95,368.829,0.770653,619.639,370.807,0.730233,621.506,480.457,0.723202,633.353,596.055,0.777359,682.27,366.86,0.759112,695.96,484.424,0.84792,680.344,537.277,0.887118,623.54,147.442,0.925525,645.083,147.417,0.901282,609.824,161.121,0.846513,654.826,159.17,0.81357,680.276,580.369,0.837871,693.961,572.609,0.803579,668.626,535.341,0.679635,635.319,629.373,0.713051,621.583,623.544,0.693098,639.192,601.987,0.593363
0,635.178,151.317,0.94488,635.339,219.903,0.858999,588.333,225.805,0.85133,572.634,306.111,0.866307,570.532,382.528,0.900155,682.3,212.087,0.895679,713.7,282.584,0.848258,731.265,331.608,0.859546,650.924,366.879,0.766673,619.618,368.818,0.734593,623.473,488.308,0.645194,633.337,590.201,0.795411,682.215,364.904,0.739893,695.885,484.406,0.825674,680.296,539.207,0.893572,621.608,147.349,0.917667,643.098,145.482,0.863957,607.818,159.16,0.849909,652.854,153.283,0.818617,680.34,586.187,0.864619,694.017,576.462,0.745214,668.541,539.187,0.728923,635.274,623.53,0.694659,621.514,619.674,0.711123,637.265,598.04,0.571586
0,633.319,149.351,0.955183,635.3,216.005,0.884084,588.281,225.709,0.846806,572.579,304.159,0.877337,570.576,378.601,0.863767,682.234,212.013,0.889186,713.609,280.688,0.865194,731.266,335.501,0.910614,650.923,366.825,0.750138,619.632,368.764,0.723406,621.604,482.435,0.730574,633.294,586.346,0.824009,682.202,362.966,0.715767,695.968,480.46,0.874392,680.229,541.319,0.890384,621.503,143.529,0.898842,641.119,141.587,0.843756,607.797,155.287,0.836609,651.032,151.401,0.86344,682.3,590.267,0.808403,696.048,586.243,0.76233,666.555,543.166,0.808918,637.195,621.519,0.692584,621.538,619.54,0.702987,635.355,590.211,0.610336
0,633.26,149.33,0.951439,635.249,214.076,0.905677,588.201,223.798,0.846096,572.587,300.236,0.832857,570.593,370.742,0.876736,680.38,210.159,0.884351,713.581,284.605,0.878015,731.224,341.423,0.854297,650.897,361.006,0.735805,619.602,362.965,0.717303,621.534,476.553,0.748777,633.344,586.216,0.826432,682.188,357.09,0.71765,695.983,476.556,0.910775,680.256,554.841,0.88173,619.659,143.482,0.907674,639.177,141.534,0.850922,605.914,153.296,0.855873,650.983,151.361,0.886925,684.202,601.97,0.797133,697.935,594.126,0.711736,666.618,554.96,0.78238,635.22,619.628,0.728657,619.651,617.631,0.70679,637.28,588.24,0.676631
0,633.257,149.323,0.947277,635.246,214.061,0.912333,588.196,223.77,0.844394,572.542,296.353,0.835733,570.681,364.894,0.887413,680.372,210.164,0.890224,711.681,286.497,0.884587,729.383,347.253,0.872801,650.96,360.991,0.725019,619.622,364.848,0.715697,621.6,478.519,0.720913,633.255,586.225,0.798754,682.276,357.073,0.700395,695.969,470.719,0.861337,680.26,570.611,0.851827,619.651,141.595,0.904674,639.176,141.534,0.852187,605.864,153.304,0.866724,650.968,151.394,0.873623,688.131,607.829,0.778687,699.983,603.84,0.792977,666.635,578.41,0.719214,633.322,619.526,0.771629,619.586,617.535,0.713991,637.197,588.259,0.69493
0,633.252,149.357,0.950671,635.265,214.057,0.909322,588.222,221.915,0.842441,572.559,292.385,0.868662,572.521,351.229,0.926229,680.391,210.158,0.884892,711.654,286.554,0.885912,731.246,353.178,0.884168,650.981,362.921,0.722252,619.631,364.885,0.713092,621.533,478.516,0.739794,633.218,582.366,0.772185,682.296,359.039,0.701332,695.949,472.666,0.876474,682.23,584.313,0.833631,619.652,143.504,0.908826,639.184,141.59,0.852519,605.866,153.33,0.861931,650.988,151.427,0.870375,692.1,617.693,0.763166,707.703,613.735,0.760354,672.45,590.255,0.728822,635.23,617.571,0.777836,619.623,613.679,0.680474,635.33,586.334,0.676687
