,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,0.0,0.0,0.0,666.657,221.894,0.885404,713.678,225.728,0.865453,739.065,306.118,0.827385,715.568,337.432,0.366975,619.624,216.033,0.853596,603.872,284.583,0.852028,586.278,351.195,0.875859,666.705,368.772,0.691177,697.991,366.901,0.707994,698.005,472.651,0.749728,711.619,590.171,0.730839,635.352,368.844,0.675905,633.327,474.616,0.853799,629.385,574.56,0.744582,0.0,0.0,0.0,0.0,0.0,0.0,690.134,165.132,0.836681,648.953,167.001,0.813357,0.0,0.0,0.0,0.0,0.0,0.0,629.409,588.322,0.752985,711.642,625.468,0.595548,715.563,621.573,0.597859,711.64,603.956,0.617414
0,0.0,0.0,0.0,664.72,225.686,0.918748,713.541,225.83,0.86377,737.125,306.227,0.798633,709.667,339.423,0.412576,619.506,221.832,0.850141,601.909,288.478,0.876193,584.35,355.093,0.862047,666.541,370.757,0.713844,697.875,370.752,0.709454,697.906,472.637,0.809546,711.643,580.424,0.738083,633.366,370.804,0.698713,631.349,476.521,0.822531,629.388,580.411,0.724425,0.0,0.0,0.0,0.0,0.0,0.0,684.289,167.068,0.847283,645.044,167.103,0.790197,633.324,588.213,0.409824,621.532,586.322,0.492872,629.387,592.182,0.736259,711.619,621.604,0.521774,719.506,619.602,0.518348,711.7,596.093,0.647156
0,0.0,0.0,0.0,664.617,225.689,0.914535,711.6,225.724,0.84211,731.287,306.131,0.878231,711.607,349.16,0.561794,617.62,223.772,0.85747,599.997,290.43,0.869273,584.237,358.993,0.821225,664.723,368.797,0.750127,696.022,368.795,0.729558,697.907,464.883,0.83328,707.758,564.702,0.72777,633.386,368.848,0.717371,629.347,472.629,0.765371,631.287,586.248,0.780341,0.0,0.0,0.0,0.0,0.0,0.0,680.387,167.019,0.899003,639.162,168.967,0.81966,633.302,588.22,0.396162,619.662,588.27,0.502673,631.335,600.009,0.773741,697.988,590.227,0.42567,709.707,588.256,0.453938,707.779,576.457,0.667183
0,0.0,0.0,0.0,664.563,223.822,0.892617,709.7,223.797,0.818647,731.264,306.107,0.899561,713.654,351.133,0.565456,617.6,221.912,0.853462,599.953,294.345,0.819206,584.241,364.931,0.847274,666.525,368.843,0.729587,696.046,368.856,0.711385,697.868,468.76,0.813922,697.935,554.928,0.681267,635.185,370.748,0.709571,629.329,476.581,0.775887,631.36,588.172,0.757664,0.0,0.0,0.0,0.0,0.0,0.0,678.332,167.016,0.839635,635.343,168.981,0.827139,633.285,599.967,0.404701,621.552,599.964,0.511896,633.24,601.966,0.747401,684.288,582.335,0.287854,696.004,578.43,0.293279,695.961,570.587,0.501913
0,0.0,0.0,0.0,662.691,221.895,0.854632,709.646,221.88,0.80282,729.218,304.191,0.960216,715.571,355.075,0.646967,615.662,219.948,0.821087,596.062,294.418,0.8057,584.298,366.778,0.879535,664.614,370.746,0.71338,694.052,370.749,0.675049,697.91,462.948,0.858846,697.978,541.234,0.726896,633.349,370.762,0.706484,629.413,474.564,0.772321,633.298,588.323,0.809212,0.0,0.0,0.0,0.0,0.0,0.0,678.319,165.173,0.842604,635.258,169.01,0.854979,633.258,590.221,0.31778,619.63,596.084,0.472523,633.362,603.952,0.770017,684.227,570.633,0.258895,695.968,568.617,0.256627,696.01,554.923,0.5073
0,0.0,0.0,0.0,662.647,216.036,0.847567,705.819,215.986,0.793635,729.206,302.193,0.90463,725.366,357.067,0.756774,615.671,216.026,0.829481,592.196,298.308,0.821141,584.276,366.88,0.886471,666.52,366.891,0.70889,696.01,366.891,0.702674,697.979,460.959,0.868568,697.953,533.412,0.711682,635.222,368.775,0.689843,633.19,474.589,0.827402,633.37,592.158,0.780552,0.0,0.0,0.0,0.0,0.0,0.0,676.415,164.999,0.856264,635.245,166.997,0.873696,635.305,601.989,0.388528,625.472,603.858,0.497151,635.239,605.923,0.741163,684.285,574.539,0.320373,696.025,570.646,0.309751,695.982,543.179,0.462452
0,0.0,0.0,0.0,660.7,214.084,0.847438,705.821,214.02,0.808711,729.209,298.249,0.87469,729.228,359.011,0.845558,613.664,214.124,0.815322,592.191,300.205,0.822994,584.359,366.846,0.900523,666.528,366.818,0.72667,696.017,366.837,0.715882,697.913,460.868,0.872415,697.858,533.368,0.675873,635.249,366.86,0.704828,633.253,474.596,0.854263,635.253,596.106,0.777479,0.0,0.0,0.0,0.0,0.0,0.0,678.287,163.097,0.864098,635.174,165.028,0.927718,635.321,601.913,0.366573,627.408,603.868,0.483178,637.187,609.812,0.722787,692.057,566.689,0.174526,705.789,558.856,0.209215,695.944,541.267,0.432632
0,0.0,0.0,0.0,658.749,212.179,0.863806,705.762,212.125,0.822058,727.359,296.325,0.876844,731.276,360.964,0.813545,611.736,214.053,0.827042,590.276,302.154,0.842682,586.249,368.748,0.920545,666.557,366.845,0.720168,696.065,366.875,0.712615,697.927,460.961,0.861653,694.017,556.937,0.635187,635.257,366.889,0.710828,635.202,476.477,0.862475,637.186,596.057,0.752495,0.0,0.0,0.0,0.0,0.0,0.0,678.338,163.051,0.854134,633.369,163.119,0.907056,637.227,617.696,0.563047,643.05,617.67,0.587977,637.271,605.914,0.703978,688.166,596.063,0.227322,703.827,594.102,0.295497,684.268,572.59,0.556657
0,0.0,0.0,0.0,656.845,212.137,0.875602,705.794,212.047,0.836826,727.377,294.334,0.89224,739.1,358.999,0.821317,609.802,214.06,0.829231,590.249,300.271,0.846338,588.184,362.913,0.870463,666.604,364.91,0.700952,697.897,364.898,0.699695,698.008,457.004,0.825379,695.998,551.022,0.585564,635.293,366.844,0.706878,635.241,476.619,0.866811,637.242,601.96,0.796135,0.0,0.0,0.0,0.0,0.0,0.0,678.341,163.014,0.836656,633.386,163.08,0.894147,641.161,613.686,0.412259,633.274,615.611,0.528559,643.079,617.591,0.781702,695.92,554.891,0.110884,709.697,558.904,0.125005,686.195,576.469,0.454242
0,0.0,0.0,0.0,660.696,212.138,0.878997,707.732,212.048,0.841156,727.4,296.293,0.877338,743.009,364.858,0.879792,613.659,214.05,0.835975,592.147,304.051,0.869977,588.221,357.097,0.874545,666.576,366.823,0.711073,696.072,366.833,0.697556,697.907,460.91,0.798559,695.896,572.541,0.664571,635.283,366.859,0.70802,635.266,480.543,0.814812,637.231,602.0,0.783525,0.0,0.0,0.0,0.0,0.0,0.0,680.24,163.076,0.844274,635.321,163.143,0.871944,635.299,619.631,0.46542,633.265,619.597,0.554409,641.131,617.612,0.753644,697.974,605.878,0.345642,707.755,601.994,0.437497,690.13,588.185,0.522414
