,Nose_x,Nose_y,Nose_p,Neck_x,Neck_y,Neck_p,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_p,Right_Elbow_x,Right_Elbow_y,Right_Elbow_p,Right_Wrist_x,Right_Wrist_y,Right_Wrist_p,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_p,Left_Elbow_x,Left_Elbow_y,Left_Elbow_p,Left_Wrist_x,Left_Wrist_y,Left_Wrist_p,MidHip_x,MidHip_y,MidHip_p,Right_Hip_x,Right_Hip_y,Right_Hip_p,Right_Knee_x,Right_Knee_y,Right_Knee_p,Right_Ankle_x,Right_Ankle_y,Right_Ankle_p,Left_Hip_x,Left_Hip_y,Left_Hip_p,Left_Knee_x,Left_Knee_y,Left_Knee_p,Left_Ankle_x,Left_Ankle_y,Left_Ankle_p,Right_Eye_x,Right_Eye_y,Right_Eye_p,Left_Eye_x,Left_Eye_y,Left_Eye_p,Right_Ear_x,Right_Ear_y,Right_Ear_p,Left_Ear_x,Left_Ear_y,Left_Ear_p,Left_BigToe_x,Left_BigToe_y,Left_BigToe_p,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_p,Left_Heel_x,Left_Heel_y,Left_Heel_p,Right_BigToe_x,Right_BigToe_y,Right_BigToe_p,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_p,Right_Heel_x,Right_Heel_y,Right_Heel_p
0,635.19,151.399,0.896978,586.353,200.325,0.720158,584.3,200.34,0.78783,588.278,288.468,0.875446,637.237,355.082,0.850325,596.06,200.333,0.605397,574.557,290.476,0.117047,603.91,349.174,0.23174,572.502,366.884,0.7051,556.913,368.851,0.640857,556.852,480.523,0.808678,541.205,570.631,0.823986,586.32,366.815,0.679801,599.944,449.193,0.802638,527.477,527.502,0.765787,629.374,145.463,0.866394,0.0,0.0,0.0,603.856,147.46,0.952086,0.0,0.0,0.0,554.916,547.126,0.320249,554.844,541.246,0.330794,509.884,531.429,0.692876,588.286,586.248,0.759106,572.637,588.294,0.772769,527.574,580.421,0.712188
0,633.373,153.281,0.899033,586.285,202.319,0.697886,584.333,204.217,0.778659,594.093,286.548,0.812973,648.961,351.12,0.890834,590.207,202.288,0.562682,578.436,286.507,0.108583,617.675,292.441,0.0545419,570.593,351.229,0.712136,556.875,353.101,0.655506,552.964,449.19,0.714533,539.329,552.974,0.716364,584.299,351.211,0.675693,604.008,445.23,0.888601,554.978,539.294,0.731434,627.42,147.346,0.881075,0.0,0.0,0.0,601.963,149.428,0.926211,0.0,0.0,0.0,580.417,574.549,0.45524,582.354,568.671,0.467382,541.209,547.081,0.172481,574.52,586.225,0.564762,558.899,588.207,0.491076,525.593,564.756,0.624405
0,633.338,153.334,0.893076,588.228,206.167,0.752704,584.25,202.323,0.783682,601.843,288.495,0.859167,662.717,351.136,0.87942,599.947,208.116,0.695385,590.195,288.45,0.11437,615.668,331.574,0.066415,570.542,355.07,0.713471,554.912,355.098,0.660563,543.257,455.01,0.682468,533.367,564.743,0.692272,584.356,353.193,0.687129,613.685,443.212,0.838625,574.569,547.087,0.771637,625.465,147.403,0.892672,0.0,0.0,0.0,601.913,149.446,0.915225,0.0,0.0,0.0,607.821,572.667,0.760262,609.799,570.527,0.781939,568.603,556.923,0.744747,568.604,588.242,0.726021,554.919,590.252,0.654149,521.607,574.508,0.620904
0,633.308,155.239,0.891737,588.192,208.091,0.775146,582.337,204.24,0.777694,602.027,288.53,0.895684,668.574,339.459,0.831848,598.026,208.196,0.72239,594.114,284.554,0.113988,631.329,302.183,0.0639336,570.584,359.041,0.713234,554.852,360.973,0.656753,539.331,464.793,0.805259,519.682,564.739,0.727349,586.32,358.995,0.692249,617.535,441.325,0.842276,603.846,556.849,0.846416,623.544,147.448,0.896863,0.0,0.0,0.0,601.912,149.466,0.924731,0.0,0.0,0.0,639.159,572.503,0.781409,639.184,566.699,0.740807,590.196,570.654,0.729302,556.912,588.19,0.678164,541.247,590.22,0.584565,507.871,572.64,0.639076
0,633.343,157.194,0.891846,588.215,208.149,0.786972,584.256,206.198,0.786525,603.857,288.446,0.886406,672.514,333.58,0.825684,599.919,210.049,0.723029,598.049,286.547,0.181796,633.262,300.278,0.142286,570.572,359.022,0.692905,552.977,357.103,0.636896,535.361,468.763,0.695919,507.981,566.714,0.775492,588.16,360.954,0.68133,617.711,445.272,0.895995,629.354,556.956,0.784171,625.453,147.478,0.890777,0.0,0.0,0.0,601.935,151.338,0.906604,0.0,0.0,0.0,674.433,560.858,0.750356,668.596,556.901,0.772664,617.692,572.668,0.78756,545.138,588.185,0.723288,529.509,588.319,0.669754,494.207,574.521,0.712793
0,633.353,159.164,0.884407,586.337,208.189,0.752985,584.263,208.128,0.790491,603.89,288.448,0.894252,680.284,327.687,0.822857,596.05,210.06,0.630078,588.273,290.458,0.156866,603.948,353.117,0.157612,570.516,364.889,0.704715,549.075,364.886,0.635419,527.537,468.749,0.765072,496.219,564.73,0.763805,588.162,364.895,0.707767,619.525,453.026,0.832473,648.951,552.943,0.81427,625.474,149.314,0.874892,0.0,0.0,0.0,601.929,151.367,0.900965,0.0,0.0,0.0,695.999,551.037,0.73943,692.094,545.103,0.710098,641.152,568.651,0.711891,539.202,588.254,0.745037,523.63,590.183,0.738114,482.464,572.581,0.733486
0,635.183,163.06,0.922438,586.331,208.189,0.715979,586.269,208.162,0.81768,603.993,288.409,0.868674,678.387,321.795,0.874048,590.223,210.034,0.558115,588.234,288.488,0.169937,617.591,319.832,0.0988599,570.522,364.843,0.684477,552.945,362.951,0.622313,525.596,460.86,0.784739,492.241,556.967,0.782857,586.269,364.852,0.679389,621.519,451.073,0.834234,662.63,549.057,0.772622,629.338,149.465,0.862663,0.0,0.0,0.0,601.994,151.39,0.901215,0.0,0.0,0.0,709.657,541.173,0.800889,701.907,539.187,0.769214,652.949,566.668,0.693536,525.605,586.344,0.749206,511.827,588.245,0.706901,476.522,570.541,0.713985
0,635.26,163.14,0.924411,588.191,210.063,0.758411,586.225,208.197,0.811828,603.878,288.386,0.885492,678.324,319.896,0.876122,596.06,210.123,0.611453,590.217,288.507,0.174701,629.349,302.197,0.10503,572.504,364.879,0.717858,554.871,364.847,0.66397,525.56,462.819,0.798721,480.511,556.955,0.766573,588.329,364.895,0.69057,627.397,449.134,0.819352,664.662,552.989,0.825165,631.3,151.342,0.872164,0.0,0.0,0.0,603.888,155.265,0.879776,0.0,0.0,0.0,711.607,539.333,0.791143,705.76,539.206,0.747704,662.656,570.557,0.735631,519.69,588.201,0.744805,505.967,588.267,0.704937,462.91,568.589,0.735341
0,635.314,165.091,0.927693,588.241,210.032,0.724918,586.293,208.159,0.821386,602.025,286.534,0.878792,678.359,321.729,0.87413,596.07,210.103,0.600302,586.289,288.537,0.150049,629.38,304.15,0.0526913,572.569,366.854,0.716123,554.914,366.854,0.660165,523.561,470.722,0.785491,472.641,556.918,0.766501,590.258,366.861,0.674277,631.367,447.174,0.863989,658.758,554.973,0.804121,633.227,155.243,0.875586,0.0,0.0,0.0,605.836,155.27,0.867248,0.0,0.0,0.0,703.832,553.007,0.693338,698.027,547.13,0.677717,650.946,570.668,0.744429,507.881,586.305,0.745926,494.156,586.332,0.715868,454.999,564.709,0.714914
0,641.109,163.183,0.888011,592.203,210.122,0.723455,588.19,210.061,0.843552,602.014,288.465,0.89936,670.509,321.712,0.861243,602.015,210.196,0.701128,588.255,290.411,0.18464,607.88,335.545,0.097432,576.513,366.871,0.689477,556.97,366.893,0.657707,525.51,474.632,0.839549,466.771,549.042,0.609621,598.062,366.884,0.683912,633.355,449.105,0.856525,652.918,556.848,0.821571,633.361,153.301,0.888308,0.0,0.0,0.0,605.925,159.148,0.849911,0.0,0.0,0.0,697.982,556.908,0.795805,695.994,554.888,0.768438,647.016,572.547,0.770914,494.142,586.201,0.687125,478.599,584.302,0.594462,449.195,554.892,0.597416
