,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,607.837,153.292,0.850933,615.701,206.226,0.873605,570.541,208.185,0.846156,543.238,276.779,0.809508,529.491,343.376,0.798485,662.618,198.444,0.818393,695.952,255.22,0.891061,709.724,315.94,0.839702,609.823,337.552,0.729955,574.518,337.491,0.735411,574.507,447.213,0.696808,586.175,550.987,0.712952,647.037,339.469,0.717885,635.192,453.079,0.852739,635.218,576.51,0.803315,600.001,147.475,0.935257,617.62,147.336,0.948236,586.261,159.186,0.854596,633.245,149.428,0.892305,635.25,603.982,0.728377,650.878,601.999,0.768648,631.28,586.325,0.685806,580.382,586.297,0.672368,570.593,582.344,0.613579,588.304,554.897,0.523296
0,611.706,151.372,0.867479,617.623,206.24,0.906815,570.65,208.094,0.846271,547.107,276.741,0.807361,535.33,345.322,0.809332,664.641,202.272,0.834171,697.867,255.227,0.895517,711.689,315.888,0.871344,615.592,337.413,0.756771,578.439,335.507,0.720433,574.553,441.29,0.620816,586.288,545.121,0.650176,648.975,337.508,0.754243,635.28,449.208,0.853017,635.247,578.463,0.802743,601.936,147.424,0.960734,619.514,145.462,0.933088,588.249,159.145,0.838318,635.198,149.447,0.910534,635.255,605.914,0.75554,650.905,603.926,0.797938,631.309,588.177,0.690859,580.41,586.224,0.602049,570.643,578.479,0.544963,590.241,549.082,0.447231
0,615.622,149.455,0.920742,619.511,202.259,0.897114,572.573,206.176,0.828501,552.899,274.816,0.843289,539.229,341.406,0.879957,664.716,196.485,0.896672,698.048,255.225,0.872103,713.595,315.907,0.882547,617.587,335.54,0.785792,582.348,335.474,0.719011,580.432,443.246,0.687093,588.205,541.26,0.725354,650.929,337.463,0.753376,635.344,447.271,0.866064,635.292,576.492,0.812813,603.839,147.328,0.949357,619.696,143.483,0.890907,590.238,157.253,0.798021,637.195,149.379,0.915584,635.291,605.911,0.774578,650.912,603.93,0.816755,631.358,586.299,0.726942,582.327,584.29,0.652475,570.621,574.566,0.616676,598.031,545.177,0.460934
0,617.601,149.372,0.961825,621.536,202.271,0.852071,574.593,206.195,0.805701,554.889,274.728,0.876804,541.15,339.442,0.888003,666.711,196.513,0.886023,699.969,255.212,0.858552,713.685,315.882,0.872703,619.526,335.503,0.816966,586.177,335.433,0.745474,584.238,443.234,0.644485,588.296,539.207,0.610273,652.859,337.413,0.757506,637.181,447.198,0.8751,635.332,574.595,0.800855,604.0,143.554,0.9176,623.491,139.624,0.849552,596.072,153.308,0.80966,637.297,147.521,0.901058,635.235,604.008,0.791687,650.894,603.862,0.813999,633.28,586.265,0.708616,582.385,582.353,0.559247,572.521,574.509,0.515681,599.994,541.187,0.436916
0,619.503,147.468,0.953042,623.525,196.522,0.864088,580.372,198.417,0.806619,554.998,272.805,0.892951,543.174,337.53,0.884726,670.491,196.445,0.876772,701.87,255.18,0.858019,713.716,315.92,0.87054,619.608,335.456,0.802457,586.29,333.499,0.750905,578.428,433.491,0.677756,590.162,533.41,0.699095,652.922,335.566,0.745861,637.186,447.126,0.872127,635.345,572.607,0.825845,605.938,141.549,0.871882,627.431,135.725,0.855452,598.058,151.354,0.824149,641.149,147.334,0.850765,635.217,601.998,0.801925,650.884,600.023,0.801618,633.309,584.266,0.701617,584.309,578.442,0.671885,572.561,572.552,0.619828,601.942,537.301,0.538624
0,619.59,147.387,0.930891,627.386,196.412,0.878833,582.374,196.493,0.838054,556.872,272.754,0.877491,545.118,337.436,0.868534,670.563,196.331,0.868902,703.796,255.193,0.848905,715.616,317.901,0.882727,619.659,333.494,0.761376,586.356,329.603,0.729978,582.325,431.497,0.725856,590.165,527.579,0.741045,652.941,335.458,0.724026,637.248,445.3,0.865048,635.331,572.556,0.828682,609.768,137.662,0.859509,631.286,133.822,0.897578,599.936,149.405,0.860647,645.051,145.483,0.85327,635.282,601.99,0.799698,650.959,600.005,0.825586,633.236,582.384,0.710229,586.219,574.557,0.726717,572.573,570.596,0.642553,601.907,533.412,0.546034
0,619.68,147.342,0.907302,629.399,196.384,0.900505,584.283,196.477,0.85194,556.95,270.896,0.87013,547.089,337.385,0.866028,674.455,194.493,0.858314,705.786,255.21,0.84303,721.473,319.792,0.853482,621.576,333.504,0.731282,588.274,329.653,0.709533,584.342,441.293,0.725641,588.254,529.437,0.78341,656.809,333.571,0.688954,639.147,445.26,0.849832,635.366,570.663,0.826711,613.665,135.748,0.866362,633.181,133.766,0.927516,601.851,149.342,0.888531,647.028,145.41,0.854419,635.304,601.883,0.78299,650.98,598.049,0.82204,633.256,578.474,0.713948,586.336,572.664,0.790823,572.637,570.547,0.684194,598.039,531.416,0.55656
0,623.469,145.478,0.871089,631.347,196.343,0.919855,586.192,196.469,0.856114,558.816,272.72,0.840412,545.166,335.558,0.863844,676.423,194.397,0.840538,709.662,257.048,0.866403,727.24,319.84,0.904964,621.518,333.527,0.717644,588.168,329.625,0.696611,584.335,433.519,0.705946,588.3,525.571,0.806227,656.814,335.487,0.673279,645.064,447.268,0.833397,637.184,570.552,0.82166,615.684,135.664,0.902411,633.287,133.716,0.95909,603.818,147.417,0.894986,648.931,143.465,0.862956,637.185,599.98,0.749452,650.978,596.073,0.7907,633.273,574.553,0.743662,588.174,570.657,0.820945,574.486,566.658,0.691981,599.968,527.509,0.604627
0,627.383,145.465,0.861931,633.285,196.35,0.938315,586.318,196.43,0.873794,558.929,270.854,0.810559,547.078,335.583,0.822912,680.254,194.454,0.877095,711.665,257.103,0.902307,729.24,319.867,0.927568,621.551,333.493,0.714235,588.203,327.666,0.699451,582.373,431.486,0.713464,588.32,523.57,0.841829,656.844,335.47,0.677571,646.929,447.262,0.842178,637.249,568.613,0.80038,617.604,135.644,0.939121,635.195,133.701,0.965237,603.962,147.451,0.906391,650.84,141.586,0.873051,635.321,596.055,0.763116,650.954,592.129,0.808958,635.196,572.59,0.753873,586.356,566.692,0.799278,572.645,556.985,0.727975,599.982,525.493,0.646618
0,629.379,145.445,0.87398,633.346,196.358,0.938616,588.169,196.398,0.878708,560.788,272.784,0.824906,541.332,337.443,0.862819,680.329,194.477,0.889106,713.534,257.202,0.914479,729.322,319.916,0.922717,621.581,333.557,0.73568,588.243,329.635,0.713096,584.274,431.495,0.704124,590.189,517.683,0.783464,658.781,335.529,0.69582,646.992,447.274,0.860728,637.242,568.575,0.787749,617.69,133.837,0.956041,635.284,133.676,0.973321,605.862,147.459,0.885871,650.983,141.587,0.874936,635.297,592.173,0.745585,650.93,590.204,0.811443,633.363,572.597,0.746283,588.239,560.791,0.801437,574.583,554.999,0.719007,599.981,517.714,0.624512
0,631.346,143.544,0.887047,635.198,196.354,0.934866,588.244,196.421,0.87269,560.781,272.837,0.831039,541.188,337.485,0.881069,682.195,194.446,0.88094,713.584,257.15,0.908126,729.359,319.841,0.912972,625.438,333.512,0.717844,590.176,327.665,0.714605,584.272,429.539,0.69053,590.273,515.727,0.766923,660.758,335.513,0.704393,647.008,447.151,0.877682,637.273,566.649,0.770902,619.553,133.818,0.954079,637.194,133.639,0.946794,607.872,147.476,0.844562,652.873,141.542,0.860275,635.283,590.221,0.754485,650.94,588.308,0.813356,635.207,572.554,0.741252,588.297,560.818,0.790383,576.473,554.993,0.696926,601.928,515.738,0.634651
0,633.251,143.545,0.900368,635.245,196.338,0.933533,588.287,196.437,0.869256,560.862,272.809,0.819152,541.139,335.56,0.885944,682.241,194.407,0.881109,713.681,255.203,0.87927,729.294,315.94,0.87739,625.431,333.562,0.721301,590.179,329.618,0.712598,582.388,429.537,0.698709,596.065,509.971,0.781271,662.628,335.536,0.710552,648.894,447.201,0.889277,637.3,562.778,0.761899,619.665,133.81,0.933979,639.155,133.637,0.915958,611.74,147.45,0.844534,652.959,139.603,0.836237,635.317,590.159,0.763669,650.954,588.252,0.819155,633.366,572.487,0.761008,590.193,560.833,0.774419,578.415,554.991,0.677601,603.931,511.819,0.715443
0,633.361,143.543,0.909547,635.291,196.346,0.926941,588.302,196.451,0.866755,562.77,272.791,0.825596,539.27,337.492,0.884557,682.312,194.414,0.879536,713.73,253.239,0.853227,729.24,310.042,0.87556,629.344,331.572,0.710488,592.193,325.704,0.703965,584.307,431.526,0.732905,598.04,519.671,0.773774,664.554,335.444,0.726666,648.949,447.117,0.905274,639.194,562.749,0.767268,621.586,133.797,0.916635,643.063,133.653,0.892195,613.699,147.432,0.864672,654.893,139.617,0.818025,637.245,590.163,0.765793,651.039,588.248,0.823883,633.356,570.657,0.771213,590.195,562.77,0.82634,578.449,556.893,0.751443,605.87,521.572,0.672245
0,633.388,143.533,0.90806,635.362,194.518,0.920652,590.214,196.424,0.862551,564.699,272.757,0.817993,539.169,335.549,0.861801,682.354,192.518,0.865746,713.735,251.246,0.846216,727.422,306.145,0.930348,631.35,331.581,0.733844,598.058,325.759,0.702636,586.213,429.603,0.785478,598.049,523.583,0.808113,664.634,333.581,0.739626,649.001,445.254,0.909855,641.153,556.992,0.781817,621.625,133.78,0.913508,643.109,133.647,0.893217,613.709,147.405,0.860373,656.783,139.58,0.817263,637.278,588.229,0.799229,652.853,586.299,0.835557,635.246,568.615,0.750114,590.2,568.621,0.791555,578.426,558.888,0.697465,604.0,525.536,0.700404
0,635.189,143.522,0.905442,637.21,194.504,0.914611,590.23,196.412,0.860624,564.758,270.885,0.808723,539.186,335.436,0.867798,684.25,192.518,0.852191,715.56,249.318,0.837264,727.425,304.223,0.926695,633.206,329.65,0.737076,599.927,325.716,0.708088,586.364,429.545,0.818869,599.916,529.463,0.746138,664.676,333.548,0.742333,649.028,445.268,0.914899,643.105,556.913,0.793263,623.5,133.78,0.908812,645.039,133.64,0.903869,613.73,147.439,0.87158,656.847,139.599,0.815986,637.253,586.35,0.789922,652.905,586.219,0.808289,635.291,566.667,0.717612,592.157,572.594,0.752597,580.397,568.674,0.662377,603.995,535.353,0.612
0,635.237,145.4,0.90984,637.251,194.518,0.908254,590.261,196.435,0.85059,564.75,272.732,0.817165,539.215,335.462,0.881056,684.294,194.347,0.847607,715.619,249.339,0.828765,729.275,304.147,0.921437,633.208,329.635,0.737867,598.041,323.815,0.709616,588.184,431.566,0.774953,594.146,541.275,0.75619,664.695,333.555,0.741404,650.854,445.238,0.909389,643.13,556.854,0.80164,625.48,133.807,0.895604,646.942,133.685,0.916213,615.617,147.407,0.874548,658.797,141.544,0.811975,637.24,586.267,0.805269,652.889,584.322,0.799012,635.312,564.73,0.710236,590.207,580.391,0.675675,576.528,572.64,0.647952,602.007,549.06,0.604503
0,635.288,145.499,0.910738,637.28,196.347,0.902709,590.27,196.479,0.841198,566.643,272.804,0.831927,539.197,335.496,0.884692,686.198,194.397,0.851527,715.62,251.262,0.828928,729.27,304.15,0.916804,633.253,329.6,0.746631,599.964,323.784,0.719919,588.213,431.585,0.783469,590.279,547.117,0.708565,664.722,333.526,0.739762,650.862,445.291,0.910199,645.003,556.84,0.805839,627.418,135.677,0.881858,646.996,133.731,0.921403,615.67,147.418,0.884288,662.618,141.544,0.834251,639.2,586.208,0.783072,652.94,582.393,0.778578,635.306,564.709,0.714724,588.22,586.207,0.64665,574.538,576.525,0.588028,601.901,554.897,0.578354
0,635.33,147.347,0.911551,639.193,196.362,0.89227,592.201,196.505,0.824757,566.708,272.79,0.843431,539.207,335.552,0.896503,686.223,194.41,0.853405,715.626,253.239,0.842911,729.276,304.189,0.91847,633.226,327.703,0.744639,599.92,323.775,0.722688,588.254,433.496,0.790803,588.337,554.846,0.781461,664.687,333.522,0.737352,650.859,445.188,0.909782,645.028,554.924,0.814174,629.336,135.747,0.866068,647.026,133.768,0.919019,617.531,147.465,0.891998,662.645,141.549,0.833871,639.199,582.375,0.75759,652.921,578.463,0.766881,637.194,558.921,0.723381,588.172,586.193,0.71338,572.639,576.526,0.663955,598.001,556.942,0.637558
0,635.351,147.356,0.910161,641.132,196.355,0.885818,594.152,196.499,0.825667,568.62,272.74,0.857055,539.226,335.56,0.893791,688.125,194.413,0.852108,715.574,253.256,0.853903,729.243,304.235,0.918646,633.288,329.606,0.754132,600.003,323.795,0.733978,588.266,435.397,0.770858,588.231,550.979,0.755463,666.515,333.51,0.73565,650.872,445.178,0.910717,643.114,553.004,0.793621,629.375,135.758,0.867827,647.045,133.774,0.921937,617.562,147.458,0.89269,662.683,141.546,0.845343,641.103,578.431,0.744627,652.914,574.565,0.776415,635.297,558.815,0.744371,586.243,582.356,0.628489,572.553,572.653,0.615168,594.132,554.994,0.584736
0,637.211,147.409,0.910554,643.123,196.357,0.892197,598.036,196.473,0.841177,568.645,272.764,0.860743,539.337,335.483,0.895346,688.13,194.437,0.85565,715.601,257.059,0.891434,729.302,306.17,0.918097,633.319,329.659,0.761217,601.847,325.707,0.737947,590.187,435.432,0.749432,588.2,545.113,0.77561,666.543,333.559,0.747655,650.885,445.209,0.917346,643.066,552.905,0.781744,631.272,137.689,0.860656,648.877,133.816,0.918919,617.639,147.525,0.904055,662.721,141.587,0.854912,639.192,576.511,0.767766,652.902,574.513,0.80529,635.27,556.912,0.760749,586.312,576.497,0.649521,572.582,572.545,0.64701,592.198,552.98,0.566592
0,637.226,147.433,0.911632,643.082,196.418,0.886065,597.99,198.364,0.821949,570.51,272.728,0.863249,541.2,335.529,0.902142,688.148,194.486,0.86115,713.737,257.153,0.901501,729.297,306.231,0.89762,633.311,331.58,0.764654,601.841,325.743,0.73248,592.203,437.376,0.727044,592.14,541.17,0.687238,666.537,335.439,0.751481,650.899,445.175,0.909071,643.095,551.007,0.780754,631.288,139.601,0.862349,648.88,135.642,0.91401,617.658,149.309,0.903105,662.723,143.483,0.858611,645.007,576.471,0.750613,654.867,572.638,0.782232,635.252,556.887,0.776976,586.335,570.605,0.571194,574.533,564.739,0.48851,601.902,545.186,0.544915
0,637.225,147.454,0.914963,645.024,196.423,0.893648,599.966,196.523,0.8448,570.538,272.727,0.877,541.266,335.549,0.898332,686.231,194.516,0.868126,713.648,257.137,0.912211,729.227,306.204,0.907911,633.336,331.609,0.771008,601.874,327.655,0.737586,592.128,431.456,0.75491,592.181,533.386,0.592298,666.555,335.46,0.757237,650.892,445.156,0.906099,643.066,549.034,0.772906,631.297,139.637,0.861865,648.881,135.683,0.909023,617.682,149.358,0.89463,664.541,145.431,0.870986,643.073,574.542,0.761052,652.964,572.569,0.810409,635.264,555.015,0.777477,586.259,568.659,0.364976,572.591,558.859,0.341839,601.921,541.18,0.480426
0,635.368,147.487,0.926298,644.997,196.455,0.88404,599.943,198.367,0.838409,570.551,272.734,0.87842,543.164,337.46,0.8928,686.21,196.342,0.871473,713.619,259.052,0.917647,729.216,308.087,0.891244,633.374,331.606,0.772042,601.918,327.67,0.744535,590.196,431.491,0.777609,590.171,537.304,0.656856,666.573,335.454,0.755267,650.888,443.298,0.899109,641.147,545.148,0.780041,629.394,141.562,0.853793,647.052,135.728,0.896423,617.625,149.411,0.881951,662.708,145.482,0.879236,643.055,572.577,0.790146,652.913,570.624,0.818814,635.244,554.906,0.781196,586.227,568.604,0.358209,572.571,560.796,0.35604,599.931,541.285,0.487478
0,635.337,147.517,0.941435,643.069,196.508,0.864443,599.916,200.314,0.820276,570.556,272.805,0.894384,543.144,337.502,0.891997,686.193,196.36,0.875759,713.551,259.141,0.926776,727.421,310.046,0.86829,633.338,333.529,0.778961,601.894,329.616,0.747825,594.142,429.581,0.727363,599.918,529.507,0.601478,666.546,335.515,0.756806,650.894,443.254,0.889059,643.053,543.188,0.790742,629.348,143.473,0.853874,647.006,137.61,0.881364,617.561,149.445,0.859805,662.637,145.489,0.858235,639.213,570.67,0.799877,651.038,570.532,0.816875,635.263,552.999,0.744096,588.28,547.099,0.275416,580.4,543.175,0.262845,602.015,541.165,0.481436
0,635.316,149.331,0.946667,641.137,198.352,0.857189,598.027,200.357,0.812564,570.555,272.837,0.89557,543.228,339.404,0.86461,684.311,196.405,0.883066,713.539,259.207,0.912012,727.42,313.995,0.87147,633.329,333.584,0.786753,601.873,331.591,0.746135,596.054,429.561,0.678681,601.971,527.545,0.443964,666.536,335.536,0.760056,650.907,443.247,0.886238,643.079,541.297,0.794105,627.453,145.392,0.860159,646.969,137.681,0.869519,617.554,151.325,0.86244,662.602,147.332,0.860962,639.165,570.536,0.797133,651.018,568.612,0.80686,635.31,552.937,0.699301,596.061,549.04,0.134812,586.267,541.269,0.158422,605.879,541.168,0.304482
0,635.307,149.388,0.950705,641.174,198.414,0.846018,598.033,202.276,0.810505,570.555,274.713,0.891013,543.247,339.504,0.836065,686.171,196.462,0.873084,713.544,261.061,0.914842,729.214,315.937,0.880155,633.298,335.434,0.784235,600.009,331.585,0.736911,594.155,431.501,0.678973,596.068,539.28,0.503676,666.546,335.567,0.757268,650.886,445.114,0.894618,645.033,541.221,0.820111,627.453,145.483,0.880981,646.956,141.542,0.868126,617.565,153.287,0.850172,660.75,147.451,0.880721,639.201,568.6,0.763411,652.883,564.744,0.778,637.217,550.984,0.671512,590.185,556.941,0.204891,578.471,554.969,0.214184,601.996,549.028,0.378693
0,635.292,149.409,0.952841,641.172,198.424,0.844862,599.913,202.264,0.816306,570.552,274.711,0.901127,543.22,341.425,0.836328,684.284,196.473,0.880159,713.539,261.101,0.905236,729.233,317.873,0.890935,633.324,333.563,0.778415,600.01,331.583,0.726182,594.126,433.506,0.584414,598.013,539.292,0.391333,666.554,335.521,0.756938,650.89,443.295,0.885811,645.072,541.17,0.823838,627.428,145.493,0.883629,646.94,141.569,0.864766,617.533,151.423,0.856867,660.701,147.447,0.875206,641.145,566.641,0.7703,652.93,562.748,0.798857,637.27,547.107,0.669547,596.074,554.91,0.105918,582.339,554.931,0.124042,603.854,549.046,0.295975
0,635.239,149.433,0.961508,639.227,200.301,0.8365,598.042,202.325,0.811147,570.508,274.722,0.88929,543.183,341.432,0.843066,684.238,196.473,0.887121,711.72,261.104,0.897294,727.413,317.898,0.888429,633.322,333.583,0.781889,600.014,331.621,0.731157,596.089,439.353,0.562638,596.071,547.103,0.445666,666.544,335.543,0.760886,650.897,443.289,0.88699,646.969,539.256,0.83183,625.478,145.501,0.886156,645.039,143.481,0.858182,615.68,153.296,0.844015,658.734,147.485,0.875947,641.162,564.72,0.775111,652.955,560.791,0.785834,641.115,543.226,0.661313,592.186,574.541,0.252156,584.299,572.539,0.278261,601.996,554.962,0.355501
0,633.38,149.474,0.950807,637.276,200.376,0.843927,594.144,206.195,0.80256,568.653,274.733,0.880114,541.301,341.391,0.864013,682.359,196.482,0.896826,711.699,261.106,0.904587,727.354,319.732,0.892477,633.317,335.446,0.784461,600.02,333.522,0.73597,598.037,439.316,0.569852,601.881,449.189,0.325916,666.545,335.559,0.756788,650.883,445.118,0.87168,646.97,537.261,0.812584,621.62,145.511,0.905219,641.167,143.516,0.848926,615.603,153.321,0.83337,654.849,147.509,0.903191,641.147,564.697,0.776063,652.929,558.895,0.793417,639.204,541.235,0.682777,603.869,476.525,0.087291,594.098,474.588,0.0813047,602.006,455.006,0.287448
0,633.332,149.44,0.958879,637.205,202.257,0.857685,592.19,206.189,0.80919,566.704,274.765,0.847786,541.186,339.501,0.867972,682.316,196.48,0.905123,711.706,261.122,0.900099,727.338,317.849,0.881753,633.305,335.485,0.799701,599.995,333.557,0.749452,592.132,429.528,0.517569,601.853,447.175,0.517192,666.54,337.443,0.763659,650.848,445.147,0.876632,647.031,535.346,0.812415,621.548,145.492,0.920857,639.196,141.594,0.847495,613.698,155.252,0.816406,652.952,147.505,0.909221,643.104,562.744,0.762798,654.834,558.85,0.796674,641.145,541.184,0.706238,603.896,474.632,0.186791,592.201,472.651,0.186658,603.875,447.235,0.451471
0,633.255,149.429,0.955207,635.301,200.363,0.885465,590.267,206.19,0.815315,564.754,274.76,0.845371,539.279,341.432,0.855673,682.221,196.453,0.908661,711.717,259.214,0.920419,727.284,315.923,0.858701,633.232,335.529,0.775865,599.935,335.451,0.735927,599.976,445.162,0.657975,600.004,449.16,0.120035,664.703,337.465,0.752739,650.872,445.194,0.910434,647.042,531.427,0.80922,619.659,145.481,0.937336,637.285,141.581,0.858515,611.743,155.282,0.802806,652.91,149.317,0.916621,641.133,560.791,0.799806,652.961,556.95,0.824659,643.089,539.298,0.673912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,631.33,149.36,0.942711,635.223,200.328,0.90157,588.333,208.092,0.834016,560.81,276.712,0.824241,539.18,343.386,0.830775,680.331,196.382,0.903478,711.675,259.116,0.930838,727.228,313.966,0.837455,631.359,335.498,0.760004,594.153,333.58,0.712995,598.032,443.257,0.54709,600.017,449.14,0.481098,664.711,337.436,0.745257,650.915,445.247,0.913581,648.916,531.454,0.82735,619.551,145.435,0.940222,635.37,139.629,0.87876,609.775,153.332,0.797734,651.046,147.511,0.932685,641.164,558.902,0.780977,654.858,556.948,0.816967,645.083,539.302,0.698824,603.843,474.605,0.223969,590.255,472.631,0.216976,601.99,451.091,0.448349
0,629.409,149.327,0.930239,633.378,198.351,0.938972,588.269,200.384,0.845985,560.775,274.738,0.845968,537.325,341.419,0.830408,680.225,194.497,0.893946,711.601,257.201,0.922638,725.369,311.984,0.829883,633.245,335.447,0.766222,599.921,333.539,0.718628,592.128,421.703,0.575281,601.864,447.124,0.808893,666.524,335.532,0.749486,650.994,445.301,0.886791,649.005,529.455,0.849654,617.715,145.406,0.92536,635.305,139.59,0.897024,605.923,153.288,0.81172,650.97,147.5,0.933805,639.168,556.966,0.819419,652.923,556.881,0.830617,647.041,539.198,0.68028,601.965,478.529,0.608574,590.204,476.514,0.583129,603.91,445.254,0.758321
0,627.427,149.307,0.91406,633.282,196.508,0.940394,586.354,200.34,0.850521,558.828,274.698,0.857782,535.328,341.371,0.809204,678.342,194.495,0.881066,709.724,257.185,0.909464,725.349,313.975,0.81748,629.392,335.513,0.740323,592.179,335.429,0.717794,592.134,429.524,0.537425,599.99,445.241,0.743498,664.63,337.421,0.740116,652.871,447.151,0.853943,650.843,525.502,0.885892,617.626,145.391,0.914574,635.204,137.68,0.906148,603.972,151.425,0.84945,650.861,147.461,0.933032,641.146,556.894,0.83526,654.856,554.996,0.823503,648.929,529.484,0.675359,601.917,476.513,0.538796,590.164,472.639,0.492661,602.02,445.222,0.702573
0,623.548,147.511,0.909305,633.208,196.488,0.931204,586.331,200.329,0.855492,556.873,272.888,0.873507,533.342,341.381,0.806138,676.376,194.467,0.861098,709.706,257.129,0.894467,725.326,313.95,0.810666,631.266,335.49,0.748295,592.141,335.461,0.725475,596.1,443.215,0.560328,599.985,554.854,0.458518,664.7,335.535,0.744366,652.898,447.182,0.864634,650.988,523.492,0.880515,617.532,143.525,0.885585,633.321,137.629,0.917144,603.884,151.354,0.880152,648.971,147.378,0.907059,644.999,554.979,0.876661,656.811,554.866,0.820652,650.907,525.527,0.725974,598.002,584.335,0.268286,586.244,576.524,0.275595,603.899,558.846,0.381449
0,621.619,147.519,0.916856,631.374,196.493,0.917156,586.314,200.353,0.851557,554.992,272.893,0.881911,529.461,343.377,0.806445,674.428,194.474,0.859257,709.654,257.12,0.882335,725.313,313.98,0.813183,629.339,335.487,0.739772,590.201,335.447,0.727286,594.089,443.254,0.610566,598.043,552.922,0.162947,664.639,335.54,0.738933,652.895,455.016,0.808974,651.003,515.785,0.854759,615.664,143.534,0.880088,633.249,137.638,0.906661,603.821,151.334,0.8822,648.878,147.367,0.898641,647.007,554.843,0.904975,660.681,551.03,0.824072,650.904,521.62,0.696158,592.138,582.366,0.0549115,586.191,572.561,0.0564585,601.982,556.895,0.118376
0,621.548,149.31,0.925173,631.349,198.351,0.895561,586.264,204.219,0.836892,554.94,274.728,0.882777,527.561,343.338,0.828972,674.405,194.49,0.861989,709.652,257.128,0.885391,725.307,313.976,0.810507,629.333,335.464,0.729048,590.199,335.437,0.725892,596.11,447.168,0.721971,601.905,554.938,0.754607,664.643,335.517,0.732987,652.877,451.08,0.831215,650.998,511.801,0.879751,613.728,145.4,0.871059,633.196,137.651,0.890945,601.949,151.416,0.872151,647.017,147.396,0.886386,648.997,554.873,0.905937,664.546,549.03,0.795187,648.995,511.847,0.650593,599.975,588.235,0.597022,586.326,584.348,0.567407,603.97,558.897,0.57516
0,619.694,147.519,0.930959,631.322,196.519,0.89426,586.254,202.285,0.839432,554.938,274.72,0.88828,525.632,343.311,0.846836,672.493,194.491,0.86016,709.635,257.092,0.880808,723.43,312.017,0.812185,627.443,335.442,0.724262,590.198,335.427,0.730821,592.196,445.271,0.653444,601.85,554.851,0.63103,664.619,335.483,0.740867,650.994,447.188,0.888206,650.981,515.733,0.860195,613.669,143.539,0.862218,631.365,137.633,0.887439,601.921,151.431,0.857189,646.986,147.407,0.87539,648.963,556.875,0.9322,662.684,554.859,0.825281,648.997,519.666,0.652974,598.046,586.247,0.420092,586.274,580.429,0.409751,603.924,556.971,0.48496
0,619.69,149.307,0.932234,631.285,196.52,0.886557,586.208,202.301,0.830765,554.915,274.769,0.882986,525.606,345.3,0.844744,672.487,194.485,0.862737,709.638,257.08,0.883394,725.324,313.939,0.824283,627.405,333.572,0.716714,588.335,333.563,0.71953,594.134,443.277,0.588254,600.023,547.124,0.191814,664.595,335.434,0.727742,650.892,447.141,0.889792,650.906,523.629,0.881699,613.657,143.551,0.861983,631.361,137.649,0.888959,601.896,151.426,0.851455,646.984,147.402,0.87012,646.978,560.828,0.831852,660.755,556.961,0.820287,648.987,527.492,0.664302,598.061,584.327,0.0782768,586.317,578.448,0.0719934,603.977,554.929,0.14539
0,619.684,147.518,0.934817,631.255,196.494,0.885075,586.193,202.266,0.827483,554.926,274.731,0.885021,527.555,343.328,0.831986,672.46,194.474,0.860902,707.769,255.207,0.857407,727.257,313.932,0.821731,627.424,333.535,0.718187,590.225,333.537,0.712275,596.042,445.229,0.67967,601.9,554.879,0.527748,664.571,333.548,0.72737,649.053,445.168,0.892983,649.021,533.392,0.828642,613.654,143.532,0.860476,631.354,137.628,0.887995,601.9,151.413,0.852179,646.984,147.394,0.869451,643.106,572.544,0.784586,656.823,570.555,0.722725,648.954,539.316,0.621176,601.951,586.352,0.407554,588.297,584.347,0.37682,603.994,556.978,0.411543
