,Nose_x,Nose_y,Nose_likelihood,Neck_x,Neck_y,Neck_likelihood,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_likelihood,Right_Elbow_x,Right_Elbow_y,Right_Elbow_likelihood,Right_Wrist_x,Right_Wrist_y,Right_Wrist_likelihood,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_likelihood,Left_Elbow_x,Left_Elbow_y,Left_Elbow_likelihood,Left_Wrist_x,Left_Wrist_y,Left_Wrist_likelihood,MidHip_x,MidHip_y,MidHip_likelihood,Right_Hip_x,Right_Hip_y,Right_Hip_likelihood,Right_Knee_x,Right_Knee_y,Right_Knee_likelihood,Right_Ankle_x,Right_Ankle_y,Right_Ankle_likelihood,Left_Hip_x,Left_Hip_y,Left_Hip_likelihood,Left_Knee_x,Left_Knee_y,Left_Knee_likelihood,Left_Ankle_x,Left_Ankle_y,Left_Ankle_likelihood,Right_Eye_x,Right_Eye_y,Right_Eye_likelihood,Left_Eye_x,Left_Eye_y,Left_Eye_likelihood,Right_Ear_x,Right_Ear_y,Right_Ear_likelihood,Left_Ear_x,Left_Ear_y,Left_Ear_likelihood,Left_BigToe_x,Left_BigToe_y,Left_BigToe_likelihood,Left_SmallToe_x,Left_SmallToe_y,Left_SmallToe_likelihood,Left_Heel_x,Left_Heel_y,Left_Heel_likelihood,Right_BigToe_x,Right_BigToe_y,Right_BigToe_likelihood,Right_SmallToe_x,Right_SmallToe_y,Right_SmallToe_likelihood,Right_Heel_x,Right_Heel_y,Right_Heel_likelihood
0,682.187,167.09,0.920036,639.199,210.055,0.762034,633.311,208.152,0.866909,635.232,278.737,0.818387,682.218,345.271,0.843031,648.982,210.133,0.762885,650.952,280.639,0.749819,682.323,319.863,0.904122,601.998,327.645,0.69281,599.949,327.681,0.678635,651.004,425.639,0.760764,617.568,406.067,0.274599,605.893,327.653,0.576986,588.336,447.124,0.83729,570.562,552.941,0.837165,676.377,163.068,0.894729,680.414,163.124,0.0660051,649.056,163.108,0.899083,0.0,0.0,0.0,613.698,558.885,0.758928,605.85,556.888,0.759625,556.835,560.798,0.772049,662.708,445.167,0.0842304,648.949,443.254,0.0693012,615.675,406.043,0.192256
0,680.331,172.868,0.894919,637.192,210.095,0.751228,633.275,210.04,0.854019,635.261,280.636,0.817632,682.221,345.291,0.836405,646.959,210.147,0.684499,650.887,282.588,0.696161,682.265,321.716,0.887739,601.876,329.615,0.6593,599.989,331.567,0.681612,650.868,429.478,0.779777,607.866,404.12,0.286049,601.953,327.702,0.541503,588.171,447.186,0.854089,562.791,552.988,0.795924,674.416,163.174,0.88473,0.0,0.0,0.0,649.041,163.172,0.894836,0.0,0.0,0.0,605.9,560.835,0.729659,601.95,556.949,0.755789,552.944,558.868,0.783043,650.911,445.147,0.0722362,633.268,435.452,0.0838638,605.933,402.127,0.200095
0,680.27,176.795,0.911415,637.272,210.175,0.751405,633.277,210.115,0.873576,635.356,284.551,0.822222,682.322,347.244,0.836063,648.922,212.042,0.711355,651.004,284.584,0.672129,682.271,321.841,0.870733,603.903,331.622,0.689795,601.91,333.549,0.713736,650.855,431.519,0.756181,605.87,411.934,0.312582,609.764,333.497,0.561069,586.237,447.245,0.85049,556.872,552.984,0.847879,672.479,165.082,0.884514,0.0,0.0,0.0,649.002,165.03,0.882706,0.0,0.0,0.0,601.918,560.844,0.73541,594.132,556.977,0.712819,543.178,560.781,0.780178,651.033,451.095,0.0650341,637.207,447.283,0.0581453,605.865,411.947,0.215063
0,678.377,178.685,0.914726,635.264,210.166,0.72443,633.262,210.148,0.865869,637.2,286.494,0.831529,682.375,349.194,0.815417,641.147,210.182,0.595066,645.041,290.396,0.383939,680.36,323.768,0.803298,601.977,335.457,0.691599,601.939,335.517,0.731451,650.861,433.436,0.80498,603.891,411.864,0.416742,603.885,335.445,0.545908,584.306,447.256,0.820719,552.925,553.006,0.820094,670.527,165.161,0.883009,0.0,0.0,0.0,648.962,165.126,0.875556,0.0,0.0,0.0,596.05,566.643,0.726396,588.256,558.897,0.742064,539.201,560.786,0.811167,0.0,0.0,0.0,0.0,0.0,0.0,603.895,407.974,0.280066
0,678.372,176.826,0.897051,635.217,210.176,0.713523,633.294,212.018,0.882035,637.204,286.528,0.855828,682.273,351.089,0.837392,637.236,210.115,0.578154,641.112,290.479,0.278402,680.242,323.76,0.767765,601.939,331.592,0.673349,601.949,333.53,0.707235,648.986,433.484,0.795599,603.906,409.945,0.469802,601.943,331.563,0.536451,584.302,447.241,0.816335,543.197,554.832,0.818389,668.63,165.143,0.89345,0.0,0.0,0.0,648.942,166.998,0.857187,0.0,0.0,0.0,588.201,564.755,0.745617,582.393,558.911,0.712541,531.435,558.887,0.774915,0.0,0.0,0.0,0.0,0.0,0.0,603.88,404.111,0.357366
0,678.338,178.663,0.900175,633.33,210.192,0.708623,633.322,212.053,0.889073,637.198,288.405,0.864043,682.233,351.215,0.874492,633.271,210.087,0.567664,635.274,294.359,0.298001,678.386,323.788,0.750166,600.028,331.564,0.678504,602.021,333.508,0.710264,648.921,435.416,0.729978,603.956,409.958,0.294456,596.051,329.601,0.548016,586.244,447.215,0.868619,541.154,550.998,0.826283,668.593,165.163,0.901769,676.374,165.185,0.0619654,648.887,167.009,0.842626,0.0,0.0,0.0,584.32,566.682,0.708403,576.464,560.8,0.667486,525.57,556.945,0.793728,0.0,0.0,0.0,0.0,0.0,0.0,603.918,404.101,0.196163
0,678.315,176.856,0.901312,635.185,212.044,0.731773,633.318,212.114,0.873816,635.289,288.42,0.855771,678.312,351.206,0.839185,635.261,210.145,0.602807,635.295,288.49,0.534003,676.358,321.869,0.804069,601.981,329.606,0.696105,603.904,331.567,0.702203,647.005,435.413,0.709637,607.849,413.78,0.260223,600.007,327.665,0.579303,590.169,447.179,0.849177,539.201,545.11,0.828971,668.584,165.161,0.90587,0.0,0.0,0.0,648.865,167.028,0.827783,0.0,0.0,0.0,576.486,566.69,0.737289,572.516,560.804,0.727834,523.581,554.863,0.828659,0.0,0.0,0.0,0.0,0.0,0.0,605.921,408.003,0.129136
0,678.345,174.882,0.879448,635.32,212.055,0.753367,633.293,212.057,0.868805,633.352,286.539,0.854327,668.598,353.102,0.816617,643.113,212.068,0.667323,646.985,284.594,0.618809,672.496,323.787,0.804365,601.981,327.683,0.699551,601.994,329.641,0.709641,641.134,431.518,0.701222,613.713,415.884,0.254753,601.933,327.649,0.594483,599.929,447.259,0.794889,537.306,541.19,0.829296,668.588,165.056,0.913318,0.0,0.0,0.0,648.866,165.148,0.832086,0.0,0.0,0.0,570.67,568.661,0.810429,568.612,562.791,0.698721,521.647,545.109,0.768582,646.962,447.282,0.0634603,625.492,447.233,0.0798284,609.808,415.859,0.115736
0,678.346,174.826,0.867823,635.301,212.007,0.739893,633.275,212.024,0.86504,631.289,284.595,0.815952,664.63,353.159,0.867648,643.106,212.027,0.65413,647.023,284.527,0.655851,668.631,325.708,0.816468,605.888,327.645,0.641589,603.873,327.699,0.717801,605.949,445.277,0.543036,537.275,537.334,0.651201,611.765,325.733,0.550852,607.813,447.238,0.55561,539.211,535.337,0.645589,668.595,165.033,0.913808,0.0,0.0,0.0,648.862,165.081,0.847382,0.0,0.0,0.0,564.735,566.705,0.419224,560.83,558.837,0.40621,519.678,539.206,0.365804,562.744,570.549,0.664116,552.996,568.664,0.572547,521.66,539.335,0.72012
0,678.303,170.963,0.852252,635.222,210.174,0.728161,633.308,212.025,0.873691,625.461,284.539,0.787766,651.023,353.087,0.87281,639.158,210.133,0.604928,646.987,284.573,0.57707,666.605,325.702,0.843859,607.813,329.657,0.603322,603.944,331.598,0.70465,623.488,439.354,0.596691,541.185,527.524,0.642791,613.669,329.618,0.501322,619.622,443.249,0.498556,541.276,525.521,0.504913,668.536,163.176,0.932764,0.0,0.0,0.0,646.998,163.19,0.850655,0.0,0.0,0.0,558.858,558.826,0.20657,558.829,555.004,0.239881,523.554,525.475,0.304567,564.738,568.64,0.723088,553.007,564.741,0.648225,525.505,527.554,0.691501
0,678.31,168.983,0.862506,633.31,210.123,0.716268,633.305,212.008,0.87305,621.502,282.651,0.836294,648.88,351.233,0.868575,633.286,208.157,0.571314,635.331,276.769,0.51101,664.632,323.755,0.826865,609.794,331.564,0.575349,603.927,331.612,0.703599,631.349,447.146,0.792463,549.026,521.648,0.742882,615.686,329.622,0.48635,633.31,445.224,0.480006,554.844,515.758,0.31396,666.727,163.103,0.925869,0.0,0.0,0.0,646.969,163.149,0.843401,0.0,0.0,0.0,566.717,554.956,0.0942263,562.759,550.961,0.106223,529.514,511.853,0.139991,568.602,566.706,0.753158,554.947,558.898,0.703428,535.288,521.592,0.764882
0,678.303,167.088,0.867172,633.356,210.107,0.727404,633.233,210.146,0.859037,619.607,280.679,0.838708,637.217,351.204,0.864057,637.198,210.066,0.597568,637.257,280.65,0.491752,662.686,325.692,0.79486,613.676,333.508,0.634291,603.886,333.541,0.706077,633.374,447.105,0.793747,556.818,517.669,0.74396,619.592,331.585,0.580806,646.984,447.099,0.721403,556.972,511.842,0.446884,666.724,163.053,0.912354,0.0,0.0,0.0,646.98,163.037,0.8363,0.0,0.0,0.0,572.5,556.858,0.135051,0.0,0.0,0.0,537.328,507.979,0.220525,572.665,560.784,0.747394,562.787,556.918,0.66269,539.326,515.728,0.782251
0,678.347,165.147,0.905262,635.2,210.037,0.754559,633.237,210.079,0.861171,619.501,276.732,0.868332,633.296,351.125,0.889312,639.154,208.182,0.641356,641.156,272.871,0.486315,664.54,321.763,0.840781,617.583,333.554,0.6999,603.936,333.515,0.686494,633.308,447.11,0.793045,570.509,513.794,0.596331,629.336,333.564,0.657665,652.91,445.126,0.830592,570.609,511.801,0.583319,668.572,161.104,0.861269,0.0,0.0,0.0,647.039,161.124,0.827303,0.0,0.0,0.0,586.302,556.881,0.347345,586.278,551.0,0.339872,550.963,509.903,0.367885,586.346,558.842,0.628001,576.461,554.998,0.520738,554.82,513.782,0.653393
0,678.325,165.106,0.918352,635.209,208.181,0.757695,631.367,208.131,0.825228,617.684,276.723,0.866097,625.494,351.187,0.833139,641.155,210.027,0.652522,645.014,274.776,0.4896,662.622,321.781,0.780078,617.573,333.507,0.689581,601.922,331.575,0.663154,633.373,445.238,0.756182,619.623,564.696,0.446752,633.22,333.566,0.667232,660.719,433.543,0.813112,586.19,513.786,0.739765,668.557,161.079,0.86725,0.0,0.0,0.0,647.015,161.108,0.830819,0.0,0.0,0.0,603.916,550.97,0.373607,603.932,541.257,0.375132,566.67,517.706,0.594898,672.474,574.568,0.487735,664.701,580.393,0.459604,617.578,570.66,0.49781
0,678.387,165.123,0.922572,633.333,206.195,0.706537,633.213,206.218,0.831293,617.717,274.869,0.872841,621.584,353.081,0.865435,635.31,204.258,0.589955,645.056,274.759,0.362429,654.852,321.749,0.675932,615.673,329.652,0.623579,602.02,329.619,0.63415,627.414,441.28,0.317261,615.67,554.989,0.448198,627.437,331.565,0.58822,664.694,431.543,0.853777,601.957,517.719,0.725701,668.618,161.082,0.866529,0.0,0.0,0.0,647.03,161.088,0.826042,0.0,0.0,0.0,619.541,541.21,0.248089,619.582,539.156,0.236666,586.247,523.608,0.71682,662.666,574.514,0.474403,652.86,576.497,0.470284,605.842,568.616,0.499009
0,678.332,165.1,0.915692,633.379,206.238,0.734006,633.194,206.222,0.827912,617.689,276.715,0.859996,619.679,353.222,0.864569,639.165,206.23,0.627818,641.157,274.808,0.416251,652.95,321.791,0.774122,615.681,333.5,0.658596,601.968,333.51,0.661638,662.642,431.476,0.726525,613.683,558.884,0.725004,629.389,333.497,0.625513,664.634,431.589,0.657133,617.66,539.305,0.77036,668.572,159.205,0.863466,0.0,0.0,0.0,647.024,159.219,0.820311,0.0,0.0,0.0,662.678,564.726,0.553928,656.819,556.842,0.536016,599.977,543.192,0.275242,658.801,576.459,0.684122,648.935,584.307,0.694347,600.003,570.66,0.803575
0,678.309,165.107,0.908744,633.279,206.235,0.688901,633.213,208.132,0.845055,619.503,276.748,0.857221,621.545,355.137,0.851826,635.212,204.261,0.554331,633.332,286.508,0.23748,650.961,323.789,0.579865,615.697,335.481,0.647234,601.99,335.489,0.650224,652.926,435.436,0.527347,631.318,552.951,0.486851,629.377,335.486,0.615645,668.54,431.598,0.785081,635.353,543.175,0.658268,668.56,161.066,0.860182,0.0,0.0,0.0,646.992,161.071,0.813615,0.0,0.0,0.0,680.382,562.767,0.685698,680.268,556.899,0.631014,615.643,556.906,0.294063,666.567,570.623,0.389771,650.957,576.514,0.377047,607.811,566.69,0.477855
0,678.329,165.127,0.915756,633.236,206.226,0.657292,633.269,208.194,0.876884,619.558,278.708,0.82913,623.536,355.159,0.812391,629.408,200.351,0.517723,645.064,290.439,0.0780651,651.019,335.483,0.196897,617.578,335.537,0.62597,603.915,335.518,0.646438,666.657,435.433,0.482115,662.701,543.206,0.153357,629.361,335.545,0.573374,668.578,435.411,0.725372,664.542,545.163,0.681457,668.551,161.107,0.87572,678.384,159.217,0.0601853,647.015,161.157,0.836771,0.0,0.0,0.0,705.789,556.915,0.724597,699.967,554.858,0.64574,650.859,558.85,0.58125,696.056,558.931,0.153913,0.0,0.0,0.0,650.936,568.62,0.11074
0,678.358,167.048,0.882664,633.241,208.179,0.645067,633.28,210.112,0.885107,619.64,284.57,0.807811,631.321,362.898,0.819918,629.391,204.218,0.490681,0.0,0.0,0.0,0.0,0.0,0.0,619.539,339.413,0.634604,607.869,339.424,0.597057,666.547,443.219,0.459757,684.198,549.061,0.135085,629.377,337.517,0.582728,666.572,443.229,0.772046,684.201,552.9,0.707901,668.581,161.177,0.886542,0.0,0.0,0.0,647.021,161.155,0.836111,0.0,0.0,0.0,727.376,545.143,0.703782,723.449,541.313,0.653858,678.38,566.705,0.625337,723.398,554.9,0.0880738,715.599,560.82,0.0564966,678.383,570.583,0.133805
0,680.227,167.107,0.887487,633.282,210.068,0.696346,635.172,212.009,0.911092,621.579,286.495,0.8037,633.356,364.825,0.863774,629.347,204.257,0.542531,0.0,0.0,0.0,0.0,0.0,0.0,617.649,341.367,0.5925,613.692,345.302,0.595659,664.635,445.299,0.759666,699.956,550.994,0.530175,623.497,337.508,0.488575,666.536,445.143,0.671214,699.902,545.169,0.431351,668.625,163.082,0.899161,680.252,163.072,0.0573025,647.05,163.149,0.850748,0.0,0.0,0.0,744.907,539.178,0.44594,741.019,535.308,0.350299,695.918,566.655,0.34171,742.997,539.329,0.564787,737.11,549.029,0.4584,697.914,566.684,0.554694
0,680.22,172.87,0.867177,633.266,210.152,0.713567,635.274,212.04,0.896613,629.41,288.468,0.819941,637.182,362.947,0.853578,623.509,208.188,0.588385,0.0,0.0,0.0,0.0,0.0,0.0,615.616,341.364,0.560674,611.727,343.37,0.613528,664.568,445.248,0.77863,711.636,550.984,0.637391,617.602,337.512,0.434738,666.54,443.279,0.612112,711.575,543.161,0.336911,668.633,163.19,0.897495,0.0,0.0,0.0,648.889,165.11,0.841168,0.0,0.0,0.0,752.818,531.42,0.361455,746.952,527.54,0.292438,699.95,564.731,0.223566,752.802,533.404,0.568359,745.003,541.28,0.537468,707.764,564.729,0.636553
0,680.3,176.856,0.915132,635.179,212.046,0.724959,637.182,212.102,0.871307,633.278,288.477,0.858375,646.93,364.84,0.826227,627.408,210.18,0.586281,617.639,286.508,0.080944,0.0,0.0,0.0,617.604,345.295,0.598765,615.603,349.192,0.628277,664.713,447.167,0.733359,711.633,554.918,0.577303,621.549,341.417,0.4782,666.599,445.226,0.71561,711.554,551.033,0.455465,672.47,165.162,0.859817,0.0,0.0,0.0,649.006,167.062,0.856749,0.0,0.0,0.0,754.764,537.302,0.496218,746.975,535.296,0.410497,699.912,568.648,0.347965,750.846,539.327,0.487131,744.949,549.069,0.43852,707.743,570.589,0.538964
0,680.38,178.768,0.938379,635.284,212.144,0.750063,641.13,214.076,0.817425,635.352,290.489,0.83007,651.008,366.794,0.878947,631.284,212.022,0.619208,613.726,284.6,0.0677584,0.0,0.0,0.0,619.54,349.216,0.535752,619.536,351.139,0.622548,666.687,453.042,0.582245,699.891,556.948,0.524429,621.551,349.204,0.389858,668.559,447.212,0.536514,698.067,556.859,0.426961,676.384,167.067,0.832842,0.0,0.0,0.0,649.049,168.968,0.849457,0.0,0.0,0.0,746.984,543.207,0.503216,743.061,541.28,0.446214,695.897,572.623,0.360056,743.037,549.042,0.446156,741.001,554.966,0.413858,697.893,572.613,0.552117
0,682.271,178.841,0.949829,637.226,214.066,0.703851,645.071,215.986,0.819357,641.123,294.348,0.754902,658.778,366.887,0.826489,633.276,212.134,0.614504,641.115,288.443,0.0602409,0.0,0.0,0.0,619.628,351.158,0.510017,621.512,351.214,0.629149,666.605,462.823,0.798804,697.993,560.807,0.752346,619.595,351.15,0.343318,668.562,456.96,0.478527,697.887,556.82,0.357412,678.365,169.0,0.85865,0.0,0.0,0.0,650.903,172.864,0.817699,0.0,0.0,0.0,741.001,552.982,0.247033,737.134,547.115,0.165446,686.242,570.674,0.159065,744.983,554.904,0.734888,739.076,560.837,0.63955,695.921,572.658,0.7706
0,684.211,178.852,0.939579,647.048,214.105,0.639778,647.004,214.099,0.83176,647.042,294.403,0.77848,666.583,366.806,0.887066,648.938,214.074,0.542755,660.74,294.346,0.107388,666.701,321.806,0.0690989,627.431,343.38,0.627739,615.651,341.375,0.638386,592.206,458.957,0.645555,590.21,455.011,0.391773,639.202,347.258,0.593254,666.666,460.806,0.863015,696.075,564.754,0.835279,680.241,170.97,0.882371,682.288,174.865,0.0504703,650.969,176.764,0.839481,0.0,0.0,0.0,741.086,564.761,0.741949,737.122,558.881,0.711823,690.131,576.461,0.712001,588.166,474.639,0.340975,580.406,474.594,0.319522,592.129,456.995,0.308368
0,686.207,178.826,0.906686,648.877,217.953,0.646721,648.993,217.994,0.837848,650.847,294.389,0.813911,672.461,366.845,0.835951,643.075,214.097,0.532098,637.232,290.436,0.0829791,672.509,317.882,0.0621834,633.253,349.188,0.62908,619.521,345.29,0.607464,594.095,458.9,0.642417,592.156,456.955,0.471319,646.982,351.167,0.567866,666.688,458.952,0.840626,695.905,566.694,0.834347,680.359,170.946,0.881857,686.222,174.815,0.0516052,652.93,176.763,0.808182,0.0,0.0,0.0,741.019,570.649,0.816464,735.165,566.7,0.728799,682.34,576.459,0.708169,586.337,476.534,0.448578,578.466,474.564,0.423828,594.152,456.998,0.377539
0,692.057,180.659,0.914288,649.048,217.966,0.657483,650.931,219.919,0.839844,652.953,298.275,0.794933,680.251,366.848,0.895081,647.008,214.09,0.536347,660.718,290.433,0.0762744,0.0,0.0,0.0,633.319,345.315,0.623127,619.621,341.388,0.610672,596.079,456.944,0.658416,592.141,453.043,0.306849,647.043,349.211,0.568875,670.497,460.89,0.838328,686.228,566.701,0.798357,682.375,172.899,0.865094,0.0,0.0,0.0,662.677,174.858,0.812555,0.0,0.0,0.0,731.33,572.652,0.784123,729.301,570.565,0.761048,678.381,576.453,0.765138,588.194,468.76,0.278296,584.247,468.713,0.266703,590.257,458.913,0.219326
0,694.042,180.692,0.933187,650.974,215.999,0.674109,652.914,216.05,0.816041,658.752,292.431,0.783948,682.371,364.837,0.832733,648.997,214.031,0.563845,662.643,290.425,0.0977847,0.0,0.0,0.0,635.211,343.327,0.595371,625.452,341.368,0.588337,666.665,460.859,0.276064,682.39,564.743,0.0700046,646.991,345.299,0.515229,668.575,460.867,0.764142,682.236,566.71,0.791611,684.319,174.807,0.84395,695.924,178.673,0.0518537,664.591,176.759,0.862069,0.0,0.0,0.0,729.309,574.526,0.774641,727.294,570.643,0.737124,670.529,574.607,0.68749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,695.958,180.7,0.952439,652.91,214.086,0.650836,654.855,214.084,0.821165,664.546,298.266,0.794148,694.052,364.882,0.847373,650.984,214.031,0.558516,664.65,288.507,0.0952433,0.0,0.0,0.0,635.343,337.53,0.664362,629.409,337.513,0.655965,601.993,451.082,0.626983,605.891,435.446,0.127401,649.008,341.362,0.61196,666.711,460.864,0.805752,680.28,570.54,0.862503,688.16,172.866,0.813981,0.0,0.0,0.0,664.646,174.831,0.848409,0.0,0.0,0.0,727.27,576.497,0.764245,721.466,572.547,0.718149,666.592,578.458,0.751096,594.108,462.876,0.064643,586.227,462.861,0.0827997,0.0,0.0,0.0
0,696.006,180.682,0.959922,654.832,214.063,0.665438,656.836,214.073,0.81622,664.63,292.444,0.826436,697.888,364.839,0.861008,652.879,212.19,0.584923,666.596,288.521,0.137927,674.43,335.5,0.0744105,635.304,337.499,0.641153,631.313,337.499,0.647742,664.552,456.976,0.400286,670.522,564.717,0.103041,648.909,339.443,0.55375,666.552,458.958,0.751475,668.626,568.65,0.752253,690.113,170.954,0.8233,0.0,0.0,0.0,664.716,174.826,0.851481,0.0,0.0,0.0,715.644,574.596,0.735495,713.574,572.519,0.723237,662.624,576.502,0.699399,0.0,0.0,0.0,0.0,0.0,0.0,666.585,572.59,0.0608663
0,697.889,180.65,0.96166,662.619,214.096,0.638595,658.8,214.025,0.816702,664.699,292.461,0.826851,699.956,359.064,0.826072,664.616,215.984,0.586449,666.627,288.526,0.162533,682.334,308.074,0.147705,635.326,337.522,0.681844,627.428,337.494,0.669181,658.755,460.82,0.452565,664.703,566.681,0.204332,649.008,339.45,0.630916,664.717,458.961,0.778423,664.691,570.505,0.763358,693.949,170.937,0.839848,0.0,0.0,0.0,666.539,174.849,0.845818,0.0,0.0,0.0,711.664,578.408,0.723834,707.746,572.587,0.666971,650.995,578.467,0.638351,699.929,584.33,0.107354,0.0,0.0,0.0,652.959,582.331,0.125559
0,697.959,178.862,0.951882,660.758,214.09,0.652435,660.696,214.039,0.820219,664.731,294.345,0.816665,703.812,357.071,0.818411,664.586,215.978,0.587744,666.581,288.502,0.168634,682.282,313.961,0.114873,633.367,337.485,0.711993,621.603,337.493,0.672922,649.003,460.805,0.704383,660.685,570.509,0.577855,647.0,337.502,0.65869,664.668,453.073,0.774079,658.745,568.611,0.576894,694.022,169.029,0.855594,0.0,0.0,0.0,666.54,172.93,0.839234,0.0,0.0,0.0,705.759,574.527,0.387447,699.933,570.635,0.341938,643.103,576.476,0.406796,703.828,576.512,0.549407,695.991,584.32,0.555429,648.944,578.48,0.554969
0,698.013,180.652,0.952481,662.645,214.107,0.66848,658.766,214.037,0.817623,664.726,292.375,0.843783,705.774,355.062,0.842774,664.678,216.009,0.622381,666.598,288.482,0.161502,680.367,325.709,0.0830557,633.261,337.448,0.716627,621.527,337.479,0.695649,648.898,458.953,0.735753,650.898,570.517,0.791929,643.083,337.43,0.633496,664.554,447.142,0.760666,650.947,558.839,0.476071,695.875,170.92,0.862763,0.0,0.0,0.0,666.56,172.908,0.829499,0.0,0.0,0.0,684.304,570.573,0.217181,686.157,568.606,0.172667,635.274,572.514,0.181121,697.954,576.465,0.764401,686.218,584.354,0.757518,639.161,576.539,0.732368
0,698.01,180.656,0.951653,658.739,214.071,0.644914,658.745,214.06,0.825887,664.697,292.398,0.819248,707.736,353.221,0.856387,658.751,214.033,0.559559,652.926,292.392,0.120676,668.597,335.499,0.0675081,627.45,337.52,0.609161,621.566,339.451,0.667044,648.962,455.019,0.748622,648.856,568.66,0.782825,633.306,337.48,0.498811,648.9,445.265,0.589014,648.906,556.883,0.203098,695.871,170.929,0.857066,0.0,0.0,0.0,666.566,172.908,0.825893,0.0,0.0,0.0,684.238,570.559,0.0932202,690.106,570.539,0.0593798,623.543,572.573,0.0900436,694.057,576.485,0.723691,682.276,584.346,0.778926,633.362,576.492,0.771844
0,697.951,178.86,0.96082,656.811,214.071,0.645551,656.798,214.07,0.8181,664.557,290.511,0.820838,705.766,353.145,0.855328,658.763,214.027,0.579743,656.827,290.415,0.145816,664.622,333.505,0.0916462,619.605,337.452,0.653371,619.529,337.526,0.715082,648.97,455.018,0.69494,635.363,568.656,0.786844,623.484,337.424,0.478301,648.993,449.132,0.601039,572.575,539.161,0.777294,694.042,169.023,0.860278,0.0,0.0,0.0,666.571,170.975,0.824881,0.0,0.0,0.0,596.083,584.246,0.690591,590.211,574.496,0.611738,554.985,537.257,0.729298,682.337,576.482,0.747455,672.462,584.32,0.756406,627.403,576.509,0.746389
0,697.91,178.837,0.962277,652.945,214.096,0.661479,652.966,214.062,0.831499,660.759,290.395,0.817261,703.839,351.261,0.852768,654.829,214.07,0.566214,652.877,292.416,0.126953,664.563,335.447,0.125156,617.62,335.499,0.671062,617.646,335.551,0.738292,652.943,437.362,0.638546,633.193,566.684,0.750028,617.602,335.479,0.477966,643.086,443.258,0.420244,584.331,535.308,0.705686,693.982,169.001,0.848332,0.0,0.0,0.0,666.527,172.879,0.833496,0.0,0.0,0.0,602.005,574.5,0.683426,599.963,570.532,0.568196,564.742,535.358,0.642607,680.277,576.459,0.723466,666.691,584.284,0.740155,619.551,574.498,0.816067
0,696.036,178.857,0.956303,650.945,214.03,0.707913,650.982,212.188,0.870703,656.809,290.431,0.804507,701.9,351.259,0.864047,650.883,212.185,0.581786,647.019,290.441,0.115065,660.686,333.499,0.123401,617.565,335.555,0.670555,617.588,337.437,0.728505,662.687,441.334,0.56977,600.0,539.246,0.483695,615.658,335.538,0.493525,633.322,464.827,0.691751,619.663,570.588,0.696506,692.042,169.002,0.831299,0.0,0.0,0.0,664.7,170.983,0.837615,0.0,0.0,0.0,666.622,578.411,0.693198,662.676,572.656,0.637292,609.821,582.344,0.586338,603.968,566.639,0.136678,601.937,562.782,0.185621,584.342,541.155,0.452803
0,695.976,178.83,0.954428,650.879,214.073,0.678959,649.027,214.039,0.865234,654.826,290.435,0.817235,701.893,351.241,0.860646,650.945,214.039,0.550898,637.208,290.498,0.10375,658.78,329.631,0.095133,613.667,335.452,0.655288,613.719,335.49,0.716993,670.5,433.48,0.710211,631.287,509.909,0.194675,609.812,335.465,0.508673,629.374,460.787,0.77616,611.734,556.926,0.684464,688.18,168.985,0.827312,0.0,0.0,0.0,664.661,172.884,0.842825,0.0,0.0,0.0,662.709,578.419,0.750796,656.83,572.565,0.693061,599.912,570.623,0.639046,0.0,0.0,0.0,0.0,0.0,0.0,633.356,507.842,0.0856681
0,694.05,178.85,0.93771,648.917,212.177,0.689643,648.972,214.007,0.870325,650.982,288.569,0.878635,698.061,351.19,0.887857,645.079,212.084,0.560444,635.211,290.472,0.0851509,650.959,323.766,0.0803407,607.83,335.48,0.663034,613.677,335.504,0.72099,670.491,431.517,0.76292,625.439,547.072,0.330681,603.957,335.505,0.515799,621.526,458.96,0.795984,611.736,558.917,0.722966,686.179,169.021,0.843912,0.0,0.0,0.0,664.596,170.92,0.82554,0.0,0.0,0.0,664.593,584.301,0.775339,662.63,576.472,0.635036,600.019,572.614,0.845171,652.914,582.335,0.176145,0.0,0.0,0.0,611.744,568.585,0.129233
0,694.018,178.86,0.944401,648.896,214.012,0.684726,648.912,214.016,0.868305,650.866,288.542,0.885964,697.942,351.083,0.875203,646.977,212.14,0.551757,633.244,290.501,0.18028,649.02,323.769,0.356545,603.987,335.556,0.693093,609.794,337.408,0.713728,678.363,433.486,0.602363,646.997,556.979,0.568809,601.951,335.56,0.528896,617.623,458.95,0.848681,601.933,568.648,0.83717,684.284,170.932,0.852752,0.0,0.0,0.0,662.686,174.816,0.832471,0.0,0.0,0.0,633.229,574.536,0.24622,623.497,570.626,0.179533,588.281,576.473,0.781938,684.307,578.44,0.589077,680.238,582.38,0.590559,635.33,570.623,0.527972
